#{"t_start": 1648263274.5863907, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1030.177862,46,1.880294,38.630886,-1030.177862
-1058.185978,47,2.396201,25.461492,-1058.185978
-968.006848,42,2.847008,67.081514,-968.006848
-1076.448483,79,3.69553,-161.866009,-1076.448483
-1030.937318,52,4.34168,39.855202,-1030.937318
-1077.988177,49,4.94753,-5.127057,-1077.988177
-1368.74677,97,6.077695,706.140264,-1368.74677
-1009.96951,51,6.597355,1.19905,-1009.96951
-1034.513795,45,7.074297,-15.274823,-1034.513795
-1081.450349,52,7.598746,-17.556094,-1081.450349
-1082.548949,52,8.138008,9.308857,-1082.548949
-1237.053821,64,8.818272,-17.250262,-1237.053821
-1080.819892,57,9.404113,-63.093148,-1080.819892
-1127.721453,55,9.988041,-29.293663,-1127.721453
-1055.801137,62,10.643616,928.319598,-1055.801137
-1015.489413,68,11.359702,-82.610733,-1015.489413
-952.027091,46,11.857734,1014.821251,-952.027091
-1066.540924,60,12.491992,-52.345518,-1066.540924
-1025.643054,50,13.020926,997.616241,-1025.643054
-1053.870129,44,13.483271,5.2461,-1053.870129
-1212.036427,80,14.33328,842.771556,-1212.036427
-999.805866,40,14.761786,51.955559,-999.805866
-1331.369229,92,15.736374,-227.998602,-1331.369229
-1260.459562,78,16.556431,-270.676251,-1260.459562
-922.147252,37,16.958622,72.680759,-922.147252
-1032.224586,43,17.424195,30.507478,-1032.224586
-1208.833811,75,18.259068,-147.892696,-1208.833811
-1558.935927,107,19.462437,577.840826,-1558.935927
-983.254576,40,19.918852,83.342699,-983.254576
-1171.104253,67,20.669728,-186.937997,-1171.104253
-964.2833,39,21.097226,36.67898,-964.2833
-1250.936969,89,22.163116,773.247622,-1250.936969
-1042.234421,43,22.649475,44.842626,-1042.234421
-1193.038952,66,23.365367,-150.797113,-1193.038952
-1245.659707,68,24.668004,-130.389043,-1245.659707
-1058.630505,49,25.189698,-18.684586,-1058.630505
-1122.537002,62,25.86423,-121.615503,-1122.537002
-1168.523728,61,26.491766,-71.365425,-1168.523728
-1099.004831,49,26.991111,-0.885701,-1099.004831
-1061.526437,42,27.444649,47.866596,-1061.526437
-982.348381,42,27.917227,14.465121,-982.348381
-1030.102421,44,28.397171,47.019255,-1030.102421
-993.064284,50,28.960768,-74.613342,-993.064284
-1093.322456,58,29.604348,-75.26998,-1093.322456
-1215.707995,62,30.302169,-184.308384,-1215.707995
-1068.064834,53,30.883622,-57.783529,-1068.064834
-1061.916446,56,31.470354,-48.511299,-1061.916446
-951.096171,38,31.876203,1116.149869,-951.096171
-1113.776679,60,32.546108,-65.678475,-1113.776679
-1034.94524,54,33.131188,-75.354748,-1034.94524
-1024.530222,50,33.682683,-38.434983,-1024.530222
-976.395463,40,34.120788,31.3586,-976.395463
-1058.037243,49,34.633801,3.7604,-1058.037243
-990.969631,41,35.098348,32.134009,-990.969631
-1068.401042,51,35.647286,-16.146491,-1068.401042
-1360.069607,98,36.776204,718.076704,-1360.069607
-1081.533811,59,37.42525,953.957101,-1081.533811
-997.037859,40,37.855064,44.206942,-997.037859
-1050.756101,53,38.427534,981.752298,-1050.756101
-1178.061791,61,39.084006,-143.450585,-1178.061791
-1115.674732,61,39.75757,-57.44131,-1115.674732
-1173.121029,67,40.475627,-65.732201,-1173.121029
-1250.027071,75,41.286849,-112.7548,-1250.027071
-945.696967,38,41.728296,66.560857,-945.696967
-1012.301141,42,42.175073,28.182867,-1012.301141
-1026.616445,44,42.647856,22.401579,-1026.616445
-1069.386171,54,43.229972,-35.230573,-1069.386171
-1027.001079,48,43.737973,-2.745376,-1027.001079
-1007.213331,43,44.21298,13.111982,-1007.213331
-1036.90524,53,44.776455,-46.832222,-1036.90524
-1123.106275,59,45.395706,-46.526075,-1123.106275
-1170.889626,66,46.088895,-84.660268,-1170.889626
-967.620667,38,46.482606,1075.113854,-967.620667
-1371.090901,85,47.750748,-247.456469,-1371.090901
-951.536007,39,48.168993,76.256815,-951.536007
-934.010671,62,48.824901,-85.303971,-934.010671
-949.759399,41,49.26035,46.634761,-949.759399
-1029.789664,46,49.750032,-13.566081,-1029.789664
-1242.979222,70,50.489696,-135.385182,-1242.979222
-1056.858021,41,50.930198,121.669948,-1056.858021
-997.955335,40,51.386273,29.515228,-997.955335
-1055.852383,51,51.935972,999.624959,-1055.852383
-948.921938,37,52.347327,104.979712,-948.921938
-1059.749168,47,52.851555,-0.959419,-1059.749168
-1654.978231,132,54.266601,393.980161,-1654.978231
-1244.6772,79,55.111476,795.926003,-1244.6772
-1064.771589,52,55.668495,-16.296905,-1064.771589
-1192.40102,62,56.450387,-116.871275,-1192.40102
-1088.233224,48,57.042863,-6.728124,-1088.233224
-1118.44209,60,57.758826,-131.414614,-1118.44209
-1070.26366,51,58.371755,-27.515826,-1070.26366
-1025.463222,51,59.013136,-20.541326,-1025.463222
-1082.625251,54,59.639371,-14.373499,-1082.625251
-1095.880419,58,60.302096,-18.645639,-1095.880419
-1631.220136,117,61.659613,-610.454605,-1631.220136
-956.089432,37,62.109795,59.604043,-956.089432
-988.748894,45,62.718538,6.999719,-988.748894
-972.369951,48,63.31552,-1.152702,-972.369951
-988.698893,57,64.008247,-77.976999,-988.698893
-1169.295135,71,65.023115,-193.937664,-1169.295135
-1002.926381,36,65.53069,67.468248,-1002.926381
-996.511211,45,66.198919,25.4124,-996.511211
-1231.467361,83,67.27687,818.514514,-1231.467361
-1155.79896,61,68.020274,-125.32063,-1155.79896
-974.840594,47,68.53875,25.715723,-974.840594
-1222.772075,75,69.391461,-155.029103,-1222.772075
-1088.66434,56,69.998388,-44.27014,-1088.66434
-1128.763996,57,70.621086,-88.358194,-1128.763996
-968.673338,55,71.71101,-25.305181,-968.673338
-1104.68679,51,72.262847,-51.610514,-1104.68679
-975.025668,48,72.884879,1046.618054,-975.025668
-1225.061791,70,73.635599,-153.784365,-1225.061791
-1074.86711,56,74.287389,-66.184413,-1074.86711
-1012.712322,48,74.834873,990.066491,-1012.712322
-992.162015,40,75.27414,51.982296,-992.162015
-1072.332747,49,75.89453,-37.997657,-1072.332747
-996.838012,42,76.463398,75.253216,-996.838012
-989.788419,51,77.059065,-10.527294,-989.788419
-995.998623,42,77.517557,8.421561,-995.998623
-1105.328589,53,78.105384,-69.698081,-1105.328589
-1128.194124,59,78.773766,-45.717832,-1128.194124
-1008.687139,47,79.368032,11.670533,-1008.687139
-1138.48552,60,80.143439,-42.983631,-1138.48552
-974.881871,44,80.674957,39.377155,-974.881871
-1031.608083,50,81.285208,51.643622,-1031.608083
-1128.064894,58,81.961734,-123.932048,-1128.064894
-1097.490854,58,82.676459,-94.677007,-1097.490854
-1024.641539,50,83.24268,-20.852191,-1024.641539
-1066.947891,53,83.852319,-6.609626,-1066.947891
-973.350933,43,84.324941,66.019386,-973.350933
-1032.771313,45,84.8294,10.472432,-1032.771313
-1056.075985,43,85.319326,33.305488,-1056.075985
-992.310193,40,85.755403,72.327934,-992.310193
-1010.952932,45,86.259086,-25.792055,-1010.952932
-1145.953438,54,86.825869,-132.021573,-1145.953438
-980.822416,40,87.271598,30.607874,-980.822416
-1038.46255,41,87.724015,47.242268,-1038.46255
-995.493129,37,88.115726,36.204131,-995.493129
-1037.099732,47,88.631006,21.912114,-1037.099732
-1244.392663,72,89.398555,-152.181561,-1244.392663
-1024.404153,56,90.013685,974.885245,-1024.404153
-1000.975108,41,90.430861,56.542941,-1000.975108
-1055.750263,42,90.884619,49.91205,-1055.750263
-972.300148,45,91.384869,1067.061933,-972.300148
-1023.48218,46,91.878033,28.310131,-1023.48218
-972.352789,38,92.285573,95.863099,-972.352789
-1015.341128,45,92.765451,47.000711,-1015.341128
-1018.873679,47,93.27451,-21.840963,-1018.873679
-1203.148527,67,93.997354,-120.530274,-1203.148527
-998.441496,43,94.800744,1053.880779,-998.441496
-1206.101783,61,95.462436,-101.293221,-1206.101783
-959.954916,36,95.875078,75.608158,-959.954916
-1102.362951,63,96.628355,-107.554607,-1102.362951
-983.215994,42,97.097697,58.221994,-983.215994
-1010.74363,38,97.519276,70.46219,-1010.74363
-1023.833393,49,98.128706,17.25418,-1023.833393
-1020.038657,51,98.721023,1019.540748,-1020.038657
-966.108056,41,99.185868,95.011346,-966.108056
-1044.441986,56,99.847622,7.00816,-1044.441986
-1014.866501,43,100.456888,1050.959908,-1014.866501
-1052.755504,52,101.192729,989.455774,-1052.755504
-1086.007717,50,101.793416,-16.201599,-1086.007717
-1131.880674,65,102.485938,-171.584113,-1131.880674
-1155.993725,72,103.283747,-177.058171,-1155.993725
-1059.589658,59,103.942179,-73.19516,-1059.589658
-1087.346256,49,104.542749,-1.168652,-1087.346256
-1007.113342,53,105.153384,968.035476,-1007.113342
-1004.181641,46,105.66577,11.393132,-1004.181641
-1001.665827,56,106.288144,-78.642167,-1001.665827
-1064.757157,54,106.895555,-41.097063,-1064.757157
-1011.938032,40,107.320816,44.422585,-1011.938032
-959.486433,42,107.750776,26.011759,-959.486433
-1200.947484,64,108.470335,-127.440917,-1200.947484
-1076.211903,51,109.031747,19.33784,-1076.211903
-1465.942963,93,110.00679,-18.536394,-1465.942963
-959.249105,45,110.464214,17.01016,-959.249105
-1181.297102,67,111.182719,-32.121043,-1181.297102
-995.686271,52,111.770596,13.844825,-995.686271
-1047.512157,50,112.318149,23.895096,-1047.512157
-1039.597725,45,112.802821,0.396643,-1039.597725
-1070.032441,53,113.370126,-65.041715,-1070.032441
-1155.008724,57,113.982191,-83.014086,-1155.008724
-1012.470899,41,114.431018,58.270564,-1012.470899
-1189.925901,71,115.174284,-120.43476,-1189.925901
-1205.533769,90,116.166518,-315.158783,-1205.533769
-1068.350421,54,116.733405,-8.975169,-1068.350421
-1043.684738,57,117.33421,-78.850827,-1043.684738
-1023.367141,50,118.231947,17.115612,-1023.367141
-962.013352,47,118.752436,-59.280314,-962.013352
-1006.963673,55,119.337833,-40.238575,-1006.963673
-1120.306367,49,119.888908,-63.487781,-1120.306367
-1040.840095,48,120.402041,11.226228,-1040.840095
-1001.18582,50,120.995953,992.894897,-1001.18582
-1155.360216,61,121.689322,-122.701934,-1155.360216
-1110.178621,54,122.294632,10.878442,-1110.178621
-1003.405028,45,122.831492,-20.470918,-1003.405028
-975.774645,39,123.269565,57.63456,-975.774645
-1135.724142,59,123.941251,-69.117038,-1135.724142
-1020.056505,53,124.682518,14.214567,-1020.056505
-1043.950773,42,125.213981,-8.38507,-1043.950773
-1047.324389,48,125.849319,0.135943,-1047.324389
-1033.316042,51,126.505203,-11.722156,-1033.316042
-946.35828,38,126.925909,69.465012,-946.35828
-995.155332,41,127.363007,28.629402,-995.155332
-1013.840072,60,128.016317,-75.277216,-1013.840072
-1042.449711,53,128.605932,981.935806,-1042.449711
-1000.158905,45,129.081212,9.421187,-1000.158905
-977.356256,40,129.595176,1086.981948,-977.356256
-1196.609637,67,130.353808,-168.959087,-1196.609637
-1059.270141,56,131.004694,-19.338988,-1059.270141
-1154.823685,56,131.645299,-56.506536,-1154.823685
-1092.572166,60,132.283925,-31.507264,-1092.572166
-1263.425786,70,133.028679,-127.326493,-1263.425786
-945.958931,37,133.429262,115.796719,-945.958931
-1055.546922,51,134.001008,-24.170843,-1055.546922
-1342.701231,94,135.040821,-293.603695,-1342.701231
-994.043293,43,135.522383,27.677062,-994.043293
-933.828696,59,136.302322,-62.717255,-933.828696
-1162.064961,66,137.088468,-85.059351,-1162.064961
-990.986112,45,137.577385,51.166702,-990.986112
-1008.365499,45,138.077313,26.856012,-1008.365499
-956.364333,57,138.70069,-88.156294,-956.364333
-1164.018689,71,139.59956,-101.491406,-1164.018689
-1164.155176,61,140.354183,-95.549906,-1164.155176
-1147.538788,70,141.222805,-80.382045,-1147.538788
-1094.809738,51,142.181669,36.852259,-1094.809738
-960.695539,44,142.672645,-2.674427,-960.695539
-982.086041,53,143.240355,-22.451677,-982.086041
-1003.24222,39,143.687441,9.503005,-1003.24222
-1134.363331,64,144.386753,-106.049367,-1134.363331
-1143.118689,69,145.217257,-91.132641,-1143.118689
-991.236076,38,145.648054,51.683983,-991.236076
-1228.427393,72,146.690329,-150.147966,-1228.427393
-1165.052862,75,147.562119,859.047644,-1165.052862
-1105.121338,60,148.211704,-68.562301,-1105.121338
-1237.190175,92,149.209028,812.920701,-1237.190175
-1028.509137,49,149.763205,12.707503,-1028.509137
-1160.415688,58,150.496127,-111.133995,-1160.415688
-1209.156056,78,151.41693,871.280623,-1209.156056
-992.053477,39,151.8957,47.739075,-992.053477
-940.882321,37,152.294662,76.663464,-940.882321
-1011.222139,42,152.749156,44.523392,-1011.222139
-1158.410248,58,153.405413,-103.817318,-1158.410248
-1098.410383,53,154.040157,-49.425897,-1098.410383
-1081.746139,48,154.595988,16.567673,-1081.746139
-1202.729161,68,155.492451,-81.097526,-1202.729161
-1081.761698,50,156.069839,-61.798436,-1081.761698
-1106.080871,57,156.704734,-24.461008,-1106.080871
-1021.498465,47,157.221112,997.129368,-1021.498465
-1086.726229,54,157.872493,-54.920192,-1086.726229
-1149.844336,64,158.633455,-26.343588,-1149.844336
-1013.534698,39,159.1737,62.578929,-1013.534698
-1324.900554,81,160.117893,-161.653015,-1324.900554
-1172.663037,69,160.949471,916.747766,-1172.663037
-1081.992347,45,161.564262,27.194317,-1081.992347
-1049.848723,48,162.212266,49.348024,-1049.848723
-1007.437881,49,162.758152,1055.298361,-1007.437881
-1039.174192,47,163.298745,26.621741,-1039.174192
-1021.397541,43,163.795055,18.930133,-1021.397541
-994.007443,43,164.277858,69.551841,-994.007443
-1103.533905,54,164.926454,-39.640661,-1103.533905
-986.394203,40,165.392013,54.144512,-986.394203
-1112.12771,64,166.094113,-90.762725,-1112.12771
-1185.132402,70,167.248166,-123.825951,-1185.132402
-1098.730397,62,167.912219,-89.388693,-1098.730397
-1023.365812,45,168.429859,1065.444634,-1023.365812
-970.330016,38,168.81972,56.255269,-970.330016
-997.93144,45,169.300735,1.50882,-997.93144
-1047.887992,47,169.791503,6.833568,-1047.887992
-1136.026079,56,170.380144,-97.738758,-1136.026079
-1070.469207,51,170.933586,-25.671308,-1070.469207
-1041.633452,49,171.501759,47.403349,-1041.633452
-1034.195506,57,172.122109,-54.844606,-1034.195506
-1073.92067,56,172.712192,-22.052305,-1073.92067
-1005.737634,47,173.225604,1005.6066,-1005.737634
-1510.491298,127,174.565973,528.792846,-1510.491298
-990.323025,45,175.052866,24.89473,-990.323025
-999.230329,44,175.542758,27.197041,-999.230329
-1187.934182,60,176.243129,-26.845896,-1187.934182
-969.33625,40,176.738759,40.388764,-969.33625
-1000.069112,42,177.219839,61.238052,-1000.069112
-997.483824,54,177.831809,-16.310551,-997.483824
-1185.824068,71,178.628717,-138.041621,-1185.824068
-1053.562007,54,179.21251,-12.027955,-1053.562007
-1102.441385,55,179.846406,-93.892606,-1102.441385
-1004.558601,41,180.374082,48.873705,-1004.558601
-1043.59415,53,180.975857,-30.645753,-1043.59415
-1119.818659,59,181.656364,-47.611023,-1119.818659
-1153.87421,71,182.437085,910.452523,-1153.87421
-1100.887575,56,183.062306,-12.640198,-1100.887575
-1114.621462,60,183.705113,-69.56327,-1114.621462
-1006.644578,42,184.171849,37.313229,-1006.644578
-1129.267031,62,184.833155,-75.961791,-1129.267031
-1147.862104,69,185.619404,853.219517,-1147.862104
-1167.424185,63,186.354062,-100.939802,-1167.424185
-989.329187,49,186.894018,-18.568025,-989.329187
-1053.972518,52,187.537385,-28.25624,-1053.972518
-1098.796625,60,188.222349,-114.599187,-1098.796625
-1104.624784,54,188.834998,-59.445006,-1104.624784
-988.681792,38,189.237579,75.545584,-988.681792
-1350.1189,97,190.779233,749.300386,-1350.1189
-1204.701674,67,191.517348,-80.904727,-1204.701674
-1018.233042,52,192.081941,-67.149848,-1018.233042
-1042.383781,46,192.57567,47.906751,-1042.383781
-1071.008396,45,193.063655,48.234161,-1071.008396
-1036.244244,50,193.642991,1019.694032,-1036.244244
-1086.871282,55,194.272886,-19.5577,-1086.871282
-1151.623731,74,195.133725,-202.593234,-1151.623731
-968.893932,56,195.750446,-52.89493,-968.893932
-1120.768416,66,196.457006,950.621832,-1120.768416
-1104.263016,59,197.128938,-10.982819,-1104.263016
-1019.236243,50,197.669444,-21.661035,-1019.236243
-1180.968529,57,198.313135,-133.711644,-1180.968529
-1005.845528,43,198.792073,10.803718,-1005.845528
-1017.77003,50,199.369714,-31.879235,-1017.77003
-1005.440145,45,199.878708,32.185863,-1005.440145
-1090.775452,53,200.426962,22.218436,-1090.775452
-1020.248249,47,200.940586,1037.261173,-1020.248249
-1164.495085,64,201.673337,-97.413038,-1164.495085
-1071.207175,63,202.360173,-113.036641,-1071.207175
-973.595704,41,202.825124,63.178572,-973.595704
-955.820655,34,203.205774,1106.715391,-955.820655
-1002.629961,45,203.709414,50.226838,-1002.629961
-1107.118332,69,204.51601,-153.447098,-1107.118332
-970.656783,55,205.152921,-34.444173,-970.656783
-1427.361534,109,206.430329,670.945732,-1427.361534
-1135.698393,63,207.179216,934.218584,-1135.698393
-1113.287064,51,207.723916,-52.316262,-1113.287064
-1058.317407,50,208.301783,-23.034594,-1058.317407
-1045.428671,53,208.888317,-0.047122,-1045.428671
-974.527639,43,209.354715,8.892358,-974.527639
-1077.921491,52,209.906311,-16.811352,-1077.921491
-1297.513345,89,210.875635,-251.786403,-1297.513345
-1111.492228,74,211.713148,900.325546,-1111.492228
-1137.997412,60,212.417142,-123.343073,-1137.997412
-1313.886487,96,213.803477,725.789378,-1313.886487
-1159.362977,76,214.654853,-193.369835,-1159.362977
-1120.770344,59,215.305331,-59.214502,-1120.770344
-1069.737166,45,215.782352,32.846782,-1069.737166
-1038.870267,48,216.321271,3.621209,-1038.870267
-1065.480771,51,216.863206,-6.850827,-1065.480771
-1106.840876,60,217.502985,-38.081994,-1106.840876
-1062.726456,47,218.00947,54.679446,-1062.726456
-1140.413508,71,218.783299,-137.077977,-1140.413508
-1108.037423,64,219.477278,-122.619778,-1108.037423
-1193.10032,60,220.249968,-94.679296,-1193.10032
-1095.816072,45,220.857187,39.672479,-1095.816072
-1307.415963,79,221.826882,-249.862729,-1307.415963
-1106.85663,57,222.463804,-61.531478,-1106.85663
-1058.990548,53,223.06385,-47.726214,-1058.990548
-971.255037,37,223.458794,69.87221,-971.255037
-1206.306887,59,224.09332,-128.667402,-1206.306887
-1196.426865,73,224.902749,853.854516,-1196.426865
-1216.253194,82,225.761477,-147.436826,-1216.253194
-1044.218416,60,226.381096,939.210126,-1044.218416
-1230.94284,77,227.167648,-176.701373,-1230.94284
-1133.987449,64,227.826725,-73.486831,-1133.987449
-1193.517331,65,228.500782,-143.05511,-1193.517331
-1193.716111,66,229.216812,-113.541551,-1193.716111
-922.317374,60,229.843218,-23.022547,-922.317374
-994.594771,44,230.287241,1057.01176,-994.594771
-1069.654034,54,230.851166,-26.477877,-1069.654034
-960.014051,38,231.229938,56.14818,-960.014051
-1127.67351,57,231.835275,-92.684285,-1127.67351
-1170.537365,72,232.58186,-207.152363,-1170.537365
-1248.595819,71,233.344528,-192.225731,-1248.595819
-1004.844826,45,233.836714,2.905629,-1004.844826
-1072.871118,45,234.333779,1.297956,-1072.871118
-1139.380098,69,235.085953,899.814774,-1139.380098
-1006.099477,41,235.505507,67.63331,-1006.099477
-979.94342,64,236.551546,919.277102,-979.94342
-1259.943781,77,237.35345,-221.592514,-1259.943781
-973.876773,41,237.808514,45.952643,-973.876773
-1166.301367,55,238.389492,100.130084,-1166.301367
-1100.268223,68,239.107282,-131.406864,-1100.268223
-1183.115363,58,239.71567,-78.770133,-1183.115363
-1150.105052,73,240.467735,-138.083065,-1150.105052
-1192.239137,64,241.137641,-79.037502,-1192.239137
-1266.455207,68,241.847927,-62.757413,-1266.455207
-1012.285532,42,242.298362,51.196075,-1012.285532
-1239.937871,73,243.053106,-134.349676,-1239.937871
-1093.331758,59,243.668834,-51.257302,-1093.331758
-1203.782736,69,244.639055,-121.031328,-1203.782736
-1177.195106,70,245.518357,-144.119461,-1177.195106
-1327.97653,83,246.384601,-196.7,-1327.97653
-1130.893017,56,247.043616,-22.474589,-1130.893017
-1098.118178,54,247.736368,-84.234653,-1098.118178
-1017.660598,44,248.288046,22.088756,-1017.660598
-1104.062913,49,248.950305,-19.604331,-1104.062913
-1251.993477,76,249.790421,-107.094479,-1251.993477
-1179.968807,86,250.745427,-274.045905,-1179.968807
-1077.998375,51,251.32541,-37.735603,-1077.998375
-1060.139757,57,251.960732,-71.810675,-1060.139757
-1171.278375,72,252.753214,-8.944567,-1171.278375
-1269.453129,93,253.764996,773.058718,-1269.453129
-1160.225846,54,254.33562,-76.116466,-1160.225846
-1036.555013,42,254.788767,112.150108,-1036.555013
-1025.734757,47,255.372967,1027.093366,-1025.734757
-1174.647755,72,256.279364,-106.410458,-1174.647755
-1049.800696,52,256.904252,-4.328061,-1049.800696
-1187.146316,61,257.608905,-101.945588,-1187.146316
-1169.352734,71,258.426574,886.005546,-1169.352734
-1146.993799,64,259.582597,-110.825223,-1146.993799
-1032.619661,45,260.106915,6.723799,-1032.619661
-1045.534363,46,260.675487,-54.925893,-1045.534363
-1013.099269,54,261.307188,-28.919183,-1013.099269
-1062.056787,51,261.919012,-31.546459,-1062.056787
-981.06526,42,262.366368,1059.286787,-981.06526
-1320.956634,97,263.407047,721.139965,-1320.956634
-1002.757051,42,263.839442,37.986257,-1002.757051
-1223.802613,72,264.589444,-137.602991,-1223.802613
-945.717088,36,264.975931,1080.310745,-945.717088
-1041.527967,53,265.53092,-57.597979,-1041.527967
-1295.767672,93,266.496518,-274.952281,-1295.767672
-974.311024,38,266.91063,129.382113,-974.311024
-1019.755459,50,267.419292,20.919898,-1019.755459
-1109.653807,66,268.110707,918.492287,-1109.653807
-1109.325039,54,268.693354,-15.692447,-1109.325039
-1112.662943,60,269.314468,-29.499767,-1112.662943
-1071.466299,44,269.788211,-34.776288,-1071.466299
-1103.596034,59,270.421982,-81.725625,-1103.596034
-994.042709,47,270.92635,41.276184,-994.042709
-1102.735274,59,271.569319,-67.219339,-1102.735274
-1178.816423,61,272.195057,-87.114277,-1178.816423
-1099.387954,52,272.805066,-44.346622,-1099.387954
-1041.1521,45,273.300165,27.945951,-1041.1521
-1197.185463,66,273.970182,864.072639,-1197.185463
-983.554863,46,274.449659,1042.6031,-983.554863
-1114.726021,52,274.99326,-78.526733,-1114.726021
-968.010645,36,275.380872,70.78949,-968.010645
-1138.657761,64,276.076053,-96.680887,-1138.657761
-1061.027655,50,276.593298,9.613648,-1061.027655
-1020.210344,54,277.168746,993.931566,-1020.210344
-1049.548203,44,277.603517,28.221074,-1049.548203
-1285.904304,88,278.514548,-235.9762,-1285.904304
-1294.229792,83,279.357646,85.708894,-1294.229792
-1049.062724,49,279.874183,3.071476,-1049.062724
-1286.235136,71,280.580705,-223.50122,-1286.235136
-1171.518558,75,281.695838,852.504147,-1171.518558
-1278.798911,75,282.469397,-105.953205,-1278.798911
-978.983507,48,282.959117,33.320803,-978.983507
-1127.128692,81,283.803929,-223.950006,-1127.128692
-1067.030003,45,284.228482,30.555989,-1067.030003
-1013.486907,41,284.639372,40.984395,-1013.486907
-1219.663281,72,285.378821,-177.267126,-1219.663281
-1045.763173,52,285.899468,-14.367263,-1045.763173
-1132.88567,53,286.425174,-38.875447,-1132.88567
-1111.675876,55,286.968041,-43.994205,-1111.675876
-1100.924268,53,287.50058,-15.410099,-1100.924268
-1127.173146,50,288.016977,-72.678815,-1127.173146
-982.688723,41,288.41131,80.200924,-982.688723
-1104.000725,66,289.06073,-71.558803,-1104.000725
-1036.426164,44,289.480068,43.970888,-1036.426164
-1246.773565,69,290.179073,-128.293726,-1246.773565
-1087.012954,52,290.703103,24.326777,-1087.012954
-1052.098723,55,291.252986,3.203437,-1052.098723
-1145.416941,65,291.907667,946.205017,-1145.416941
-1213.397718,75,292.653842,-126.639742,-1213.397718
-1164.62042,67,293.331606,-140.679433,-1164.62042
-1010.977122,52,293.863681,1027.635115,-1010.977122
-999.0288,38,294.243503,77.189635,-999.0288
-1176.883168,68,294.92944,-82.501545,-1176.883168
-1065.552302,52,295.436425,-34.708213,-1065.552302
-1007.22877,48,295.93299,989.595098,-1007.22877
-1186.224381,66,296.610202,-118.883606,-1186.224381
-965.931666,49,297.113569,1031.242785,-965.931666
-996.008842,44,297.551345,5.830879,-996.008842
-993.526254,43,297.969353,49.93169,-993.526254
-1104.923248,64,298.604952,-93.678631,-1104.923248
-1024.404799,46,299.080014,-81.635598,-1024.404799
-1067.281664,52,299.616164,985.989484,-1067.281664
-1066.928542,53,300.163158,5.933236,-1066.928542
-1098.609686,53,300.698313,-53.7914,-1098.609686
-960.182547,38,301.096264,81.68419,-960.182547
-1135.149261,63,301.7359,-76.931906,-1135.149261
-1322.599201,89,302.968611,-366.429897,-1322.599201
-960.639697,41,303.368974,1041.949545,-960.639697
-1100.511701,52,303.882131,14.652122,-1100.511701
-1314.779712,81,304.688434,-239.489445,-1314.779712
-1030.753592,54,305.234764,-43.608844,-1030.753592
-1128.303491,52,305.764522,-17.490242,-1128.303491
-1210.72448,63,306.383031,-114.59935,-1210.72448
-1140.46307,62,307.019562,-75.016735,-1140.46307
-1083.013607,54,307.587593,6.410764,-1083.013607
-1131.014198,54,308.142675,-64.846902,-1131.014198
-1237.202147,80,308.949445,-190.65232,-1237.202147
-1032.206138,48,309.415897,1071.225944,-1032.206138
-1002.305458,46,309.875009,55.621064,-1002.305458
-970.401102,41,310.303025,1084.908475,-970.401102
-1163.415282,72,311.025469,-151.10397,-1163.415282
-1070.19465,59,311.61563,943.706768,-1070.19465
-1017.77099,46,312.079448,-49.015258,-1017.77099
-1041.968256,50,312.572923,-9.098333,-1041.968256
-1068.643008,56,313.134864,-11.862407,-1068.643008
-1096.211229,58,313.745628,-57.409498,-1096.211229
-1167.590298,70,314.468593,-202.271338,-1167.590298
-1052.075836,50,314.962375,30.957736,-1052.075836
-1259.339981,75,315.704579,-188.112353,-1259.339981
-1116.095163,58,316.294566,-44.677213,-1116.095163
-1356.368278,98,317.275809,-360.847652,-1356.368278
-1034.394021,50,317.793629,19.060982,-1034.394021
-1022.923355,60,318.374541,-90.554942,-1022.923355
-1105.808652,57,318.964829,-103.389644,-1105.808652
-1141.609006,60,319.575006,-96.811018,-1141.609006
-1120.797342,71,320.298477,-92.542562,-1120.797342
-1089.720271,47,320.76422,19.714723,-1089.720271
