#{"t_start": 1648263274.5807445, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1046.26271,45,29.28219,52.300779,-1046.26271
-967.866165,57,29.919587,-25.06701,-967.866165
-1198.590229,75,30.735561,831.416663,-1198.590229
-981.100533,37,31.144759,91.842922,-981.100533
-1132.921845,51,31.679978,-37.204417,-1132.921845
-1072.653605,61,32.337521,975.805729,-1072.653605
-1012.329702,41,32.808555,-8.374946,-1012.329702
-982.815563,41,33.25322,68.25557,-982.815563
-1182.903093,76,34.081941,833.017008,-1182.903093
-1033.759128,46,34.567052,0.653756,-1033.759128
-1065.079822,66,35.298618,-137.105553,-1065.079822
-972.528924,46,35.788361,18.254288,-972.528924
-1391.504609,94,36.887064,-314.810101,-1391.504609
-965.436792,38,37.300687,86.214305,-965.436792
-1035.229938,53,37.874578,-38.376985,-1035.229938
-1053.041782,50,38.409982,-12.793911,-1053.041782
-1027.075391,41,38.858121,27.393799,-1027.075391
-1029.264352,44,39.326247,53.290979,-1029.264352
-1023.283997,51,39.893536,6.597005,-1023.283997
-1233.302804,66,40.612695,-86.550181,-1233.302804
-1095.823019,53,41.18348,-86.992882,-1095.823019
-1007.672203,47,41.705131,29.037445,-1007.672203
-1052.497887,51,42.256653,31.983689,-1052.497887
-1023.854336,45,42.756547,26.011176,-1023.854336
-968.134025,45,43.224399,7.216891,-968.134025
-1052.712664,48,43.730851,-6.513175,-1052.712664
-1185.263953,71,44.506012,-145.979127,-1185.263953
-1047.353718,50,45.032036,28.899327,-1047.353718
-1138.501559,70,45.778314,938.125204,-1138.501559
-1272.177498,75,46.916677,-192.986458,-1272.177498
-1039.264785,53,47.485333,990.720994,-1039.264785
-1089.581846,57,48.086539,-79.833959,-1089.581846
-1127.567299,60,48.726032,-103.354883,-1127.567299
-990.083044,44,49.197841,13.279055,-990.083044
-957.286339,40,49.621538,79.738869,-957.286339
-1015.905143,42,50.059922,40.209966,-1015.905143
-1046.55801,59,50.693855,967.242516,-1046.55801
-1082.686419,54,51.29975,44.594668,-1082.686419
-1091.301368,52,51.856488,-65.406528,-1091.301368
-1064.178937,51,52.427,34.556756,-1064.178937
-1032.975398,51,52.971975,13.644414,-1032.975398
-1093.010217,59,53.609959,-81.375557,-1093.010217
-1036.483815,40,54.038402,72.102573,-1036.483815
-1072.758972,53,54.596027,-46.119659,-1072.758972
-1157.14419,71,55.355475,896.84614,-1157.14419
-1069.114393,55,55.958014,-22.601849,-1069.114393
-1092.165347,51,56.625569,-25.844447,-1092.165347
-976.872401,45,57.179825,-0.484841,-976.872401
-1124.187736,51,57.795341,18.75617,-1124.187736
-978.251696,41,58.264855,31.334147,-978.251696
-1139.459053,59,59.017059,-45.61748,-1139.459053
-1010.583694,42,59.505624,27.077118,-1010.583694
-1136.72127,59,60.187192,-78.461378,-1136.72127
-1110.336636,58,60.848815,-35.12333,-1110.336636
-1049.484422,52,61.471814,-34.249811,-1049.484422
-1090.725012,58,62.16304,-18.276426,-1090.725012
-1142.619706,61,62.978714,-99.865589,-1142.619706
-1096.582083,60,63.674554,-63.8035,-1096.582083
-1030.626065,45,64.290285,32.703941,-1030.626065
-1129.361729,60,65.151815,-67.375731,-1129.361729
-1164.664091,64,66.080956,-109.154518,-1164.664091
-1247.968853,72,67.002438,-170.188858,-1247.968853
-1020.568952,50,67.656657,-9.446669,-1020.568952
-1331.394387,83,68.608547,-257.512137,-1331.394387
-1098.768522,56,69.243312,-33.972049,-1098.768522
-1048.633346,48,69.774549,-13.267751,-1048.633346
-1072.612689,50,70.305373,9.462205,-1072.612689
-1037.463059,41,71.18655,76.091482,-1037.463059
-1160.274717,61,71.92068,-159.557279,-1160.274717
-1125.593127,56,72.575512,-48.49802,-1125.593127
-969.507362,37,73.021408,79.450627,-969.507362
-1063.610416,44,73.485824,104.181678,-1063.610416
-1457.400174,99,74.618981,-406.761526,-1457.400174
-1254.25658,72,75.424367,-258.31552,-1254.25658
-1154.962129,70,76.348148,927.376342,-1154.962129
-1167.785621,54,77.005322,-139.918243,-1167.785621
-1102.379705,54,77.60301,-48.856841,-1102.379705
-1122.113094,59,78.267558,-62.421106,-1122.113094
-1141.582032,56,78.913526,-87.012982,-1141.582032
-1234.024658,77,79.875436,855.611302,-1234.024658
-1021.61864,37,80.362107,50.933225,-1021.61864
-980.642517,70,81.192985,-100.754294,-980.642517
-978.143884,44,81.730993,1078.049272,-978.143884
-1124.156195,66,82.521924,-71.778604,-1124.156195
-1050.978579,54,83.150826,-15.96875,-1050.978579
-1268.018145,78,84.034129,-248.288532,-1268.018145
-1129.044136,59,84.683118,-87.027137,-1129.044136
-1272.285784,81,85.591557,-222.988372,-1272.285784
-1098.176825,53,86.179748,-79.821727,-1098.176825
-994.247092,38,86.592536,89.856173,-994.247092
-1270.695661,80,87.461208,-252.93349,-1270.695661
-1052.144957,55,88.051568,-31.486889,-1052.144957
-1120.459978,68,88.796611,895.394161,-1120.459978
-1244.604444,64,89.474245,-117.857701,-1244.604444
-1023.031293,47,89.999365,-25.703173,-1023.031293
-1146.803972,61,90.637032,-170.319062,-1146.803972
-1197.731665,75,91.454398,-155.709197,-1197.731665
-1171.9244,73,92.234219,-155.931549,-1171.9244
-1090.166852,50,92.771137,9.675852,-1090.166852
-1010.824116,40,93.201848,58.584293,-1010.824116
-993.339915,39,93.617778,19.08318,-993.339915
-1207.259079,78,94.807179,-140.001411,-1207.259079
-965.935707,42,95.26913,74.13249,-965.935707
-1193.597319,65,95.99573,-125.222848,-1193.597319
-1018.931041,40,96.479701,58.096707,-1018.931041
-1143.326917,68,97.251315,931.022822,-1143.326917
-1057.322331,91,98.316365,785.709533,-1057.322331
-1047.32941,51,98.91559,-42.679654,-1047.32941
-1146.729696,64,99.664691,-68.547074,-1146.729696
-1006.699455,57,100.429649,-60.725119,-1006.699455
-1022.69378,45,101.09508,112.073311,-1022.69378
-1035.615272,41,101.602444,97.455029,-1035.615272
-954.671702,58,102.220104,-80.162671,-954.671702
-1201.16764,64,102.92148,-140.538932,-1201.16764
-1096.187807,59,103.575974,981.25092,-1096.187807
-1261.82116,70,104.407764,-185.951635,-1261.82116
-1175.015803,60,105.09341,116.583234,-1175.015803
-976.867949,37,105.519289,105.047684,-976.867949
-981.230419,38,105.936557,40.432108,-981.230419
-1063.888672,49,106.497404,965.43226,-1063.888672
-1000.753698,49,107.023734,-13.767924,-1000.753698
-1196.756811,77,107.843523,865.045009,-1196.756811
-1079.948699,55,108.45484,-89.528544,-1079.948699
-1006.418058,45,108.947385,52.753637,-1006.418058
-1149.486652,63,109.613919,-128.680329,-1149.486652
-1026.759649,41,110.049303,75.723304,-1026.759649
-968.966233,57,110.624283,-41.639579,-968.966233
-981.181961,37,111.029892,103.022037,-981.181961
-1183.022797,57,111.635541,10.900747,-1183.022797
-1040.358993,51,112.223881,998.254841,-1040.358993
-1160.651436,63,112.907455,-89.413915,-1160.651436
-1583.535321,135,114.356207,496.835527,-1583.535321
-1023.66879,50,114.897077,-6.733763,-1023.66879
-1126.947028,52,115.43932,-8.527005,-1126.947028
-1044.555144,46,115.960437,16.032155,-1044.555144
-1276.858915,74,116.737628,-192.066714,-1276.858915
-978.900186,38,117.134725,51.381362,-978.900186
-1019.4142,42,117.590391,41.589118,-1019.4142
-1207.723765,81,118.844317,799.202708,-1207.723765
-985.332793,44,119.301799,52.146797,-985.332793
-1209.180437,84,120.227994,805.78572,-1209.180437
-974.960349,40,120.667663,79.053294,-974.960349
-1009.88797,46,121.217709,12.745583,-1009.88797
-1088.034628,53,121.818124,-19.456788,-1088.034628
-1000.718258,42,122.287113,65.458614,-1000.718258
-1138.554637,58,122.970467,-39.555582,-1138.554637
-964.369081,37,123.395429,88.596595,-964.369081
-996.162853,48,123.93091,1018.776131,-996.162853
-1458.426417,110,125.390669,-361.743065,-1458.426417
-848.632298,82,126.473176,826.294454,-848.632298
-1274.448085,91,127.473541,-253.003778,-1274.448085
-989.027469,44,127.950726,19.264397,-989.027469
-968.431257,39,128.380031,54.523416,-968.431257
-1015.001011,49,128.900546,-13.023255,-1015.001011
-968.888646,42,129.41358,75.783887,-968.888646
-1045.076611,47,129.953064,12.794335,-1045.076611
-1082.722401,63,130.678731,-50.782062,-1082.722401
-955.731534,38,131.137947,61.36022,-955.731534
-947.458954,36,131.532002,112.834812,-947.458954
-1236.080394,68,132.265923,-96.147951,-1236.080394
-991.639045,44,132.737474,57.747865,-991.639045
-994.06312,65,133.435616,-90.654681,-994.06312
-1225.414632,68,134.206898,-101.051706,-1225.414632
-1219.366031,69,134.953671,-172.430576,-1219.366031
-989.737702,45,135.455352,26.159857,-989.737702
-1107.126088,56,136.178107,-69.217862,-1107.126088
-1076.338461,53,136.856645,-17.934464,-1076.338461
-962.056783,39,137.288116,93.801358,-962.056783
-938.45599,37,137.677675,68.608628,-938.45599
-1124.728169,53,138.272322,-12.582724,-1124.728169
-1083.056785,61,138.963484,-63.599486,-1083.056785
-1088.322525,56,139.67068,-63.272056,-1088.322525
-1156.27535,60,140.441013,-70.050421,-1156.27535
-972.38104,40,140.945048,63.539846,-972.38104
-1112.220849,51,141.525653,-26.062274,-1112.220849
-976.117288,38,142.346236,70.633219,-976.117288
-1095.941312,48,142.852566,24.235461,-1095.941312
-1206.773503,72,143.658897,-93.166815,-1206.773503
-1045.158575,52,144.232709,983.987695,-1045.158575
-1221.069674,74,145.116862,-94.811312,-1221.069674
-1172.73468,57,145.763321,-88.064201,-1172.73468
-1048.971904,41,146.396596,24.027576,-1048.971904
-1071.369353,52,147.056783,-40.606122,-1071.369353
-980.805081,35,147.452017,115.521433,-980.805081
-1079.181233,47,147.96157,29.375966,-1079.181233
-1059.558017,45,148.435522,9.165402,-1059.558017
-1527.956708,106,149.613191,-430.690703,-1527.956708
-1159.196889,64,150.417451,-113.036576,-1159.196889
-1097.061779,62,151.174702,-106.782855,-1097.061779
-1091.489478,74,152.041955,-229.371124,-1091.489478
-1001.691933,38,152.437757,57.572546,-1001.691933
-978.720103,43,152.907068,23.025021,-978.720103
-1054.220825,56,153.550525,950.778257,-1054.220825
-1130.211416,58,154.232565,-105.004945,-1130.211416
-1039.72496,46,154.810331,13.561262,-1039.72496
-1140.279773,56,155.535743,-35.077521,-1140.279773
-955.66299,36,155.943183,48.554183,-955.66299
-991.213419,62,156.642227,-67.298054,-991.213419
-1004.429958,53,157.22849,-25.326925,-1004.429958
-1051.42446,54,157.880025,-20.174731,-1051.42446
-1007.961037,61,158.588648,-43.255721,-1007.961037
-1064.850987,52,159.322766,22.531353,-1064.850987
-1081.145704,56,159.96346,-13.781616,-1081.145704
-1116.887858,63,160.677933,917.264031,-1116.887858
-986.705223,41,161.21227,1061.753681,-986.705223
-1165.324251,61,162.090079,-75.397468,-1165.324251
-1258.93448,83,163.022272,-285.721098,-1258.93448
-1183.879651,66,163.769849,-96.500755,-1183.879651
-1014.882694,36,164.187651,70.942947,-1014.882694
-1048.127701,42,164.671104,51.895207,-1048.127701
-1000.492658,42,165.177273,-5.462951,-1000.492658
-975.921225,40,165.642241,16.241512,-975.921225
-1120.334497,48,166.156282,82.623933,-1120.334497
-985.887796,47,167.063912,58.376016,-985.887796
-1301.039474,84,167.961899,-226.872997,-1301.039474
-1114.635696,47,168.501016,-20.312048,-1114.635696
-1097.101055,54,169.067748,-17.766318,-1097.101055
-1064.863478,53,169.612662,1004.265696,-1064.863478
-1155.762997,62,170.263775,-81.156082,-1155.762997
-1169.80832,65,170.97007,-109.985554,-1169.80832
-1044.105878,56,171.616225,-40.47595,-1044.105878
-1012.777884,46,172.115082,12.205072,-1012.777884
-1123.185131,63,172.785718,-74.579627,-1123.185131
-990.464981,36,173.171542,71.096533,-990.464981
-1032.484429,54,173.755742,986.891138,-1032.484429
-994.742464,43,174.206977,35.958425,-994.742464
-1020.901609,48,174.715168,1022.771327,-1020.901609
-1141.107626,67,175.459398,-155.668545,-1141.107626
-1158.584591,79,176.37778,869.281563,-1158.584591
-1074.915001,48,176.954168,52.748856,-1074.915001
-1291.206013,76,177.816008,-212.393774,-1291.206013
-1001.910153,42,178.273015,55.045818,-1001.910153
-1158.131497,64,178.985405,-84.869156,-1158.131497
-1075.867943,52,179.570588,-58.409207,-1075.867943
-912.176052,58,180.292834,970.428652,-912.176052
-977.983878,44,180.804158,16.959793,-977.983878
-1024.995981,48,181.356572,-0.517826,-1024.995981
-1057.852644,55,181.97138,969.855015,-1057.852644
-1165.079152,67,182.717944,-132.633618,-1165.079152
-1060.359891,54,183.302017,-43.290838,-1060.359891
-1062.678271,54,183.897266,-35.102637,-1062.678271
-971.536459,43,184.368566,51.958081,-971.536459
-1351.145432,99,185.452863,728.85604,-1351.145432
-1118.466503,58,186.112269,-57.480836,-1118.466503
-1088.958693,46,186.642153,63.923726,-1088.958693
-1263.903051,79,187.599367,-304.022344,-1263.903051
-1045.768539,43,188.07944,-14.27154,-1045.768539
-995.235099,42,188.549016,55.218481,-995.235099
-993.838128,39,188.986103,58.093877,-993.838128
-987.356154,43,189.450944,-19.571909,-987.356154
-1061.57565,60,190.59472,-49.804781,-1061.57565
-1125.379955,51,191.148764,116.758705,-1125.379955
-1093.095017,49,191.67805,11.813248,-1093.095017
-1031.619044,44,192.158799,53.749717,-1031.619044
-997.970346,48,192.674815,-9.702875,-997.970346
-1113.705332,74,193.511481,828.634339,-1113.705332
-1054.6301,55,194.140014,987.526747,-1054.6301
-1133.570991,65,194.874177,-85.987153,-1133.570991
-1137.056734,59,195.547774,-10.533641,-1137.056734
-1025.715593,52,196.123608,-54.22693,-1025.715593
-1130.717257,63,196.820835,-99.838445,-1130.717257
-1092.848575,47,197.345259,0.236701,-1092.848575
-1230.125531,78,198.199755,-176.236686,-1230.125531
-1421.046281,106,199.408387,-359.538789,-1421.046281
-1055.752009,49,199.955195,17.692054,-1055.752009
-1051.234927,56,200.539955,978.181494,-1051.234927
-1076.513171,44,201.026337,8.994667,-1076.513171
-1084.461812,58,201.694037,-48.609101,-1084.461812
-1234.579726,80,202.564384,-240.049736,-1234.579726
-1196.958553,63,203.274216,-98.122691,-1196.958553
-1012.70501,44,203.770353,59.082517,-1012.70501
-1216.703403,69,204.579801,-182.196092,-1216.703403
-1030.876405,46,205.108215,11.70812,-1030.876405
-1074.838862,48,205.643883,-10.376099,-1074.838862
-1153.340937,55,206.313154,-12.098494,-1153.340937
-1076.882965,49,206.90774,23.012435,-1076.882965
-1024.62858,47,207.429811,-1.539384,-1024.62858
-1179.600268,65,208.157031,-121.941541,-1179.600268
-1056.849977,49,208.694208,-23.487963,-1056.849977
-1190.907469,62,209.385073,-158.547093,-1190.907469
-950.065491,40,209.802795,1082.193313,-950.065491
-982.549415,37,210.207449,47.42938,-982.549415
-936.161312,39,210.606513,1107.707959,-936.161312
-1123.964627,60,211.290402,-78.001945,-1123.964627
-970.340325,40,211.757267,103.736503,-970.340325
-1124.236878,58,212.435915,-100.819511,-1124.236878
-993.273588,50,213.33974,42.194549,-993.273588
-1010.551807,38,213.733165,63.744501,-1010.551807
-1261.474622,74,214.566025,-71.928954,-1261.474622
-1234.584007,80,215.442535,848.501066,-1234.584007
-1173.226212,66,216.14444,-135.666322,-1173.226212
-1041.589728,48,216.673871,21.415867,-1041.589728
-1157.317358,70,217.425351,-82.342989,-1157.317358
-1071.198658,44,217.897535,21.123767,-1071.198658
-1041.989265,46,218.402804,70.623738,-1041.989265
-1199.668048,75,219.224157,-138.815731,-1199.668048
-988.524778,42,219.676198,50.465526,-988.524778
-1244.608321,72,220.641983,-144.261181,-1244.608321
-906.682206,69,221.560455,930.954947,-906.682206
-1002.644578,41,221.994414,33.154743,-1002.644578
-1011.355773,38,222.422505,67.388548,-1011.355773
-1075.882086,53,223.021162,-14.367157,-1075.882086
-1105.698713,58,223.650943,-9.61213,-1105.698713
-1119.677513,54,224.254689,-69.117073,-1119.677513
-1090.738793,59,224.887213,-94.929464,-1090.738793
-1227.933516,72,225.650132,-147.513431,-1227.933516
-1006.63044,49,226.148472,1.754397,-1006.63044
-1048.822013,44,226.607131,35.005123,-1048.822013
-1010.583772,44,227.049194,44.690516,-1010.583772
-1080.492989,56,227.640255,-79.009993,-1080.492989
-964.502459,42,228.060382,49.241101,-964.502459
-1010.679728,40,228.473106,42.301496,-1010.679728
-1043.235975,43,228.952298,-17.103532,-1043.235975
-985.151339,48,229.456664,-10.537709,-985.151339
-1149.172695,61,230.074658,-120.110276,-1149.172695
-1083.892265,48,230.578402,30.321785,-1083.892265
-996.590092,48,231.068429,4.928198,-996.590092
-1049.517684,59,231.687093,986.878059,-1049.517684
-1013.194999,40,232.092589,43.924414,-1013.194999
-984.132981,42,232.53479,48.856108,-984.132981
-1072.477621,52,233.091973,-15.386395,-1072.477621
-1084.879404,54,233.686287,-48.506379,-1084.879404
-1033.265393,44,234.164076,43.338562,-1033.265393
-1103.74426,58,234.790041,-11.582126,-1103.74426
-942.281298,40,235.236532,65.086332,-942.281298
-1079.630028,56,236.177534,1037.007573,-1079.630028
-1219.934678,75,236.957973,-183.021496,-1219.934678
-948.73772,41,237.397759,31.687937,-948.73772
-1027.208325,46,237.897468,7.548348,-1027.208325
-1023.565635,47,238.397045,-111.543113,-1023.565635
-1103.270266,55,238.972426,-76.363635,-1103.270266
-1034.743123,40,239.414951,77.757816,-1034.743123
-966.642018,41,239.83083,54.240937,-966.642018
-959.836557,41,240.242851,59.601251,-959.836557
-1168.291117,68,240.961837,-42.052496,-1168.291117
-1077.413227,48,241.450016,55.523635,-1077.413227
-1300.032268,70,242.193727,-143.913666,-1300.032268
-1098.523977,53,242.77263,-63.691421,-1098.523977
-1039.540148,50,243.270306,995.027259,-1039.540148
-1073.1392,49,243.784391,-26.273725,-1073.1392
-1003.668727,43,244.414047,1025.334248,-1003.668727
-1148.359514,55,245.167932,-28.057942,-1148.359514
-1087.109222,51,245.722602,8.786097,-1087.109222
-961.506251,39,246.14215,-6.830149,-961.506251
-1094.879681,62,246.825719,911.324691,-1094.879681
-1060.040798,51,247.477725,-23.627958,-1060.040798
-1005.648289,40,247.960092,70.693618,-1005.648289
-1094.591446,61,248.802016,-96.418922,-1094.591446
-1126.845186,58,249.45566,-43.987511,-1126.845186
-1045.680322,51,250.024679,-12.190868,-1045.680322
-1111.726248,62,250.70625,-40.680802,-1111.726248
-1101.100185,51,251.283945,-64.762072,-1101.100185
-1092.888999,51,251.854112,1.753495,-1092.888999
-987.513041,43,252.338676,54.997758,-987.513041
-982.35533,39,252.762269,38.745777,-982.35533
-1123.439502,57,253.372961,-24.668954,-1123.439502
-1158.074132,60,254.030794,-100.543641,-1158.074132
-1148.881035,63,254.690199,-49.435426,-1148.881035
-1174.671611,60,255.430159,-116.404351,-1174.671611
-985.618273,40,255.966365,92.717162,-985.618273
-1273.367853,76,256.860238,-116.506934,-1273.367853
-1131.636425,52,257.460348,-45.377147,-1131.636425
-1168.519458,70,258.270832,-169.676054,-1168.519458
-1019.892167,45,258.775563,-10.312066,-1019.892167
-1084.723646,56,259.855945,-38.047416,-1084.723646
-1033.005202,51,260.452689,12.017961,-1033.005202
-963.285025,41,260.953419,1069.307026,-963.285025
-987.388807,62,261.699097,926.37455,-987.388807
-1039.8977,44,262.192763,4.999011,-1039.8977
-1008.715702,39,262.604137,73.757649,-1008.715702
-990.343578,41,263.037299,66.570121,-990.343578
-982.686704,38,263.458635,80.168099,-982.686704
-1404.124816,89,264.372343,-349.582388,-1404.124816
-1032.721238,52,264.925026,967.269389,-1032.721238
-1036.93397,52,265.475067,-20.740281,-1036.93397
-1133.72814,58,266.087364,-48.854286,-1133.72814
-1047.127294,46,266.557013,-4.380853,-1047.127294
-1120.171952,50,267.092135,45.82851,-1120.171952
-1003.27957,58,267.693332,-67.830475,-1003.27957
-1017.059791,56,268.289933,-93.821104,-1017.059791
-1105.997582,59,268.915678,-92.335505,-1105.997582
-1036.348524,51,269.44727,-23.704448,-1036.348524
-969.116279,42,269.894707,51.238581,-969.116279
-1053.804307,45,270.372149,17.138893,-1053.804307
-1068.704888,56,270.9742,-16.392023,-1068.704888
-1297.876806,90,271.940111,-261.551071,-1297.876806
-1045.202317,48,272.479383,15.848054,-1045.202317
-1180.767563,79,273.346591,-198.950801,-1180.767563
-955.309169,69,274.049947,-203.854345,-955.309169
-1374.239841,92,275.010842,-292.371896,-1374.239841
-1040.344146,72,275.802335,867.423948,-1040.344146
-1087.3463,49,276.312724,-7.410753,-1087.3463
-1022.864262,51,276.846916,1012.55135,-1022.864262
-1163.320375,57,277.435323,-148.599527,-1163.320375
-1296.854207,93,278.382521,740.570892,-1296.854207
-1231.367052,85,279.25023,790.389562,-1231.367052
-1178.292926,68,279.961129,-160.130826,-1178.292926
-972.337291,41,280.372208,94.489064,-972.337291
-1060.082985,55,280.934524,-35.166216,-1060.082985
-1117.571076,49,281.773167,-39.298236,-1117.571076
-979.625897,41,282.173111,52.172751,-979.625897
-946.103848,42,282.620253,1068.965298,-946.103848
-974.787274,58,283.22365,-29.699689,-974.787274
-1240.970759,70,283.948038,-83.27215,-1240.970759
-1032.430684,42,284.345223,45.422521,-1032.430684
-1001.595208,42,284.772997,15.812369,-1001.595208
-1289.396155,90,285.689988,-289.130771,-1289.396155
-953.464389,45,286.144093,22.532639,-953.464389
-1204.146784,64,286.770555,-38.925001,-1204.146784
-1059.381055,69,287.455757,-103.74439,-1059.381055
-1137.876153,77,288.229109,-166.209743,-1137.876153
-1148.100579,56,288.783317,-75.446476,-1148.100579
-1072.780407,73,289.486545,-167.436652,-1072.780407
-1009.178641,52,290.017011,-46.0736,-1009.178641
-1321.267906,83,290.851663,-187.670841,-1321.267906
-1192.449545,61,291.461609,-127.718968,-1192.449545
-1282.417172,79,292.254571,-228.293453,-1282.417172
-965.875574,47,292.726129,-44.968954,-965.875574
-1166.093406,70,293.432229,-152.447306,-1166.093406
-1147.533877,61,294.062117,-68.703926,-1147.533877
-972.492769,35,294.402387,84.975355,-972.492769
-1059.623694,50,294.90104,19.189379,-1059.623694
-955.825498,38,295.278657,67.837763,-955.825498
-1070.715455,48,295.763732,-48.89519,-1070.715455
-991.728266,41,296.182406,85.208334,-991.728266
-1095.952877,60,296.788844,-84.093074,-1095.952877
-1207.49137,72,297.524601,-128.109336,-1207.49137
-1274.140421,86,298.379545,-190.5268,-1274.140421
-1114.818179,57,298.942526,-45.87115,-1114.818179
-1020.492366,40,299.361479,55.773107,-1020.492366
-1034.392198,47,299.835261,9.727483,-1034.392198
-1015.392686,47,300.334656,13.995932,-1015.392686
-1190.26738,72,301.069165,-127.202465,-1190.26738
-943.617534,41,301.484827,54.403361,-943.617534
-1017.469817,47,301.958161,57.394264,-1017.469817
-1624.182894,139,303.691701,370.616014,-1624.182894
-1159.546795,57,304.245108,-13.719514,-1159.546795
-972.50408,41,304.648346,20.495199,-972.50408
-1025.012847,46,305.127371,-25.59127,-1025.012847
-1057.308714,52,305.650158,-52.212185,-1057.308714
-1282.312013,78,306.420912,-237.342121,-1282.312013
-1127.261422,52,306.955596,-82.267166,-1127.261422
-1326.756708,109,308.088887,663.398873,-1326.756708
-1293.423491,77,308.867698,-143.249636,-1293.423491
-1023.109448,55,309.401372,-41.411932,-1023.109448
-1102.487789,46,309.859088,37.304125,-1102.487789
-1121.465444,54,310.420488,-113.8627,-1121.465444
-1058.316912,63,311.053814,-71.128878,-1058.316912
-1121.673315,65,311.702949,941.819969,-1121.673315
-1059.815414,54,312.237396,-62.864604,-1059.815414
-968.842001,44,312.675403,61.756397,-968.842001
-1111.216373,48,313.163472,1.839456,-1111.216373
-981.972404,46,313.647594,52.574207,-981.972404
-981.212487,42,314.076951,1026.984879,-981.212487
-1102.452352,50,314.597289,-100.507182,-1102.452352
-998.568884,41,315.001072,56.913554,-998.568884
-1065.185077,54,315.524995,964.103622,-1065.185077
-1130.860324,63,316.171854,-32.063649,-1130.860324
-1340.757811,95,317.121918,-259.291077,-1340.757811
-1150.335142,61,317.741278,-34.924421,-1150.335142
-947.065931,47,318.200624,31.147637,-947.065931
-1037.376065,50,318.710307,-18.15162,-1037.376065
-991.006838,44,319.169711,1028.92454,-991.006838
-1250.227183,72,319.89836,-243.213488,-1250.227183
-1098.977592,58,320.488176,-106.733276,-1098.977592
-1071.779882,51,321.000515,-40.161441,-1071.779882
-1348.603257,109,322.121288,671.411853,-1348.603257
-1032.135932,41,322.517195,32.824682,-1032.135932
-968.037478,49,323.007234,13.08522,-968.037478
-1129.373009,62,323.998574,-91.343467,-1129.373009
-1218.607248,70,324.725673,-111.195632,-1218.607248
-1309.372568,93,325.692461,734.683633,-1309.372568
-1308.057319,78,326.477249,-158.423164,-1308.057319
-1142.211064,64,327.132096,-64.483703,-1142.211064
-1054.154103,50,327.635696,1008.038134,-1054.154103
-1146.633118,64,328.290714,-120.155963,-1146.633118
-988.651846,48,328.763388,42.02212,-988.651846
-1192.884391,73,329.527704,-168.391305,-1192.884391
-971.451773,37,329.906296,85.393226,-971.451773
-951.52774,42,330.327313,20.834948,-951.52774
-1183.80121,71,331.010596,-171.551321,-1183.80121
-1178.580446,70,331.709126,937.577067,-1178.580446
-1039.977275,65,332.38278,-65.791133,-1039.977275
-1287.870512,76,333.128368,-207.596569,-1287.870512
-1137.925609,60,333.728413,-93.770582,-1137.925609
-1134.762583,60,334.340333,-74.959419,-1134.762583
