#{"t_start": 1648217872.9588268, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1100.035496,52,193.42291,136.46928,-1100.035496
-980.910425,40,194.187139,1055.009503,-980.910425
-963.323208,39,194.934161,1023.874805,-963.323208
-1004.774535,49,195.940245,948.754395,-1004.774535
-1540.279407,119,197.973645,489.648562,-1540.279407
-1077.214268,53,198.749441,4.275522,-1077.214268
-1065.034989,56,199.585362,-67.51286,-1065.034989
-980.281207,52,200.320298,982.312799,-980.281207
-1200.3024,74,201.385767,-84.894695,-1200.3024
-1111.905986,52,202.091632,-143.38747,-1111.905986
-975.205287,53,202.877172,-20.699836,-975.205287
-1150.757988,54,203.628279,-97.478893,-1150.757988
-1220.015814,72,204.627604,-199.7581,-1220.015814
-962.938437,45,205.318565,36.226822,-962.938437
-1224.998965,79,206.41697,-178.529232,-1224.998965
-1098.280408,53,207.157814,-39.440223,-1098.280408
-1009.368323,40,207.731798,31.807889,-1009.368323
-1199.282023,64,208.685256,9.772514,-1199.282023
-1146.731385,67,209.568879,-97.09912,-1146.731385
-1050.171165,49,210.245224,10.535966,-1050.171165
-1081.22798,56,211.000753,-27.364665,-1081.22798
-1010.322568,58,211.763956,-33.617711,-1010.322568
-958.198458,37,212.196705,106.57739,-958.198458
-1245.364007,81,213.165621,850.855297,-1245.364007
-1025.984927,52,213.771306,-37.032894,-1025.984927
-1199.424891,63,214.525362,-26.562155,-1199.424891
-1220.784771,79,215.492776,796.689952,-1220.784771
-1055.059869,51,216.087042,-23.168871,-1055.059869
-1180.779158,69,216.898208,-60.97603,-1180.779158
-1033.042367,45,217.434376,-19.732283,-1033.042367
-1252.043989,83,218.424061,798.086337,-1252.043989
-958.591978,42,218.918336,-7.363989,-958.591978
-973.371308,43,219.424748,122.744238,-973.371308
-1009.567648,38,220.334656,132.276495,-1009.567648
-1003.928308,41,220.839833,148.026385,-1003.928308
-1042.587908,46,221.38472,-4.994312,-1042.587908
-977.434418,37,221.83067,56.320273,-977.434418
-1160.269457,68,222.575642,-172.72713,-1160.269457
-1168.026377,65,223.42271,-63.990047,-1168.026377
-1180.602564,73,224.328367,-82.842702,-1180.602564
-1027.041019,97,225.440568,-254.463341,-1027.041019
-1239.41523,74,226.33129,-241.884362,-1239.41523
-1171.67088,65,227.10188,2.455067,-1171.67088
-1085.428908,52,227.733499,30.771262,-1085.428908
-1164.296984,73,228.589235,-183.460121,-1164.296984
-1007.990946,54,229.209777,-21.254107,-1007.990946
-1214.461478,67,229.99957,-96.606954,-1214.461478
-1342.127475,92,231.110772,-143.615203,-1342.127475
-949.017523,40,231.56907,-1.973131,-949.017523
-1084.994439,54,232.248404,-101.507903,-1084.994439
-1096.595632,45,232.783797,98.277769,-1096.595632
-1111.564399,51,233.428565,56.277703,-1111.564399
-1051.120932,61,234.173216,933.857776,-1051.120932
-1173.513628,74,235.079218,-129.760426,-1173.513628
-1282.533013,79,236.050018,-210.191648,-1282.533013
-1191.028894,71,236.888822,874.953504,-1191.028894
-1104.934662,53,237.515452,15.636129,-1104.934662
-1292.657217,72,238.518675,-155.111584,-1292.657217
-1160.639803,66,239.551141,-144.574433,-1160.639803
-978.015492,38,240.074921,66.737696,-978.015492
-1042.359882,53,240.796347,-65.79753,-1042.359882
-974.504442,41,241.400892,31.68208,-974.504442
-1149.535708,64,242.365627,906.925798,-1149.535708
-1001.692917,48,243.024855,1031.212424,-1001.692917
-1018.687245,54,243.807067,-24.77958,-1018.687245
-1223.325121,72,244.851589,-149.255946,-1223.325121
-981.327657,51,245.628581,1047.143502,-981.327657
-987.92729,56,246.88248,55.940445,-987.92729
-1171.674509,67,247.817313,-161.118231,-1171.674509
-1114.097322,54,248.527004,-9.323551,-1114.097322
-1149.824208,69,249.381785,877.948801,-1149.824208
-1142.74516,60,250.123283,-140.153771,-1142.74516
-1050.185647,46,250.681422,89.648444,-1050.185647
-1005.348859,44,251.196762,35.84992,-1005.348859
-1141.569445,64,251.968645,-187.879552,-1141.569445
-1208.075185,63,252.737028,-50.317343,-1208.075185
-1045.421188,53,253.386975,24.749696,-1045.421188
-1139.946338,54,254.031708,1.232049,-1139.946338
-1027.177478,49,254.622867,-17.192738,-1027.177478
-1205.369498,69,255.490178,-162.219174,-1205.369498
-1112.168733,67,256.344506,-125.125029,-1112.168733
-1128.164927,58,257.032397,-115.787988,-1128.164927
-1186.89141,60,257.793128,-18.036675,-1186.89141
-1004.010476,46,258.381669,-6.735644,-1004.010476
-989.362808,45,258.914288,49.374697,-989.362808
-987.498554,47,259.485431,51.103402,-987.498554
-1022.885651,46,260.069634,119.704534,-1022.885651
-1066.360999,60,260.780436,-170.854113,-1066.360999
-1168.449586,70,261.642858,-174.959703,-1168.449586
-987.936309,50,262.232116,961.615353,-987.936309
-1068.943144,84,263.273281,787.9162,-1068.943144
-1160.144371,64,264.017924,-180.470604,-1160.144371
-1006.104502,45,264.575519,33.741757,-1006.104502
-1098.288459,56,265.240884,-18.945899,-1098.288459
-958.145942,41,265.784898,72.205298,-958.145942
-1124.458608,60,266.528897,34.694084,-1124.458608
-937.649632,44,267.042822,1008.736152,-937.649632
-1029.256619,47,267.620395,7.372861,-1029.256619
-1035.173998,54,268.277859,934.041333,-1035.173998
-1090.383619,54,268.942725,34.419633,-1090.383619
-1447.881861,106,270.243292,-374.467146,-1447.881861
-1114.798237,70,271.118335,839.859298,-1114.798237
-979.40701,59,272.284062,924.648249,-979.40701
-1034.583214,47,272.844893,62.096314,-1034.583214
-1132.47436,64,273.628316,-53.412626,-1132.47436
-1054.322998,56,274.30573,-12.608583,-1054.322998
-1131.357326,67,275.122783,879.509902,-1131.357326
-936.609217,36,275.595464,1123.152255,-936.609217
-1044.148948,49,276.187104,92.564154,-1044.148948
-1001.074101,36,276.643725,71.974331,-1001.074101
-1261.176225,89,277.708211,755.191531,-1261.176225
-1028.633608,49,278.323668,-16.602684,-1028.633608
-998.342558,42,278.81293,66.643736,-998.342558
-994.222965,48,279.372568,1097.298437,-994.222965
-1015.895199,45,279.902125,60.070852,-1015.895199
-1104.010171,56,280.558627,-118.890878,-1104.010171
-1138.534962,54,281.196629,-3.095056,-1138.534962
-1156.355543,61,281.93102,-48.205751,-1156.355543
-1179.227944,65,282.714893,-125.195593,-1179.227944
-988.179676,40,283.188208,73.048145,-988.179676
-1227.463,79,284.172346,-195.452667,-1227.463
-1200.934264,67,284.980313,-175.080378,-1200.934264
-972.374507,44,285.483551,114.51747,-972.374507
-981.007955,43,286.074201,1066.385406,-981.007955
-1054.461174,46,286.674827,-67.217538,-1054.461174
-1123.773555,68,287.566856,899.849702,-1123.773555
-1002.613097,64,288.365289,-120.41069,-1002.613097
-1118.984431,63,289.117143,907.312114,-1118.984431
-1093.845097,57,289.827827,-97.937984,-1093.845097
-1036.275816,45,290.349641,-96.984724,-1036.275816
-1123.652851,65,291.098321,826.892658,-1123.652851
-1060.504333,45,291.659692,24.281572,-1060.504333
-1291.056124,88,292.76438,790.394895,-1291.056124
-924.073623,63,293.536188,928.31157,-924.073623
-1063.104315,76,294.451896,-192.747707,-1063.104315
-1053.536763,55,295.118981,-53.879315,-1053.536763
-1057.594179,43,295.643553,92.5494,-1057.594179
-1362.671643,78,296.572832,-142.473469,-1362.671643
-990.653263,48,297.156334,9.303331,-990.653263
-1082.729546,56,298.228812,94.490962,-1082.729546
-995.127591,66,299.001318,923.065432,-995.127591
-1342.730765,80,299.975683,-86.94174,-1342.730765
-1256.402454,85,300.981034,-236.341378,-1256.402454
-1080.63134,53,301.63936,-21.719163,-1080.63134
-1025.885447,48,302.232536,53.237609,-1025.885447
-1090.319293,65,303.078691,903.164429,-1090.319293
-1083.100931,55,303.801848,-44.161769,-1083.100931
-1377.698857,84,304.82055,-169.618756,-1377.698857
-1108.657876,55,305.495559,-138.002179,-1108.657876
-1080.653533,52,306.112553,155.920666,-1080.653533
-1167.186455,63,306.862939,-138.600723,-1167.186455
-1133.611755,55,307.519017,-163.47822,-1133.611755
-1400.750528,97,308.654491,-300.504575,-1400.750528
-997.606381,42,309.187506,34.074233,-997.606381
-1106.603879,57,309.875386,918.100505,-1106.603879
-1025.007856,44,310.424605,92.299206,-1025.007856
-1089.040497,56,311.115129,-105.183513,-1089.040497
-1043.43131,51,311.730536,80.032973,-1043.43131
-1612.017198,137,313.355846,558.193155,-1612.017198
-1254.09742,81,314.323258,-244.794793,-1254.09742
-1227.41942,73,315.242872,-115.709005,-1227.41942
-1109.857103,59,316.00139,-74.733102,-1109.857103
-1174.675952,70,317.001955,-232.858048,-1174.675952
-1043.358659,60,317.745323,-108.91695,-1043.358659
-1327.326932,96,318.980785,759.467751,-1327.326932
-1291.448382,96,320.247426,711.843035,-1291.448382
-1073.538962,53,320.990516,65.733981,-1073.538962
-1019.640517,55,321.834128,971.742915,-1019.640517
-1141.870498,64,322.78498,915.403643,-1141.870498
-954.308542,38,323.320139,68.334467,-954.308542
-1072.831845,55,324.555662,18.413174,-1072.831845
-1184.694864,67,325.523014,-164.883103,-1184.694864
-1086.245562,60,326.440554,946.978844,-1086.245562
-1225.588886,79,327.533691,-196.902209,-1225.588886
-1064.120023,57,328.243369,-37.406435,-1064.120023
-1083.037362,46,328.91727,-71.756264,-1083.037362
-1059.265629,51,329.574932,76.783105,-1059.265629
-1113.682994,61,330.306226,-62.221573,-1113.682994
-1237.295014,73,331.230304,-199.851982,-1237.295014
-1134.199197,54,331.8952,-113.758397,-1134.199197
-1220.971251,79,332.870843,-287.307138,-1220.971251
-1180.944561,77,333.877835,-125.87174,-1180.944561
-952.735934,39,334.335702,46.345306,-952.735934
-1198.791742,70,335.253921,-73.034976,-1198.791742
-1094.564863,51,335.935896,-13.295409,-1094.564863
-962.880104,52,336.585031,114.101609,-962.880104
-1063.922922,50,337.221844,18.890217,-1063.922922
-1162.927987,67,338.035131,-99.597083,-1162.927987
-1033.94734,48,338.613044,-19.664729,-1033.94734
-970.035293,41,339.129305,1095.26267,-970.035293
-1115.978802,62,339.878165,-182.188006,-1115.978802
-1194.396833,77,340.80984,-134.430076,-1194.396833
-974.532385,54,341.474192,27.027117,-974.532385
-1100.605501,52,342.098773,-47.251041,-1100.605501
-1095.387392,54,342.772525,-97.205168,-1095.387392
-1323.020623,93,343.931034,785.596517,-1323.020623
-1204.533386,63,344.724288,-79.520593,-1204.533386
-985.833578,42,345.235292,-3.920212,-985.833578
-1021.826024,49,345.860116,4.660207,-1021.826024
-1072.969108,49,346.558537,-31.62265,-1072.969108
-1112.319086,56,347.281324,-84.292573,-1112.319086
-1029.22293,41,347.823863,25.890438,-1029.22293
-1124.84443,66,348.640598,18.804959,-1124.84443
-1086.032862,54,349.304996,-66.945931,-1086.032862
-1040.406069,47,350.036817,4.784419,-1040.406069
-977.591874,43,351.016717,14.170324,-977.591874
-1066.017796,57,351.810007,-40.196399,-1066.017796
-1205.491128,63,352.6229,-88.68657,-1205.491128
-1352.545444,83,353.642859,-76.025092,-1352.545444
-985.999771,44,354.187994,-42.308309,-985.999771
-1218.157479,73,355.079659,-192.060254,-1218.157479
-1072.079882,53,355.728589,-22.031069,-1072.079882
-1067.019208,68,356.542058,-162.049237,-1067.019208
-1143.155595,71,357.457437,-66.676711,-1143.155595
-967.662293,45,358.069043,-14.632679,-967.662293
-1161.829894,72,359.201754,-114.654308,-1161.829894
-1267.103057,75,360.146203,-201.071429,-1267.103057
-1134.096723,57,360.897316,-102.859383,-1134.096723
-1032.461223,51,361.538568,-67.922502,-1032.461223
-1240.093617,80,362.549849,824.90152,-1240.093617
-1062.870774,55,363.213651,-8.601368,-1062.870774
-1013.106371,49,363.831677,66.573883,-1013.106371
-1078.556569,52,364.489491,10.182623,-1078.556569
-1216.363772,78,365.546311,-175.022518,-1216.363772
-1004.869321,52,366.306707,13.804944,-1004.869321
-1086.031947,53,367.092187,84.461745,-1086.031947
-1191.844867,61,368.031093,40.561699,-1191.844867
-1205.355832,77,369.147005,-165.688362,-1205.355832
-1120.414872,52,369.90409,-4.909247,-1120.414872
-1073.761198,55,370.743469,-36.74204,-1073.761198
-1212.271468,59,371.601724,-86.787541,-1212.271468
-1109.725997,48,372.287482,-13.474901,-1109.725997
-1367.543832,92,373.629066,-174.175246,-1367.543832
-1041.238261,50,374.360454,1007.51408,-1041.238261
-1139.128743,69,375.328294,896.261977,-1139.128743
-1038.318381,52,376.063397,-78.259573,-1038.318381
-1104.193071,58,376.884026,14.75701,-1104.193071
-1075.542948,48,377.541764,74.947232,-1075.542948
-1042.516974,51,378.253167,-40.751712,-1042.516974
-1130.294192,65,379.627976,837.025755,-1130.294192
-1185.335269,70,380.694081,-172.857298,-1185.335269
-1050.480944,49,381.470056,156.757247,-1050.480944
-1223.878708,83,382.663776,832.312355,-1223.878708
-1051.833337,56,383.523847,982.447143,-1051.833337
-1150.906891,64,384.571359,-134.534875,-1150.906891
-1037.164131,51,385.323163,1007.201598,-1037.164131
-1084.981275,53,386.089027,-55.159951,-1084.981275
-1179.42493,72,387.172244,-171.134682,-1179.42493
-1261.56459,79,388.297854,816.353999,-1261.56459
-1154.132408,63,389.084055,-128.343387,-1154.132408
-1057.70989,58,389.777651,950.850518,-1057.70989
-1077.056438,52,390.412701,11.541413,-1077.056438
-1051.477572,46,391.01906,-24.409765,-1051.477572
-1116.646966,55,391.857691,-17.562145,-1116.646966
-1010.476383,40,392.431837,31.554468,-1010.476383
-1041.711571,50,393.234196,67.9716,-1041.711571
-960.276491,43,393.89991,66.449424,-960.276491
-1339.15236,81,394.938815,-227.981433,-1339.15236
-940.250642,44,395.501213,1149.034854,-940.250642
-1139.373799,50,396.170064,-40.846426,-1139.373799
-961.641594,38,396.644102,111.827841,-961.641594
-1175.139437,68,397.472601,-59.198119,-1175.139437
-999.320246,64,398.29971,-41.245754,-999.320246
-1145.816893,61,399.061869,82.868697,-1145.816893
-990.323112,51,399.703358,-1.956421,-990.323112
-1028.225962,52,400.342376,-59.278432,-1028.225962
