#{"t_start": 1648217872.964808, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1168.293354,66,29.671532,-161.797076,-1168.293354
-1061.149578,49,30.258097,66.27439,-1061.149578
-963.578147,40,30.759003,-5.870492,-963.578147
-1080.773053,55,31.447165,927.285387,-1080.773053
-1121.633105,52,32.068916,-137.352969,-1121.633105
-1224.034004,76,32.960091,821.966668,-1224.034004
-961.264191,66,33.723063,853.28786,-961.264191
-970.884775,44,34.290149,1066.356931,-970.884775
-1105.604681,54,34.94563,-45.181764,-1105.604681
-990.271903,47,35.55885,-38.862825,-990.271903
-1087.488812,52,36.198318,9.036696,-1087.488812
-971.624512,39,36.682509,30.478755,-971.624512
-1123.30722,56,37.41599,-76.098224,-1123.30722
-1040.84276,48,38.005988,-41.223507,-1040.84276
-1099.608881,59,38.770276,-83.99391,-1099.608881
-1145.744156,67,39.612689,903.424129,-1145.744156
-1193.265639,77,40.640612,801.335234,-1193.265639
-1203.33882,66,41.435045,-102.798405,-1203.33882
-1027.271594,50,42.056954,985.839389,-1027.271594
-1009.515742,44,42.608914,-57.456054,-1009.515742
-954.049083,47,43.283814,37.931901,-954.049083
-963.562177,38,43.792568,78.595737,-963.562177
-1075.701417,50,44.427886,117.897575,-1075.701417
-936.779866,41,44.898048,1037.557697,-936.779866
-1224.640586,69,45.742526,-37.255213,-1224.640586
-1112.544631,55,46.45723,-102.261563,-1112.544631
-1114.198854,63,47.337924,-120.403382,-1114.198854
-965.12773,41,47.871039,100.150703,-965.12773
-1258.645045,80,48.870487,-173.005697,-1258.645045
-1266.623421,94,49.99556,800.278313,-1266.623421
-1331.207279,95,51.122041,768.013779,-1331.207279
-1454.393285,107,52.431707,-295.931332,-1454.393285
-951.06663,37,52.883874,87.460139,-951.06663
-1095.587527,68,54.122917,-128.348022,-1095.587527
-1118.157602,66,54.956987,-136.456136,-1118.157602
-981.067949,38,55.420532,130.156698,-981.067949
-953.591134,38,55.911713,37.460357,-953.591134
-1148.900427,62,56.653846,-142.506034,-1148.900427
-1187.570399,64,57.467846,-111.098122,-1187.570399
-1072.482393,44,58.024287,23.941412,-1072.482393
-1152.336851,60,58.768513,-119.954905,-1152.336851
-1092.05289,58,59.44826,921.028722,-1092.05289
-948.788347,37,59.905254,72.933176,-948.788347
-1059.071422,46,60.466441,-3.849665,-1059.071422
-1258.274877,76,61.467902,800.383083,-1258.274877
-972.441088,46,62.040807,1001.93464,-972.441088
-977.722983,38,62.476704,38.264693,-977.722983
-1021.644205,39,62.974325,46.158038,-1021.644205
-1235.284658,72,63.904363,-180.698074,-1235.284658
-1095.363512,55,64.5969,-79.607867,-1095.363512
-1065.898475,51,65.236824,-43.81292,-1065.898475
-1080.385853,53,65.913112,73.166413,-1080.385853
-1092.156394,58,66.639564,203.466831,-1092.156394
-1098.640999,58,67.388941,-30.697655,-1098.640999
-1078.877274,44,67.917127,29.1253,-1078.877274
-1006.598275,47,68.541545,-10.22067,-1006.598275
-1057.201905,48,69.161551,-64.360898,-1057.201905
-1055.026199,53,69.853108,17.944832,-1055.026199
-1157.95045,78,70.841055,798.781847,-1157.95045
-1121.229101,66,71.646271,-165.623432,-1121.229101
-1223.880252,73,72.53403,773.085293,-1223.880252
-1081.681368,59,73.261791,-7.297785,-1081.681368
-969.69443,42,73.80042,29.408085,-969.69443
-1007.205286,39,74.276178,70.456899,-1007.205286
-968.818052,40,74.748821,30.305079,-968.818052
-1132.43875,62,75.54796,-54.90275,-1132.43875
-1107.614719,55,76.258362,120.756044,-1107.614719
-970.573885,43,76.819653,125.514633,-970.573885
-1065.676503,56,77.545824,-49.776579,-1065.676503
-1290.884027,76,78.535324,-248.507784,-1290.884027
-1023.87859,51,79.234632,998.287845,-1023.87859
-1111.537223,56,80.370591,-83.332663,-1111.537223
-1158.646989,68,81.255485,-177.268704,-1158.646989
-1051.362335,53,81.89823,1009.659328,-1051.362335
-1072.209995,53,82.572382,131.889227,-1072.209995
-1036.238453,43,83.11459,-56.442447,-1036.238453
-999.797173,40,83.630351,62.131186,-999.797173
-1142.448256,64,84.419878,-96.288678,-1142.448256
-1103.166122,61,85.197249,-130.012405,-1103.166122
-975.870843,34,85.621055,32.394746,-975.870843
-989.793154,46,86.18203,4.222597,-989.793154
-1008.436108,52,86.827196,-40.994717,-1008.436108
-1050.992894,51,87.440277,128.610731,-1050.992894
-950.473759,39,87.911803,46.077033,-950.473759
-1067.179131,58,88.689694,-57.398804,-1067.179131
-1063.06381,50,89.314992,15.841129,-1063.06381
-1023.345089,44,89.862496,6.133404,-1023.345089
-1010.317423,47,90.473724,64.060582,-1010.317423
-1056.261601,49,91.068449,37.983408,-1056.261601
-1101.04428,60,91.809475,-74.847115,-1101.04428
-993.8166,51,92.426939,-72.879971,-993.8166
-1145.403382,59,93.143533,-55.362724,-1145.403382
-1050.260168,50,93.760958,163.541559,-1050.260168
-1054.454687,45,94.3512,-48.82987,-1054.454687
-1030.040703,41,94.865973,70.548718,-1030.040703
-1055.048817,51,95.512258,-68.388761,-1055.048817
-1139.95131,61,96.306807,-25.148205,-1139.95131
-973.75497,46,96.875571,19.565135,-973.75497
-982.832333,38,97.365299,40.578078,-982.832333
-1044.469249,46,97.930381,7.633217,-1044.469249
-1079.848731,61,98.671139,-77.703997,-1079.848731
-1134.641031,60,99.383321,938.859185,-1134.641031
-1034.21096,41,99.880843,44.97715,-1034.21096
-1078.224604,62,100.659664,916.284958,-1078.224604
-1057.264579,52,101.275213,-35.261767,-1057.264579
-1113.56011,56,101.962011,109.890065,-1113.56011
-1130.447456,62,102.717815,909.014428,-1130.447456
-1146.625659,63,103.457144,-70.622,-1146.625659
-1126.862864,58,104.152733,-62.054428,-1126.862864
-1143.339367,70,105.032542,870.33729,-1143.339367
-1046.056202,44,106.015614,20.594112,-1046.056202
-1076.602651,56,106.706583,-54.03299,-1076.602651
-1070.764072,53,107.325327,-76.701546,-1070.764072
-1000.234792,44,107.844556,100.447967,-1000.234792
-1123.604224,54,108.481517,-33.386352,-1123.604224
-1078.47715,57,109.147285,-19.729205,-1078.47715
-964.805892,43,109.683382,1028.540747,-964.805892
-1058.707465,52,110.298193,4.603027,-1058.707465
-1033.76727,52,111.015913,-12.74397,-1033.76727
-1032.726825,46,111.713489,1006.226827,-1032.726825
-1020.925397,46,112.274957,-3.431231,-1020.925397
-1289.988637,79,113.289174,-157.459639,-1289.988637
-1103.168789,62,114.121983,-153.093919,-1103.168789
-1008.767915,50,114.806876,-43.353541,-1008.767915
-1103.60063,63,115.60731,-53.983054,-1103.60063
-1095.524147,52,116.33575,-53.858104,-1095.524147
-1009.590972,52,117.077521,966.033965,-1009.590972
-1164.667321,71,118.003467,-148.889762,-1164.667321
-1142.132638,63,118.867607,-114.768258,-1142.132638
-1238.368792,74,119.897188,-138.274105,-1238.368792
-1365.710681,91,121.289055,-192.496793,-1365.710681
-1007.971374,48,121.979963,-36.162298,-1007.971374
-1041.986524,43,122.62439,93.320028,-1041.986524
-1072.107361,52,123.435779,-3.044012,-1072.107361
-1082.252427,45,124.050412,84.842908,-1082.252427
-966.739627,42,124.604827,20.414688,-966.739627
-1168.98183,69,125.471222,-165.437686,-1168.98183
-1113.360304,56,126.217854,35.298154,-1113.360304
-1098.392049,59,127.022188,56.038975,-1098.392049
-1093.574645,48,127.809884,7.49527,-1093.574645
-1195.077399,70,128.781327,-89.768023,-1195.077399
-1210.677366,64,129.57605,-137.212689,-1210.677366
-1173.929198,78,130.514333,-215.688236,-1173.929198
-1167.146706,68,131.296762,-57.334543,-1167.146706
-1070.857511,44,131.804455,2.551479,-1070.857511
-1026.487917,57,132.548928,-10.972106,-1026.487917
-1230.523401,71,134.015317,-173.014927,-1230.523401
-1159.059039,72,135.042084,-151.756764,-1159.059039
-1265.518929,85,136.334212,-363.721772,-1265.518929
-1155.244582,69,137.35744,-89.175417,-1155.244582
-1167.295005,53,138.119084,-116.477928,-1167.295005
-1029.776903,47,138.750193,30.764219,-1029.776903
-1003.408431,45,139.397673,1011.781846,-1003.408431
-1002.229827,41,139.911521,-29.23547,-1002.229827
-1313.620127,86,140.924993,-99.208887,-1313.620127
-1009.700544,45,141.557301,-31.841948,-1009.700544
-1115.365532,57,142.349946,-16.0253,-1115.365532
-1163.571184,62,143.230001,-51.10517,-1163.571184
-986.672173,46,143.909393,12.033105,-986.672173
-1154.110928,57,144.617899,-114.3784,-1154.110928
-1262.065819,84,145.727656,834.829196,-1262.065819
-999.527272,46,146.324888,1098.234472,-999.527272
-977.799638,43,146.920092,55.81435,-977.799638
-1035.528247,48,147.546942,-30.050617,-1035.528247
-1114.923277,53,148.178717,-33.726527,-1114.923277
-995.141141,45,148.742328,-6.161942,-995.141141
-1014.907641,41,149.215434,40.956767,-1014.907641
-1022.132577,46,149.754176,11.980515,-1022.132577
-1103.778577,52,150.413197,-101.235566,-1103.778577
-1247.998887,88,151.579106,-252.348494,-1247.998887
-1187.345639,63,152.366321,-114.101123,-1187.345639
-1254.485566,84,153.511027,798.715617,-1254.485566
-1032.195354,42,154.267533,90.465838,-1032.195354
-1007.027446,44,155.018373,34.85957,-1007.027446
-1032.856444,48,155.703477,-15.626388,-1032.856444
-1174.773447,70,156.943915,-135.363665,-1174.773447
-985.690588,48,157.738812,18.816433,-985.690588
-1000.717673,46,158.460649,10.509324,-1000.717673
-981.125432,40,158.972706,75.167309,-981.125432
-1006.048274,49,159.714416,28.304835,-1006.048274
-983.833342,43,160.413,27.665262,-983.833342
-1069.795825,51,161.203942,-31.301496,-1069.795825
-1023.222386,47,161.785505,0.720064,-1023.222386
-1043.534277,45,162.75874,6.032551,-1043.534277
-1146.661474,67,163.590581,-109.523048,-1146.661474
-1011.701467,42,164.193322,-1.429056,-1011.701467
-964.183533,41,164.690711,-9.70991,-964.183533
-1105.112384,60,165.5253,-73.496852,-1105.112384
-1178.717987,57,166.223108,-68.053646,-1178.717987
-1236.630148,84,167.257132,773.747898,-1236.630148
-1076.739569,61,168.049139,-62.688438,-1076.739569
-1102.527055,56,168.80556,-47.952862,-1102.527055
-1044.132325,43,169.362928,45.698648,-1044.132325
-989.617555,54,170.083305,957.984892,-989.617555
-961.006533,53,170.718032,37.662796,-961.006533
-1090.075001,57,171.59434,1059.041492,-1090.075001
-1124.251481,66,172.394458,905.064951,-1124.251481
-1083.134986,47,172.961051,-64.611846,-1083.134986
-966.787118,44,173.48594,48.778818,-966.787118
-1078.71314,49,174.079915,-58.282494,-1078.71314
-1032.86298,47,174.757802,-2.518751,-1032.86298
-1181.588707,67,175.666355,-131.799663,-1181.588707
-1115.343076,53,176.357876,-79.850713,-1115.343076
-1129.036856,61,177.060872,-135.167881,-1129.036856
-1029.282943,39,177.51908,98.945453,-1029.282943
-1072.637994,52,178.120136,79.228787,-1072.637994
-984.638795,40,178.581852,97.080659,-984.638795
-1068.027717,54,179.212589,-33.205542,-1068.027717
-1088.677406,58,179.976074,911.398042,-1088.677406
-1016.221442,44,180.677695,70.608956,-1016.221442
-1019.355713,41,181.457168,101.221046,-1019.355713
-1011.567211,42,182.228273,39.262963,-1011.567211
-1064.840304,42,182.909809,-28.48434,-1064.840304
-1018.114743,45,183.784184,22.583024,-1018.114743
-1113.680814,49,184.479653,85.920427,-1113.680814
-1313.185895,79,185.541059,-154.558549,-1313.185895
-1098.270519,63,186.339622,935.511394,-1098.270519
-1164.118179,66,187.196835,-111.966625,-1164.118179
-1073.410667,50,187.88736,-43.664387,-1073.410667
-985.795171,41,188.456035,33.042993,-985.795171
-1322.812402,83,189.711481,-162.275417,-1322.812402
-1005.134543,49,191.067565,17.887444,-1005.134543
-1126.130567,66,192.216102,-105.389311,-1126.130567
-1066.111402,62,193.279318,-131.166975,-1066.111402
-1049.883519,51,194.229641,68.850472,-1049.883519
-972.687197,44,195.050964,1065.940209,-972.687197
-972.388236,48,196.085545,7.434155,-972.388236
-1047.889008,49,196.953855,-40.185876,-1047.889008
-1070.692897,50,197.782699,-4.350894,-1070.692897
-1099.784814,66,198.727439,-26.106397,-1099.784814
-1039.546809,46,199.419751,44.900557,-1039.546809
-1043.465626,49,200.114369,142.892671,-1043.465626
-1160.708337,73,201.165164,-155.424291,-1160.708337
-965.191052,42,201.740493,78.950113,-965.191052
-1022.448451,48,202.418426,1.648424,-1022.448451
-990.458924,52,203.1936,-40.087404,-990.458924
-1089.048873,62,204.041171,19.159211,-1089.048873
-974.22215,38,204.564278,73.910935,-974.22215
-1074.276526,46,205.258023,142.494769,-1074.276526
-1094.632449,69,206.220726,-170.14011,-1094.632449
-1128.96446,55,206.987137,-41.331675,-1128.96446
-1099.63516,52,207.741882,-1.602345,-1099.63516
-981.762053,53,208.539805,67.330365,-981.762053
-1038.19325,46,209.18042,145.445466,-1038.19325
-992.191582,39,209.654385,49.250314,-992.191582
-1037.166055,47,210.312164,-10.489463,-1037.166055
-1037.173536,52,211.019079,-25.876268,-1037.173536
-1202.938234,67,211.885314,-32.420169,-1202.938234
-1152.729982,69,212.69247,-99.761354,-1152.729982
-1005.501,47,213.263924,85.505071,-1005.501
-976.98006,47,213.825697,138.281075,-976.98006
-1059.560953,46,214.35526,90.880921,-1059.560953
-1051.255933,50,214.948114,110.966334,-1051.255933
-1050.043732,51,215.59831,-15.930869,-1050.043732
-1183.093758,66,216.376905,-141.574835,-1183.093758
-1160.104903,69,217.161304,-82.155161,-1160.104903
-1005.22421,42,217.661427,3.407639,-1005.22421
-952.036716,39,218.136356,-0.272024,-952.036716
-1163.183519,66,218.924762,-155.45874,-1163.183519
-1021.178153,39,219.384445,132.351614,-1021.178153
-1229.557609,81,220.821001,832.34371,-1229.557609
-1133.752589,64,221.571778,-24.995879,-1133.752589
-1067.016446,56,222.215868,-75.10621,-1067.016446
-1006.513839,39,222.657596,149.983128,-1006.513839
-1090.115617,49,223.302509,3.995398,-1090.115617
-1054.468851,53,223.956475,972.715693,-1054.468851
-1317.197968,87,225.006752,-150.255027,-1317.197968
-1026.269732,49,225.55161,-15.339882,-1026.269732
-953.496744,64,226.327336,-116.210194,-953.496744
-1089.95769,61,227.050917,956.223459,-1089.95769
-1084.356385,56,227.725531,949.383522,-1084.356385
-1073.744412,55,228.376537,2.024783,-1073.744412
-1293.095586,76,229.25032,-310.327383,-1293.095586
-989.189543,53,229.876446,-49.503637,-989.189543
-1025.852627,54,230.545984,-82.678116,-1025.852627
-1040.950689,50,231.12608,-25.207232,-1040.950689
-1069.558969,50,231.706872,-52.200108,-1069.558969
-1012.17574,47,232.296061,6.51117,-1012.17574
-1141.243758,61,233.022205,-52.800474,-1141.243758
-1144.121822,80,234.027468,771.289184,-1144.121822
-1076.462362,54,234.725572,-72.677341,-1076.462362
-1164.565926,66,235.497581,-88.270657,-1164.565926
-1010.994733,44,236.045254,63.466745,-1010.994733
-982.446538,38,236.485754,106.978084,-982.446538
-1080.914721,61,237.197504,-56.68225,-1080.914721
-1114.220347,68,238.093164,911.636489,-1114.220347
-1000.293037,52,238.876864,969.283909,-1000.293037
-1026.288943,42,239.530411,112.2321,-1026.288943
-1011.919278,43,240.135856,18.000549,-1011.919278
-1038.161778,53,240.845107,72.093611,-1038.161778
-961.606785,44,241.509113,69.114356,-961.606785
-1299.69271,86,242.728126,786.253777,-1299.69271
-1092.73685,56,243.528389,-32.834371,-1092.73685
-973.234537,55,244.345224,984.936664,-973.234537
-1116.163449,61,245.278059,-162.535066,-1116.163449
-1184.020768,77,246.825347,881.549748,-1184.020768
-1088.187911,59,247.657492,-134.939218,-1088.187911
-1045.143413,46,248.267418,-4.347401,-1045.143413
-1141.449201,57,248.981821,-71.725452,-1141.449201
-1047.597197,49,249.593074,-8.218899,-1047.597197
-1014.926064,46,250.165303,0.640435,-1014.926064
-1157.781562,68,250.966174,934.992936,-1157.781562
-1254.798541,73,251.846509,-136.613282,-1254.798541
-950.979374,41,252.331531,-11.81598,-950.979374
-953.262236,56,253.020244,-14.924837,-953.262236
-1075.369577,66,253.83105,-82.221129,-1075.369577
-1235.077165,63,254.593805,70.701803,-1235.077165
-1403.549322,91,255.748612,-362.933562,-1403.549322
-996.231196,45,256.313756,42.750564,-996.231196
-946.537238,38,256.754471,33.713009,-946.537238
-1049.573318,48,257.348597,21.897153,-1049.573318
-1032.197608,36,257.818049,44.500632,-1032.197608
-1118.610817,60,258.564229,-99.1038,-1118.610817
-1130.92633,66,259.361613,967.77739,-1130.92633
-1133.306135,69,260.223684,888.84901,-1133.306135
-1165.969016,65,260.996771,-142.140424,-1165.969016
-1184.612717,70,261.859828,-71.720603,-1184.612717
-1040.526434,43,262.365163,-28.55808,-1040.526434
-1157.16344,59,263.093788,-62.490295,-1157.16344
-969.563666,70,263.920272,-115.103519,-969.563666
-975.776474,42,264.434485,22.664391,-975.776474
-978.723025,44,264.951043,5.945238,-978.723025
-988.53214,43,265.503817,1085.58596,-988.53214
-1075.630185,52,266.151428,-47.73463,-1075.630185
-966.263895,41,266.651493,87.932384,-966.263895
-1149.343022,60,267.397036,-110.342401,-1149.343022
-1184.21619,65,268.166461,-58.055184,-1184.21619
-1073.175951,45,268.728434,48.051875,-1073.175951
-963.35057,43,269.222609,76.329563,-963.35057
-1194.928214,68,270.080929,-140.436116,-1194.928214
-974.91648,37,270.522388,55.854334,-974.91648
-1070.062478,57,271.272109,-104.36698,-1070.062478
-1010.501602,45,271.853706,61.377961,-1010.501602
-1060.763216,60,272.961488,23.451542,-1060.763216
-982.547262,49,273.563986,-13.763667,-982.547262
-1230.426643,65,274.353924,-15.383126,-1230.426643
-1192.823379,78,275.335487,-196.246513,-1192.823379
-1175.765369,64,276.118821,-65.753135,-1175.765369
-1201.433531,60,276.855099,118.281398,-1201.433531
-991.680973,51,277.466309,5.135027,-991.680973
-1130.965095,69,278.331141,-70.268222,-1130.965095
-982.336578,44,278.84949,68.882376,-982.336578
-996.092763,42,279.331513,105.509498,-996.092763
-1191.907228,74,280.18541,-192.268968,-1191.907228
-1067.386485,47,280.766471,74.970158,-1067.386485
-991.123712,47,281.313546,88.200222,-991.123712
-1015.60617,42,281.813967,-4.297788,-1015.60617
-944.293313,55,282.481781,21.849122,-944.293313
-1023.053518,41,282.975471,97.404031,-1023.053518
-1108.681753,54,283.640043,-19.787066,-1108.681753
-1001.609855,43,284.166494,2.289828,-1001.609855
-1173.854193,66,284.96121,-127.37531,-1173.854193
-1098.618564,67,285.783194,-179.311289,-1098.618564
-1057.011558,52,286.454286,118.525373,-1057.011558
-1019.624689,51,287.1548,4.652178,-1019.624689
-1167.077491,55,287.890705,-65.327706,-1167.077491
-1234.553226,66,288.640563,19.733213,-1234.553226
-1026.585284,46,289.210405,1.07612,-1026.585284
-956.086025,68,290.035343,-114.73858,-956.086025
-1071.930409,55,290.675814,2.338875,-1071.930409
-1139.686049,57,291.343644,-101.272116,-1139.686049
-1114.512186,65,292.175019,956.472999,-1114.512186
-1114.711362,57,292.901208,-51.012497,-1114.711362
-1244.764628,68,293.726524,-169.334192,-1244.764628
-1230.870096,72,294.568825,-253.004849,-1230.870096
-1121.904174,101,295.813533,-336.850721,-1121.904174
-1055.35307,50,296.407795,-20.418356,-1055.35307
-992.10893,43,296.923965,1064.845063,-992.10893
-1007.724929,46,297.87139,23.651249,-1007.724929
-1114.624981,58,298.566967,3.828604,-1114.624981
-1440.831112,103,299.788899,600.975987,-1440.831112
-973.481898,41,300.289258,1034.138121,-973.481898
-1102.732025,61,301.009506,44.977442,-1102.732025
-925.566808,40,301.510033,99.404314,-925.566808
-992.957706,40,301.984699,130.489119,-992.957706
-1289.594867,89,303.151363,758.673478,-1289.594867
-1166.206776,83,304.193408,793.035936,-1166.206776
-1089.722968,59,304.943297,-26.517066,-1089.722968
-942.343732,51,305.55138,-16.610365,-942.343732
-1139.399342,51,306.152358,-101.214494,-1139.399342
-993.785083,48,306.71681,-70.687295,-993.785083
-1222.475372,82,307.690892,820.002244,-1222.475372
-1010.220861,45,308.220734,22.463203,-1010.220861
-1186.373764,62,308.959531,-32.990926,-1186.373764
-1038.558579,54,309.632029,-64.48222,-1038.558579
-1169.19547,67,310.467402,895.857136,-1169.19547
-1195.021438,67,311.302083,-165.771645,-1195.021438
-998.396866,45,311.843618,1046.833889,-998.396866
-991.700052,57,312.506855,-119.901278,-991.700052
-953.762492,37,312.953218,69.989365,-953.762492
-1135.171958,53,313.58872,-55.834885,-1135.171958
-1062.819538,54,314.217883,-56.262051,-1062.819538
-1099.148335,63,315.03168,-57.895828,-1099.148335
-1070.935654,48,315.622998,93.13442,-1070.935654
-983.272671,42,316.193743,55.923752,-983.272671
-963.401522,44,316.809416,77.433457,-963.401522
-941.438915,60,317.582153,-77.716075,-941.438915
-1208.69643,63,318.35493,-161.162144,-1208.69643
-1373.736779,103,319.738079,724.630219,-1373.736779
-1118.939391,53,320.447526,-40.618295,-1118.939391
-1052.502226,52,321.148012,-39.941576,-1052.502226
-1228.147459,82,322.43011,-188.604971,-1228.147459
-1112.516585,54,323.210345,0.747666,-1112.516585
-1188.139413,59,324.495704,-112.588153,-1188.139413
-1135.90693,62,325.381279,-149.719466,-1135.90693
-1015.241011,48,326.071175,-7.612975,-1015.241011
-1036.446745,43,326.760503,74.074138,-1036.446745
-1100.442271,52,327.459302,30.228393,-1100.442271
-1049.549933,47,328.04953,61.346376,-1049.549933
-1060.86023,46,328.701694,-85.062365,-1060.86023
-956.48605,39,329.22983,102.295847,-956.48605
-1014.972323,49,329.842785,36.606961,-1014.972323
-1190.468404,59,330.559171,-112.457892,-1190.468404
-1142.90249,63,331.343576,8.757081,-1142.90249
-1045.926067,51,331.975997,-9.313874,-1045.926067
-985.38195,46,332.550739,63.971978,-985.38195
-1353.93046,98,333.810248,775.674845,-1353.93046
-1026.427451,44,334.32849,117.760672,-1026.427451
-1116.347048,60,335.124697,-28.629341,-1116.347048
-1045.011853,55,335.857872,-56.270616,-1045.011853
-1029.843321,58,336.578466,-69.844215,-1029.843321
-1017.401303,42,337.119033,40.590707,-1017.401303
-1112.710725,59,337.839556,-80.285272,-1112.710725
-996.111734,47,338.39862,-20.788326,-996.111734
-1192.686217,64,339.191191,-116.153995,-1192.686217
-1041.357493,57,339.88606,958.976913,-1041.357493
-950.074665,62,340.625624,-121.777582,-950.074665
-1031.464286,47,341.191853,104.259448,-1031.464286
-1073.150368,58,341.91203,-42.102855,-1073.150368
-1043.7407,45,342.475373,-71.447637,-1043.7407
-1142.082724,79,343.443718,900.43216,-1142.082724
-1179.190441,69,344.303878,-106.093461,-1179.190441
-1029.408176,46,344.887525,22.714692,-1029.408176
-978.241135,42,345.409965,34.168291,-978.241135
-1094.325131,57,346.160669,20.258274,-1094.325131
-1114.786064,60,346.995133,-135.067479,-1114.786064
-980.311124,45,347.570584,-20.059919,-980.311124
-1085.934725,49,348.205417,75.280916,-1085.934725
-1093.336456,51,348.807335,35.958981,-1093.336456
-996.223638,39,349.298265,53.800157,-996.223638
-1064.632443,45,349.99945,109.982226,-1064.632443
-987.935761,37,350.895253,62.339426,-987.935761
-1095.232143,51,351.605301,-24.219834,-1095.232143
-1266.898592,80,352.662304,-177.553505,-1266.898592
-1293.059537,76,353.587751,-236.084275,-1293.059537
-1116.731305,60,354.339582,-35.467513,-1116.731305
-987.336413,44,354.865975,41.405192,-987.336413
-1001.792663,50,355.475365,61.76669,-1001.792663
-1023.019341,51,356.092155,-24.788422,-1023.019341
-1095.031466,62,356.833342,875.945085,-1095.031466
-1160.667732,73,357.836962,857.871516,-1160.667732
-1014.086561,47,358.442992,-103.223143,-1014.086561
-1470.06002,115,360.097827,602.760559,-1470.06002
-963.942838,42,360.646884,83.981116,-963.942838
-1171.076007,73,361.588234,-175.983197,-1171.076007
-1163.105108,76,362.543723,-124.472058,-1163.105108
-1028.430759,57,363.24105,60.852797,-1028.430759
-1145.20868,58,363.986062,-48.447511,-1145.20868
-1135.921945,56,364.690752,-36.602707,-1135.921945
-1010.122415,52,365.39296,70.504542,-1010.122415
-969.460959,47,366.073764,102.410909,-969.460959
-1057.728263,50,366.805169,-27.565598,-1057.728263
-1059.759618,50,367.545093,-74.128742,-1059.759618
-1171.92595,61,368.439284,-117.379132,-1171.92595
-1140.992287,78,369.591281,-121.483548,-1140.992287
-1195.751667,58,370.492885,-98.159037,-1195.751667
-1119.593282,58,371.337406,29.587891,-1119.593282
-1080.011878,51,372.08147,68.576767,-1080.011878
-1046.747508,53,372.839024,-83.16814,-1046.747508
-1046.078177,71,373.860458,909.380377,-1046.078177
-1091.985186,59,374.717817,13.793451,-1091.985186
-1073.010168,61,375.579804,-75.458389,-1073.010168
-1214.22673,83,376.755481,843.893605,-1214.22673
-1241.842804,65,377.652038,50.635664,-1241.842804
-1025.65916,47,378.306216,-26.071591,-1025.65916
-1002.284955,46,379.437614,51.749359,-1002.284955
-1057.53578,54,380.197245,-40.351469,-1057.53578
-1297.918584,73,381.363193,-90.654286,-1297.918584
-991.664144,44,381.981628,146.130718,-991.664144
-1081.237959,49,382.703007,67.125795,-1081.237959
-1304.173876,79,383.951438,-105.4466,-1304.173876
-1170.133458,67,384.995728,-148.768666,-1170.133458
-1124.253099,77,386.11522,-187.552642,-1124.253099
-1081.463885,56,386.953269,-57.23908,-1081.463885
-985.560659,44,387.641676,24.830183,-985.560659
-1218.075041,75,388.602442,-89.201268,-1218.075041
-1004.815588,48,389.200443,144.863785,-1004.815588
-1042.300868,53,389.844709,82.144006,-1042.300868
-1176.418101,73,390.738105,-204.380905,-1176.418101
-1094.961425,65,391.712143,1005.680207,-1094.961425
-1088.215702,52,392.476578,52.663975,-1088.215702
