#{"t_start": 1648334098.3075132, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1536.86585,80,56.815997,1066.477014,-1536.86585
-2044.657952,124,57.978427,-4.38482,-2044.657952
-1382.104959,53,58.487142,1156.212688,-1382.104959
-1506.756958,90,59.328654,1165.101904,-1506.756958
-1458.4016,54,59.820472,1160.955953,-1458.4016
-1219.716501,46,60.262345,1126.089082,-1219.716501
-1393.139492,51,60.744146,1152.718568,-1393.139492
-1461.069897,62,61.335567,1161.516395,-1461.069897
-1327.744903,54,61.853107,1156.233215,-1327.744903
-1368.883699,54,62.379503,1134.404273,-1368.883699
-1491.516717,58,62.936717,1155.025701,-1491.516717
-1184.008718,46,63.357036,1121.097277,-1184.008718
-1293.429132,56,63.868446,1159.165906,-1293.429132
-1665.380896,81,64.629717,1095.269813,-1665.380896
-1420.633695,53,65.119446,1151.908143,-1420.633695
-1394.410834,48,65.975273,1113.733493,-1394.410834
-2220.181327,131,67.230559,-335.286431,-2220.181327
-1364.776097,48,67.690122,1118.470616,-1364.776097
-1251.869209,39,68.057267,1105.155782,-1251.869209
-1564.533529,68,68.713017,1188.301599,-1564.533529
-1285.361433,44,69.121926,1123.608794,-1285.361433
-2167.923336,119,70.21511,1201.091109,-2167.923336
-1249.056643,50,70.681269,1131.397929,-1249.056643
-1311.490007,54,71.193179,1138.133099,-1311.490007
-1199.684411,40,71.572215,1098.772555,-1199.684411
-1307.210946,61,72.186038,1177.145036,-1307.210946
-1500.926198,76,72.896723,1236.726512,-1500.926198
-1765.640842,90,73.72774,1259.433364,-1765.640842
-1715.1575,73,74.422226,1073.469063,-1715.1575
-1616.539615,70,75.082826,1134.187624,-1616.539615
-1308.5355,46,75.509789,1129.380796,-1308.5355
-1510.599199,64,76.133532,1156.316004,-1510.599199
-1214.921214,40,76.53872,1103.14512,-1214.921214
-1638.529073,81,77.344665,-36.695231,-1638.529073
-1387.015885,52,77.829463,1122.833461,-1387.015885
-1389.28522,61,78.406978,1177.373074,-1389.28522
-1175.795217,38,78.759772,1105.028331,-1175.795217
-1347.594321,48,79.196576,1130.532755,-1347.594321
-1246.553396,57,79.732625,1155.429193,-1246.553396
-1368.782848,52,80.221946,1099.678592,-1368.782848
-1300.929929,57,80.754502,1157.261761,-1300.929929
-1335.540869,57,81.319838,1171.022268,-1335.540869
-1317.148737,59,81.885853,1164.898638,-1317.148737
-1393.481015,56,82.434417,1166.075887,-1393.481015
-1609.171332,66,83.097059,1171.298264,-1609.171332
-1230.461975,47,83.537061,1143.034059,-1230.461975
-1283.795051,43,83.931646,1117.080572,-1283.795051
-1635.061982,71,84.597431,1200.236271,-1635.061982
-1466.50684,56,85.098226,1142.878471,-1466.50684
-1498.855275,63,86.128205,1186.431061,-1498.855275
-1661.721969,73,86.821574,1206.035628,-1661.721969
-1258.632966,39,87.201465,1118.115194,-1258.632966
-1360.338796,55,87.726174,1156.993133,-1360.338796
-1580.129582,66,88.376393,974.034266,-1580.129582
-1396.128482,52,88.865175,1067.835263,-1396.128482
-1613.692517,92,89.742143,-269.316755,-1613.692517
-1280.051106,51,90.229346,1128.681713,-1280.051106
-1499.46655,60,90.791401,1171.319846,-1499.46655
-1709.593064,75,91.520317,-79.595031,-1709.593064
-1255.488814,50,92.05732,1138.442372,-1255.488814
-1941.086865,102,93.047784,-10.144204,-1941.086865
-1538.175736,74,93.753431,1226.465984,-1538.175736
-1238.457591,54,94.26779,1161.515135,-1238.457591
-1379.757894,72,94.925768,1197.907955,-1379.757894
-1375.473537,45,95.352782,1130.973445,-1375.473537
-1373.279999,63,95.962491,1173.510329,-1373.279999
-1402.933145,54,96.453192,999.776279,-1402.933145
-1357.730272,48,96.905071,1137.050062,-1357.730272
-1568.704009,65,97.512777,1177.51132,-1568.704009
-1362.285293,56,98.033245,1132.345546,-1362.285293
-1569.309387,70,98.681985,1170.266229,-1569.309387
-1337.803256,53,99.195513,1153.802775,-1337.803256
-1440.760952,78,99.914546,1242.624383,-1440.760952
-1179.396226,40,100.290083,1116.105045,-1179.396226
-1305.981028,48,100.738559,1140.284052,-1305.981028
-1385.997534,55,101.24761,1165.495216,-1385.997534
-1477.435815,58,101.775859,1162.352801,-1477.435815
-1350.923789,46,102.213685,1105.903476,-1350.923789
-1357.755221,57,102.742391,1151.921241,-1357.755221
-1311.942497,61,103.307475,1175.077042,-1311.942497
-1255.983501,45,103.734043,1127.120769,-1255.983501
-1367.368237,57,104.257506,1164.470372,-1367.368237
-1240.922989,38,104.624116,1104.28908,-1240.922989
-1320.15703,56,105.861037,1165.29324,-1320.15703
-1695.421198,82,107.135747,1200.133128,-1695.421198
-1339.749264,46,107.855645,1106.602972,-1339.749264
-1551.164144,67,108.933259,1203.874399,-1551.164144
-1163.318364,30,109.415854,1081.731766,-1163.318364
-1372.149086,62,110.402926,1174.030916,-1372.149086
-1302.930669,49,111.178694,1149.166319,-1302.930669
-1478.506472,82,112.493455,1082.75433,-1478.506472
-1435.319427,55,113.349357,1153.2531,-1435.319427
-1543.69785,64,114.35829,1151.413565,-1543.69785
-1255.88873,47,115.096985,1139.998035,-1255.88873
-1433.867796,57,116.036933,1140.760767,-1433.867796
-1610.953611,72,117.204654,1206.256908,-1610.953611
-1429.131995,59,118.139237,1170.970572,-1429.131995
-1335.883252,43,118.799084,1120.08108,-1335.883252
-1465.518003,57,119.711348,1178.688776,-1465.518003
-1564.267372,69,120.785519,1108.941305,-1564.267372
-1481.516178,58,121.68324,1174.244742,-1481.516178
-1456.051786,55,122.539711,1150.742771,-1456.051786
-2099.46866,118,124.429492,-42.875836,-2099.46866
-1512.813405,62,125.389952,1180.195067,-1512.813405
-1912.505148,94,126.856383,1178.263137,-1912.505148
-1247.348175,45,127.582181,1136.557361,-1247.348175
-1318.825767,49,128.327515,1136.031113,-1318.825767
-1147.616674,37,128.895298,1104.682521,-1147.616674
-1865.786283,94,130.377501,-253.862075,-1865.786283
-1330.759555,42,131.067945,1112.676938,-1330.759555
-1764.53111,82,132.358757,1051.89534,-1764.53111
-1271.513623,43,133.034669,1112.627857,-1271.513623
-1296.047839,45,133.769687,1122.225132,-1296.047839
-1461.122036,63,134.790709,1098.687069,-1461.122036
-1456.415674,65,135.793151,1175.362195,-1456.415674
-1251.499875,40,136.42672,1104.531098,-1251.499875
-1176.810792,35,136.968008,1095.771858,-1176.810792
-1334.901944,53,137.82762,1149.806324,-1334.901944
-1391.600058,54,139.224475,1142.64983,-1391.600058
-1143.081423,33,139.728459,1091.163646,-1143.081423
-1497.806141,80,140.783574,1153.914579,-1497.806141
-1301.954136,41,141.283684,1110.058417,-1301.954136
-1697.512306,81,142.313695,1233.009707,-1697.512306
-1240.825266,39,142.749023,1111.813526,-1240.825266
-1284.76932,39,143.133593,1104.118062,-1284.76932
-1532.899241,61,143.77305,1169.881227,-1532.899241
-1372.253881,54,144.341223,1126.695095,-1372.253881
-1525.43593,70,145.003585,1204.133733,-1525.43593
-1343.729973,55,145.515023,1144.733474,-1343.729973
-1522.84584,59,146.086315,1171.672761,-1522.84584
-1382.112539,50,146.605487,1132.930699,-1382.112539
-1636.321808,70,147.240323,1190.6188,-1636.321808
-1329.856018,47,147.666537,1131.919487,-1329.856018
-1362.441487,47,148.092872,1134.831318,-1362.441487
-1569.987081,70,148.740003,1047.947223,-1569.987081
-1459.982614,64,149.350956,1179.083161,-1459.982614
-1192.298317,38,149.712646,1112.302414,-1192.298317
-1352.238508,49,150.182812,1138.091991,-1352.238508
-1292.365612,47,150.667664,1112.979859,-1292.365612
-1375.460115,53,151.293405,1141.396307,-1375.460115
-1366.571013,55,151.89631,1148.76208,-1366.571013
-1703.353949,79,152.721948,1153.60752,-1703.353949
-1507.770373,65,153.338184,1174.883033,-1507.770373
-1617.121063,78,154.084816,1237.381735,-1617.121063
-1618.94038,71,154.738007,1186.99528,-1618.94038
-1486.271015,58,155.285002,1154.149886,-1486.271015
-1667.04873,77,156.005366,1091.76309,-1667.04873
-1682.519977,72,156.68601,1195.067183,-1682.519977
-1414.629236,55,157.198388,1159.613079,-1414.629236
-1386.052823,57,157.749522,1175.194682,-1386.052823
-1198.982044,38,158.140157,1116.194349,-1198.982044
-1201.740635,35,158.521906,1091.306251,-1201.740635
-1182.780718,58,159.194321,1168.842845,-1182.780718
-1314.385419,46,159.696467,1139.668874,-1314.385419
-1402.532391,58,160.685858,1164.132134,-1402.532391
-1279.16585,42,161.085867,1118.778051,-1279.16585
-1298.534893,44,161.515353,1115.487122,-1298.534893
-1547.481317,71,162.180329,1198.723178,-1547.481317
-1398.30039,62,162.77132,1155.690505,-1398.30039
-1294.48496,52,163.274859,1134.203262,-1294.48496
-1729.305549,76,164.045417,1222.48504,-1729.305549
-1318.519968,58,164.645189,1165.548223,-1318.519968
-1816.445487,96,165.652784,1038.756054,-1816.445487
-1348.685887,47,166.136118,1134.544646,-1348.685887
-1553.33333,72,166.885726,1134.56811,-1553.33333
-1207.421231,52,167.451794,1152.545797,-1207.421231
-1311.396341,72,168.126837,1196.854486,-1311.396341
-1729.921189,82,168.900107,1187.040514,-1729.921189
-1373.109045,53,169.421584,1152.117344,-1373.109045
-1440.265614,56,169.92639,1151.003714,-1440.265614
-1214.165824,41,170.380407,1112.16493,-1214.165824
-1628.771497,72,171.079834,1213.896568,-1628.771497
-1428.613082,61,171.659846,1173.445903,-1428.613082
-1631.396676,77,172.382681,1214.028783,-1631.396676
-1650.177966,76,173.102851,1205.139275,-1650.177966
-1268.502261,54,173.618022,1140.024494,-1268.502261
-1561.551857,63,174.221009,1180.538021,-1561.551857
-1324.022231,51,174.694173,1149.442845,-1324.022231
-1373.725298,51,175.164127,1140.403179,-1373.725298
-1629.717795,68,175.810496,1202.04498,-1629.717795
-1450.595874,57,176.34657,1144.286057,-1450.595874
-1403.734981,65,176.958996,1129.491556,-1403.734981
-1439.890708,65,177.559682,1112.219351,-1439.890708
-1265.99089,40,177.944228,1112.191544,-1265.99089
-1521.768588,62,178.533402,1166.836094,-1521.768588
-1552.950221,74,179.237832,1185.114379,-1552.950221
-1496.776824,60,179.804056,1183.8303,-1496.776824
-1353.309292,51,180.703388,1137.05864,-1353.309292
-1547.389354,72,181.372384,1194.742142,-1547.389354
-1560.03604,68,182.000966,1202.566848,-1560.03604
-1518.89158,67,182.611375,1188.128334,-1518.89158
-1385.329122,49,183.068034,1134.055487,-1385.329122
-1269.804098,58,183.595206,1175.69714,-1269.804098
-1419.517863,52,184.072629,1148.842518,-1419.517863
-1403.267281,67,184.738924,1206.989361,-1403.267281
-1542.44587,61,185.314361,1137.303283,-1542.44587
-1142.222148,58,185.848669,1159.269767,-1142.222148
-1429.84327,58,186.419218,1165.371781,-1429.84327
-1621.261497,76,187.150428,1172.818438,-1621.261497
-1436.878795,59,187.772913,1165.096583,-1436.878795
-1624.120498,72,188.440289,1196.960083,-1624.120498
-1433.385402,52,188.917219,1141.131948,-1433.385402
-1230.993561,37,189.258252,1096.027185,-1230.993561
-1625.499164,71,189.910891,1102.193641,-1625.499164
-1250.701333,44,190.326544,1133.205935,-1250.701333
-1298.466456,49,190.810624,1140.641633,-1298.466456
-1213.716093,41,191.182559,1105.711885,-1213.716093
-1648.983892,76,191.90177,1118.485701,-1648.983892
-1801.015331,91,192.765872,-144.481552,-1801.015331
-1155.294423,38,193.110088,1101.026583,-1155.294423
-1272.102607,42,193.49678,1135.21331,-1272.102607
-1512.950428,58,194.041709,1060.608266,-1512.950428
-1441.095324,58,194.591491,1144.982585,-1441.095324
-1520.492878,70,195.235795,1193.917535,-1520.492878
-1652.053721,74,195.924944,1195.90422,-1652.053721
-1472.00692,57,196.483217,1158.467841,-1472.00692
-1544.329739,80,197.257901,1019.470671,-1544.329739
-1462.060098,68,197.922501,1132.82006,-1462.060098
-1654.383205,85,198.719971,1170.546349,-1654.383205
-1336.761048,48,199.181201,1130.120675,-1336.761048
-1436.943733,66,199.798419,1203.340511,-1436.943733
-1430.490911,60,200.780626,1089.857623,-1430.490911
-1565.608093,76,201.525499,1157.897198,-1565.608093
-1362.355997,50,201.985799,1156.70865,-1362.355997
-1397.414437,54,202.540213,1127.603745,-1397.414437
-1464.069991,60,203.368394,1121.634119,-1464.069991
-1354.865553,50,204.014642,1154.117233,-1354.865553
-1523.353572,63,204.725372,1078.745702,-1523.353572
-1478.571341,63,205.359861,1144.275415,-1478.571341
-1657.459521,82,206.198362,1100.413848,-1657.459521
-1535.082667,69,206.86043,1207.87152,-1535.082667
-1850.998789,90,207.720246,1056.135744,-1850.998789
-1533.79782,62,208.352278,1169.325759,-1533.79782
-1274.03974,46,208.789167,1132.240402,-1274.03974
-1416.343576,53,209.284675,1130.229405,-1416.343576
-1499.748711,60,209.851276,1107.628378,-1499.748711
-1332.013118,43,210.253146,1125.89736,-1332.013118
-1452.592074,50,210.711737,1122.318978,-1452.592074
-1329.664095,60,211.297465,1171.65722,-1329.664095
-1296.049508,52,211.802863,1148.236306,-1296.049508
-1399.624194,66,212.417208,1054.392847,-1399.624194
-1202.562699,46,212.845848,1130.613359,-1202.562699
-1584.048067,65,213.463121,1173.855634,-1584.048067
-1416.074296,52,213.956091,1125.462391,-1416.074296
-1342.211497,73,214.618072,1197.727767,-1342.211497
-1322.08508,47,215.058368,1118.473805,-1322.08508
-1722.425218,85,215.868512,1191.321783,-1722.425218
-1201.162126,43,216.264803,1127.571728,-1201.162126
-1248.160859,40,216.636712,1107.593723,-1248.160859
-1433.586147,51,217.097846,1138.308975,-1433.586147
-1398.681918,55,217.616761,1149.576416,-1398.681918
-1406.958055,54,218.115543,1146.581011,-1406.958055
-1954.968468,100,219.041651,-232.649805,-1954.968468
-1445.028909,55,219.561783,1038.204409,-1445.028909
-1412.059955,64,220.156887,1189.257001,-1412.059955
-1365.713525,46,220.979729,1119.437111,-1365.713525
-1340.706842,51,221.45715,1117.810297,-1340.706842
-1353.998971,52,221.952618,1121.130504,-1353.998971
-1370.816912,52,222.438739,1154.119912,-1370.816912
-1198.505795,51,222.920077,1141.580083,-1198.505795
-1444.663827,60,223.534756,1170.852721,-1444.663827
-1269.061544,50,224.05005,1136.135192,-1269.061544
-1418.507066,54,224.568228,1157.875494,-1418.507066
-1509.043321,66,225.196664,1164.558663,-1509.043321
-1550.88185,62,225.790749,1196.316314,-1550.88185
-1498.802412,60,226.350466,1176.417155,-1498.802412
-1714.722386,81,227.0887,1233.991381,-1714.722386
-1380.760815,57,227.663321,1144.84777,-1380.760815
-1274.909312,51,228.147191,1154.875159,-1274.909312
-1288.537825,51,228.627702,1134.68816,-1288.537825
-1654.498138,85,229.410337,1100.996677,-1654.498138
-1464.681076,59,229.964582,1181.463114,-1464.681076
-1302.95398,46,230.404521,1134.482305,-1302.95398
-1315.537322,52,230.896668,1149.041563,-1315.537322
-1431.639241,59,231.455899,1163.980785,-1431.639241
-1255.646667,48,231.897626,1128.888875,-1255.646667
-1460.536174,58,232.428143,1158.105906,-1460.536174
-1266.022565,44,232.843773,1115.748276,-1266.022565
-1355.189543,55,233.350393,1142.808787,-1355.189543
-1329.748278,46,233.772877,1135.513984,-1329.748278
-1629.029724,72,234.426514,1111.239293,-1629.029724
-1838.67053,94,235.295899,-13.050006,-1838.67053
-1542.809887,58,235.84383,1057.119947,-1542.809887
-1189.696095,40,236.206126,1110.671368,-1189.696095
-1523.467316,74,236.885621,1202.521739,-1523.467316
-1261.633142,57,237.410999,1170.748235,-1261.633142
-1512.662404,63,238.001256,1155.944308,-1512.662404
-1451.864816,83,238.800339,1241.729007,-1451.864816
-1357.293238,56,239.317491,1133.488071,-1357.293238
-1454.117565,83,240.471233,1164.640243,-1454.117565
-1483.439848,66,241.093279,1183.788667,-1483.439848
-1517.805723,66,241.694541,1173.179906,-1517.805723
-1311.305369,50,242.161191,1146.086905,-1311.305369
-1421.917717,52,242.638579,1137.744882,-1421.917717
-1536.408986,64,243.222442,1176.119127,-1536.408986
-1319.975305,50,243.675924,1150.782924,-1319.975305
-1365.496619,51,244.147553,1133.94368,-1365.496619
-1402.266872,53,244.645506,1154.424782,-1402.266872
-2296.964588,139,245.947899,-98.991805,-2296.964588
-1218.18232,38,246.308274,1104.283697,-1218.18232
-1749.588854,79,247.098415,1002.805283,-1749.588854
-1210.761238,46,247.539203,1138.029137,-1210.761238
-1166.937941,43,247.924366,1121.052854,-1166.937941
-1472.609735,66,248.55138,1159.900896,-1472.609735
-1713.270023,81,249.301341,57.582676,-1713.270023
-1360.290758,65,249.904694,1204.576617,-1360.290758
-1398.172397,52,250.377383,1145.322319,-1398.172397
-1460.527698,56,250.890533,1168.203064,-1460.527698
-1714.923281,81,251.64335,-65.195687,-1714.923281
-1237.26856,41,252.026524,1123.614771,-1237.26856
-1819.619456,89,252.877636,-29.087068,-1819.619456
-1605.240199,76,253.584906,1195.382594,-1605.240199
-1536.79467,67,254.203154,1185.248879,-1536.79467
-1432.645041,62,254.783424,1185.523496,-1432.645041
-1406.541899,67,255.419712,1206.967702,-1406.541899
-1580.034269,74,256.141461,1098.918778,-1580.034269
-1412.521607,58,256.697798,1148.804182,-1412.521607
-1453.626526,64,257.297504,1166.092789,-1453.626526
-1507.408231,65,257.898595,1161.270188,-1507.408231
-1337.673678,52,258.382384,1161.717762,-1337.673678
-1260.512668,49,258.836486,1145.764718,-1260.512668
-1685.304481,79,259.584215,1027.767279,-1685.304481
-1244.684881,43,260.385964,1113.753071,-1244.684881
-1481.385362,63,260.966914,1172.306262,-1481.385362
-1577.03974,74,261.655216,1139.358876,-1577.03974
-1301.216337,45,262.079269,1108.208039,-1301.216337
-1915.295556,102,263.028715,-42.219936,-1915.295556
-1296.441564,41,263.410988,1105.785776,-1296.441564
-1244.51666,40,263.783702,1110.650994,-1244.51666
-1743.896304,87,264.59684,-56.764524,-1743.896304
-1314.813826,64,265.189601,1181.283989,-1314.813826
-1253.700697,41,265.583414,1124.82649,-1253.700697
-2293.560107,138,266.965438,-351.909668,-2293.560107
-1233.690571,46,267.382072,1131.005365,-1233.690571
-1380.671811,55,267.887922,1158.526212,-1380.671811
-1776.129103,83,268.651277,1194.179211,-1776.129103
-1301.147332,57,269.172184,1160.415686,-1301.147332
-1308.83165,42,269.55473,1103.292189,-1308.83165
-1336.248056,51,270.027308,1144.34147,-1336.248056
-1587.361514,78,270.752606,1074.756396,-1587.361514
-1568.414328,86,271.541034,-12.917998,-1568.414328
-1410.032089,55,272.046675,1146.150474,-1410.032089
-1586.913409,68,272.71069,1146.637286,-1586.913409
-1315.76669,50,273.172318,1113.808547,-1315.76669
-1521.673723,67,273.782079,1184.054888,-1521.673723
-1347.417408,48,274.220427,1139.963359,-1347.417408
-1384.886064,59,274.774859,1109.563414,-1384.886064
-1708.584987,82,275.542514,-32.12671,-1708.584987
-1619.023819,73,276.217294,1017.07939,-1619.023819
-1179.841325,40,276.590205,1113.575155,-1179.841325
-1229.58351,52,277.085058,1138.288831,-1229.58351
-1954.92094,119,278.198711,1206.384475,-1954.92094
-1521.927211,64,278.793391,1172.042448,-1521.927211
-1364.136066,55,279.698709,1144.24463,-1364.136066
-1577.368124,70,280.349793,1114.118216,-1577.368124
-1186.635476,37,280.69761,1108.68359,-1186.635476
-1496.525487,60,281.25199,1141.480514,-1496.525487
-1463.841699,62,281.83103,1082.698734,-1463.841699
-1423.257366,56,282.362313,1152.882255,-1423.257366
-1558.568963,76,283.064579,1128.929158,-1558.568963
-1337.002207,57,283.581706,1168.151158,-1337.002207
-1953.078375,105,284.558266,-133.909575,-1953.078375
-1188.852105,33,284.864499,1085.265071,-1188.852105
-1414.419663,61,285.446636,1160.502156,-1414.419663
-1334.523539,62,286.027748,1182.13202,-1334.523539
-1303.673521,52,286.566367,1163.509877,-1303.673521
-1236.633623,45,286.992117,1133.656371,-1236.633623
-1301.219408,43,287.392474,1112.114657,-1301.219408
-1556.096407,66,288.012872,1192.119428,-1556.096407
-1565.286008,65,288.609326,1058.143845,-1565.286008
-1619.359704,71,289.302924,1217.182912,-1619.359704
-1233.236082,44,289.701182,1128.104665,-1233.236082
-1574.886268,62,290.275311,1178.396564,-1574.886268
-1330.802798,64,290.868099,1176.003076,-1330.802798
-1248.453134,42,291.254122,1112.391812,-1248.453134
-1416.354237,63,291.82692,1198.070072,-1416.354237
-1498.301628,72,292.499043,1111.61468,-1498.301628
-1332.278987,47,292.931165,1128.335608,-1332.278987
-1405.889213,54,293.424238,1156.376756,-1405.889213
-1693.183322,77,294.144375,1102.783569,-1693.183322
-1194.590844,45,294.566032,1125.395612,-1194.590844
-1533.589417,64,295.158057,1196.156331,-1533.589417
-1547.570306,75,295.859481,1206.086595,-1547.570306
-1539.140224,65,296.460504,1185.505734,-1539.140224
-1373.020786,65,297.057126,1171.930497,-1373.020786
-1362.408768,52,297.549024,1138.00566,-1362.408768
-1438.988594,70,298.191417,1196.321209,-1438.988594
-1861.893729,94,299.482849,1136.00897,-1861.893729
-1464.208178,58,300.034983,1162.141424,-1464.208178
-1582.447021,66,300.65264,1190.847025,-1582.447021
-1189.849814,41,301.031518,1116.139154,-1189.849814
-1375.426991,55,301.544514,1145.401166,-1375.426991
-1994.13037,97,302.442271,-132.13916,-1994.13037
-1292.604684,51,302.912823,1138.055194,-1292.604684
-1372.077026,59,303.457588,1171.295163,-1372.077026
-1599.99262,69,304.089507,1210.042918,-1599.99262
-1573.306037,66,304.710512,1186.274099,-1573.306037
-1459.631247,70,305.358248,1108.513606,-1459.631247
-1488.677992,69,306.047081,1204.185674,-1488.677992
-1387.419618,60,306.593573,1167.610387,-1387.419618
-1515.254881,69,307.23791,1191.139583,-1515.254881
-1500.281273,65,307.839588,1200.287281,-1500.281273
-1320.163819,54,308.335556,1167.322758,-1320.163819
-1386.259218,67,308.944335,1201.58055,-1386.259218
-1479.875192,60,309.508173,1135.489392,-1479.875192
-1411.697993,85,310.303637,1084.77915,-1411.697993
-1886.046587,99,311.218756,-57.340105,-1886.046587
-1424.42232,52,311.700215,1141.589733,-1424.42232
-1480.193431,58,312.251841,1161.068435,-1480.193431
-1749.793101,84,313.054247,-84.353389,-1749.793101
-1344.139566,50,313.52168,1133.130162,-1344.139566
-1222.780135,49,313.980107,1130.201003,-1222.780135
-1314.300488,53,314.488709,1141.18996,-1314.300488
-1777.779312,89,315.314573,1019.903135,-1777.779312
-1551.236463,64,315.895746,1167.921216,-1551.236463
-1598.208265,92,316.75799,1127.922398,-1598.208265
-1433.088587,55,317.269587,1141.595083,-1433.088587
-1731.789292,100,318.199541,1286.965318,-1731.789292
-1759.177586,94,319.455006,1115.264577,-1759.177586
-1495.358589,65,320.066788,1174.232314,-1495.358589
-1482.885775,66,320.693156,1150.033961,-1482.885775
-1304.749469,49,321.144519,1143.744437,-1304.749469
-1247.831511,62,321.711737,1175.479566,-1247.831511
-1280.650057,47,322.151529,1126.902415,-1280.650057
-1260.266059,60,322.707362,1133.175423,-1260.266059
-1466.724134,54,323.201747,1157.221401,-1466.724134
-1825.566706,98,324.107715,12.680475,-1825.566706
-1375.019055,58,324.63376,1103.526025,-1375.019055
-1238.661335,51,325.098921,1133.372575,-1238.661335
-2018.864579,108,326.158264,1122.992114,-2018.864579
