#{"t_start": 1648334098.2309077, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1614.219247,72,92.591288,1183.070303,-1614.219247
-1327.980506,54,93.112809,1138.378763,-1327.980506
-1383.249519,48,93.574229,1139.493028,-1383.249519
-1263.357944,41,93.965905,1098.652543,-1263.357944
-1232.909871,55,94.485187,1176.023086,-1232.909871
-1465.715471,60,95.031683,1180.491352,-1465.715471
-1824.189309,86,95.842291,1133.973836,-1824.189309
-1659.643845,75,96.547964,1186.552061,-1659.643845
-1526.4387,61,97.129057,1170.418651,-1526.4387
-2037.878772,105,98.098437,-82.588933,-2037.878772
-1629.642125,87,98.912349,1117.242067,-1629.642125
-1582.405848,93,99.789529,1147.974624,-1582.405848
-1566.327882,64,100.386195,1154.077087,-1566.327882
-1390.493687,59,100.939291,1165.241859,-1390.493687
-1328.97097,45,101.352011,1129.387139,-1328.97097
-1612.738857,71,101.997994,1208.591282,-1612.738857
-1376.595754,47,102.45886,1123.759724,-1376.595754
-1313.095574,46,102.874267,1125.202611,-1313.095574
-1189.220373,35,103.198727,1100.314804,-1189.220373
-1379.942527,48,103.647174,1112.916213,-1379.942527
-1198.827083,42,104.036638,1111.320699,-1198.827083
-1312.069297,70,104.7002,1197.475318,-1312.069297
-1261.044214,38,105.07692,1110.786592,-1261.044214
-1562.82113,76,106.843994,1216.538328,-1562.82113
-1658.411979,84,108.172984,1226.467142,-1658.411979
-1224.556891,48,108.927774,1122.850423,-1224.556891
-1352.993063,51,109.741169,1126.191986,-1352.993063
-1423.408047,58,110.669841,1162.249343,-1423.408047
-1354.172443,49,111.435484,1141.740855,-1354.172443
-1754.719975,92,112.916384,1133.894323,-1754.719975
-1530.943164,64,113.921154,1192.425001,-1530.943164
-1330.7294,47,114.661074,1134.830918,-1330.7294
-1675.052382,84,116.023784,1248.996741,-1675.052382
-1213.986101,38,116.666106,1108.608599,-1213.986101
-1393.415994,52,117.465087,1143.750697,-1393.415994
-1475.838921,57,118.368432,1085.221234,-1475.838921
-1218.63496,47,119.108559,1144.655547,-1218.63496
-1575.818551,70,120.201424,1152.731202,-1575.818551
-1290.645367,61,121.15536,1163.377968,-1290.645367
-1216.962024,37,121.72682,1102.384659,-1216.962024
-1853.740311,99,123.299829,-36.796859,-1853.740311
-1332.388224,56,124.15952,1163.186456,-1332.388224
-1413.052427,53,125.024227,1145.493074,-1413.052427
-1380.63361,53,125.828404,1162.39683,-1380.63361
-1636.888133,77,127.040344,1162.359212,-1636.888133
-1278.910302,42,127.722325,1127.438062,-1278.910302
-1368.038229,45,128.404065,1112.202081,-1368.038229
-1396.14335,47,129.129219,1131.282242,-1396.14335
-1550.330234,64,130.130903,1175.328039,-1550.330234
-1406.242314,53,130.998699,1114.035551,-1406.242314
-1620.693358,69,132.090781,1170.586063,-1620.693358
-1360.378307,48,132.84467,1137.555572,-1360.378307
-1453.067363,55,133.723013,1160.90668,-1453.067363
-1588.2838,80,135.017517,1234.027645,-1588.2838
-1492.693289,64,136.002689,1166.100952,-1492.693289
-1503.91987,63,136.993851,1159.753762,-1503.91987
-1503.856665,62,138.006703,1166.77676,-1503.856665
-1217.277582,42,139.206044,1110.177446,-1217.277582
-1606.92,72,140.34047,1218.330021,-1606.92
-1401.694289,51,140.911932,1141.247999,-1401.694289
-1644.814665,71,141.806288,1219.729471,-1644.814665
-1329.15235,66,142.602412,1179.861317,-1329.15235
-1620.419099,79,143.414412,1200.548176,-1620.419099
-1335.234141,49,143.926439,1142.43201,-1335.234141
-1541.788278,69,144.636847,1196.212684,-1541.788278
-1468.677027,85,145.430775,1258.227782,-1468.677027
-1464.790861,60,146.010988,1165.282053,-1464.790861
-1359.516062,61,146.627369,1157.051366,-1359.516062
-1390.820533,59,147.178835,1164.629552,-1390.820533
-1680.249177,85,147.942613,1030.989749,-1680.249177
-1489.002875,70,148.587446,1190.862517,-1489.002875
-1780.617644,88,149.417331,-14.857005,-1780.617644
-1483.796228,59,149.971884,1167.50295,-1483.796228
-1263.937909,56,150.544698,1162.566494,-1263.937909
-1417.344366,57,151.179709,1143.045448,-1417.344366
-1353.129065,51,151.751979,1130.067958,-1353.129065
-1354.91794,53,152.336925,1140.00695,-1354.91794
-1426.400776,54,152.874934,1139.752994,-1426.400776
-1197.164058,42,153.273269,1115.40861,-1197.164058
-1509.035566,61,153.851441,1174.121006,-1509.035566
-1485.388291,71,154.528507,1143.961789,-1485.388291
-1315.402259,60,155.080349,1173.417857,-1315.402259
-1408.751235,56,155.600959,1143.349879,-1408.751235
-1725.39796,84,156.404759,1102.949237,-1725.39796
-1189.353019,36,156.733219,1100.146439,-1189.353019
-1247.13773,47,157.173555,1142.789118,-1247.13773
-1320.287617,46,157.609045,1123.594237,-1320.287617
-1165.284963,46,158.06991,1142.67785,-1165.284963
-2050.924771,110,159.304373,-246.514127,-2050.924771
-1415.145073,60,159.946193,1168.940408,-1415.145073
-1471.173962,68,161.01623,1182.980591,-1471.173962
-1301.527295,47,161.474075,1111.20688,-1301.527295
-1648.37769,79,162.21931,1225.497516,-1648.37769
-1429.703983,55,162.745486,1144.242003,-1429.703983
-1334.846642,49,163.204126,1146.788021,-1334.846642
-1258.07901,40,163.589258,1121.939041,-1258.07901
-1635.46627,70,164.334529,1195.970536,-1635.46627
-1428.493186,61,164.952963,1176.028253,-1428.493186
-1292.334391,50,165.472684,1156.810295,-1292.334391
-1763.039209,135,166.891361,-197.508488,-1763.039209
-1516.355313,61,167.548314,1022.592522,-1516.355313
-1375.045077,52,168.030681,1154.118468,-1375.045077
-1606.323275,81,168.788542,1105.659721,-1606.323275
-1398.350987,54,169.313761,1150.76348,-1398.350987
-1422.704295,54,169.823262,1146.685424,-1422.704295
-1685.312102,75,170.595793,1085.143554,-1685.312102
-1629.073712,70,171.27652,1063.631443,-1629.073712
-1319.260431,44,171.689554,1106.398736,-1319.260431
-1300.093155,50,172.174889,1147.518683,-1300.093155
-1415.493116,59,172.718603,1160.280146,-1415.493116
-1470.057197,58,173.264175,1161.908969,-1470.057197
-1548.495684,72,173.951676,1178.016399,-1548.495684
-1528.584662,61,174.536299,1179.368482,-1528.584662
-1730.049,87,175.334092,1235.441411,-1730.049
-1637.218063,81,176.108567,1224.520541,-1637.218063
-1575.199001,74,176.806145,1142.182564,-1575.199001
-1173.372113,54,177.305548,1148.739313,-1173.372113
-1318.974189,45,177.722791,1129.157683,-1318.974189
-1347.518585,58,178.275319,1168.340757,-1347.518585
-1505.498993,62,178.858618,967.543094,-1505.498993
-1388.938319,51,179.352608,1144.806879,-1388.938319
-1319.205461,50,179.823886,1137.793316,-1319.205461
-1275.154596,45,180.235715,1136.541157,-1275.154596
-1385.21407,55,181.172108,1132.377849,-1385.21407
-1334.384478,48,181.631558,1130.832253,-1334.384478
-1526.845265,61,182.188159,1171.285472,-1526.845265
-1437.49988,71,182.834216,1209.726088,-1437.49988
-1552.480774,76,183.528053,1220.216349,-1552.480774
-1324.646783,49,183.981514,1126.43648,-1324.646783
-1258.658247,42,184.396495,1106.065531,-1258.658247
-1293.600556,62,184.991473,1184.303336,-1293.600556
-1637.946789,76,185.704325,1008.143476,-1637.946789
-1433.672078,51,186.191177,1135.97621,-1433.672078
-1287.025266,42,186.600986,1110.531233,-1287.025266
-1276.549931,47,187.05093,1131.72143,-1276.549931
-1183.516264,55,187.631305,1150.400971,-1183.516264
-1765.573598,96,188.536423,1054.941132,-1765.573598
-1406.74151,58,189.068085,1167.247758,-1406.74151
-1487.528082,58,189.603776,1168.638545,-1487.528082
-2194.221748,132,190.859347,-370.120701,-2194.221748
-1316.507568,49,191.306108,1140.534804,-1316.507568
-1453.020854,54,191.821958,1135.136072,-1453.020854
-1589.144232,69,192.464661,1214.027056,-1589.144232
-1612.571827,77,193.186215,1209.395668,-1612.571827
-1719.108291,83,193.954844,1211.562945,-1719.108291
-1375.526098,50,194.432741,1140.318367,-1375.526098
-1492.332989,61,194.989919,1163.352981,-1492.332989
-1218.895813,47,195.434821,1139.650371,-1218.895813
-1297.363828,53,195.929207,1151.377152,-1297.363828
-1340.661036,45,196.362007,1105.845351,-1340.661036
-1489.642457,64,196.977408,1176.749427,-1489.642457
-1225.444299,39,197.362089,1111.776769,-1225.444299
-1301.689182,47,197.828386,1131.438891,-1301.689182
-1245.731969,51,198.308073,1137.383032,-1245.731969
-1321.381735,47,198.749326,1140.45229,-1321.381735
-1233.792908,42,199.156964,1117.257967,-1233.792908
-1540.542944,62,199.734429,1163.755441,-1540.542944
-1699.180741,80,200.904576,1178.775149,-1699.180741
-1559.685439,70,201.589225,1190.179149,-1559.685439
-1344.965779,46,202.014781,1115.909469,-1344.965779
-1489.456889,67,202.704624,1065.362219,-1489.456889
-1400.385148,50,203.421493,1136.470003,-1400.385148
-1371.512607,61,204.20129,1175.699904,-1371.512607
-1307.708997,44,204.700041,1111.137502,-1307.708997
-1271.532877,46,205.165216,1128.008586,-1271.532877
-1812.262336,96,206.148042,1008.072601,-1812.262336
-1574.894679,72,206.83794,1202.725457,-1574.894679
-1394.99111,52,207.349825,1141.122041,-1394.99111
-1353.132468,55,207.865236,1168.036939,-1353.132468
-1397.443514,58,208.456349,1172.440532,-1397.443514
-1196.372766,41,208.846587,1114.483777,-1196.372766
-1497.783282,66,209.472734,1212.2224,-1497.783282
-1179.088677,36,209.803216,1107.23895,-1179.088677
-1431.596,55,210.316931,1151.144458,-1431.596
-1666.524069,79,211.054489,1081.293614,-1666.524069
-1439.779825,52,211.568426,1139.583313,-1439.779825
-1227.794146,42,211.971487,1112.454295,-1227.794146
-1527.367071,63,212.558555,1199.028889,-1527.367071
-1290.572045,50,213.026402,1144.166752,-1290.572045
-1495.438914,64,213.641804,1194.781346,-1495.438914
-1452.336072,54,214.138539,1148.355545,-1452.336072
-1424.53173,72,214.793911,1147.133987,-1424.53173
-1253.390562,40,215.181467,1127.813226,-1253.390562
-1517.717184,70,215.837357,1191.541021,-1517.717184
-1510.542157,65,216.443314,1169.069126,-1510.542157
-1265.589293,46,216.867113,1133.336494,-1265.589293
-1523.003511,69,217.512774,1193.568789,-1523.003511
-1529.128275,66,218.115968,1066.260884,-1529.128275
-1391.405729,50,218.569934,1129.782383,-1391.405729
-1359.251384,47,219.011317,1070.14936,-1359.251384
-1592.137042,84,219.816664,1058.536355,-1592.137042
-1708.503688,83,220.972476,1215.261303,-1708.503688
-1391.870422,54,221.475419,1165.174302,-1391.870422
-1440.866818,67,222.111964,1198.979628,-1440.866818
-1533.84864,73,222.787568,1191.224763,-1533.84864
-1251.312646,64,223.446757,1192.379111,-1251.312646
-1287.361655,45,223.900874,1136.708504,-1287.361655
-1653.870985,81,224.692278,1236.924023,-1653.870985
-1365.175352,54,225.208565,1156.591378,-1365.175352
-1233.806849,44,225.623108,1104.69375,-1233.806849
-1587.518189,71,226.298258,1186.436037,-1587.518189
-1414.035845,60,226.841553,1174.352534,-1414.035845
-1247.651171,61,227.402047,1184.232682,-1247.651171
-1299.481178,55,227.981683,1169.313261,-1299.481178
-1395.55513,55,228.489723,1100.159115,-1395.55513
-1544.753667,67,229.104816,1140.455086,-1544.753667
-1368.153201,58,229.649015,1169.209636,-1368.153201
-1233.924916,49,230.108243,1123.757383,-1233.924916
-1544.842237,71,230.77666,1209.440594,-1544.842237
-1502.336789,74,231.485425,1087.917066,-1502.336789
-1480.785923,63,232.070874,1169.054771,-1480.785923
-1349.434372,53,232.557656,1134.402865,-1349.434372
-1313.079253,45,232.977098,1120.51384,-1313.079253
-1580.476825,73,233.642657,1209.241843,-1580.476825
-1617.974853,83,234.401213,1077.876543,-1617.974853
-1605.341287,68,235.019368,1178.108427,-1605.341287
-1551.353795,64,235.614528,1160.16708,-1551.353795
-1257.073209,59,236.174808,1168.070653,-1257.073209
-1221.321436,41,236.54687,1114.368286,-1221.321436
-1381.096398,49,236.999619,1131.245244,-1381.096398
-1573.610089,62,237.570025,1180.505653,-1573.610089
-1571.895578,65,238.183737,1197.101984,-1571.895578
-1260.129514,44,238.612112,1122.004848,-1260.129514
-1570.630582,63,239.202727,1189.849249,-1570.630582
-1255.612933,51,239.676304,1130.631354,-1255.612933
-1311.354479,44,240.077983,1112.788139,-1311.354479
-1211.610888,41,240.846752,1112.978382,-1211.610888
-1388.871759,55,241.353101,1136.946961,-1388.871759
-2031.057614,107,242.352187,12.173606,-2031.057614
-1223.626899,46,242.770349,1136.398845,-1223.626899
-1812.029368,96,243.648119,1016.26227,-1812.029368
-1533.731935,67,244.268454,1197.816483,-1533.731935
-1218.461206,35,244.589975,1087.954302,-1218.461206
-1440.384764,63,245.180282,1175.866204,-1440.384764
-1363.120045,65,245.781492,1178.763581,-1363.120045
-1510.101494,72,246.467965,1208.999553,-1510.101494
-1244.141505,65,247.103427,1125.086207,-1244.141505
-1296.465449,44,247.551521,1123.248212,-1296.465449
-1263.055694,44,247.947402,1122.712891,-1263.055694
-1343.653628,47,248.401046,1116.511369,-1343.653628
-1323.733505,59,248.945513,1172.536417,-1323.733505
-1794.404945,93,249.808019,28.805815,-1794.404945
-1270.819723,41,250.182737,1105.663499,-1270.819723
-1669.518844,80,250.912217,1166.473552,-1669.518844
-1354.034837,51,251.389617,1149.459655,-1354.034837
-1252.165031,46,251.810601,1108.832285,-1252.165031
-1335.817153,53,252.308756,1152.023444,-1335.817153
-1330.107422,47,252.7432,1114.390451,-1330.107422
-1188.760191,44,253.182234,1124.950108,-1188.760191
-1639.177906,69,253.811571,1197.609472,-1639.177906
-1655.904379,83,254.584209,1228.165356,-1655.904379
-1271.313397,39,254.955089,1073.768719,-1271.313397
-1361.144364,54,255.468295,1160.805479,-1361.144364
-1468.378595,58,256.022122,1167.767788,-1468.378595
-1408.984862,63,256.636116,1062.395041,-1408.984862
-1554.014438,66,257.260848,1166.148318,-1554.014438
-1204.824268,54,257.756066,1161.744651,-1204.824268
-1441.864198,65,258.368905,1185.481186,-1441.864198
-1467.839089,58,258.902289,1169.395533,-1467.839089
-1779.92418,102,260.267565,80.920416,-1779.92418
-1512.522524,68,260.898335,1190.023591,-1512.522524
-1495.209246,62,261.474089,1172.7536,-1495.209246
-1290.806264,58,262.015185,1172.261857,-1290.806264
-1244.038766,42,262.404035,1105.88144,-1244.038766
-1595.677869,84,263.194083,1156.891048,-1595.677869
-1329.061388,57,263.722713,1160.891185,-1329.061388
-1428.71328,54,264.227851,1144.807527,-1428.71328
-1145.344162,60,264.786615,1190.413856,-1145.344162
-1182.993469,33,265.083574,1086.292853,-1182.993469
-1402.315525,64,265.700814,1190.074374,-1402.315525
-1721.155137,86,266.525764,-57.673399,-1721.155137
-1560.07216,77,267.307942,1092.581702,-1560.07216
-1328.452069,48,267.743567,1132.148515,-1328.452069
-1333.96449,50,268.200929,1151.067325,-1333.96449
-1366.493996,49,268.655292,1130.721643,-1366.493996
-1278.85979,43,269.046201,1129.182909,-1278.85979
-1585.468225,68,269.667231,1189.99272,-1585.468225
-1263.476178,44,270.075879,1129.488041,-1263.476178
-1279.796212,44,270.47951,1123.270121,-1279.796212
-1514.303043,61,271.047989,1134.093013,-1514.303043
-1457.967693,58,271.580385,1155.884908,-1457.967693
-1679.441894,73,272.25877,1018.485426,-1679.441894
-1233.449394,37,272.618639,1085.903001,-1233.449394
-1547.061601,61,273.191781,1161.605318,-1547.061601
-1395.790097,57,273.70978,1160.816018,-1395.790097
-1700.477862,81,274.45587,1234.685143,-1700.477862
-1227.808353,47,274.89999,1140.215098,-1227.808353
-1248.400777,41,275.282269,1104.874991,-1248.400777
-1510.640984,58,275.825565,1137.864298,-1510.640984
-1263.763348,64,276.412163,1177.432491,-1263.763348
-1561.388727,71,277.080679,1218.09183,-1561.388727
-1633.509361,66,277.714288,1187.816525,-1633.509361
-1252.801379,52,278.189556,1151.539387,-1252.801379
-1791.550116,92,279.048753,956.936302,-1791.550116
-1339.031988,53,279.940433,1148.513573,-1339.031988
-1189.805348,47,280.370546,1129.318907,-1189.805348
-1224.16158,53,280.864188,1166.499736,-1224.16158
-1231.626839,42,281.256587,1101.356694,-1231.626839
-1229.964713,45,281.67361,1128.751609,-1229.964713
-1223.473613,61,282.252526,1168.957127,-1223.473613
-1816.992408,96,283.142263,1124.002198,-1816.992408
-1271.261348,44,283.536426,1135.781799,-1271.261348
-1512.122091,62,284.10694,1014.219633,-1512.122091
-1637.717164,81,284.86975,1154.741478,-1637.717164
-1729.106143,85,285.676736,877.598875,-1729.106143
-1367.239429,48,286.123864,1124.117999,-1367.239429
-1793.886496,93,287.047989,-72.640313,-1793.886496
-1426.33742,53,287.54103,1147.4366,-1426.33742
-1580.740311,66,288.161844,1180.916541,-1580.740311
-1629.131444,75,288.862068,1146.537053,-1629.131444
-1462.230885,57,289.416975,1155.178318,-1462.230885
-1520.046794,72,290.066192,1090.020575,-1520.046794
-1565.91085,66,290.68885,1019.782289,-1565.91085
-1358.955366,48,291.126414,1126.561934,-1358.955366
-1189.398151,49,291.570155,1139.340179,-1189.398151
-1358.472047,49,292.028848,1142.775451,-1358.472047
-1490.640637,61,292.594622,1133.824496,-1490.640637
-1461.078531,59,293.139767,1131.166942,-1461.078531
-1481.811219,58,293.666667,1143.432519,-1481.811219
-1229.116571,48,294.114976,1132.402481,-1229.116571
-1238.094936,47,294.549888,1125.617633,-1238.094936
-1538.107245,61,295.11944,1166.403717,-1538.107245
-1352.927386,52,295.611849,1143.352878,-1352.927386
-1278.394919,42,296.000795,1106.546016,-1278.394919
-1218.284711,53,296.489813,1158.866197,-1218.284711
-1240.28546,68,297.111464,1196.405058,-1240.28546
-1563.4116,73,297.798477,1217.563348,-1563.4116
-1670.547203,105,299.173007,1195.691382,-1670.547203
-1484.214518,77,299.919894,1139.214197,-1484.214518
-1203.098065,48,300.366929,1139.088815,-1203.098065
-1305.991393,65,300.973046,1187.390669,-1305.991393
-1278.778588,48,301.419713,1135.32222,-1278.778588
-1553.542735,72,302.089581,1139.907888,-1553.542735
-1169.778091,51,302.559352,1150.671559,-1169.778091
-1309.210479,49,303.013487,1135.50054,-1309.210479
-1347.233815,52,303.485164,1147.266226,-1347.233815
-1812.729796,88,304.302554,-106.649503,-1812.729796
-1384.48918,57,304.835049,1157.052613,-1384.48918
-1189.05582,31,305.115957,1079.302616,-1189.05582
-1272.780201,52,305.605293,1158.400239,-1272.780201
-1538.469201,72,306.321741,1204.834261,-1538.469201
-1389.830614,48,306.760162,1115.560486,-1389.830614
-1478.404388,79,307.492277,1196.273331,-1478.404388
-1490.335722,62,308.060834,1181.992489,-1490.335722
-1377.675064,50,308.519675,1139.234399,-1377.675064
-1261.988776,40,308.875314,1113.822661,-1261.988776
-1194.349853,46,309.314617,1106.187113,-1194.349853
-1470.105703,63,309.910769,1166.59937,-1470.105703
-1372.802071,73,310.584325,1209.155602,-1372.802071
-1627.05252,70,311.228329,1182.190562,-1627.05252
-1580.227745,86,312.034568,1082.771795,-1580.227745
-1242.795351,48,312.510487,1146.672563,-1242.795351
-1442.886932,63,313.088505,1165.861338,-1442.886932
-1222.977489,53,313.589207,1150.932792,-1222.977489
-1623.644828,79,314.334944,1237.513001,-1623.644828
-1559.947774,71,314.98962,1102.084575,-1559.947774
-1418.687225,58,315.537954,1181.188093,-1418.687225
-1340.874692,65,316.135192,1197.976539,-1340.874692
-1260.904176,38,316.479066,1112.726835,-1260.904176
-1299.535484,47,316.930857,1135.414551,-1299.535484
-1707.091695,76,317.625804,1201.702312,-1707.091695
-1448.58917,57,318.170322,1157.881687,-1448.58917
-1445.227563,61,319.116174,1158.649862,-1445.227563
-1615.610072,86,319.909458,1195.582899,-1615.610072
