#{"t_start": 1648334098.277875, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1274.941303,41,121.974039,1109.901544,-1274.941303
-1287.789777,51,122.775056,1149.527006,-1287.789777
-2071.047226,119,124.681685,110.925165,-2071.047226
-1436.895648,65,125.67662,1177.891638,-1436.895648
-1289.595831,48,126.424105,1123.709274,-1289.595831
-1364.820007,56,127.313374,1146.278037,-1364.820007
-1425.33667,61,128.261,1161.076154,-1425.33667
-1381.908208,54,129.098591,1146.562612,-1381.908208
-1402.368859,53,129.929496,1148.277023,-1402.368859
-1664.791855,81,131.245086,1063.354737,-1664.791855
-1356.360686,48,131.996345,1094.969857,-1356.360686
-1380.535875,60,132.941264,1179.291186,-1380.535875
-1359.252636,48,133.712522,1128.077641,-1359.252636
-1442.531015,66,134.788832,1193.571457,-1442.531015
-1539.823964,61,135.730511,1184.295813,-1539.823964
-1425.020447,55,136.592718,1145.328132,-1425.020447
-1217.627293,39,137.224379,1112.71889,-1217.627293
-1360.586333,56,138.118762,1149.382204,-1360.586333
-1435.39273,56,139.529934,1138.475911,-1435.39273
-1652.339709,74,140.566427,1223.783507,-1652.339709
-1487.734019,61,141.299145,1177.509683,-1487.734019
-1349.730698,50,141.946929,1148.715236,-1349.730698
-1184.704974,53,142.589905,1142.969818,-1184.704974
-1369.857909,59,143.185315,1132.343521,-1369.857909
-1305.453151,53,143.737294,1145.090103,-1305.453151
-1884.99139,99,144.743999,-103.062504,-1884.99139
-1774.20767,89,145.572925,1148.133469,-1774.20767
-1376.949626,58,146.136142,1159.280343,-1376.949626
-1663.328568,75,146.880237,1204.989947,-1663.328568
-1401.712174,58,147.41522,1170.534123,-1401.712174
-1220.987235,46,147.823861,1131.8531,-1220.987235
-1237.954066,40,148.185752,1122.253966,-1237.954066
-1683.932414,87,148.994019,1059.17378,-1683.932414
-1624.023621,71,149.678174,1166.712794,-1624.023621
-1364.86244,64,150.287005,1173.686583,-1364.86244
-1479.754779,59,150.912284,1158.321101,-1479.754779
-1365.649728,58,151.596582,1167.672402,-1365.649728
-1431.170987,65,152.312891,1170.427958,-1431.170987
-1474.742179,54,152.850335,1144.390671,-1474.742179
-1535.149758,68,153.49613,1131.468215,-1535.149758
-1461.419144,60,154.065003,1164.749326,-1461.419144
-1524.3058,63,154.651815,1177.700912,-1524.3058
-1590.649061,69,155.294941,1204.255839,-1590.649061
-1634.70202,69,155.943966,1173.337236,-1634.70202
-1517.173118,65,156.563385,1186.747523,-1517.173118
-1583.359058,69,157.203156,1155.282043,-1583.359058
-1258.006781,40,157.581327,1112.377083,-1258.006781
-1339.822165,45,158.036131,1131.06936,-1339.822165
-1358.361956,59,158.687613,1145.470936,-1358.361956
-1226.276412,41,159.154498,1108.442504,-1226.276412
-1388.247943,57,159.777425,1167.616749,-1388.247943
-1518.356741,59,160.778095,1157.245658,-1518.356741
-1251.67509,42,161.174601,1112.662316,-1251.67509
-1531.24366,65,161.797477,1175.985874,-1531.24366
-1199.575812,42,162.191297,1108.078421,-1199.575812
-1411.953104,56,162.729112,1168.494845,-1411.953104
-1400.893148,53,163.228555,1147.745229,-1400.893148
-1501.914412,63,163.862228,1184.159087,-1501.914412
-1527.795278,70,164.592235,1148.399076,-1527.795278
-1208.739048,49,165.082771,1146.890494,-1208.739048
-1468.973518,68,165.822824,1164.21002,-1468.973518
-1688.574136,79,166.640753,1015.481482,-1688.574136
-1716.419633,99,167.672771,50.989749,-1716.419633
-1503.960782,69,168.313722,1162.61402,-1503.960782
-1495.594903,64,168.919597,1071.791796,-1495.594903
-1302.313015,44,169.34558,1136.435819,-1302.313015
-1987.153364,105,170.390284,-23.579489,-1987.153364
-1347.871655,53,170.909158,1126.639587,-1347.871655
-1484.83556,64,171.522891,1205.514337,-1484.83556
-1458.409301,56,172.056751,1122.719526,-1458.409301
-1645.799114,75,172.750205,1207.977212,-1645.799114
-1194.299189,48,173.207106,1133.875586,-1194.299189
-1271.060006,39,173.575965,1095.326091,-1271.060006
-1658.605522,82,174.366766,1229.377078,-1658.605522
-1351.801257,55,174.869281,1152.58203,-1351.801257
-1785.48373,99,175.802392,-179.824409,-1785.48373
-1630.600767,72,176.4849,1191.086299,-1630.600767
-1611.487263,73,177.168911,1202.939245,-1611.487263
-1281.089227,45,177.579669,1133.847073,-1281.089227
-1645.31648,74,178.285113,1201.239349,-1645.31648
-1768.417946,84,179.087287,1129.137809,-1768.417946
-1389.344167,62,179.674289,1171.486698,-1389.344167
-1658.944776,73,180.780047,1157.514465,-1658.944776
-1227.539258,55,181.287893,1164.31165,-1227.539258
-1462.85243,57,181.823563,1166.34502,-1462.85243
-1240.09326,53,182.309868,1147.221998,-1240.09326
-1545.466378,62,182.869808,1182.46174,-1545.466378
-1601.17122,76,183.569084,1152.867029,-1601.17122
-2055.631581,114,184.664939,-125.300886,-2055.631581
-1325.43789,48,185.11742,1135.752466,-1325.43789
-1335.699054,53,185.61141,1161.109405,-1335.699054
-1204.497687,48,186.059602,1136.90334,-1204.497687
-1425.309257,51,186.565659,1138.106361,-1425.309257
-1400.368686,50,187.045078,1136.907736,-1400.368686
-1173.968719,34,187.412526,1091.948056,-1173.968719
-1654.812227,73,188.118366,1063.183265,-1654.812227
-1492.481542,59,188.663568,1158.428473,-1492.481542
-1365.624021,52,189.142087,1139.350648,-1365.624021
-1563.745191,62,189.708615,1184.946176,-1563.745191
-1331.132924,45,190.125988,1118.237131,-1331.132924
-1378.549108,48,190.584307,1128.581581,-1378.549108
-1196.323435,35,190.936378,1088.430416,-1196.323435
-1514.586057,65,191.537014,1198.719679,-1514.586057
-1255.27873,53,192.036936,1163.38406,-1255.27873
-1197.034985,37,192.379106,1099.264597,-1197.034985
-1560.134985,74,193.074817,1163.133845,-1560.134985
-1472.771149,56,193.591464,1166.528402,-1472.771149
-1489.295088,65,194.208255,1058.165435,-1489.295088
-1344.378178,59,194.759799,1186.282843,-1344.378178
-1548.87953,64,195.349857,1163.555583,-1548.87953
-2007.501367,106,196.360915,-16.767575,-2007.501367
-1426.01073,55,196.884532,1147.616171,-1426.01073
-1377.756293,51,197.38241,1143.338651,-1377.756293
-1458.341218,59,197.963758,1168.360298,-1458.341218
-1491.286406,60,198.532861,1169.219229,-1491.286406
-1478.334212,57,199.060314,1160.231324,-1478.334212
-1383.732176,51,199.55086,1145.02154,-1383.732176
-1416.264512,56,200.498418,1172.472613,-1416.264512
-1312.605179,55,201.008469,1159.473133,-1312.605179
-1381.485228,51,201.51003,1134.636725,-1381.485228
-1428.264078,55,202.027715,1149.812736,-1428.264078
-1182.855578,35,202.37991,1082.595056,-1182.855578
-1388.974798,51,202.921308,1136.152762,-1388.974798
-1629.670909,79,204.069456,1057.531217,-1629.670909
-1255.555273,53,204.67815,1155.331281,-1255.555273
-1283.612455,54,205.2195,1140.817861,-1283.612455
-2995.670226,215,207.361435,-823.89494,-2995.670226
-1430.227552,51,207.831309,1148.438413,-1430.227552
-1294.482588,49,208.332276,1133.809526,-1294.482588
-1324.979068,48,208.789541,1148.659007,-1324.979068
-1574.086459,60,209.352057,1177.7184,-1574.086459
-1389.548236,51,209.830958,1158.758414,-1389.548236
-1343.6528,47,210.268936,1143.574208,-1343.6528
-1522.923755,62,210.848005,1131.113481,-1522.923755
-1276.284056,50,211.342588,1137.998925,-1276.284056
-1342.607176,51,211.834139,1138.728535,-1342.607176
-1370.705259,49,212.282446,1139.923495,-1370.705259
-2089.378402,120,213.420606,-137.572517,-2089.378402
-1309.105932,41,213.812701,1094.481627,-1309.105932
-1202.925724,43,214.20071,1125.593886,-1202.925724
-1222.197031,49,214.646687,1150.61878,-1222.197031
-1322.746149,53,215.152971,1155.488033,-1322.746149
-1495.122197,76,215.868185,1225.665317,-1495.122197
-1577.261995,68,216.492132,1100.954815,-1577.261995
-1218.484378,43,216.894887,1121.365118,-1218.484378
-1364.125745,52,217.373925,1146.368924,-1364.125745
-1364.389833,52,217.859243,1150.986813,-1364.389833
-1456.072803,56,218.371206,1173.219032,-1456.072803
-1315.526083,44,218.779405,1118.838701,-1315.526083
-1170.282901,36,219.118835,1103.470169,-1170.282901
-1417.151118,56,219.653622,1142.442789,-1417.151118
-1253.704081,59,220.19704,1168.383499,-1253.704081
-1605.621869,73,221.267713,1035.836787,-1605.621869
-1524.498289,65,221.882127,1143.747916,-1524.498289
-1624.396932,71,222.551138,1193.711771,-1624.396932
-1703.028693,82,223.36789,1101.24195,-1703.028693
-1259.071996,44,223.811943,1102.020771,-1259.071996
-1477.857425,59,224.393635,1169.677623,-1477.857425
-1261.079716,48,224.857229,1135.355197,-1261.079716
-1982.242029,116,225.967479,-154.259596,-1982.242029
-1388.843987,51,226.434519,1139.931527,-1388.843987
-1597.67894,73,227.098073,1203.363101,-1597.67894
-1655.816417,78,227.888348,1197.896232,-1655.816417
-1340.977625,44,228.28572,1112.176048,-1340.977625
-1499.093274,71,228.946808,1208.379541,-1499.093274
-1271.036067,42,229.337571,1119.422528,-1271.036067
-1657.267653,81,230.104166,1133.438659,-1657.267653
-2005.243649,106,231.104115,-190.797709,-2005.243649
-1488.176031,85,231.899936,1244.835579,-1488.176031
-1522.993294,68,232.530272,1195.156258,-1522.993294
-1580.842773,76,233.22961,1049.063301,-1580.842773
-1637.879502,74,233.907765,1225.45172,-1637.879502
-1302.455651,45,234.319793,1129.140468,-1302.455651
-1328.701687,68,234.934152,1194.63775,-1328.701687
-1365.638296,48,235.387643,1138.393373,-1365.638296
-1454.402565,54,235.903289,1153.667623,-1454.402565
-1224.845974,44,236.304265,1122.996464,-1224.845974
-1163.032748,36,236.627506,1114.280467,-1163.032748
-1433.673346,54,237.129316,1160.370862,-1433.673346
-1289.785229,45,237.545386,1123.4479,-1289.785229
-2016.818433,109,238.585303,-144.068376,-2016.818433
-1923.924698,101,239.529279,-34.908984,-1923.924698
-1442.36176,69,240.556041,1196.698125,-1442.36176
-1498.309775,59,241.103835,1171.317195,-1498.309775
-1264.90904,43,241.495639,1122.480734,-1264.90904
-1211.00464,50,241.961001,1152.155008,-1211.00464
-1363.787353,55,242.46248,1161.312182,-1363.787353
-1413.332041,65,243.055611,1097.963287,-1413.332041
-1297.130424,45,243.474138,1117.806392,-1297.130424
-1199.237368,40,243.836208,1110.045684,-1199.237368
-1495.890249,58,244.374792,1134.450941,-1495.890249
-1167.782628,50,244.841843,1129.224918,-1167.782628
-1233.170263,43,245.24407,1133.919979,-1233.170263
-1883.309928,93,246.115701,1219.926873,-1883.309928
-1394.927025,58,246.668971,1168.064905,-1394.927025
-1553.957429,70,247.378074,1110.56157,-1553.957429
-1720.884583,95,248.271443,61.621636,-1720.884583
-1201.396675,37,248.608009,1110.615477,-1201.396675
-1381.175427,50,249.072237,1141.362562,-1381.175427
-1174.997734,42,249.4574,1118.596253,-1174.997734
-1412.564556,51,249.934272,1138.995753,-1412.564556
-1387.277289,60,250.482366,1172.802695,-1387.277289
-1624.472767,66,251.088456,1181.585015,-1624.472767
-1194.219592,46,251.516316,1139.39597,-1194.219592
-1290.661972,45,251.93402,1113.478609,-1290.661972
-1365.535633,55,252.441797,1152.247124,-1365.535633
-1338.635682,53,252.962383,1139.680046,-1338.635682
-1548.526162,67,253.584388,1168.059279,-1548.526162
-1732.473945,88,254.396681,1106.526719,-1732.473945
-1466.598852,59,254.961468,1168.044573,-1466.598852
-1426.134145,53,255.459849,1142.904476,-1426.134145
-1695.338739,87,256.308365,1170.037985,-1695.338739
-1708.50162,81,257.07475,1230.10177,-1708.50162
-1376.531504,61,257.636231,1174.829078,-1376.531504
-1215.112767,60,258.197047,1150.255265,-1215.112767
-1379.568086,65,258.799651,1077.112526,-1379.568086
-1612.409969,68,259.44767,1191.129326,-1612.409969
-1356.00646,51,260.320696,1134.997443,-1356.00646
-1472.022298,69,260.960946,1192.805668,-1472.022298
-1580.460019,67,261.579638,1181.792807,-1580.460019
-1548.730054,63,262.176092,1112.968519,-1548.730054
-1594.068395,78,262.893036,1168.676133,-1594.068395
-1157.139357,53,263.393802,1155.182261,-1157.139357
-1540.481774,73,264.073856,1218.17975,-1540.481774
-1459.388767,62,264.655253,1175.996723,-1459.388767
-1633.608827,80,265.396831,1213.883665,-1633.608827
-1367.318856,50,265.882195,1150.700282,-1367.318856
-1629.084451,69,266.542037,1180.503643,-1629.084451
-1496.978472,65,267.218464,1196.478291,-1496.978472
-1603.013788,81,267.955057,1157.477949,-1603.013788
-1487.537458,63,268.537411,1160.395804,-1487.537458
-1324.18667,45,268.945546,1120.665763,-1324.18667
-1197.47546,47,269.377096,1131.14595,-1197.47546
-1242.890342,42,269.764449,1113.076115,-1242.890342
-1483.622368,58,270.296359,1153.685159,-1483.622368
-1440.858975,63,270.882842,1169.500237,-1440.858975
-1471.211595,63,271.462215,1175.311488,-1471.211595
-1468.852234,56,271.977425,1152.356368,-1468.852234
-1215.963222,46,272.423264,1132.591826,-1215.963222
-1178.940502,34,272.75109,1081.841048,-1178.940502
-1447.199982,57,273.275587,1166.059896,-1447.199982
-1349.1227,48,273.713184,1134.406473,-1349.1227
-1540.547458,61,274.270631,1044.416857,-1540.547458
-1325.244923,57,274.802684,1173.558215,-1325.244923
-1460.872602,59,275.358238,1139.853096,-1460.872602
-1612.613827,72,276.029888,1205.975208,-1612.613827
-2139.897012,128,277.230309,-403.142063,-2139.897012
-1430.610913,59,277.784918,1094.079867,-1430.610913
-1442.465212,57,278.312073,1142.861627,-1442.465212
-1575.573024,74,279.002048,1141.17863,-1575.573024
-1271.276696,52,279.883974,1136.909976,-1271.276696
-1330.25681,56,280.399913,1137.576967,-1330.25681
-1373.20238,51,280.869714,1118.430072,-1373.20238
-1350.860943,59,281.425568,1153.224359,-1350.860943
-1240.775005,54,281.931457,1174.246816,-1240.775005
-1349.249113,46,282.364742,1124.469792,-1349.249113
-1504.095111,59,282.909464,1160.30793,-1504.095111
-1256.230466,44,283.308441,1130.764692,-1256.230466
-1364.93002,56,283.827381,1158.271957,-1364.93002
-1509.493518,72,284.49927,1219.31704,-1509.493518
-1548.858288,85,285.297036,-29.854738,-1548.858288
-1380.391841,52,285.782264,1136.246759,-1380.391841
-1397.089751,46,286.213673,1123.454634,-1397.089751
-1455.029079,63,286.853261,1192.218915,-1455.029079
-1637.474579,78,287.591456,1213.024389,-1637.474579
-1207.85491,46,288.023022,1116.034471,-1207.85491
-1617.956649,76,288.72303,1090.222476,-1617.956649
-1448.553867,72,289.429866,1200.201198,-1448.553867
-1862.476083,98,290.326302,892.074639,-1862.476083
-1489.161668,64,290.91626,1166.672829,-1489.161668
-1157.267648,36,291.245962,1101.144614,-1157.267648
-1394.462658,54,291.738266,1145.927917,-1394.462658
-1747.139766,87,292.547886,1098.516645,-1747.139766
-1224.051163,36,292.879543,1100.418577,-1224.051163
-1382.256557,48,293.319028,1120.108067,-1382.256557
-1570.616439,68,293.947125,1179.790709,-1570.616439
-1267.859282,47,294.385035,1147.579351,-1267.859282
-1321.62214,50,294.851532,1134.891311,-1321.62214
-1394.075834,55,295.362367,1151.592829,-1394.075834
-1897.615471,106,296.351847,29.904949,-1897.615471
-1843.258269,91,297.190616,-97.725599,-1843.258269
-1637.907741,79,297.931801,1069.209311,-1637.907741
-2363.668266,164,299.884164,-443.848751,-2363.668266
-1365.958237,51,300.358541,1144.264129,-1365.958237
-1348.060882,56,300.877345,1157.107678,-1348.060882
-1358.503813,53,301.374167,1087.048437,-1358.503813
-1321.8942,57,301.902638,1172.343149,-1321.8942
-1345.099969,48,302.342351,1130.743385,-1345.099969
-1499.376338,60,302.895457,1145.029546,-1499.376338
-1438.724752,57,303.418081,1139.651934,-1438.724752
-1317.815311,57,303.936702,1166.948939,-1317.815311
-1737.358607,80,304.692354,1043.550253,-1737.358607
-1449.74525,54,305.188705,1155.90792,-1449.74525
-1227.290495,40,305.569635,1102.574388,-1227.290495
-1351.914111,52,306.097869,1156.60593,-1351.914111
-1697.523885,79,306.816199,1236.480864,-1697.523885
-1312.739501,67,307.445605,1158.491951,-1312.739501
-1375.523447,55,307.951631,1109.495119,-1375.523447
-1463.993219,57,308.473605,1172.625353,-1463.993219
-1516.922986,74,309.153479,1201.543043,-1516.922986
-1339.305176,53,309.642058,1142.01426,-1339.305176
-1529.440349,78,310.380826,1218.028228,-1529.440349
-1377.566987,52,310.856975,1157.752145,-1377.566987
-1614.876834,78,311.581965,1233.603868,-1614.876834
-1202.988004,48,312.042913,1137.796251,-1202.988004
-1260.40326,60,312.623722,1175.030342,-1260.40326
-1376.732915,66,313.241392,1201.694926,-1376.732915
-1372.810733,60,313.802685,1157.304691,-1372.810733
-1514.103807,71,314.471765,1203.456487,-1514.103807
-1426.609881,70,315.118218,1188.097994,-1426.609881
-1542.965641,62,315.688415,-43.202178,-1542.965641
-1219.894416,41,316.063011,1112.996866,-1219.894416
-1337.500667,46,316.498482,1120.872508,-1337.500667
-1642.163707,76,317.205366,1173.952603,-1642.163707
-1601.037281,70,317.855201,1199.568109,-1601.037281
-1194.662078,40,318.230931,1100.102251,-1194.662078
-1280.492228,67,319.237417,1178.275349,-1280.492228
-1785.927505,86,320.038345,1192.335637,-1785.927505
-1184.628542,55,320.558472,1155.095819,-1184.628542
-1452.076962,58,321.102936,1152.3857,-1452.076962
-1747.916828,90,321.930538,1209.90234,-1747.916828
-1386.686869,51,322.404625,1142.89576,-1386.686869
-1174.753345,38,322.75813,1100.256003,-1174.753345
-1288.855969,49,323.204062,1136.75392,-1288.855969
-1243.843646,48,323.647834,1139.246494,-1243.843646
-1459.944651,59,324.190915,1174.626633,-1459.944651
