#{"t_start": 1648334098.2342548, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-6016.147298,500,1667.689635,-2778.419885,-6016.147298
-1835.07014,90,1668.629611,1240.387804,-1835.07014
-5729.079348,500,1673.828271,-2762.35556,-5729.079348
-2071.50853,113,1675.042175,-319.469357,-2071.50853
-5860.782236,500,1680.247272,-2811.316503,-5860.782236
-2077.314239,111,1681.375099,-27.060895,-2077.314239
-6394.001318,500,1686.982404,-2697.561659,-6394.001318
-1710.958438,81,1687.810247,1098.754178,-1710.958438
-1742.225982,86,1688.691529,893.333663,-1742.225982
-5920.897467,500,1693.96749,-2435.791408,-5920.897467
-1244.083611,53,1694.519936,1151.307524,-1244.083611
-2491.324138,156,1696.163785,-308.657714,-2491.324138
-6263.918846,500,1701.323701,-2783.682826,-6263.918846
-6088.125444,500,1707.037887,-2621.294794,-6088.125444
-1667.501437,82,1707.883624,1237.264965,-1667.501437
-6291.037074,500,1713.056125,-2724.626115,-6291.037074
-1366.851452,81,1713.947719,1233.085613,-1366.851452
-6096.267648,500,1719.180309,-2632.916165,-6096.267648
-1511.573723,66,1719.867997,1201.958499,-1511.573723
-1612.845002,94,1720.832824,76.458505,-1612.845002
-1364.705701,71,1721.581715,1217.7385,-1364.705701
-2752.562992,172,1723.30011,-660.523035,-2752.562992
-3983.961995,319,1726.636591,-1417.589765,-3983.961995
-6455.058776,500,1732.235432,-2883.886686,-6455.058776
-6365.273285,500,1737.646394,-2710.052251,-6365.273285
-6342.737815,500,1742.876815,-2749.385656,-6342.737815
-1963.735392,102,1743.945561,-29.822756,-1963.735392
-1423.75876,57,1744.536379,1143.226152,-1423.75876
-2399.5369,148,1746.047676,-597.47124,-2399.5369
-1930.770146,113,1747.213139,-204.91579,-1930.770146
-1981.493151,138,1748.644164,534.631621,-1981.493151
-6200.821892,493,1754.1815,-2623.442915,-6200.821892
-6063.12436,500,1759.360345,-2812.518142,-6063.12436
-2315.930983,139,1760.863448,-531.172967,-2315.930983
-6371.839138,500,1766.116046,-2850.598897,-6371.839138
