#{"t_start": 1648334098.3541405, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1231.148734,37,132.388216,1112.837562,-1231.148734
-1454.389556,63,133.38398,1172.924952,-1454.389556
-1212.721998,63,134.426282,1177.226477,-1212.721998
-1150.910202,65,135.436624,1207.225086,-1150.910202
-1472.092578,58,136.347119,1153.834514,-1472.092578
-1440.008949,51,137.163726,1121.741627,-1440.008949
-1411.938229,55,138.041799,1146.803121,-1411.938229
-1479.622811,63,139.558979,1180.836083,-1479.622811
-1327.786631,54,140.365521,1158.371545,-1327.786631
-1491.659623,62,141.082967,1163.736028,-1491.659623
-1192.700552,32,141.490391,1098.751015,-1192.700552
-1396.301972,55,142.177887,1159.743794,-1396.301972
-1476.362012,66,142.890959,1181.13344,-1476.362012
-1407.854748,60,143.521157,1134.447346,-1407.854748
-1620.021076,69,144.238958,1180.621635,-1620.021076
-1172.235829,40,144.626923,1113.768228,-1172.235829
-1765.232998,84,145.410418,1006.447232,-1765.232998
-1782.827989,89,146.263555,-60.245444,-1782.827989
-2052.668793,112,147.348272,3.177763,-2052.668793
-1547.847407,73,147.998995,1202.282397,-1547.847407
-1386.465918,54,148.503179,1148.492249,-1386.465918
-1646.368927,76,149.211285,1013.131673,-1646.368927
-1456.319999,61,149.794261,1157.88791,-1456.319999
-1513.605671,66,150.460531,1169.5456,-1513.605671
-1434.421384,53,151.055522,1149.248187,-1434.421384
-1483.467247,91,152.081238,1052.820792,-1483.467247
-1261.594205,41,152.496088,1102.608297,-1261.594205
-1701.390655,79,153.255135,1057.483483,-1701.390655
-1324.648778,50,153.729342,1134.855242,-1324.648778
-1330.30238,47,154.176568,1125.171069,-1330.30238
-1500.568737,64,154.766237,1171.761431,-1500.568737
-1321.294663,45,155.19007,1131.2856,-1321.294663
-1527.460632,68,155.828565,1179.291236,-1527.460632
-1511.470066,66,156.458096,1177.098382,-1511.470066
-1368.999873,49,156.909276,1129.246539,-1368.999873
-1183.744552,46,157.344522,1127.928173,-1183.744552
-1620.224213,72,158.060658,1202.611548,-1620.224213
-1328.994635,46,158.568169,1133.723632,-1328.994635
-1596.107969,71,159.384697,1134.073776,-1596.107969
-1413.453418,50,159.907996,1147.185968,-1413.453418
-1243.221324,46,160.76639,1141.854799,-1243.221324
-1466.845043,55,161.293272,1157.762097,-1466.845043
-1383.822322,61,161.87286,1184.258989,-1383.822322
-1679.164416,77,162.602206,1149.440505,-1679.164416
-1407.752091,52,163.090798,1150.222052,-1407.752091
-1579.291753,67,163.763781,1014.181934,-1579.291753
-1477.971861,58,164.37374,1166.284848,-1477.971861
-1444.831813,53,164.909308,1143.34383,-1444.831813
-1464.2469,55,165.493314,1147.705295,-1464.2469
-1455.920342,62,166.140931,1122.601751,-1455.920342
-1536.208202,73,166.901004,1211.645213,-1536.208202
-1402.864696,56,167.500674,1133.440446,-1402.864696
-1559.595611,63,168.090684,1151.268513,-1559.595611
-1240.520011,45,168.506454,1131.322134,-1240.520011
-1625.025862,74,169.220814,1224.434129,-1625.025862
-1471.573699,60,169.783496,1106.598946,-1471.573699
-2090.258505,120,170.992335,649.270556,-2090.258505
-1452.813966,54,171.509215,1162.02797,-1452.813966
-1366.463233,52,172.012573,1136.505481,-1366.463233
-1309.851846,48,172.450119,1144.591389,-1309.851846
-1459.373595,61,173.026299,1162.505854,-1459.373595
-1246.018052,39,173.393934,1112.181239,-1246.018052
-1345.480988,61,173.98406,1184.384014,-1345.480988
-1238.92726,39,174.356547,1100.4061,-1238.92726
-1494.076031,67,174.965835,1194.543316,-1494.076031
-1543.686106,72,175.649504,1209.541107,-1543.686106
-1396.455167,54,176.16221,1163.170387,-1396.455167
-1503.896463,65,176.777237,1194.544691,-1503.896463
-1164.693978,37,177.120136,1098.88167,-1164.693978
-1363.344707,56,177.639188,1156.842077,-1363.344707
-1404.820342,71,178.309627,1059.295495,-1404.820342
-1433.103534,63,178.916502,1183.992173,-1433.103534
-1412.845679,61,179.493823,1152.966148,-1412.845679
-1506.190249,68,180.12342,1129.317759,-1506.190249
-1536.107775,66,181.162078,1189.601204,-1536.107775
-1238.827453,61,181.73637,1179.537268,-1238.827453
-1666.904796,84,182.503618,1115.696687,-1666.904796
-1341.519681,44,182.911282,1114.179108,-1341.519681
-1551.708557,84,183.675937,1248.19778,-1551.708557
-1257.973348,43,184.078673,1117.19661,-1257.973348
-1287.621176,42,184.507247,1105.362682,-1287.621176
-1371.46149,53,185.0024,1124.805719,-1371.46149
-1483.725054,55,185.514693,1025.270968,-1483.725054
-1318.384738,40,185.886503,1097.670791,-1318.384738
-1439.654543,59,186.467161,1164.8349,-1439.654543
-1229.417273,49,186.939059,1142.719262,-1229.417273
-1279.604083,48,187.450678,1143.007446,-1279.604083
-1446.414086,58,188.003202,1166.578562,-1446.414086
-1541.443889,73,188.684589,-82.165382,-1541.443889
-1637.141423,72,189.345249,-49.490439,-1637.141423
-1252.07344,40,189.704139,1112.7795,-1252.07344
-1588.833751,70,190.365578,1216.651867,-1588.833751
-1445.707722,60,190.948123,1179.365142,-1445.707722
-1326.863282,67,191.57345,1204.304204,-1326.863282
-1356.434073,47,192.019368,1129.261608,-1356.434073
-1264.43054,42,192.413318,1101.246659,-1264.43054
-1369.430439,53,192.904869,1132.07542,-1369.430439
-1374.458976,53,193.396194,1145.460956,-1374.458976
-1616.089703,75,194.104269,1022.284293,-1616.089703
-1192.605025,48,194.557864,1128.262606,-1192.605025
-1265.647074,61,195.106363,1191.094272,-1265.647074
-1560.871575,63,195.706066,1180.58787,-1560.871575
-1258.969149,47,196.15129,1143.739041,-1258.969149
-1945.383943,101,197.133126,15.039679,-1945.383943
-1422.717154,58,197.705301,1154.691021,-1422.717154
-1288.448964,59,198.266426,1158.244728,-1288.448964
-1426.145398,55,198.777822,1157.135421,-1426.145398
-1265.234483,44,199.201068,1115.197198,-1265.234483
-1472.609696,67,199.82673,1193.739244,-1472.609696
-1458.051272,60,200.810208,1156.197885,-1458.051272
-1555.466092,66,201.455067,1182.84982,-1555.466092
-1436.357668,56,201.980737,1158.855412,-1436.357668
-1447.710866,54,202.537699,1145.272124,-1447.710866
-1892.720898,101,203.90586,1107.448373,-1892.720898
-1354.474097,53,204.528012,1152.82883,-1354.474097
-1589.662961,68,205.207819,1185.847379,-1589.662961
-1370.53869,66,205.888746,1180.537397,-1370.53869
-1607.875902,82,206.681616,1233.526105,-1607.875902
-1607.079984,75,207.417697,1169.119406,-1607.079984
-1251.730631,43,207.839435,1132.524726,-1251.730631
-1581.920582,70,208.524841,1192.147922,-1581.920582
-1503.391509,58,209.07101,1165.598516,-1503.391509
-1427.418,58,209.614406,1157.06351,-1427.418
-1341.126378,53,210.10998,1152.292486,-1341.126378
-1316.482176,51,210.584499,1137.352297,-1316.482176
-1225.609159,44,210.995663,1126.558204,-1225.609159
-1534.280183,65,211.631709,1163.859891,-1534.280183
-1163.680412,35,211.96625,1084.395864,-1163.680412
-1982.391406,100,212.909293,-75.674852,-1982.391406
-1411.44555,59,213.470079,1179.993996,-1411.44555
-1673.983619,89,214.289182,1111.257855,-1673.983619
-1426.631775,53,214.774387,1160.451888,-1426.631775
-1229.220933,40,215.165578,1114.235486,-1229.220933
-1449.596933,57,215.693884,1156.134463,-1449.596933
-1507.764305,71,216.355451,1188.124052,-1507.764305
-1578.4758,72,217.013247,1188.163728,-1578.4758
-1321.90904,52,217.507535,1093.15421,-1321.90904
-1414.353548,68,218.13259,1205.086312,-1414.353548
-1426.56098,64,218.722002,1169.447227,-1426.56098
-1326.773933,42,219.116501,1101.87512,-1326.773933
-1510.150685,74,219.822327,1189.172152,-1510.150685
-1334.327897,44,220.221742,1124.104554,-1334.327897
-1170.70358,54,221.117983,1160.725139,-1170.70358
-1579.147443,69,221.768774,1171.615014,-1579.147443
-1483.382697,68,222.411239,1071.833438,-1483.382697
-1238.491467,44,222.823162,1127.230416,-1238.491467
-1466.480171,58,223.418471,1065.541591,-1466.480171
-1609.483155,73,224.16541,1056.0282,-1609.483155
-1383.061206,53,224.662838,1087.052118,-1383.061206
-1351.896962,49,225.130082,1138.842501,-1351.896962
-1405.114899,59,225.693465,1169.095989,-1405.114899
-1377.80943,51,226.176787,1135.921262,-1377.80943
-1341.540862,58,226.699107,1161.003686,-1341.540862
-1180.589606,36,227.031876,1106.911587,-1180.589606
-1567.883655,75,227.781494,1224.233915,-1567.883655
-1284.005317,46,228.210958,1131.458377,-1284.005317
-1517.248802,61,228.773875,1151.832839,-1517.248802
-1928.505572,100,229.703476,1283.897762,-1928.505572
-1562.54224,67,230.346797,1142.716335,-1562.54224
-1431.106856,58,230.894686,1154.942823,-1431.106856
-1517.87528,68,231.536317,1146.107232,-1517.87528
-1646.29068,82,232.294967,1219.49703,-1646.29068
-1253.515701,37,232.63032,1106.502655,-1253.515701
-1689.39938,72,233.303945,1152.110832,-1689.39938
-1360.986397,46,233.725484,1118.823963,-1360.986397
-1521.855098,66,234.325427,1188.09445,-1521.855098
-1381.368785,58,234.846681,1163.913679,-1381.368785
-1619.002909,78,235.579382,1222.343334,-1619.002909
-1352.679306,51,236.061116,1148.735203,-1352.679306
-1693.349632,94,236.926294,-71.952859,-1693.349632
-1358.689278,51,237.393893,1146.871441,-1358.689278
-1589.604044,71,238.060457,1178.64556,-1589.604044
-1879.999721,96,238.975197,1253.318493,-1879.999721
-1805.979147,86,239.773624,64.59202,-1805.979147
-1529.697635,61,240.721456,1161.674737,-1529.697635
-1862.049796,90,241.556946,1099.312309,-1862.049796
-1473.407474,61,242.1249,1165.792659,-1473.407474
-1692.477333,76,242.815626,1205.33232,-1692.477333
-1331.078152,44,243.226007,1112.91528,-1331.078152
-1648.262941,76,243.914124,1191.176819,-1648.262941
-1514.817399,66,244.534327,1189.205301,-1514.817399
-1327.797756,52,245.016922,1148.76327,-1327.797756
-1246.289079,43,245.414561,1123.070484,-1246.289079
-1320.285058,51,245.899239,1148.992214,-1320.285058
-1947.632095,100,246.849771,1040.394763,-1947.632095
-1271.714608,56,247.427362,1155.127854,-1271.714608
-1153.804593,39,247.777054,1113.800055,-1153.804593
-1419.832119,51,248.267521,1142.254873,-1419.832119
-1192.642055,56,248.781936,1166.066058,-1192.642055
-1325.16047,55,249.289839,1147.941036,-1325.16047
-1400.229167,53,249.786773,1145.013515,-1400.229167
-1606.875099,76,250.474976,1225.17612,-1606.875099
-1750.216239,79,251.209688,1093.253329,-1750.216239
-1221.583716,53,251.698904,1152.862207,-1221.583716
-1407.409627,61,252.266697,1159.50954,-1407.409627
-1275.184275,46,252.709947,1131.95435,-1275.184275
-1254.101003,52,253.204667,1144.316425,-1254.101003
-1346.884578,53,253.688441,1126.509141,-1346.884578
-1562.175918,68,254.317781,1195.159162,-1562.175918
-1332.880299,44,254.738169,1120.108581,-1332.880299
-1512.051157,61,255.316432,1172.609762,-1512.051157
-1509.727049,61,255.898083,1170.388229,-1509.727049
-1612.840114,64,256.526282,1154.423203,-1612.840114
-1530.985192,60,257.090824,1147.946076,-1530.985192
-1664.457095,77,257.802986,1234.667992,-1664.457095
-1336.800176,53,258.299269,1140.299064,-1336.800176
-1453.083276,63,258.882365,1177.306657,-1453.083276
-1402.110764,52,259.383583,1139.900449,-1402.110764
-1450.805713,62,260.358977,1168.530675,-1450.805713
-1452.110775,52,260.837765,1154.351715,-1452.110775
-1302.606739,42,261.228583,1099.745287,-1302.606739
-1200.780909,36,261.55826,1107.800184,-1200.780909
-1403.103519,56,262.088857,1160.809483,-1403.103519
-1291.918013,45,262.500901,1110.040895,-1291.918013
-1329.355971,50,262.971348,1130.250065,-1329.355971
-1418.748203,53,263.46693,1152.886095,-1418.748203
-1657.359855,79,264.204161,1208.591781,-1657.359855
-1754.852059,92,265.059542,1152.596919,-1754.852059
-1566.880867,67,265.704355,1165.260179,-1566.880867
-1586.769473,69,266.361515,1121.361055,-1586.769473
-1628.997155,75,267.130679,1219.542108,-1628.997155
-1405.293536,58,267.656615,1155.546051,-1405.293536
-1679.205562,96,268.542533,1180.1941,-1679.205562
-1269.993108,45,268.95435,1122.045074,-1269.993108
-1764.146919,85,269.737143,-74.839909,-1764.146919
-1626.111404,71,270.385306,1113.696337,-1626.111404
-1553.359048,68,271.016137,1163.796242,-1553.359048
-1385.79467,55,271.523918,1152.154963,-1385.79467
-1456.652672,73,272.207252,1184.372794,-1456.652672
-1699.1534,81,272.968884,1245.606212,-1699.1534
-1717.331883,79,273.700433,1238.53641,-1717.331883
-1256.28436,46,274.118222,1141.883165,-1256.28436
-1255.461808,45,274.534982,1123.118261,-1255.461808
-1489.03519,71,275.205245,1221.059844,-1489.03519
-1476.560965,75,275.906063,11.130709,-1476.560965
-1446.477082,57,276.428341,1153.658397,-1446.477082
-1398.038814,64,277.038119,1169.345722,-1398.038814
-1422.088837,61,277.618064,1169.448364,-1422.088837
-1356.750901,57,278.140319,1168.928655,-1356.750901
-1762.146638,85,278.936687,1154.288415,-1762.146638
-1764.751354,84,280.114484,1027.016455,-1764.751354
-1423.713045,60,280.670316,1174.553018,-1423.713045
-1540.010669,63,281.254528,1009.557305,-1540.010669
-1833.534877,102,282.215493,1012.284212,-1833.534877
-1221.153911,34,282.529356,1090.399888,-1221.153911
-1481.065592,72,283.185887,1195.160857,-1481.065592
-1404.474539,59,283.728717,1143.676197,-1404.474539
-1257.635221,50,284.185335,1133.916645,-1257.635221
-1348.786307,57,284.727561,1171.16879,-1348.786307
-1225.897506,39,285.098257,1092.985216,-1225.897506
-1427.607584,55,285.615002,1142.891877,-1427.607584
-1185.948651,46,286.046661,1142.132853,-1185.948651
-1994.127969,109,287.119975,-232.538541,-1994.127969
-1369.290607,69,287.759331,1182.964578,-1369.290607
-1480.596444,65,288.367323,1165.14379,-1480.596444
-1739.173647,77,289.118401,1191.263045,-1739.173647
-1208.473862,36,289.450595,1098.960247,-1208.473862
-1412.069122,57,289.963433,1155.808314,-1412.069122
-1286.14749,44,290.375502,1125.62265,-1286.14749
-1387.575497,51,290.849123,1129.696901,-1387.575497
-1193.785742,41,291.224656,1108.594353,-1193.785742
-1550.066167,70,291.86948,1100.262446,-1550.066167
-1234.410432,73,292.54322,1224.17741,-1234.410432
-1438.172035,60,293.098569,1166.609602,-1438.172035
-1218.856283,39,293.452255,1100.435595,-1218.856283
-1519.150362,85,294.243612,1201.313146,-1519.150362
-1824.229874,90,295.083959,1052.489913,-1824.229874
-1371.72769,45,295.512128,1114.271923,-1371.72769
-1277.449351,48,295.9502,1132.361121,-1277.449351
-1263.9975,47,296.384867,1120.781065,-1263.9975
-1412.787967,62,296.949641,1177.566227,-1412.787967
-1400.683313,49,297.416839,1123.761166,-1400.683313
-1302.309357,42,297.802963,1127.610459,-1302.309357
-1482.738267,59,298.353268,1165.353826,-1482.738267
-1579.866656,72,299.435513,694.778215,-1579.866656
-1363.113807,59,299.998895,1177.022679,-1363.113807
-1606.47978,70,300.65319,1191.170185,-1606.47978
-1441.025249,56,301.167446,1135.020022,-1441.025249
-1325.628108,65,301.772646,1193.9983,-1325.628108
-1324.759137,58,302.314127,1169.948253,-1324.759137
-1512.549371,80,303.051282,1180.847879,-1512.549371
-1340.328091,53,303.535013,1133.704792,-1340.328091
-1378.702412,59,304.084955,1158.287695,-1378.702412
-1543.831832,65,304.693763,1169.083451,-1543.831832
-1610.817912,76,305.39179,1063.388018,-1610.817912
-1395.226565,56,305.959609,1126.79946,-1395.226565
-1488.212443,65,306.558033,1185.560389,-1488.212443
-1233.162547,41,306.930685,1119.068227,-1233.162547
-1172.78673,56,307.461823,1170.574067,-1172.78673
-1476.493524,60,308.013229,1162.497822,-1476.493524
-1911.260577,115,309.065645,-155.997754,-1911.260577
-1440.3163,77,309.797731,1194.155566,-1440.3163
-1329.32375,49,310.24724,1147.93867,-1329.32375
-1619.479918,78,310.968328,1197.160885,-1619.479918
-1405.88169,57,311.493489,1143.699472,-1405.88169
-1331.520321,46,311.931069,1118.647151,-1331.520321
-1231.004328,55,312.471227,1158.351912,-1231.004328
-1552.631988,71,313.133342,1168.127246,-1552.631988
-1385.031322,80,313.876628,1013.112598,-1385.031322
-1381.106655,56,314.415736,1162.620331,-1381.106655
-1688.641864,69,315.052149,1167.678449,-1688.641864
-1322.995235,46,315.476159,1123.012611,-1322.995235
-1351.582735,49,315.91961,1122.639774,-1351.582735
-1425.552656,59,316.48205,1167.79583,-1425.552656
-1725.115143,81,317.233344,1092.075412,-1725.115143
-1499.174852,69,317.877324,1197.350708,-1499.174852
-1474.847701,55,318.782776,1152.426063,-1474.847701
-1345.383196,48,319.217541,1142.810928,-1345.383196
-1257.119307,58,319.748315,1159.742608,-1257.119307
-1364.377511,63,320.349819,1185.086928,-1364.377511
-1542.872652,68,320.986896,1186.767936,-1542.872652
-1281.6025,50,321.440173,1151.166584,-1281.6025
