#{"t_start": 1648326754.729723, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-461.238343,160,2.448025,1609.6264,-461.238343
-208.354348,197,3.986047,1537.969892,-208.354348
-182.507262,300,6.455305,1967.568526,-182.507262
-445.788675,173,7.927536,1739.490247,-445.788675
-317.678042,332,10.780724,2171.169749,-317.678042
-389.74924,184,12.238944,1760.812777,-389.74924
-416.964643,258,14.410272,662.909222,-416.964643
-348.353686,277,16.606879,1064.075621,-348.353686
-575.868909,177,18.470838,1519.63007,-575.868909
-680.324093,107,19.36773,1392.628959,-680.324093
-41.67905,401,22.896743,2465.268669,-41.67905
-251.551706,221,24.839762,1929.228962,-251.551706
-491.929384,268,27.129417,884.780371,-491.929384
-440.620133,179,28.557548,1457.664894,-440.620133
-508.561497,259,30.648616,2020.651319,-508.561497
-695.479813,143,31.77494,577.781344,-695.479813
-642.136092,107,32.665227,1441.326119,-642.136092
-724.132986,121,33.618708,444.317192,-724.132986
-677.774553,136,34.716347,528.274653,-677.774553
447.377209,500,38.856293,804.345932,447.377209
-522.917227,240,40.697741,884.166452,-522.917227
-791.912443,62,41.23133,1250.963184,-791.912443
-663.481983,157,42.477015,601.487849,-663.481983
-183.470933,298,44.827816,2016.75777,-183.470933
-678.326767,118,45.802932,1454.089934,-678.326767
-760.284705,131,46.798297,515.143875,-760.284705
-562.094999,159,48.052633,1582.650332,-562.094999
-902.41672,55,48.478943,154.313158,-902.41672
-236.199779,278,50.654645,1917.358752,-236.199779
471.636066,500,54.978079,866.903768,471.636066
-559.656659,302,57.421304,1020.067552,-559.656659
-213.440259,267,59.533756,1993.378207,-213.440259
-555.863175,166,60.870999,1689.319348,-555.863175
-273.540034,237,62.731267,1784.437633,-273.540034
-734.537032,171,64.029134,599.132717,-734.537032
-413.013362,260,66.196338,2010.69582,-413.013362
-715.942413,117,67.183966,452.175441,-715.942413
-515.709214,157,68.476043,570.171621,-515.709214
-521.304582,212,70.485475,734.336789,-521.304582
-496.149493,199,72.014305,1663.117842,-496.149493
1133.878105,42,72.338258,-834.604846,1133.878105
-101.158196,264,74.744246,2028.397303,-101.158196
501.260034,500,78.730291,608.094142,501.260034
-686.719532,98,79.474935,1364.306022,-686.719532
-137.328807,298,81.799484,2195.975349,-137.328807
-869.187952,40,82.124018,1150.580981,-869.187952
-648.764257,130,83.144698,1525.628529,-648.764257
-478.894361,185,84.676805,1668.542808,-478.894361
-599.787852,175,86.3333,1646.038905,-599.787852
-797.82338,86,87.05154,315.164747,-797.82338
-467.587413,146,88.229395,1653.96859,-467.587413
-773.309231,131,89.23535,555.123895,-773.309231
-4.216811,332,92.034459,2381.629295,-4.216811
698.138764,172,93.624,-469.410422,698.138764
-464.945321,271,95.910613,1183.165121,-464.945321
-342.338344,235,97.910976,1929.390217,-342.338344
-372.604245,243,99.826271,1987.954189,-372.604245
-721.709878,127,100.881633,1385.956689,-721.709878
-804.961513,147,102.136697,322.393795,-804.961513
-335.056417,287,105.288646,2123.111391,-335.056417
-16.363053,470,110.179936,2451.214025,-16.363053
-923.483234,72,110.833551,251.049131,-923.483234
-437.486546,173,112.370269,1677.82454,-437.486546
-563.07039,183,114.005427,1540.019255,-563.07039
366.816975,500,119.064299,915.236413,366.816975
-536.129838,145,120.396754,553.65687,-536.129838
-769.680953,90,121.198296,346.898279,-769.680953
-440.431102,234,123.430198,1815.991328,-440.431102
-825.363928,46,123.817052,1208.075732,-825.363928
495.846302,397,127.74795,2713.212646,495.846302
-627.677632,118,129.016027,1498.462917,-627.677632
245.694317,500,133.780646,620.147581,245.694317
-540.97496,205,135.486142,1783.132078,-540.97496
746.958745,500,139.591087,801.301131,746.958745
-697.286518,103,140.445292,458.910096,-697.286518
-188.294036,223,142.517111,1851.362453,-188.294036
-231.585097,334,145.276241,2185.867482,-231.585097
-363.799213,217,147.046924,1831.652494,-363.799213
-637.688212,111,147.969165,1430.753541,-637.688212
1261.231795,72,148.53425,-745.117165,1261.231795
-424.172998,173,149.914101,1725.167163,-424.172998
-306.88131,197,151.459531,779.686241,-306.88131
-509.671509,187,152.975651,1749.324888,-509.671509
-345.36242,268,155.102853,1036.368858,-345.36242
-566.508146,159,156.393366,1532.884377,-566.508146
-676.636537,113,157.430109,418.273437,-676.636537
-554.44843,163,159.151795,602.997595,-554.44843
-752.889718,166,160.677444,646.740621,-752.889718
-382.524843,178,162.268604,507.772373,-382.524843
-153.379133,290,164.777145,2219.636402,-153.379133
-538.819675,169,166.296492,641.576022,-538.819675
-779.077674,136,167.424274,327.917869,-779.077674
-276.693685,294,169.92626,1113.046426,-276.693685
-507.273893,159,171.245667,1659.128503,-507.273893
-696.840767,128,172.284575,556.224259,-696.840767
-539.945375,153,173.491412,1663.331904,-539.945375
86.369049,368,176.759779,2338.231915,86.369049
-478.876967,272,179.227996,918.15517,-478.876967
-608.119887,127,180.441197,1532.762663,-608.119887
-869.373922,94,181.24615,255.674764,-869.373922
-865.637443,84,181.951521,287.029919,-865.637443
-466.691867,188,183.799642,1668.045292,-466.691867
-703.246983,95,184.750003,1352.224043,-703.246983
-472.508539,192,186.81316,1778.253171,-472.508539
-393.294755,208,189.632895,1843.958225,-393.294755
-794.067733,86,190.5705,301.981721,-794.067733
-526.008371,161,192.246865,1641.48693,-526.008371
-544.086698,253,194.568272,1816.353957,-544.086698
-412.820437,276,197.372885,1944.868835,-412.820437
-359.722177,285,200.502096,2101.265351,-359.722177
-804.655835,50,201.002527,1216.359195,-804.655835
-417.470619,252,203.513558,994.603758,-417.470619
-560.425004,164,205.199187,1658.514405,-560.425004
-667.049838,135,206.543448,514.66779,-667.049838
-255.19724,254,208.929375,1851.51366,-255.19724
-198.021443,265,211.554029,2031.905901,-198.021443
-540.960633,163,213.185162,1644.608687,-540.960633
1169.98692,43,213.583109,-818.859224,1169.98692
23.838216,431,217.657599,1390.654605,23.838216
-232.79829,219,219.842353,1863.231358,-232.79829
-186.7263,266,222.175267,972.023277,-186.7263
-572.372855,185,223.896175,1505.305657,-572.372855
-227.369335,204,225.814498,710.684861,-227.369335
-651.782244,226,228.022148,1673.833689,-651.782244
-616.671315,167,229.978063,655.314887,-616.671315
-397.570191,273,232.795509,846.946633,-397.570191
-357.015938,190,234.954203,1783.893825,-357.015938
-501.161242,256,238.105453,2056.009371,-501.161242
-568.808991,134,240.292815,1573.271141,-568.808991
1198.374714,54,241.043455,-767.6165,1198.374714
1349.34751,83,242.20353,-631.334041,1349.34751
-672.867603,98,243.350192,294.331894,-672.867603
-339.555833,245,246.243097,1826.12593,-339.555833
-389.224552,301,249.389899,1067.70847,-389.224552
-509.183892,249,252.066042,1979.475413,-509.183892
607.551117,500,257.074002,508.161251,607.551117
-541.13761,243,259.552614,973.445091,-541.13761
-857.057964,62,260.166476,206.280573,-857.057964
-923.717862,60,260.764492,172.967455,-923.717862
-107.27724,402,264.862309,1556.377203,-107.27724
-56.900042,452,269.271252,2462.521253,-56.900042
-441.858189,211,271.901735,692.734129,-441.858189
1222.827838,63,272.612458,-783.747219,1222.827838
-321.484638,205,275.073223,1859.619633,-321.484638
710.353964,500,280.59429,707.847951,710.353964
-825.958154,94,281.567554,310.124146,-825.958154
-785.479472,98,282.68856,256.634304,-785.479472
215.745568,453,287.828062,2538.062258,215.745568
-629.566539,115,289.037564,1420.190711,-629.566539
233.198116,351,292.947714,2219.842052,233.198116
-546.052091,196,295.126258,1740.847986,-546.052091
-215.232821,256,297.956366,2082.190302,-215.232821
-21.559891,311,301.325618,2301.079524,-21.559891
-416.337088,226,303.785065,783.130041,-416.337088
-338.215477,270,307.003483,2011.32269,-338.215477
-402.707832,296,309.972159,1998.006627,-402.707832
193.268616,397,313.887191,2423.507555,193.268616
-272.355293,291,316.770295,2021.240889,-272.355293
-702.497222,153,318.243178,358.323754,-702.497222
38.265502,340,322.02136,2312.196508,38.265502
-330.516828,206,324.295921,1846.534992,-330.516828
127.100085,60,324.951917,-919.750032,127.100085
-189.26669,293,328.752877,2254.502786,-189.26669
-448.464063,212,331.056624,1797.650868,-448.464063
-360.5932,195,333.121292,1803.849674,-360.5932
-569.799358,214,335.523095,1771.56601,-569.799358
-160.55095,309,338.912268,2278.280659,-160.55095
-643.675212,123,340.052326,364.05892,-643.675212
-578.232159,214,342.083135,1622.754526,-578.232159
-841.649403,44,342.491178,1173.343682,-841.649403
-507.153109,187,344.252519,682.385296,-507.153109
-839.086419,54,344.765563,239.110071,-839.086419
-100.405505,327,348.040001,2146.592486,-100.405505
64.959608,368,352.782572,2432.362403,64.959608
-613.321416,111,354.017025,1373.662821,-613.321416
-491.430138,181,356.611549,1746.940995,-491.430138
177.279205,417,361.649847,2299.850287,177.279205
-859.24734,43,362.138865,174.081787,-859.24734
-621.925995,172,364.145343,1526.922367,-621.925995
-347.609376,242,366.981899,1816.643985,-347.609376
-190.148262,235,369.855443,1928.413241,-190.148262
-396.601376,269,373.144698,1999.861364,-396.601376
-719.135395,155,374.815343,668.217367,-719.135395
-520.107165,249,377.642723,1782.425433,-520.107165
-800.022502,66,378.307453,1266.527176,-800.022502
-498.219282,207,380.345777,1767.296611,-498.219282
-429.067997,269,383.179174,2019.890172,-429.067997
-573.535556,194,385.21654,1635.370263,-573.535556
-512.506228,225,387.629786,1862.036983,-512.506228
150.397773,400,392.044137,2220.782399,150.397773
-204.545338,259,394.948767,2097.326403,-204.545338
-589.027917,136,396.409033,1561.205491,-589.027917
26.91922,358,401.266531,2353.947939,26.91922
-490.499784,158,402.835252,1593.144055,-490.499784
-327.665418,267,405.85876,1996.248372,-327.665418
-617.365591,177,407.917484,1558.529958,-617.365591
-252.234013,271,411.05053,2036.140179,-252.234013
-485.397734,265,414.229799,1859.416532,-485.397734
-828.194768,104,415.529674,360.576761,-828.194768
-163.023507,328,419.324911,2277.498367,-163.023507
-640.20123,128,420.793004,541.2969,-640.20123
-314.844921,233,424.189706,1821.0881,-314.844921
0.969095,390,428.536571,2410.980819,0.969095
-496.961708,165,431.327766,1662.251676,-496.961708
-671.657658,131,433.132054,1414.917383,-671.657658
-798.734435,66,433.928326,1261.374989,-798.734435
-438.248959,318,437.366416,1210.175183,-438.248959
215.949262,500,443.001955,467.443097,215.949262
-571.37472,180,445.113222,770.640165,-571.37472
-524.316022,179,447.263339,654.150575,-524.316022
-211.819166,269,450.04721,2091.202432,-211.819166
-107.984371,397,453.983979,1219.670564,-107.984371
-507.62682,127,455.308482,1474.165226,-507.62682
-439.777152,371,459.03439,1233.210331,-439.777152
224.144648,500,464.36802,579.17262,224.144648
-5.422285,343,469.351431,2343.387128,-5.422285
-654.66579,107,470.779541,1447.910322,-654.66579
-554.560263,232,473.332817,1802.268979,-554.560263
-63.243471,368,477.685308,991.914151,-63.243471
-817.181575,101,478.840986,253.198058,-817.181575
-775.025025,77,479.733809,1333.806593,-775.025025
-197.783878,264,482.590385,1991.484744,-197.783878
-16.735239,309,485.725455,2021.089704,-16.735239
-258.477685,332,489.281477,2098.200019,-258.477685
-721.361675,119,490.495102,348.045906,-721.361675
1292.036897,68,491.276648,-764.928087,1292.036897
-355.025357,203,493.968976,1829.195379,-355.025357
-609.525042,132,495.550793,486.007392,-609.525042
-789.356728,56,496.151884,1253.547683,-789.356728
-279.02849,266,499.010434,1977.529617,-279.02849
-271.897372,349,502.784299,2049.537526,-271.897372
-562.817612,211,504.975247,1818.125709,-562.817612
-197.892923,315,508.360874,2295.593922,-197.892923
-591.395852,223,510.804141,744.770646,-591.395852
-277.932199,314,514.092131,1127.408597,-277.932199
-711.040331,94,515.339962,385.642487,-711.040331
-604.195414,141,516.809901,1540.651703,-604.195414
117.995218,366,521.045629,2221.258046,117.995218
522.168093,438,525.888687,2235.775946,522.168093
-532.216706,140,527.494598,1595.049159,-532.216706
718.422643,434,532.81421,2116.634992,718.422643
-530.196508,234,535.349738,1832.816343,-530.196508
-842.821863,40,535.798097,1148.029459,-842.821863
-443.244443,265,539.201732,2002.420318,-443.244443
-368.642681,207,541.646697,1859.822875,-368.642681
-519.607984,181,543.833019,1623.408999,-519.607984
-481.23237,257,546.715174,849.804325,-481.23237
1191.488065,54,547.267894,-833.515091,1191.488065
-328.630087,203,549.355496,1843.277901,-328.630087
-537.747942,129,550.703126,1513.544698,-537.747942
-716.658849,94,551.669206,1349.402967,-716.658849
-342.993124,191,553.656529,1744.695125,-342.993124
2386.238878,406,558.029788,114.171614,2386.238878
-367.463857,315,561.850017,1977.095541,-367.463857
-756.043342,129,563.28787,385.377354,-756.043342
-312.276643,204,565.409621,1809.694731,-312.276643
-335.935567,244,568.254812,1965.733813,-335.935567
-312.537935,227,570.979558,1900.686808,-312.537935
-662.73325,124,572.503366,450.658809,-662.73325
-765.755542,61,573.201765,1267.75669,-765.755542
-300.445187,222,575.624235,1903.344505,-300.445187
-507.222727,160,577.379698,1615.913894,-507.222727
-596.794464,193,579.468583,1693.887159,-596.794464
-853.840837,44,579.994043,1191.773814,-853.840837
-319.077888,194,582.288028,1741.568535,-319.077888
-84.738937,298,586.032764,2159.977219,-84.738937
1743.952411,285,589.596673,89.482198,1743.952411
-192.680796,251,592.269729,2033.552258,-192.680796
-821.848318,50,592.847199,1198.775747,-821.848318
-300.939888,230,595.387712,1906.956208,-300.939888
-731.303239,106,596.605188,394.908186,-731.303239
-752.632975,171,598.598635,520.099025,-752.632975
-707.005618,72,599.427405,1302.088882,-707.005618
-637.478565,130,600.910374,1513.869194,-637.478565
-503.886678,183,603.118039,732.308509,-503.886678
-773.064365,65,603.878406,1227.809617,-773.064365
338.392457,95,604.985225,-691.86352,338.392457
-357.793099,239,607.516253,1958.342668,-357.793099
-713.848206,106,609.004876,1469.09803,-713.848206
-683.925327,176,610.911977,576.001707,-683.925327
701.895503,500,616.352257,641.885841,701.895503
-567.239151,141,617.844416,510.121145,-567.239151
-644.763974,180,619.698166,632.002448,-644.763974
-414.662118,166,621.527764,1656.380038,-414.662118
-572.247404,165,623.273818,1650.745863,-572.247404
592.063701,231,625.95288,-637.285875,592.063701
-565.030282,202,628.339786,643.625786,-565.030282
-868.860137,113,629.609251,444.334183,-868.860137
-488.360887,155,631.846277,1587.177946,-488.360887
-325.518865,199,634.422208,1818.285048,-325.518865
-536.634026,203,636.72828,687.042576,-536.634026
-629.530308,274,639.730661,782.110488,-629.530308
-591.971966,151,641.387573,1614.480388,-591.971966
185.896074,500,647.186684,934.149828,185.896074
-854.862768,46,647.719207,196.701715,-854.862768
-153.109146,271,650.97754,2059.184246,-153.109146
-600.485734,161,652.76616,643.690249,-600.485734
-657.108901,147,654.393852,1593.910643,-657.108901
-660.630947,127,656.220758,1484.404095,-660.630947
37.659835,405,661.024065,2461.641411,37.659835
259.270425,500,666.579149,181.690716,259.270425
727.752905,500,672.686156,499.155763,727.752905
-589.851646,205,675.213695,1749.614313,-589.851646
-499.836319,160,677.158088,1710.408493,-499.836319
-578.034549,140,678.666518,1562.779734,-578.034549
16.431508,307,682.385386,2201.633796,16.431508
-669.175978,166,684.241755,652.684056,-669.175978
154.541835,49,684.796321,-779.962432,154.541835
-594.728932,124,686.189413,391.427369,-594.728932
-500.959229,157,688.037979,1694.130528,-500.959229
-382.298249,186,690.277692,1743.675619,-382.298249
-360.434682,203,692.512347,1858.356778,-360.434682
-279.486784,289,695.813659,2023.468261,-279.486784
-923.877801,56,696.441641,225.159644,-923.877801
-318.612131,279,699.61124,2053.390945,-318.612131
-549.119575,143,701.344336,560.222807,-549.119575
-552.275167,237,704.65079,1844.895379,-552.275167
-449.994048,167,706.633214,1689.151309,-449.994048
-606.043865,155,708.389341,553.86493,-606.043865
624.668842,500,714.014771,803.023849,624.668842
-329.370604,223,716.473159,1705.963322,-329.370604
-341.972493,238,719.218113,2023.284375,-341.972493
-180.007068,293,722.414812,1884.635076,-180.007068
-140.603224,372,726.414415,843.895342,-140.603224
-540.431838,141,728.31194,1593.479467,-540.431838
-38.19136,416,733.009235,2556.074988,-38.19136
-809.306876,54,733.599327,1232.26445,-809.306876
1326.033651,83,734.670557,-678.621945,1326.033651
332.51555,417,739.589734,2498.792249,332.51555
-605.417792,151,741.179486,1483.655825,-605.417792
269.526219,500,746.987947,242.256469,269.526219
-753.149043,130,748.61409,551.933758,-753.149043
-585.474452,135,750.248333,1532.356444,-585.474452
-89.648191,439,755.732394,2455.842114,-89.648191
-413.105685,164,757.544811,1571.287281,-413.105685
-307.618833,216,759.882022,865.509436,-307.618833
-755.796799,150,761.55101,471.965643,-755.796799
-322.238867,276,764.735316,1982.778923,-322.238867
-645.534257,114,766.152091,1459.683478,-645.534257
-813.902489,53,766.768712,1180.383144,-813.902489
-254.492192,266,769.65271,2125.451849,-254.492192
-455.640429,166,771.592608,1682.786312,-455.640429
-371.067314,241,774.030989,1812.813981,-371.067314
-670.91372,99,775.433573,1415.840306,-670.91372
-302.449818,224,777.888229,1848.634239,-302.449818
-407.558901,166,779.419947,1667.912701,-407.558901
206.166054,373,782.970424,2468.720585,206.166054
-782.194567,68,783.615573,275.253169,-782.194567
-459.3335,260,786.29925,1711.864174,-459.3335
-204.0008,356,789.792728,2202.737618,-204.0008
-280.928374,231,792.070262,1739.291773,-280.928374
-476.304968,197,794.002019,1664.899498,-476.304968
-702.90088,105,795.317292,1473.49888,-702.90088
595.04513,500,800.268131,2904.912906,595.04513
-626.145703,173,801.862764,733.931429,-626.145703
-163.018468,238,804.279603,2022.843322,-163.018468
-825.651086,134,805.535875,342.879981,-825.651086
-825.522161,45,806.049753,1187.268546,-825.522161
-314.674977,236,808.306675,1969.477231,-314.674977
-599.65102,225,810.426098,685.575545,-599.65102
-620.125638,147,811.773013,1541.212679,-620.125638
-261.085738,261,814.45697,1995.234932,-261.085738
89.238922,356,818.330045,2228.825281,89.238922
398.95387,378,821.978479,2250.733776,398.95387
-746.188671,106,823.01578,345.972513,-746.188671
-424.612016,202,824.906908,708.844484,-424.612016
-498.602586,241,827.300191,800.724777,-498.602586
-422.255915,253,829.752632,781.436251,-422.255915
-634.737458,124,831.100745,1467.240086,-634.737458
-718.270954,125,832.453495,1477.238095,-718.270954
-863.202235,41,832.888594,1176.673812,-863.202235
-634.58708,134,834.186644,490.854753,-634.58708
-730.749275,97,835.057912,287.257229,-730.749275
-741.294444,83,836.229542,1305.182512,-741.294444
-307.654661,285,838.952356,2037.559282,-307.654661
-844.266894,43,839.380661,1188.45698,-844.266894
1672.247911,216,841.421992,-144.714342,1672.247911
-714.640092,125,842.6131,536.412002,-714.640092
-557.78366,152,843.990926,586.833419,-557.78366
-438.234585,192,845.830352,1796.248325,-438.234585
-444.912703,179,847.626663,1682.82093,-444.912703
-413.636898,167,849.133815,1691.142017,-413.636898
-621.981636,125,850.276726,1535.766632,-621.981636
-412.530898,271,852.758406,2049.668792,-412.530898
-821.120167,84,853.549616,266.98369,-821.120167
-218.870764,340,856.899018,2139.237851,-218.870764
-263.196886,290,859.510808,2049.843203,-263.196886
128.898966,383,863.208063,2282.635684,128.898966
