#{"t_start": 1647966540.9849365, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1000.700869,43,89.261282,14.152013,-1000.700869
-1122.609632,60,90.077067,959.641713,-1122.609632
-1113.766288,61,90.789702,-73.274553,-1113.766288
-1042.049884,50,91.391488,-66.578424,-1042.049884
-1089.761477,55,92.070799,-77.89621,-1089.761477
-1133.121854,64,92.813704,913.285284,-1133.121854
-1009.619133,37,93.214008,72.73393,-1009.619133
-968.500628,40,94.13349,1.369581,-968.500628
-1232.128705,79,95.080744,-184.207764,-1232.128705
-986.361746,39,95.534974,24.044352,-986.361746
-1041.423451,50,96.108505,-29.829308,-1041.423451
-1037.132537,49,96.686858,-27.264552,-1037.132537
-1145.021207,69,97.485672,900.583345,-1145.021207
-1006.773245,43,97.97691,3.419851,-1006.773245
-1046.110336,43,98.472014,96.800061,-1046.110336
-1113.681727,60,99.177033,-79.092976,-1113.681727
-1018.407747,49,99.750085,-16.014011,-1018.407747
-1220.660624,71,100.603841,-166.525957,-1220.660624
-1096.706547,59,101.304304,-152.095655,-1096.706547
-1155.292699,71,102.198933,-145.104378,-1155.292699
-1034.8191,50,102.817142,-57.499563,-1034.8191
-1180.010351,63,103.550221,-107.413983,-1180.010351
-953.722961,48,104.11612,978.339203,-953.722961
-1145.999836,65,104.920812,-80.254206,-1145.999836
-1168.28414,69,105.777938,-127.618551,-1168.28414
-1103.50115,64,106.535195,-92.270977,-1103.50115
-1110.166293,53,107.149233,-45.904256,-1110.166293
-1201.122411,78,108.070107,-186.812788,-1201.122411
-1072.266542,45,108.597063,7.473361,-1072.266542
-992.335269,54,109.230333,-48.375706,-992.335269
-1269.793647,66,110.00965,-78.117402,-1269.793647
-952.697565,45,110.579634,-15.503921,-952.697565
-1091.578896,64,111.371193,-126.451252,-1091.578896
-1153.888263,62,112.139659,-81.622655,-1153.888263
-1020.824163,47,112.748699,9.548452,-1020.824163
-1224.008257,66,113.612647,-143.1441,-1224.008257
-1116.425917,59,114.396696,-120.249466,-1116.425917
-1148.244269,57,115.084582,-85.055362,-1148.244269
-1150.544557,60,115.827273,-113.487501,-1150.544557
-1257.949984,83,116.864825,-203.664206,-1257.949984
-1007.435727,41,117.33392,9.696633,-1007.435727
-1089.396843,59,118.037234,922.163004,-1089.396843
-1127.041691,56,119.076619,-107.003819,-1127.041691
-986.100331,56,120.913491,-54.276066,-986.100331
-933.309351,46,122.734898,-48.250858,-933.309351
-1000.811204,45,124.539903,28.167477,-1000.811204
-1080.855587,50,126.30628,68.2954,-1080.855587
-1165.471751,67,128.870933,-123.533669,-1165.471751
-1065.747267,57,129.775237,-68.615094,-1065.747267
-1010.840765,46,130.312105,-64.70442,-1010.840765
-1291.981152,78,131.283066,-175.503466,-1291.981152
-1059.15707,54,131.921006,-130.231562,-1059.15707
-1107.011708,58,132.610988,-89.735309,-1107.011708
-1039.578219,45,133.145114,29.359661,-1039.578219
-1019.735129,53,133.749991,-28.808768,-1019.735129
-1286.128032,75,134.582979,-56.644123,-1286.128032
-1123.24389,62,135.288477,-88.503217,-1123.24389
-1236.798093,86,136.255009,763.31509,-1236.798093
-984.555646,44,136.746186,8.804307,-984.555646
-1013.036252,43,137.242108,-9.252503,-1013.036252
-1006.17067,38,137.661119,32.562047,-1006.17067
-1095.422237,62,138.357366,-88.83602,-1095.422237
-1065.5685,50,138.920383,-28.078552,-1065.5685
-997.730905,44,139.41396,1007.305049,-997.730905
-1062.226864,48,139.941924,8.705019,-1062.226864
-1060.392972,55,140.573685,-45.562395,-1060.392972
-1150.8003,55,141.197788,-97.672954,-1150.8003
-1120.139604,66,141.94422,-129.935098,-1120.139604
-1017.595838,46,142.474352,61.121242,-1017.595838
-999.92302,43,142.959644,85.448378,-999.92302
-1041.647639,50,143.530029,-33.486618,-1041.647639
-1069.5283,49,144.087113,-48.562402,-1069.5283
-1288.107286,87,145.103727,-284.085955,-1288.107286
-997.021074,44,145.629142,10.899536,-997.021074
-1076.615761,54,146.252892,-27.766826,-1076.615761
-989.048079,47,146.790275,-0.0474,-989.048079
-1177.739241,78,147.649972,829.022839,-1177.739241
-1108.827439,62,148.360131,-144.68449,-1108.827439
-1212.212434,79,149.2441,821.022799,-1212.212434
-1031.18693,45,150.161385,42.367939,-1031.18693
-1054.525728,53,150.737006,-18.598927,-1054.525728
-1300.504681,83,151.675287,-289.865801,-1300.504681
-1114.859353,67,152.446053,-150.313409,-1114.859353
-979.060032,39,152.8849,2.142844,-979.060032
-1047.0108,42,153.379647,55.900261,-1047.0108
-1151.621019,67,154.112366,-116.328497,-1151.621019
-1078.703768,65,154.899626,-107.874705,-1078.703768
-1131.959811,60,155.617628,-97.953667,-1131.959811
-1027.670929,41,156.084992,48.496448,-1027.670929
-1043.445064,52,156.681647,957.765658,-1043.445064
-1004.286287,48,157.285586,-26.001695,-1004.286287
-1078.918294,54,157.916692,997.42341,-1078.918294
-1126.80637,65,158.745441,-121.284924,-1126.80637
-1105.417222,50,159.396688,-61.25327,-1105.417222
-1026.47804,71,160.29476,-125.95044,-1026.47804
-1300.531532,80,161.262233,20.732978,-1300.531532
-998.316813,42,161.779289,30.193959,-998.316813
-1238.214601,80,162.734341,-193.043565,-1238.214601
-1005.871434,43,163.231933,-42.150462,-1005.871434
-1052.548345,48,163.813164,-48.919542,-1052.548345
-1177.871575,57,164.500238,32.472928,-1177.871575
-1049.650191,49,165.110452,32.895833,-1049.650191
-1143.157118,60,165.8699,-97.508085,-1143.157118
-1072.75699,50,166.491788,-8.532629,-1072.75699
-1214.82496,77,167.429465,812.149199,-1214.82496
-1165.573841,65,168.197926,-130.991699,-1165.573841
-1047.544346,47,168.738755,24.712359,-1047.544346
-1078.996398,47,169.294795,-42.953258,-1078.996398
-1278.728366,77,170.17671,-254.308868,-1278.728366
-955.478875,38,170.628803,56.472611,-955.478875
-1381.103831,85,171.693645,-319.16806,-1381.103831
-1069.961002,51,172.304785,132.669765,-1069.961002
-1409.032535,113,173.70139,634.799343,-1409.032535
-1195.429732,75,175.031714,-155.520144,-1195.429732
-1118.251196,54,175.665379,-28.175955,-1118.251196
-1026.813903,45,176.211639,13.405125,-1026.813903
-1198.597638,64,176.991865,-60.003015,-1198.597638
-979.314795,55,177.64079,-15.392314,-979.314795
-1073.80376,56,178.287456,927.715663,-1073.80376
-1060.934135,49,178.86191,-31.797559,-1060.934135
-1082.770976,57,179.584885,-104.486634,-1082.770976
-938.837566,47,180.149472,1007.252335,-938.837566
-1113.749239,61,180.872928,-79.152025,-1113.749239
-1198.844177,74,181.742986,-176.113311,-1198.844177
-1051.102472,45,182.254585,35.754545,-1051.102472
-1122.334763,57,182.907387,-135.487881,-1122.334763
-1191.989198,70,183.704806,-123.48706,-1191.989198
-1078.507584,56,184.346364,-61.14041,-1078.507584
-1108.501933,63,185.056887,-79.329409,-1108.501933
-974.470579,40,185.51475,34.903835,-974.470579
-984.979799,43,186.017206,10.273458,-984.979799
-955.268886,60,186.680478,912.153752,-955.268886
-1044.82721,50,187.237172,-21.584676,-1044.82721
-1035.398717,50,187.825951,-53.338209,-1035.398717
-1191.11269,62,188.515551,-83.207757,-1191.11269
-1237.883006,84,189.535211,748.739916,-1237.883006
-1098.441225,50,190.239179,-50.148239,-1098.441225
-1040.72443,46,190.931681,44.354599,-1040.72443
-1211.726546,75,192.171114,-190.297682,-1211.726546
-1074.90806,56,193.092213,-3.091977,-1074.90806
-1136.465752,57,194.036662,-144.361645,-1136.465752
-989.011808,40,194.770962,12.728989,-989.011808
-1164.120863,74,196.091771,865.8294,-1164.120863
-1301.333459,82,197.747066,-225.006445,-1301.333459
-1214.834405,80,199.334973,830.905072,-1214.834405
-1150.584928,67,200.639429,-118.693503,-1150.584928
-990.230691,49,201.205375,-46.973035,-990.230691
-1057.030195,48,201.860089,-24.348233,-1057.030195
-1046.747629,50,202.562967,-41.124798,-1046.747629
-1120.581399,62,203.756707,-116.765999,-1120.581399
-1110.916815,82,204.729414,-222.385597,-1110.916815
-1166.522157,70,205.581416,-175.580364,-1166.522157
-1025.253753,43,206.099389,6.837254,-1025.253753
-1163.697677,81,207.104708,-266.182362,-1163.697677
-1251.634009,76,208.074202,-181.534322,-1251.634009
-1071.689472,47,208.669053,57.404491,-1071.689472
-1065.441909,51,209.283156,997.228865,-1065.441909
-950.107396,59,210.00317,108.393669,-950.107396
-1321.678068,92,211.3107,-285.820355,-1321.678068
-1165.375662,62,212.172396,-63.088612,-1165.375662
-1165.119732,57,212.849217,6.261624,-1165.119732
-1032.153262,52,213.520628,-27.051191,-1032.153262
-1007.096686,43,214.108588,49.434714,-1007.096686
-1008.560514,47,214.682949,-43.123864,-1008.560514
-996.690235,37,215.180224,78.625145,-996.690235
-1030.513065,52,215.879622,-21.411461,-1030.513065
-1454.152907,110,217.317039,582.470154,-1454.152907
-1057.466372,54,217.952946,-85.375252,-1057.466372
-1143.213975,49,218.543615,-49.59161,-1143.213975
-1166.196133,68,219.346154,87.724906,-1166.196133
-1046.854134,55,220.101251,-90.586496,-1046.854134
-991.298546,42,220.660032,21.538784,-991.298546
-987.448952,49,221.250487,-38.29101,-987.448952
-994.488632,44,221.763292,19.276258,-994.488632
-1196.769016,65,222.535488,-131.110467,-1196.769016
-1146.420501,74,223.420828,-207.260608,-1146.420501
-1077.267211,55,224.089234,-40.912554,-1077.267211
-1084.241588,55,224.764995,-35.544234,-1084.241588
-1110.947395,59,225.599162,-47.098257,-1110.947395
-1215.323227,73,226.557148,-32.632444,-1215.323227
-919.769572,67,227.390837,-143.776189,-919.769572
-1247.868555,84,228.532714,789.314573,-1247.868555
-1113.336444,63,229.751934,-93.311679,-1113.336444
-1090.052004,48,230.325027,89.803827,-1090.052004
-1124.77841,59,231.035581,-103.574385,-1124.77841
-1090.725837,59,231.74367,-105.221797,-1090.725837
-1297.585248,97,232.924482,935.748871,-1297.585248
-1167.311888,67,233.719892,-144.916143,-1167.311888
-1074.652394,55,234.37699,-62.202019,-1074.652394
-1116.846728,72,235.315657,849.006553,-1116.846728
-1000.086969,40,235.813809,-21.350108,-1000.086969
-1094.118064,64,236.637752,900.236857,-1094.118064
-1007.250769,46,237.157023,95.102529,-1007.250769
-1048.016421,48,237.698722,6.607137,-1048.016421
-1114.23418,51,238.295029,-45.636861,-1114.23418
-992.387813,52,239.080163,-58.410155,-992.387813
-1053.478346,49,239.813407,-36.805988,-1053.478346
-1211.869792,75,240.97916,846.99869,-1211.869792
-1233.43167,69,242.385831,-159.09163,-1233.43167
-984.572228,47,243.026597,-27.83607,-984.572228
-1140.896808,68,243.968413,-155.195447,-1140.896808
-1313.437506,88,245.216639,-325.134993,-1313.437506
-1199.834116,58,246.023635,-78.197516,-1199.834116
-1131.495167,57,246.779072,59.631524,-1131.495167
-1078.776742,52,247.472307,1.845174,-1078.776742
-1118.771203,65,248.323319,-141.29184,-1118.771203
-1112.667252,58,249.114111,-76.894805,-1112.667252
-1030.446941,44,249.693523,-46.330023,-1030.446941
-1171.235293,68,250.58989,-123.759833,-1171.235293
-1061.930471,55,251.300906,-35.085365,-1061.930471
-1141.065781,73,252.350592,825.911314,-1141.065781
-1317.121202,78,253.460209,-141.410915,-1317.121202
-1242.56835,79,254.526815,-187.691942,-1242.56835
-1050.869709,44,255.118663,23.823566,-1050.869709
-1072.070606,46,255.733978,48.286948,-1072.070606
-993.731523,65,256.618417,-128.353748,-993.731523
-957.914897,38,257.617313,42.864177,-957.914897
-962.457174,45,258.218981,-16.15586,-962.457174
-1164.911707,70,259.160267,813.757562,-1164.911707
-1223.34825,74,260.075427,-218.249877,-1223.34825
-1046.908937,54,260.705494,-57.922287,-1046.908937
-987.869294,40,261.15201,2.073177,-987.869294
-1154.834732,60,261.948361,-92.782115,-1154.834732
-1047.820078,43,262.547986,28.390848,-1047.820078
-953.260681,65,263.498794,-100.865851,-953.260681
-1702.566499,147,265.516622,369.984517,-1702.566499
-1023.889247,43,266.137303,-2.863191,-1023.889247
-1068.871261,51,266.803985,-55.229802,-1068.871261
-967.693959,44,267.424501,60.478834,-967.693959
-1504.034369,100,268.835831,-245.330428,-1504.034369
-1224.656423,89,270.034127,-148.206664,-1224.656423
-1166.915238,58,270.829087,-11.897693,-1166.915238
-1092.484156,61,271.625073,-87.500488,-1092.484156
-1194.273936,63,272.422644,-100.653646,-1194.273936
-1232.619464,67,273.229979,-89.769253,-1232.619464
-1158.55885,67,274.064718,-115.307157,-1158.55885
-1041.867734,70,274.899187,-154.464095,-1041.867734
-1031.979844,49,275.667495,-15.407385,-1031.979844
-1101.330259,55,276.51818,-109.769472,-1101.330259
-1194.48361,68,277.533393,-183.808487,-1194.48361
-1088.660511,51,278.168668,-51.159282,-1088.660511
-1044.08474,44,278.876865,39.212611,-1044.08474
-1010.629415,48,279.471906,-9.894048,-1010.629415
-1012.574304,43,280.043378,-13.521393,-1012.574304
-1145.706662,56,280.709169,-26.327954,-1145.706662
-1089.802743,52,281.336494,-29.680193,-1089.802743
-1060.066283,50,281.920786,-81.35039,-1060.066283
-1076.965253,67,282.721327,-168.150435,-1076.965253
-1043.237174,52,283.349351,121.706321,-1043.237174
-1065.550505,57,284.040376,56.509614,-1065.550505
-997.825467,49,285.014416,966.534238,-997.825467
-1184.11641,72,285.859631,-203.188627,-1184.11641
-1101.860696,51,286.480882,7.823371,-1101.860696
-1091.640281,58,287.297189,-9.930113,-1091.640281
-1061.075301,56,288.018086,-45.652728,-1061.075301
-1125.080133,59,288.72133,-39.768557,-1125.080133
-1083.999915,47,289.289128,-30.485416,-1083.999915
-943.689049,44,289.804973,39.596644,-943.689049
-1128.537352,61,290.512924,-105.982096,-1128.537352
-1025.65073,41,291.012701,31.971189,-1025.65073
-1158.074377,71,291.939194,-252.805614,-1158.074377
-1057.462576,48,292.527971,45.966359,-1057.462576
-1099.713805,57,293.306281,-106.719356,-1099.713805
-992.576361,41,293.833822,35.983808,-992.576361
-1014.575721,48,294.444171,-18.647984,-1014.575721
-1097.084677,53,295.123961,5.995597,-1097.084677
-1247.614945,76,296.095931,-186.686017,-1247.614945
-985.704758,42,296.638298,46.257378,-985.704758
-1103.06131,61,297.475142,-145.637064,-1103.06131
-962.614023,41,298.021568,25.497044,-962.614023
-1050.700235,50,298.65347,28.543768,-1050.700235
-1006.509837,51,299.307107,-22.975132,-1006.509837
-1260.126186,85,300.428621,778.229898,-1260.126186
-994.658578,39,300.904667,28.751962,-994.658578
-1004.485959,41,301.448664,42.441322,-1004.485959
-1311.285438,77,302.360899,-199.386154,-1311.285438
-1117.213834,62,303.123726,-83.67809,-1117.213834
-1015.7215,42,303.651004,31.678371,-1015.7215
-1303.581722,90,304.799151,-303.584461,-1303.581722
-1146.842127,61,305.577687,-67.658669,-1146.842127
-975.912213,46,306.136587,-4.668456,-975.912213
-952.008223,52,306.780737,961.230741,-952.008223
-1165.040161,61,307.52515,-120.658023,-1165.040161
-1035.181277,51,308.139533,995.861779,-1035.181277
-1089.896393,56,308.864954,-89.222454,-1089.896393
-989.427832,45,309.452965,-57.094908,-989.427832
-1169.365147,60,310.246472,-53.93613,-1169.365147
-1322.257263,91,311.832283,-206.724043,-1322.257263
-1021.354648,52,312.520244,-14.839717,-1021.354648
-1022.470491,44,313.082953,-12.909633,-1022.470491
-1218.134064,75,314.044526,826.496823,-1218.134064
-1044.107532,50,314.677881,-71.846652,-1044.107532
-1052.546276,50,315.388032,-36.240971,-1052.546276
-1030.939253,40,315.920394,69.287902,-1030.939253
-1363.327618,102,317.382117,661.625873,-1363.327618
-1058.841654,46,318.012133,28.173822,-1058.841654
-1109.399237,58,318.814932,-62.789839,-1109.399237
-1121.051003,58,319.627715,-44.035933,-1121.051003
-1265.52144,75,320.598476,-186.958043,-1265.52144
-1020.968086,41,321.181448,51.555092,-1020.968086
-1100.209456,58,321.902376,-103.681395,-1100.209456
-1004.281442,47,322.58208,35.881935,-1004.281442
-1077.499651,48,323.228325,-59.49923,-1077.499651
-1121.435369,54,324.044255,94.497035,-1121.435369
-1221.080593,70,325.070812,-188.152689,-1221.080593
-1074.637918,44,325.618127,3.178543,-1074.637918
-1036.777323,48,326.221947,9.160591,-1036.777323
-1114.50926,63,327.067631,-111.777221,-1114.50926
-1068.903723,48,327.686919,20.143744,-1068.903723
-1092.942635,53,328.373312,-21.860026,-1092.942635
-1026.257958,43,328.929356,27.788394,-1026.257958
-1060.016525,56,329.699394,-20.225046,-1060.016525
-1233.640489,83,331.059805,796.704769,-1233.640489
-1234.143091,74,332.028163,859.950356,-1234.143091
-1154.316856,64,332.943101,-110.064953,-1154.316856
-1039.444249,54,333.796565,961.949791,-1039.444249
-1042.769519,41,334.401791,-21.188906,-1042.769519
-1168.230478,66,335.407115,-118.051365,-1168.230478
-1339.546454,96,336.744874,740.852559,-1339.546454
-1155.216759,73,337.902955,835.647534,-1155.216759
-1233.926009,71,339.004913,-169.104579,-1233.926009
-1187.192224,75,340.774719,847.90854,-1187.192224
-1062.116037,54,341.543346,-90.213347,-1062.116037
-1124.11693,62,342.585665,-88.363883,-1124.11693
-1109.291214,63,343.707831,-90.388804,-1109.291214
-1021.58948,66,344.836144,-194.015154,-1021.58948
-1040.425104,48,345.682449,-22.640796,-1040.425104
-1163.596526,66,346.846999,-134.466975,-1163.596526
-1024.771224,45,347.607882,29.980265,-1024.771224
-1029.587873,49,348.318596,2.583156,-1029.587873
-1070.328355,54,349.043453,23.739767,-1070.328355
-1209.64359,70,349.947092,-189.795583,-1209.64359
-1050.752286,64,350.782714,-131.600773,-1050.752286
-1209.999636,66,351.726534,-87.023133,-1209.999636
-1302.155961,75,352.935735,-199.30256,-1302.155961
-1005.211295,41,353.645371,-14.41851,-1005.211295
-1080.543926,45,354.445462,11.134991,-1080.543926
-1075.094181,46,355.251531,-25.635108,-1075.094181
-1051.909254,44,356.020311,12.251682,-1051.909254
-1143.826676,63,357.214738,888.076871,-1143.826676
-1076.28884,46,358.078137,-15.675494,-1076.28884
-968.227239,51,358.953742,-33.833945,-968.227239
-980.090675,51,359.785162,1023.311882,-980.090675
-988.186414,44,360.463866,52.425942,-988.186414
-1005.937699,48,361.236704,1009.494033,-1005.937699
-1157.206373,74,362.37851,-199.856771,-1157.206373
-1049.459226,57,363.232569,970.209562,-1049.459226
-1003.048028,50,364.040824,-83.320486,-1003.048028
-1188.660738,71,365.302346,-143.876223,-1188.660738
-1116.818964,64,366.337071,-56.271876,-1116.818964
-1047.230247,52,367.177096,-58.161681,-1047.230247
-1364.218959,101,368.75403,-420.176522,-1364.218959
-1053.938618,52,369.598281,13.29857,-1053.938618
-1341.833457,90,371.165912,-270.458716,-1341.833457
-1186.909116,62,372.179377,-118.025985,-1186.909116
-1042.608025,46,372.924984,31.198074,-1042.608025
-1075.095463,57,374.622143,-63.905537,-1075.095463
-1098.166276,55,375.676147,-107.982631,-1098.166276
-1086.147763,56,376.753214,-95.383758,-1086.147763
-1018.701628,42,377.466887,0.772108,-1018.701628
-1042.197487,54,378.398078,-21.310276,-1042.197487
-1167.006296,55,379.296406,-115.598633,-1167.006296
-1155.892578,63,380.325039,-86.230261,-1155.892578
-1081.37739,49,381.118549,-6.665713,-1081.37739
-1158.521697,72,382.362506,806.518126,-1158.521697
-993.77488,44,383.076922,31.294524,-993.77488
-1113.416898,56,384.002338,-41.508847,-1113.416898
-1043.778816,53,384.864919,-13.33248,-1043.778816
-1270.46349,88,386.381934,746.720438,-1270.46349
-1048.697807,43,387.14002,-3.790068,-1048.697807
-1065.175743,54,388.061728,-56.194241,-1065.175743
-1005.320945,42,388.687598,-10.881997,-1005.320945
-1143.375912,64,389.817265,-127.563761,-1143.375912
-1122.054211,52,390.645235,-32.050111,-1122.054211
-1181.481291,66,391.681532,-47.920618,-1181.481291
-1108.181391,52,392.53734,-25.059256,-1108.181391
-1274.728823,81,393.763121,-253.266426,-1274.728823
-1190.033367,71,394.916741,-115.831452,-1190.033367
-1170.319884,85,396.251579,-200.509266,-1170.319884
-978.929817,36,396.817228,13.437733,-978.929817
-1324.197945,95,398.333011,706.394464,-1324.197945
-1300.418574,84,399.642822,-229.108997,-1300.418574
-1216.529922,89,401.039957,-286.593518,-1216.529922
