#{"t_start": 1648164413.0747957, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1721.452653,170,83.062242,-1721.452653,1361.203616
-1717.647435,168,84.387599,-1717.647435,1359.068412
-1731.697754,174,85.765931,-1731.697754,1352.402636
-1701.071703,163,87.553451,-1701.071703,1361.130188
-1700.585393,158,88.97968,-1700.585393,1381.796983
-1769.906277,162,90.323958,-1769.906277,1378.123799
-1742.335202,178,91.937883,-1742.335202,1359.058679
-1846.045637,188,93.710415,-1846.045637,1323.267082
-1771.894735,170,95.180604,-1771.894735,1378.476485
-1481.792512,157,96.475679,-1481.792512,1389.430847
-1803.4834,173,97.89637,-1803.4834,1373.385034
-1539.80954,150,99.131783,-1539.80954,1396.370898
-1754.185538,163,100.498224,-1754.185538,1375.497169
-1732.23638,161,101.876477,-1732.23638,1399.118563
-1556.291641,155,103.21647,-1556.291641,1407.474395
-1528.621732,156,105.068139,-1528.621732,1353.765783
-1714.175142,162,106.553668,-1714.175142,1363.388682
-1598.402169,155,107.911561,-1598.402169,1355.350346
-1678.138461,164,109.389737,-1678.138461,1376.494443
-1516.574631,153,110.705634,-1516.574631,1377.813819
-1766.233113,168,112.369767,-1766.233113,1361.990628
-1716.282711,166,114.087227,-1716.282711,1346.860884
-1620.162637,148,115.564202,-1620.162637,1401.468048
-1702.085969,158,117.099972,-1702.085969,1364.365529
-1763.391633,166,118.748277,-1763.391633,1255.722577
-1606.381297,171,120.591285,-1606.381297,1339.443084
-1748.22771,165,122.22139,-1748.22771,1358.738195
-1725.031672,158,123.609795,-1725.031672,1364.372719
-1528.015805,152,125.444541,-1528.015805,1391.829715
-1697.863201,164,126.947471,-1697.863201,1404.589494
-1682.938467,160,128.342387,-1682.938467,1371.489165
-1678.71419,159,129.767442,-1678.71419,1372.950525
-1655.923109,158,131.135381,-1655.923109,1373.273575
-1578.475761,142,132.306986,-1578.475761,1395.971504
-1780.472544,167,133.696799,-1780.472544,1370.135457
-1820.125136,181,135.236062,-1820.125136,1335.335161
-1703.569524,152,136.486769,-1703.569524,1387.041131
-1722.281256,160,137.820105,-1722.281256,1398.540776
-1675.902681,159,139.181864,-1675.902681,1357.050421
-1614.255938,168,140.59939,-1614.255938,1368.899524
-1496.966878,154,141.936982,-1496.966878,1392.546667
-1834.334425,181,144.175168,-1834.334425,1368.068524
-669.439366,148,145.456936,-669.439366,-1256.93549
-1641.500659,151,146.736352,-1641.500659,1375.513965
-579.044705,135,148.103429,-579.044705,-1248.532128
-1652.235929,160,149.71627,-1652.235929,1376.842773
-1640.327724,151,151.016162,-1640.327724,1387.079787
-1637.582736,147,152.28538,-1637.582736,1383.188727
-1875.325185,190,153.946107,-1875.325185,1337.737853
-1780.492408,175,155.470913,-1780.492408,1335.34256
-1759.76655,174,156.988098,-1759.76655,1362.884667
-1645.440044,150,158.230109,-1645.440044,1398.952343
-1769.19358,176,159.726669,-1769.19358,1357.177047
-1610.59263,150,160.993241,-1610.59263,1385.180339
-1539.93238,149,162.62048,-1539.93238,1383.291237
-1682.418388,164,164.124725,-1682.418388,1390.308007
-1819.751285,184,165.788079,-1819.751285,1350.625098
-1499.37234,138,167.02053,-1499.37234,1410.773094
-1609.512448,147,168.378583,-1609.512448,1380.623105
-1678.779625,157,169.781508,-1678.779625,1379.771772
-1606.132587,153,171.110643,-1606.132587,1386.884017
-1773.706229,168,172.596496,-1773.706229,1368.372098
-1810.613733,175,174.015898,-1810.613733,1387.346631
-1568.545379,136,175.153203,-1568.545379,1418.95634
-1664.188258,166,176.557152,-1664.188258,1356.136987
-1581.866205,162,178.159152,-1581.866205,1355.965565
-1543.295973,142,179.40615,-1543.295973,1372.832791
-1556.648472,150,181.324461,-1556.648472,1390.844632
-1610.129803,152,182.833882,-1610.129803,1399.26712
-1509.290963,145,184.276157,-1509.290963,1389.06439
-1635.11574,153,185.896856,-1635.11574,1371.45689
-1542.355808,148,187.458066,-1542.355808,1390.180225
-1732.033469,163,189.306307,-1732.033469,1373.541707
-1763.686481,172,190.945507,-1763.686481,1223.801678
-1587.292608,150,192.344807,-1587.292608,1320.40465
-1682.502354,167,193.98292,-1682.502354,1382.211133
-1452.628834,150,195.438122,-1452.628834,1415.83504
-1643.316732,153,196.994456,-1643.316732,1406.363974
-1702.352406,157,198.494077,-1702.352406,1391.696162
-1778.501299,175,200.053553,-1778.501299,1341.393492
-1603.324629,153,202.116304,-1603.324629,1052.282698
-1592.064786,139,203.555665,-1592.064786,1396.053203
-1585.050271,154,204.896818,-1585.050271,1006.326941
-1541.771724,141,206.071639,-1541.771724,1387.810731
-1658.344976,160,207.359704,-1658.344976,1392.181057
-1686.350142,156,208.661094,-1686.350142,1386.524972
-1745.380149,169,210.06806,-1745.380149,1330.613757
-422.742315,120,211.081259,-422.742315,-1492.920638
-1774.087211,171,212.461667,-1774.087211,1354.007639
-1702.858533,162,213.825486,-1702.858533,1374.145343
-1873.473176,191,215.408517,-1873.473176,1329.825716
-1659.735901,155,216.68446,-1659.735901,1386.169954
-1793.148639,176,218.183404,-1793.148639,1348.778577
-1535.155365,143,219.773773,-1535.155365,1399.269298
-1663.816596,154,221.111379,-1663.816596,1349.651508
-1650.438108,161,222.44853,-1650.438108,1353.254037
-1722.780638,167,223.82896,-1722.780638,1377.37957
-1612.824566,162,225.121488,-1612.824566,1383.90042
-1791.42944,188,226.632327,-1791.42944,1306.205611
-1672.219164,153,227.877666,-1672.219164,1247.125443
-1739.958326,179,229.564042,-1739.958326,1338.426774
-1472.876131,148,230.926363,-1472.876131,1374.787566
-1591.19302,152,232.461932,-1591.19302,1393.417028
-1883.263509,192,234.506565,-1883.263509,1329.431166
-1669.771257,152,236.073137,-1669.771257,1414.644605
-1623.474983,151,238.084408,-1623.474983,1391.817387
-1646.077188,147,239.484964,-1646.077188,1396.922077
-1692.635657,160,241.036601,-1692.635657,1401.787691
-1622.853018,152,242.571169,-1622.853018,1377.628724
-1557.029892,155,243.873795,-1557.029892,1378.428678
-1660.087705,155,245.227378,-1660.087705,1392.623349
-1628.867162,168,246.617507,-1628.867162,1375.627863
-1706.513088,159,247.936231,-1706.513088,1362.445196
-1735.06675,164,249.326803,-1735.06675,1389.724818
-1704.8466,161,250.663504,-1704.8466,1407.12749
-1689.926303,163,251.996268,-1689.926303,1367.454334
-1575.253666,156,253.322881,-1575.253666,1398.318815
-1523.543078,153,254.60932,-1523.543078,1072.100249
-1731.331106,163,256.370184,-1731.331106,1370.153487
-1697.882829,162,257.868945,-1697.882829,1418.898171
-1571.003304,145,259.167126,-1571.003304,1378.733147
-1524.464245,147,260.404508,-1524.464245,1383.172574
-1684.211559,156,261.686924,-1684.211559,1382.78015
-1719.549908,157,263.049969,-1719.549908,1387.473749
-1583.603534,157,264.351789,-1583.603534,1406.363104
-1549.890997,145,265.594035,-1549.890997,1370.730256
-1642.250868,151,266.843217,-1642.250868,1389.474218
-1678.003108,154,268.15169,-1678.003108,1418.774338
-1763.829218,170,269.6503,-1763.829218,1335.766514
-1677.90302,158,271.06102,-1677.90302,1386.734005
-1757.515547,166,272.593191,-1757.515547,1392.686996
-1647.013632,163,274.358771,-1647.013632,1381.852272
-1465.792228,144,275.577612,-1465.792228,1407.421337
-1484.673827,145,276.821561,-1484.673827,1394.102638
-1639.484886,157,278.114308,-1639.484886,1383.657009
-1659.02925,152,279.396241,-1659.02925,1365.072936
-1497.907988,151,280.677835,-1497.907988,1395.980119
-1533.134832,143,281.885787,-1533.134832,1391.468006
-1542.03724,157,283.209517,-1542.03724,1405.251509
-1776.590821,172,284.667672,-1776.590821,1361.113785
-1559.822313,157,286.075797,-1559.822313,1367.547965
-1722.455593,168,287.553601,-1722.455593,1369.843097
-1634.657445,163,288.946945,-1634.657445,1381.612311
-1710.765088,162,290.322502,-1710.765088,1369.099237
-1679.816991,157,291.631184,-1679.816991,1382.368449
-1865.889511,191,293.68648,-1865.889511,1318.438164
-1742.068863,165,295.078842,-1742.068863,1256.622257
-1592.019589,143,296.548414,-1592.019589,1393.228641
-1618.309076,163,297.999569,-1618.309076,1362.67428
-1614.099677,147,299.429274,-1614.099677,1374.688144
-1547.832943,165,301.125503,-1547.832943,1371.29995
-1713.33556,162,302.824778,-1713.33556,1393.267948
-1357.167582,144,304.331763,-1357.167582,1380.744766
-1703.379403,164,305.839838,-1703.379403,1387.821278
-1639.26307,147,307.258795,-1639.26307,1386.488867
-1714.797293,160,308.714303,-1714.797293,1387.206481
-1722.876748,156,310.110257,-1722.876748,1395.975508
-1699.91457,162,312.297959,-1699.91457,1385.544659
-1727.131699,161,313.866456,-1727.131699,1389.214646
-1718.591155,162,315.411066,-1718.591155,1401.854021
-1729.395439,162,316.859747,-1729.395439,1363.686097
-1673.947283,160,318.199702,-1673.947283,1374.416444
-1657.118542,154,319.494878,-1657.118542,1381.247304
-1825.508773,180,321.101934,-1825.508773,1357.069654
-1439.879544,151,322.390129,-1439.879544,1403.069822
-1517.058776,154,323.68983,-1517.058776,1377.02766
-1691.33107,160,325.043582,-1691.33107,1375.632049
-1762.479145,181,326.594019,-1762.479145,1326.430435
-1612.486036,147,327.842824,-1612.486036,1375.844254
-1635.440534,166,329.21715,-1635.440534,1334.342463
-1835.019753,187,331.254668,-1835.019753,1345.950729
-1801.097696,177,332.759411,-1801.097696,1344.237167
-1673.732648,149,333.997021,-1673.732648,1408.827855
-1680.848289,161,335.387686,-1680.848289,1371.422463
-1645.735233,166,336.795631,-1645.735233,1356.192325
-1396.275772,151,338.085587,-1396.275772,1385.2642
-1730.727355,169,339.497844,-1730.727355,1182.663041
-1534.673969,156,340.900213,-1534.673969,1372.06986
-1628.537867,159,342.249613,-1628.537867,1382.782254
-1579.061525,160,343.578136,-1579.061525,1369.860025
-1542.47929,151,344.884011,-1542.47929,1418.31814
-1553.641115,158,346.234497,-1553.641115,1366.635217
-1765.034934,169,347.863918,-1765.034934,1339.1909
-1461.207805,143,349.635791,-1461.207805,1405.512733
-1483.314775,162,351.007027,-1483.314775,1381.517803
-1614.017197,154,352.325394,-1614.017197,1395.124228
-1748.545517,166,353.697629,-1748.545517,1360.9601
-1596.948426,146,354.899485,-1596.948426,1392.341606
-1490.464482,148,356.151075,-1490.464482,1352.171682
-1653.505063,148,357.410591,-1653.505063,1393.074079
-1657.152578,159,358.725223,-1657.152578,1395.180374
-1695.988681,158,360.108494,-1695.988681,1369.673792
-1698.614867,163,361.480287,-1698.614867,1391.076526
-1449.602046,139,362.660076,-1449.602046,1391.943777
-1765.745002,181,364.165321,-1765.745002,1327.571135
-1743.354855,165,365.587716,-1743.354855,1367.926455
-1518.683594,140,367.156004,-1518.683594,1391.525313
-1617.924414,148,368.392184,-1617.924414,988.712924
-1662.03043,160,369.821341,-1662.03043,1370.910298
-1704.741439,163,371.473526,-1704.741439,1387.970598
-1659.089859,160,372.958524,-1659.089859,1377.55451
-1591.353514,147,374.263319,-1591.353514,1393.603389
-1354.975658,156,375.80563,-1354.975658,1384.701634
-1660.299282,159,377.158617,-1660.299282,1399.324438
-1719.000096,160,378.510413,-1719.000096,1354.260157
-1526.409511,156,379.844078,-1526.409511,1389.030695
-1608.960018,154,381.192974,-1608.960018,1371.759249
-1790.048409,171,382.673267,-1790.048409,1375.815482
-1732.956072,161,384.049437,-1732.956072,1346.153161
-1634.222267,147,385.66043,-1634.222267,1375.952837
-1630.267708,167,387.060582,-1630.267708,1407.95043
-1742.209063,166,388.477161,-1742.209063,1380.15347
-1699.406568,160,389.882082,-1699.406568,1367.959217
-1531.596867,160,391.240315,-1531.596867,1366.171909
-1488.652799,141,392.430007,-1488.652799,1398.139437
-1623.727268,148,393.714542,-1623.727268,1368.336546
-1627.17335,157,395.031632,-1627.17335,1386.681245
-1381.53469,157,396.339403,-1381.53469,1374.653106
-1743.41778,161,397.685162,-1743.41778,1362.439894
-1642.669392,165,399.05818,-1642.669392,1370.724696
-1632.340285,154,400.332538,-1632.340285,1396.215225
-1581.801727,149,401.584524,-1581.801727,1376.719831
-1683.327593,159,403.334571,-1683.327593,1398.377371
-1575.299359,162,404.69757,-1575.299359,1367.554225
-1558.677585,149,406.035321,-1558.677585,1385.411365
-1525.78391,148,407.278225,-1525.78391,1390.474284
-1503.771369,165,408.673603,-1503.771369,1381.65776
-1769.871151,176,410.179362,-1769.871151,1353.364838
-1724.95376,161,411.557424,-1724.95376,1355.33666
-1769.286219,185,413.178047,-1769.286219,1378.932113
-1410.481253,150,414.470794,-1410.481253,1400.563046
-1718.347774,167,415.89529,-1718.347774,1358.767779
-1541.574038,148,417.14484,-1541.574038,1395.712785
-1622.052283,154,418.44977,-1622.052283,1389.973634
-1620.023837,145,419.883575,-1620.023837,1370.991832
-1748.005562,175,422.117436,-1748.005562,1352.817684
-1645.019806,165,423.739289,-1645.019806,1384.525427
-600.415507,179,425.429376,-600.415507,-993.55358
-1691.625001,156,426.76084,-1691.625001,1391.721325
-1432.445454,155,428.106088,-1432.445454,1358.52236
-1610.915974,153,429.429884,-1610.915974,1406.8227
-1466.532163,152,430.724847,-1466.532163,1410.864664
-1331.229362,156,431.987387,-1331.229362,1393.536096
-1711.423651,160,433.332471,-1711.423651,1381.712548
-1655.440939,148,434.555946,-1655.440939,1374.887771
-1583.222692,157,435.862165,-1583.222692,1386.397936
-1541.020218,165,437.229664,-1541.020218,1383.085894
-1443.973216,150,438.468708,-1443.973216,1405.890919
-1775.95952,169,440.252743,-1775.95952,1358.734896
-1667.145226,162,441.586857,-1667.145226,1363.916965
-1706.149908,164,442.925863,-1706.149908,1371.536658
-1606.845048,142,444.087566,-1606.845048,1422.224834
-1611.591737,149,445.325475,-1611.591737,1336.52516
-1654.646463,155,446.610749,-1654.646463,1388.788799
-1691.712241,162,447.969719,-1691.712241,1402.612373
-1559.499157,144,449.199174,-1559.499157,1380.389008
-1464.294635,146,450.434732,-1464.294635,1381.378657
-1654.942765,154,451.725426,-1654.942765,1383.376856
-1640.275316,151,452.998106,-1640.275316,1376.783387
-1643.095653,147,454.215835,-1643.095653,1374.175285
-1693.884082,163,455.609919,-1693.884082,1367.419781
-1732.498327,164,457.46842,-1732.498327,1365.158023
-1323.342915,148,458.894706,-1323.342915,1380.284339
-1502.957228,165,460.424899,-1502.957228,1360.230615
-1692.305971,159,461.95005,-1692.305971,1398.122781
-1677.244393,153,463.424963,-1677.244393,1394.861124
-1683.66549,165,464.897335,-1683.66549,1367.412096
-1295.415233,161,466.315667,-1295.415233,1377.129334
-1642.778292,150,467.74521,-1642.778292,1391.050196
-1594.100479,148,469.218971,-1594.100479,1359.731751
-1775.339177,171,470.803904,-1775.339177,1371.227938
-1571.444446,155,472.351766,-1571.444446,1370.602639
-1468.929724,147,473.612305,-1468.929724,1387.062048
-1485.800218,146,474.914592,-1485.800218,1398.468698
-1652.037611,167,477.048685,-1652.037611,1370.253544
-1724.619015,160,478.552796,-1724.619015,1392.922664
-1601.670743,153,479.895478,-1601.670743,1414.532296
-1677.55065,151,481.196093,-1677.55065,1392.945837
-1723.526003,178,482.760654,-1723.526003,1362.464058
-1648.794954,173,484.567087,-1648.794954,1333.088339
-1442.24347,149,486.059996,-1442.24347,1383.493079
-1688.530724,153,487.631183,-1688.530724,1382.166205
-1570.024931,174,489.281482,-1570.024931,1352.929539
-1390.154466,154,490.767848,-1390.154466,1409.381551
-1703.836215,164,492.306721,-1703.836215,1374.319355
-1597.502891,162,493.782182,-1597.502891,1382.854778
-1594.93287,147,495.17407,-1594.93287,1371.477185
-1773.067594,174,497.072853,-1773.067594,1374.099992
-1458.7636,145,498.42697,-1458.7636,1385.025519
-1614.845277,170,499.950233,-1614.845277,1361.189758
-1691.338241,158,501.557196,-1691.338241,1403.791909
-1435.409697,153,503.151369,-1435.409697,1386.598426
-1700.352015,183,505.01356,-1700.352015,1353.246001
-1504.256865,156,506.498785,-1504.256865,1363.379597
-1531.313004,162,507.872832,-1531.313004,1348.884119
-1632.487816,160,509.54723,-1632.487816,1377.303607
-1483.530681,148,510.902805,-1483.530681,1214.304983
-1633.191533,160,512.538699,-1633.191533,1366.244211
-1708.990788,163,513.972876,-1708.990788,1352.504242
-1461.094851,146,515.280967,-1461.094851,1368.810147
-1588.389187,144,517.090151,-1588.389187,1385.114939
-1549.230489,148,518.354571,-1549.230489,1375.103628
-1621.036065,158,519.75631,-1621.036065,1394.08341
-1557.426717,142,521.060121,-1557.426717,1399.846614
-1591.953457,170,522.567367,-1591.953457,1365.432045
-1840.267044,186,524.207982,-1840.267044,1304.152077
-1752.075717,164,525.774415,-1752.075717,1388.360261
-1758.868566,188,527.416407,-1758.868566,1349.522136
-1787.93633,170,528.885683,-1787.93633,1367.137517
-1562.970111,156,530.351434,-1562.970111,1375.815285
-1637.757145,178,532.169019,-1637.757145,1343.287089
-1620.340874,148,533.734051,-1620.340874,1379.830235
-1688.949671,155,535.760857,-1688.949671,1409.58142
-1555.510624,167,537.232994,-1555.510624,1378.865755
-1495.890865,146,538.447055,-1495.890865,1409.511895
-1618.562533,151,539.691314,-1618.562533,1411.453318
-1407.666278,145,541.019557,-1407.666278,1402.388241
-1570.221494,148,542.493046,-1570.221494,1402.054128
-1539.550882,158,543.784031,-1539.550882,1393.114383
-1709.378538,162,545.11144,-1709.378538,1402.724203
-1671.198833,156,546.419914,-1671.198833,1382.912845
-1725.884713,170,547.858261,-1725.884713,1376.29195
-1739.277957,172,549.326098,-1739.277957,1355.892851
-1640.277164,166,550.887428,-1640.277164,1351.877627
-1788.419079,182,552.562443,-1788.419079,1310.833844
-1674.886979,155,554.241496,-1674.886979,1374.420986
-1740.079467,168,555.628013,-1740.079467,1379.40853
-1342.475434,144,556.787738,-1342.475434,1384.228793
-1802.250316,173,558.320404,-1802.250316,1382.563414
-1560.013975,183,560.170505,-1560.013975,1327.987839
-1466.258015,140,561.543782,-1466.258015,1394.194613
-1773.076665,172,563.055673,-1773.076665,1370.879903
-1711.818696,164,564.396609,-1711.818696,1376.968228
-1721.008327,172,565.867465,-1721.008327,1365.074405
-1700.660682,155,567.159831,-1700.660682,1376.294734
-1542.441192,140,568.408962,-1542.441192,1421.667297
-1725.145015,174,569.946182,-1725.145015,1381.382512
-1802.790804,172,571.3653,-1802.790804,1354.58034
-1659.3262,158,573.105325,-1659.3262,1388.118767
-1717.588205,159,574.387441,-1717.588205,1365.651349
-1507.67546,167,575.822986,-1507.67546,1329.894952
-1535.680598,163,577.306528,-1535.680598,1360.514031
-1557.820032,145,578.6124,-1557.820032,1413.24191
-1624.451383,166,580.215473,-1624.451383,1337.40087
-1761.598987,175,581.958299,-1761.598987,1358.706675
-1908.942459,199,584.005987,-1908.942459,1300.096026
-1695.920152,154,585.624671,-1695.920152,1386.919861
-1789.620404,175,587.355076,-1789.620404,1348.713878
-1675.217146,157,588.784184,-1675.217146,1367.236745
-1699.366626,173,590.311991,-1699.366626,1400.868899
-1616.37154,172,592.229289,-1616.37154,1377.559235
-1596.677358,176,593.740611,-1596.677358,1354.494486
-1636.847519,153,595.028861,-1636.847519,1413.134203
-1605.898429,151,596.300248,-1605.898429,1369.229868
-1711.859508,181,597.848251,-1711.859508,1360.122062
-1753.536518,172,599.312327,-1753.536518,1382.511757
-1595.853556,155,600.690899,-1595.853556,1401.21144
-1626.647292,147,601.960556,-1626.647292,1407.560456
-1665.369204,159,603.328394,-1665.369204,1381.336256
-1458.651995,148,604.581301,-1458.651995,1398.371143
-1651.791343,158,605.933977,-1651.791343,1365.053963
-1600.206102,152,607.193433,-1600.206102,1406.297109
-506.280486,157,608.486567,-506.280486,-1015.231026
-1612.466895,152,610.203377,-1612.466895,1421.858623
-1560.111292,150,611.483537,-1560.111292,1382.314062
-1623.207241,156,612.832114,-1623.207241,1375.431644
-1685.968495,155,614.137873,-1685.968495,1397.32731
-1346.652254,151,615.405706,-1346.652254,1386.998732
-1685.400987,172,616.838167,-1685.400987,1367.33189
-1749.113224,178,618.325455,-1749.113224,921.045807
-1688.154175,166,619.736676,-1688.154175,1386.258709
-1571.93529,154,621.0653,-1571.93529,1397.799559
-1631.791264,153,622.344001,-1631.791264,1399.311227
-1891.015163,198,624.215745,-1891.015163,1299.910614
-1693.675174,157,625.679053,-1693.675174,1383.818562
-1683.155601,160,627.521188,-1683.155601,1382.923977
-1695.507079,161,629.114297,-1695.507079,1348.536071
-1752.949164,174,630.791758,-1752.949164,1408.171208
-1661.225424,166,632.425611,-1661.225424,1398.309011
-1567.053153,154,633.850329,-1567.053153,1382.933206
-1795.778597,173,635.585129,-1795.778597,1364.741466
-1646.064661,155,637.037631,-1646.064661,1379.773886
-1704.078096,167,638.570189,-1704.078096,1361.493077
-1670.899229,157,639.986964,-1670.899229,1400.122896
-1514.227831,143,641.196532,-1514.227831,1393.995035
-1640.448656,165,642.614413,-1640.448656,1347.883767
-1620.039067,148,643.849858,-1620.039067,1371.776557
-1473.863514,149,645.077148,-1473.863514,1395.62418
-1705.535511,163,646.894943,-1705.535511,1392.696254
-1583.385119,152,648.167133,-1583.385119,1383.872113
-1649.896768,156,649.51993,-1649.896768,1401.683482
-1660.385252,148,650.77859,-1660.385252,1386.797425
-1394.591421,148,652.024182,-1394.591421,1401.923442
-1655.147483,146,653.364644,-1655.147483,1378.26
-1567.502168,139,654.710023,-1567.502168,1411.595693
-1629.285444,160,656.344157,-1629.285444,1383.66644
-1611.380909,145,657.755785,-1611.380909,1389.858568
-1556.744012,143,659.106343,-1556.744012,1389.478796
-1660.629803,154,660.636986,-1660.629803,1396.325151
-1642.461953,153,662.07851,-1642.461953,1383.874086
-1692.901547,150,663.389249,-1692.901547,1378.590126
-1560.221665,145,664.755619,-1560.221665,1281.408984
-1504.620376,145,666.397665,-1504.620376,1401.194345
-1461.537298,151,667.692525,-1461.537298,1343.125171
-1747.588527,171,669.244697,-1747.588527,1333.001339
-1794.332055,169,670.723753,-1794.332055,1407.750065
-1585.012513,158,672.130977,-1585.012513,1389.76939
-1703.423396,158,673.600537,-1703.423396,1376.701897
-1659.480701,169,675.182218,-1659.480701,1357.545024
-1623.327775,150,676.584522,-1623.327775,1407.2509
-1662.273498,158,678.087068,-1662.273498,1370.454639
-1804.474274,176,679.588207,-1804.474274,1378.60012
-1634.376195,145,680.840771,-1634.376195,1417.475367
-1583.079777,170,682.279025,-1583.079777,1359.932522
-1616.242931,173,683.767643,-1616.242931,1365.054514
-1616.723191,159,685.577338,-1616.723191,1398.022098
-1733.552842,175,687.053389,-1733.552842,1383.996599
-1710.627833,159,688.454294,-1710.627833,1411.295512
-1680.887111,160,689.804085,-1680.887111,1365.673934
-1672.285051,176,691.27459,-1672.285051,1351.181461
-1743.432721,167,692.850556,-1743.432721,1381.995547
-1719.113228,169,694.378368,-1719.113228,1367.434511
-1691.157307,163,696.006899,-1691.157307,1382.573932
-1505.464273,161,697.460664,-1505.464273,1334.517933
-1715.58395,162,698.815994,-1715.58395,1392.987534
-1594.378897,160,700.157439,-1594.378897,1347.677267
-1837.373812,185,701.763861,-1837.373812,1345.404252
-1748.993398,166,703.604861,-1748.993398,1370.855287
-1582.685426,157,704.937842,-1582.685426,1379.885688
-1683.977958,156,706.384861,-1683.977958,1390.81724
-1510.622715,146,707.84496,-1510.622715,1427.434202
-1739.241402,169,709.454716,-1739.241402,1350.562827
-1645.434462,154,711.003118,-1645.434462,1387.151709
-1578.942893,168,712.634426,-1578.942893,1372.625607
-1617.003196,142,713.995675,-1617.003196,1382.589363
-1657.036846,151,715.336253,-1657.036846,1398.191025
-1646.429242,151,716.624125,-1646.429242,1405.443317
-1606.167289,152,717.931531,-1606.167289,1415.304598
-1744.406315,165,719.326747,-1744.406315,1420.705132
-1735.564581,157,720.619665,-1735.564581,1369.02099
-1489.450984,152,722.27567,-1489.450984,1391.919882
-1568.35903,173,723.706075,-1568.35903,1379.638182
-1628.866613,190,725.287529,-1628.866613,1335.759737
-1643.691241,149,726.540846,-1643.691241,1363.082808
-1634.922876,167,727.935938,-1634.922876,1368.793099
-1719.793368,166,729.353386,-1719.793368,1397.462532
-1670.595675,151,730.650759,-1670.595675,1383.503515
-1603.387484,155,731.973305,-1603.387484,1399.979361
-1499.909166,142,733.150615,-1499.909166,1418.005748
-1383.333143,142,734.339459,-1383.333143,1402.095927
-1636.32232,156,735.657165,-1636.32232,1388.080724
-1674.027914,156,736.963436,-1674.027914,1392.720757
-1655.573626,178,738.461135,-1655.573626,1379.454308
-1560.461743,166,740.293339,-1560.461743,1402.623166
