#{"t_start": 1648164413.0358489, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1759.508488,170,52.04095,-1759.508488,1371.257101
-1692.672153,156,53.744562,-1692.672153,1387.032054
-1863.611712,190,55.307473,-1863.611712,1314.031554
-1638.978258,164,56.63718,-1638.978258,1356.324605
-1519.91342,142,57.797596,-1519.91342,1387.946762
-1618.253936,162,59.127973,-1618.253936,1362.501086
-1567.083164,143,60.300981,-1567.083164,1307.22472
-1793.07933,184,61.785495,-1793.07933,1341.431813
-1705.731027,157,63.052708,-1705.731027,1405.691152
-1737.510882,168,64.423782,-1737.510882,1360.531441
-1591.107867,151,65.666051,-1591.107867,1374.832216
-1462.449377,147,66.837943,-1462.449377,1398.9603
-1718.746191,162,68.105582,-1718.746191,1390.361093
-1641.626114,147,69.722927,-1641.626114,1378.717831
-1735.455196,158,71.057839,-1735.455196,1402.211169
-1607.631892,149,72.278184,-1607.631892,1414.353146
-1819.231889,181,73.743985,-1819.231889,1212.349925
-1693.982053,156,75.014217,-1693.982053,1426.181794
-1551.2825,144,76.2016,-1551.2825,1380.553527
-1537.073007,156,77.487354,-1537.073007,1384.713858
-1727.95254,165,78.828084,-1727.95254,1333.843422
-1630.445931,160,80.111323,-1630.445931,1374.477836
-1708.432232,155,81.376541,-1708.432232,1388.246285
-1634.686723,161,82.670395,-1634.686723,1105.147725
-1636.057132,160,83.936056,-1636.057132,1359.608378
-1699.49338,163,85.227149,-1699.49338,1395.708883
-1677.44043,155,86.846377,-1677.44043,1378.387859
-1640.650268,153,88.307669,-1640.650268,1387.639915
-1805.921825,176,89.746713,-1805.921825,1361.783189
-1591.838757,158,91.108444,-1591.838757,1373.534153
-1457.883352,147,92.526109,-1457.883352,1385.839847
-1679.639841,174,94.093991,-1679.639841,1348.842746
-1645.229663,149,95.394053,-1645.229663,1392.453554
-1771.981666,177,96.851326,-1771.981666,1368.636771
-1734.267605,168,98.210608,-1734.267605,1371.476756
-1726.742216,171,99.645662,-1726.742216,1343.750509
-1736.917265,164,101.01467,-1736.917265,1365.638064
-1736.34673,161,102.386509,-1736.34673,1367.687739
-1656.17636,166,103.869808,-1656.17636,1378.073501
-1723.179636,168,105.836769,-1723.179636,1362.85384
-1755.60244,168,107.384972,-1755.60244,1378.791116
-1562.566648,165,108.791437,-1562.566648,1362.982801
-1744.477068,168,110.299773,-1744.477068,1371.085873
-1612.405876,150,111.728775,-1612.405876,1372.808257
-1382.708108,145,113.227908,-1382.708108,1373.613518
-1771.474356,192,115.134288,-1771.474356,1358.823311
-1598.361987,146,116.581604,-1598.361987,1394.226421
-1685.581316,158,118.122417,-1685.581316,1382.69279
-1651.482597,151,119.730406,-1651.482597,1363.040541
-1631.396335,160,121.394153,-1631.396335,1396.576821
-1687.892931,158,122.832533,-1687.892931,1065.374853
-1759.224923,169,124.324629,-1759.224923,1380.326315
-1788.492715,169,126.342103,-1788.492715,1340.683437
-1717.205097,160,127.769621,-1717.205097,1381.214839
-1751.80604,164,129.216461,-1751.80604,1363.931408
-1703.488174,162,130.65143,-1703.488174,1364.352763
-1783.971182,173,132.087204,-1783.971182,1315.765934
-1829.202483,180,133.576846,-1829.202483,1331.318972
-1733.527647,173,135.052201,-1733.527647,1349.836985
-1681.870198,154,136.334206,-1681.870198,1364.321617
-1699.553732,168,137.723127,-1699.553732,1366.932087
-1546.023865,154,139.049975,-1546.023865,1398.654104
-1630.479852,146,140.254182,-1630.479852,1402.906922
-1774.609657,172,141.73741,-1774.609657,1353.570698
-1708.151676,158,143.737532,-1708.151676,1373.163079
-1595.934921,155,145.155477,-1595.934921,1374.073801
-1676.080285,150,146.420744,-1676.080285,1381.169873
-1705.94707,184,148.2204,-1705.94707,1364.144059
-1559.479655,164,149.851986,-1559.479655,1374.523928
-1652.304647,162,151.248595,-1652.304647,1369.123594
-1717.695028,163,152.655615,-1717.695028,1368.313541
-1708.407941,176,154.211437,-1708.407941,1338.559684
-1847.099192,184,155.779253,-1847.099192,1155.492454
-1692.962059,166,157.236161,-1692.962059,1375.404952
-1764.717,175,158.705009,-1764.717,1397.797795
-1599.533067,144,159.914621,-1599.533067,1323.955204
-1682.095112,154,161.598531,-1682.095112,1392.062775
-1665.067641,155,162.904558,-1665.067641,1383.568639
-1690.312777,153,164.365014,-1690.312777,1378.322523
-1674.151035,156,165.739835,-1674.151035,1400.105205
-1681.510709,154,167.10258,-1681.510709,1380.083498
-1782.154266,168,168.685297,-1782.154266,1383.98155
-1618.329235,147,169.95733,-1618.329235,1377.275842
-1773.826829,177,171.513082,-1773.826829,1369.478611
-1567.471301,149,172.808368,-1567.471301,1394.428546
-1409.58738,159,174.097149,-1409.58738,1365.210347
-1720.578765,164,175.502185,-1720.578765,1358.729558
-1692.518666,173,176.934021,-1692.518666,1362.41769
-1537.633053,139,178.357137,-1537.633053,1399.000685
-1712.78291,165,180.249428,-1712.78291,1369.032511
-1893.266911,191,182.180545,-1893.266911,1321.210746
-1614.771159,151,183.691797,-1614.771159,1390.78837
-1729.808312,167,185.375869,-1729.808312,1379.385336
-1675.366732,153,186.987529,-1675.366732,1387.501055
-1669.401209,165,188.871747,-1669.401209,1363.344958
-1726.8154,158,190.440622,-1726.8154,1390.775556
-1677.346553,152,191.782353,-1677.346553,1386.285385
-1609.718342,156,193.41633,-1609.718342,1376.273539
-1493.614857,154,194.854964,-1493.614857,1394.171065
-1786.057945,170,196.555465,-1786.057945,1374.022769
-1610.59063,166,198.208778,-1610.59063,1342.028595
-1681.81887,179,199.767054,-1681.81887,1337.512222
-1534.235337,146,201.682093,-1534.235337,1401.879124
-1719.031836,164,203.438834,-1719.031836,1357.250338
-1714.771744,164,204.894347,-1714.771744,1374.644531
-1674.947518,152,206.163047,-1674.947518,1401.257118
-1701.10834,153,207.393274,-1701.10834,1402.259347
-1633.899042,159,208.720742,-1633.899042,1377.392505
-1646.611185,159,210.042173,-1646.611185,1413.644109
-1562.706552,144,211.249621,-1562.706552,1398.381003
-1741.248207,168,212.609286,-1741.248207,1363.069467
-1602.418207,150,213.875039,-1602.418207,1394.464255
-1673.957384,153,215.127954,-1673.957384,1366.466766
-1845.767707,181,216.632645,-1845.767707,1328.863958
-1700.986074,159,218.001239,-1700.986074,1392.698925
-1648.711747,153,219.661177,-1648.711747,1391.43109
-1669.568743,150,220.96895,-1669.568743,1385.073984
-1645.156559,154,222.245267,-1645.156559,1393.667199
-1631.727035,160,223.581435,-1631.727035,1365.694337
-1739.004065,159,224.843631,-1739.004065,1361.082968
-1677.760006,166,226.165756,-1677.760006,1368.156483
-1610.081446,152,227.391348,-1610.081446,1372.930659
-1816.158413,176,228.922936,-1816.158413,1326.892637
-1630.534556,149,230.420775,-1630.534556,1402.384035
-1680.509929,159,231.903469,-1680.509929,1391.873663
-1729.728866,167,233.699739,-1729.728866,1367.803033
-1675.552702,153,235.277029,-1675.552702,1380.191799
-1651.300628,162,236.972077,-1651.300628,1360.240837
-1799.989505,181,239.186729,-1799.989505,1311.809956
-1702.733139,157,240.698539,-1702.733139,1394.108315
-1735.862012,167,242.388458,-1735.862012,1364.821101
-1607.238601,151,243.667721,-1607.238601,1390.159395
-1707.802267,166,245.125329,-1707.802267,1381.707905
-1697.897589,160,246.451301,-1697.897589,1380.074003
-1667.795473,162,247.793068,-1667.795473,1357.339102
-1575.28435,157,249.12608,-1575.28435,1340.773884
-1671.286455,156,250.419096,-1671.286455,1376.839751
-1678.067944,153,251.677643,-1678.067944,1389.455195
-1694.748481,161,253.041166,-1694.748481,1019.714498
-477.167801,125,254.104575,-477.167801,-1516.812996
-1644.301016,147,255.325646,-1644.301016,1403.648766
-1660.046859,161,257.141205,-1660.046859,1370.505027
-1583.096097,141,258.425571,-1583.096097,1376.393663
-1712.561838,165,259.842594,-1712.561838,1368.868382
-1570.520882,149,261.104873,-1570.520882,1421.776791
-1856.022611,190,262.713063,-1856.022611,1321.621999
-1724.484352,172,264.14639,-1724.484352,1355.025253
-1610.915541,155,265.478628,-1610.915541,1397.613972
-1681.030961,156,266.765543,-1681.030961,1416.606861
-1674.533508,153,268.052746,-1674.533508,1391.390828
-1666.118432,154,269.431507,-1666.118432,1357.843077
-1751.534893,188,271.093502,-1751.534893,1364.58965
-1624.179284,158,272.556639,-1624.179284,1379.093206
-1635.230226,148,273.823986,-1635.230226,1409.896566
-1553.335854,148,275.448598,-1553.335854,1380.651943
-1592.184113,157,276.795321,-1592.184113,1421.162725
-1595.422951,159,278.102971,-1595.422951,1367.507348
-1774.594103,175,279.596382,-1774.594103,1019.491742
-1682.608507,161,280.947546,-1682.608507,1351.767898
-1692.089098,158,282.291128,-1692.089098,1390.582933
-1723.813706,165,283.667903,-1723.813706,1390.421225
-1773.58862,173,285.163037,-1773.58862,1214.614643
-1610.575054,148,286.49652,-1610.575054,1385.725635
-1678.023829,163,287.907798,-1678.023829,1353.077617
-1738.7847,168,289.356137,-1738.7847,1339.665657
-1678.660192,156,290.657795,-1678.660192,1396.201733
-1661.726331,169,292.489474,-1661.726331,1378.905767
-1614.807505,155,293.825801,-1614.807505,1398.424261
-1538.835141,148,295.077374,-1538.835141,1384.509521
-1525.237275,142,296.531992,-1525.237275,1044.494624
-1618.933492,163,297.988671,-1618.933492,1220.280169
-1876.876476,187,299.7981,-1876.876476,1345.763803
-1674.090246,157,301.432713,-1674.090246,1369.418396
-1564.612604,153,303.036519,-1564.612604,1355.231795
-1708.897551,161,304.706137,-1708.897551,1362.726618
-1752.550071,162,306.158041,-1752.550071,1347.931641
-1568.490201,142,307.567625,-1568.490201,1359.421725
-1378.916185,146,308.872225,-1378.916185,1230.850157
-1708.05911,186,310.641358,-1708.05911,1321.644644
-1610.781057,155,312.733081,-1610.781057,1398.893586
-1674.284542,164,314.271739,-1674.284542,1385.121813
-1481.69125,154,315.762475,-1481.69125,1350.304056
-1713.444666,163,317.164209,-1713.444666,1371.71433
-1550.974715,150,318.447067,-1550.974715,1399.94207
-1461.764016,151,319.706725,-1461.764016,1387.193143
-1699.774201,164,321.170321,-1699.774201,1368.638203
-1518.982709,147,322.42996,-1518.982709,1407.47676
-1539.255183,148,323.670943,-1539.255183,1397.21051
-1867.176169,186,325.246662,-1867.176169,1294.775099
-1593.720802,156,326.58364,-1593.720802,1348.607539
-1584.437407,150,327.857236,-1584.437407,1359.086945
-1749.960958,172,329.281757,-1749.960958,1333.815471
-1605.882405,159,331.081326,-1605.882405,1413.981524
-1682.138969,157,332.403414,-1682.138969,1365.625784
-1560.213394,153,333.700193,-1560.213394,1390.181926
-1734.312782,160,335.051086,-1734.312782,1380.916888
-1642.179013,158,336.418799,-1642.179013,1400.86253
-1687.780183,172,337.883488,-1687.780183,1373.117386
-1635.204843,149,339.133194,-1635.204843,1389.839734
-1665.074438,165,340.597021,-1665.074438,1351.557487
-1448.89901,152,341.888262,-1448.89901,1397.36571
-1685.619737,159,343.216957,-1685.619737,1416.721622
-1813.212137,176,344.726979,-1813.212137,1346.140662
-1623.409204,165,346.140128,-1623.409204,1395.56897
-1716.834976,163,347.709741,-1716.834976,1377.828398
-1708.407159,163,349.659721,-1708.407159,1347.089134
-1630.288101,149,350.921416,-1630.288101,1414.95106
-1357.71896,147,352.177006,-1357.71896,1364.028164
-1660.807834,159,353.497064,-1660.807834,1382.044515
-1687.480707,156,354.782303,-1687.480707,1371.906729
-1650.307164,149,356.041431,-1650.307164,1391.105866
-1534.360026,154,357.352389,-1534.360026,1413.591564
-1461.433751,154,358.627086,-1461.433751,1382.162827
-1747.574367,178,360.174362,-1747.574367,1355.108533
-1629.330318,147,361.412721,-1629.330318,1381.013163
-1656.00694,162,362.786564,-1656.00694,1386.684849
-1517.282345,146,364.002623,-1517.282345,1371.879772
-1606.063774,145,365.240433,-1606.063774,1384.772264
-1793.497132,176,367.120086,-1793.497132,1327.468556
-1493.168802,145,368.333325,-1493.168802,1409.202296
-1554.583689,148,369.61154,-1554.583689,1381.38217
-1549.678971,149,371.181104,-1549.678971,1373.12206
-1594.734466,153,372.605226,-1594.734466,1365.397823
-1595.706189,140,373.813517,-1595.706189,1362.9766
-1731.671386,164,375.46738,-1731.671386,1342.267896
-1195.032039,139,376.653366,-1195.032039,1398.343801
-1797.791039,171,378.106083,-1797.791039,1364.173208
-1649.877782,158,379.461025,-1649.877782,1409.249629
-1676.986079,163,380.868012,-1676.986079,1364.686105
-1610.306296,145,382.150307,-1610.306296,1408.362666
-1616.837716,148,383.397268,-1616.837716,650.034453
-1685.688947,155,385.095131,-1685.688947,1159.62497
-1709.874719,161,386.441434,-1709.874719,1381.183679
-1514.732262,149,387.686906,-1514.732262,1374.785955
-1854.331044,184,389.29919,-1854.331044,1366.95096
-1605.105932,149,390.582193,-1605.105932,1386.051013
-1726.175175,164,391.95859,-1726.175175,1365.038817
-1613.800652,146,393.230447,-1613.800652,1400.541209
-1698.100887,158,394.555892,-1698.100887,1391.110215
-1522.226517,164,395.920068,-1522.226517,1345.385699
-1511.298699,150,397.187825,-1511.298699,1387.081186
-1541.415039,145,398.376903,-1541.415039,1385.499811
-1954.272288,213,400.154154,-1954.272288,1326.096614
-1550.199651,154,401.444767,-1550.199651,1380.35397
-1658.23858,174,403.323137,-1658.23858,1357.107935
-1605.831038,161,404.678562,-1605.831038,1400.211334
-1654.645707,150,406.025536,-1654.645707,1410.748595
-1613.203796,159,407.366427,-1613.203796,1386.27211
-1693.757814,154,408.662062,-1693.757814,1380.16732
-1559.627245,161,410.045644,-1559.627245,1357.884337
-1642.000717,153,411.342697,-1642.000717,1393.580441
-1720.869718,166,412.800785,-1720.869718,1385.517055
-1707.638357,164,414.220315,-1707.638357,1352.975605
-1663.05007,160,415.594928,-1663.05007,1385.237278
-1476.629509,144,416.804836,-1476.629509,1384.462094
-1611.174409,165,418.195584,-1611.174409,1363.432529
-1724.073216,186,420.009695,-1724.073216,1359.590133
-1641.984018,156,422.05128,-1641.984018,1383.037069
-1664.667243,161,423.630672,-1664.667243,1386.186094
-1719.002822,161,425.160416,-1719.002822,1389.779016
-1636.416219,157,426.524956,-1636.416219,1360.007197
-1684.926342,157,427.86878,-1684.926342,1387.183055
-714.840956,175,429.391166,-714.840956,-892.717474
-1593.039578,154,430.705123,-1593.039578,1396.546272
-1659.29233,162,432.019089,-1659.29233,1337.479032
-1536.618095,164,433.402254,-1536.618095,1334.968156
-1557.304288,136,434.523668,-1557.304288,1385.491301
-1562.738524,151,435.783675,-1562.738524,1372.96872
-1721.325223,166,437.155872,-1721.325223,1378.858946
-1699.059701,161,438.483682,-1699.059701,1383.989666
-1829.57818,177,440.34029,-1829.57818,1353.818575
-1665.971572,154,441.601664,-1665.971572,1378.171448
-1692.915774,163,442.931822,-1692.915774,1033.920823
-1652.815977,152,444.177521,-1652.815977,1377.944655
-672.08557,161,445.525168,-672.08557,-1340.231869
-1707.357498,161,446.852052,-1707.357498,1392.654063
-1660.086135,154,448.151315,-1660.086135,1398.605127
-1570.874668,145,449.390737,-1570.874668,1390.118454
-1789.255884,181,450.920798,-1789.255884,1363.425399
-1592.373686,144,452.121119,-1592.373686,1389.650884
-1719.923824,183,453.643555,-1719.923824,1358.406919
-1760.784089,170,455.07031,-1760.784089,1390.503855
-1505.393123,148,456.736395,-1505.393123,1412.197878
-1703.016377,168,458.352651,-1703.016377,1373.162302
-1738.64584,160,459.858297,-1738.64584,1369.082231
-1319.808739,155,461.323787,-1319.808739,1381.914337
-1534.4556,168,462.924868,-1534.4556,1382.459876
-1840.219624,182,464.625361,-1840.219624,1333.239343
-1573.813784,154,465.935692,-1573.813784,1382.474284
-1902.823434,193,467.761463,-1902.823434,1309.57592
-1310.253725,144,469.194587,-1310.253725,1399.440887
-1806.091083,180,470.863345,-1806.091083,1318.762928
-1493.451757,152,472.384796,-1493.451757,1383.884891
-1638.701148,164,473.786891,-1638.701148,1378.019028
-1595.332709,146,475.107599,-1595.332709,1370.215431
-1534.36751,156,477.153935,-1534.36751,1416.191221
-1661.530566,155,478.596056,-1661.530566,1401.432774
-1480.43301,148,479.89099,-1480.43301,1386.823543
-1382.729577,151,481.193023,-1382.729577,1399.523585
-1895.008977,190,482.865674,-1895.008977,1268.735248
-1662.854653,162,484.571995,-1662.854653,1391.290413
-1648.285924,157,486.146732,-1648.285924,1372.54199
-1727.082369,165,487.808866,-1727.082369,1366.053708
-1730.996459,162,489.359463,-1730.996459,1358.279574
-1392.578507,139,490.711431,-1392.578507,1404.047249
-1830.043344,175,492.350862,-1830.043344,1358.272278
-1598.348106,162,493.833842,-1598.348106,1385.398216
-1783.004912,170,495.415137,-1783.004912,1343.462135
-1500.314251,152,497.127096,-1500.314251,1397.864757
-1688.997599,157,498.579483,-1688.997599,1383.416402
-1617.040335,163,500.063344,-1617.040335,1372.578668
-1588.556912,149,501.57392,-1588.556912,1393.506204
-1602.050663,155,503.197001,-1602.050663,1408.815809
-1607.026342,160,504.800967,-1607.026342,1379.483097
-1503.503446,152,506.305688,-1503.503446,1170.968466
-1660.257269,154,507.601793,-1660.257269,1392.212225
-1676.410088,157,509.211873,-1676.410088,1412.561186
-1559.670976,141,510.516858,-1559.670976,1412.149205
-1563.149103,157,512.077008,-1563.149103,1336.8523
-1624.239679,158,513.572177,-1624.239679,1380.174021
-1742.105579,170,515.065791,-1742.105579,1368.132781
-1533.671574,162,517.027252,-1533.671574,1392.32932
-1662.304225,169,518.473452,-1662.304225,1386.494626
-1614.175747,148,519.790675,-1614.175747,1402.337249
-1681.146666,158,521.242877,-1681.146666,1373.731306
-1605.461826,149,522.55251,-1605.461826,1391.003962
-1694.87262,165,524.018246,-1694.87262,1404.90714
-1501.48899,163,525.540678,-1501.48899,1384.801406
-1729.762629,163,527.015308,-1729.762629,1408.04796
-1610.552273,155,528.340454,-1610.552273,1393.1087
-1631.160072,170,529.861362,-1631.160072,1358.972685
-1869.876662,190,531.728145,-1869.876662,1348.621653
-1790.722946,181,533.69802,-1790.722946,1343.864782
-1655.221673,159,535.757842,-1655.221673,1380.777654
-1717.95688,164,537.208837,-1717.95688,1384.114466
-1552.575207,150,538.454215,-1552.575207,1375.84935
-1735.161008,170,539.857028,-1735.161008,1361.535689
-1575.470913,144,541.203825,-1575.470913,1393.764544
-1631.318953,158,542.730585,-1631.318953,1396.012643
-1672.097913,156,544.009304,-1672.097913,1373.493956
-1557.755331,171,545.408603,-1557.755331,1136.014912
-1393.542385,146,546.62823,-1393.542385,1403.429384
-1537.732325,156,547.969312,-1537.732325,1369.208555
-1691.570475,165,549.372308,-1691.570475,1230.235054
-1806.693091,175,551.014699,-1806.693091,1355.147567
-1581.741107,163,552.520714,-1581.741107,1374.880207
-1513.801907,146,554.125601,-1513.801907,1397.638492
-1255.292048,135,555.234294,-1255.292048,1401.20954
-1594.349077,163,556.554247,-1594.349077,1366.725007
-1477.787243,139,557.688409,-1477.787243,1403.345444
-1605.451501,165,559.354453,-1605.451501,1381.994759
-1565.403879,161,560.967023,-1565.403879,1365.03616
-1581.155555,151,562.351065,-1581.155555,1395.283663
-1388.420699,157,563.685073,-1388.420699,1382.352088
-1537.107199,154,564.955727,-1537.107199,1376.766934
-1660.9881,161,566.327971,-1660.9881,1386.742878
-1441.715331,153,567.610021,-1441.715331,1361.622171
-1731.156564,175,569.2013,-1731.156564,1368.976985
-1683.720834,178,570.71545,-1683.720834,1363.006604
-1577.679282,158,572.425229,-1577.679282,1353.348545
-1569.177629,163,573.776595,-1569.177629,1396.664984
-1608.15559,149,575.004818,-1608.15559,1378.493067
-1726.898524,167,576.481257,-1726.898524,1387.540994
-1512.253443,156,577.893428,-1512.253443,1387.743395
-1596.02781,150,579.277853,-1596.02781,1388.483944
-516.879469,168,581.011065,-516.879469,-1088.056537
-1338.042039,153,582.48987,-1338.042039,1382.614497
-1671.000232,161,584.153861,-1671.000232,1385.063066
-1639.718961,155,585.773618,-1639.718961,1381.731855
-1510.670526,151,587.270067,-1510.670526,1345.736135
-1596.15835,163,588.754572,-1596.15835,1383.140008
-1548.110837,176,590.303184,-1548.110837,1372.026697
-1649.722837,150,592.037368,-1649.722837,1422.87419
-1544.917128,150,593.326173,-1544.917128,1382.245145
-1567.856424,160,594.691688,-1567.856424,1369.989833
-1641.007448,146,595.914393,-1641.007448,1379.133284
-1622.423335,158,597.273717,-1622.423335,1329.154888
-1708.030438,167,598.680014,-1708.030438,1341.009517
-1464.03057,146,599.957669,-1464.03057,1390.176244
-1765.248144,180,601.534055,-1765.248144,1350.141556
-1558.000693,155,602.869359,-1558.000693,1366.232204
-1622.456009,165,604.272256,-1622.456009,1357.17289
-1563.585117,164,605.668355,-1563.585117,1386.535759
-1635.202215,146,606.872375,-1635.202215,1382.868617
-1750.465571,174,608.317262,-1750.465571,1356.24103
-1805.886651,174,610.219326,-1805.886651,1353.523345
-1580.954947,155,611.540884,-1580.954947,1378.790277
-1771.067204,172,613.022518,-1771.067204,1390.492993
-1686.942168,158,614.360073,-1686.942168,1396.748493
-1761.380097,170,615.774117,-1761.380097,1361.016872
-1484.872334,142,616.962454,-1484.872334,1386.093913
-1528.202578,144,618.165562,-1528.202578,1389.970791
-1801.150716,178,619.675097,-1801.150716,1336.968013
-1693.345978,160,621.056912,-1693.345978,1411.606479
-1601.411168,149,622.299712,-1601.411168,1388.849565
-1428.372411,150,623.702489,-1428.372411,1283.336477
-1711.456695,159,625.21903,-1711.456695,1368.294303
-1730.842082,159,626.59517,-1730.842082,1362.244243
-1537.694353,156,628.596374,-1537.694353,1379.727584
-1653.619663,172,630.206153,-1653.619663,1400.978956
-1677.50321,162,631.787722,-1677.50321,1368.556851
-1652.517552,156,633.292573,-1652.517552,1373.339781
-1841.160196,181,635.051097,-1841.160196,1346.128689
-1653.563301,159,636.57832,-1653.563301,1384.810803
-1566.658069,133,637.801955,-1566.658069,1410.245803
-1671.446137,154,639.257935,-1671.446137,1382.354297
-1744.797756,171,640.728797,-1744.797756,1366.772567
-1585.19534,163,642.098143,-1585.19534,1406.089297
-1817.382056,181,643.629798,-1817.382056,1341.996706
-1849.471409,194,645.22781,-1849.471409,1336.368911
-1609.976305,159,647.014199,-1609.976305,1387.388699
-1613.81278,147,648.242883,-1613.81278,1398.965185
-1686.978132,165,649.670107,-1686.978132,1341.972297
-281.620318,88,650.42393,-281.620318,-1342.341437
-1750.258452,167,651.830105,-1750.258452,1351.421867
-1697.912439,172,653.394106,-1697.912439,1365.61495
-1564.424148,150,654.851161,-1564.424148,1388.703999
-1738.972432,163,656.510678,-1738.972432,1389.561202
-1494.477185,156,658.017515,-1494.477185,1383.232497
-1468.960579,154,659.485137,-1468.960579,1379.210385
-1452.53583,143,660.900939,-1452.53583,1404.442203
-1672.119948,159,662.372129,-1672.119948,1397.834609
-1517.846245,138,663.594151,-1517.846245,1402.476895
-1670.707696,153,665.029232,-1670.707696,1374.842764
-1752.240091,177,666.939577,-1752.240091,1339.798718
-1659.704622,165,668.39536,-1659.704622,1353.512286
-1497.337302,146,669.700835,-1497.337302,1381.560133
-1650.873272,152,671.011086,-1650.873272,1389.930135
-1505.033689,142,672.299204,-1505.033689,1402.973301
-1616.054654,161,673.793725,-1616.054654,1366.742786
-1637.830895,168,675.359968,-1637.830895,1351.478742
-1542.167658,174,676.981038,-1542.167658,1354.574786
-1650.689954,151,678.40566,-1650.689954,1393.000344
-1529.510007,154,679.709179,-1529.510007,1420.522159
-1674.074158,152,681.02575,-1674.074158,1387.742601
-1640.909638,153,682.322463,-1640.909638,1396.622449
-1658.019942,157,683.673994,-1658.019942,1374.060209
-1771.386726,171,685.583551,-1771.386726,1330.183693
-1768.683313,170,687.017175,-1768.683313,1381.546731
-1573.690533,154,688.381656,-1573.690533,1374.184571
-1643.477463,163,689.751916,-1643.477463,1391.91192
-1696.283536,159,691.087405,-1696.283536,1382.58816
-1573.585949,169,692.641345,-1573.585949,1378.232001
-1470.799628,146,693.973121,-1470.799628,1387.542136
-1673.976494,161,695.574736,-1673.976494,1372.931949
-1579.058571,154,696.992922,-1579.058571,1373.346725
-1434.047154,151,698.293197,-1434.047154,1362.417929
-1741.891684,174,699.736631,-1741.891684,1334.589508
-1757.666957,170,701.176191,-1757.666957,1346.079518
-1709.130209,173,703.093053,-1709.130209,1398.384799
-1692.361322,167,704.526332,-1692.361322,1374.062281
-1485.792966,153,705.855316,-1485.792966,1396.933359
-1543.243529,151,707.35559,-1543.243529,1360.174672
-1706.890257,159,708.898391,-1706.890257,1407.356627
-1610.42614,140,710.33346,-1610.42614,1398.831316
-1645.143672,173,712.010906,-1645.143672,1376.062074
-1556.131717,147,713.396163,-1556.131717,1399.507448
-1446.573653,149,714.805156,-1446.573653,1391.705363
-1585.778202,149,716.083657,-1585.778202,1406.053785
-1466.827103,151,717.38557,-1466.827103,1370.366531
-1663.100559,152,718.672629,-1663.100559,1395.763359
-1578.16115,151,719.921389,-1578.16115,1411.441275
-1598.120329,161,721.270544,-1598.120329,1370.682056
-1560.713205,146,722.858769,-1560.713205,1397.78435
-1436.932673,148,724.084996,-1436.932673,1410.186691
-1591.559008,159,725.409632,-1591.559008,1381.496036
-1718.32002,164,726.786495,-1718.32002,1385.935056
-1650.86111,148,728.029097,-1650.86111,1406.879384
-1733.082557,162,729.415918,-1733.082557,1198.219219
-1629.728784,151,730.711377,-1629.728784,1374.459027
-1323.249237,161,732.085274,-1323.249237,1380.111838
-1678.843436,155,733.377007,-1678.843436,1389.148889
-1659.6959,151,734.628212,-1659.6959,1380.255664
-1838.280392,183,736.170469,-1838.280392,1372.757188
-1548.620297,144,737.37618,-1548.620297,1374.205988
-1473.614873,138,738.542817,-1473.614873,1419.169386
