#{"t_start": 1648164413.0108073, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1633.370536,152,143.716268,-1633.370536,1382.277584
-1685.16949,165,145.223369,-1685.16949,1375.468856
-1656.10654,154,146.527683,-1656.10654,1375.62213
-1792.948962,177,148.266587,-1792.948962,1373.336509
-1707.67426,165,149.903084,-1707.67426,1357.67993
-1711.236355,174,151.415772,-1711.236355,1402.55584
-1654.819229,151,152.707272,-1654.819229,1405.119812
-1730.628502,168,154.185069,-1730.628502,1354.400985
-1671.822267,150,155.481934,-1671.822267,1406.70609
-1651.99148,148,156.789828,-1651.99148,1415.326833
-1603.60715,163,158.13166,-1603.60715,1370.110428
-1805.223679,177,159.639485,-1805.223679,1325.165641
-1738.815881,170,161.075384,-1738.815881,1383.105935
-1616.158494,139,162.618635,-1616.158494,1413.548286
-1693.86328,170,164.180587,-1693.86328,1355.56844
-2006.987965,217,166.139289,-2006.987965,1304.366044
-1665.489288,155,167.52478,-1665.489288,1387.48591
-1747.273244,168,169.104589,-1747.273244,1362.835712
-1725.127373,159,170.450359,-1725.127373,1378.664968
-1756.755073,179,172.03774,-1756.755073,1331.127727
-1698.350567,167,173.43259,-1698.350567,1352.853567
-1679.008862,154,174.717703,-1679.008862,1393.977677
-1675.709099,158,176.062528,-1675.709099,1366.739079
-1695.842705,160,177.532309,-1695.842705,1406.020257
-1693.453958,158,179.004191,-1693.453958,1398.799511
-1727.482629,165,180.939429,-1727.482629,1376.55002
-1515.813256,156,182.564884,-1515.813256,1398.007895
-1730.916253,179,184.329235,-1730.916253,1359.221482
-1704.236653,175,186.17761,-1704.236653,1348.248045
-1599.244377,160,187.890733,-1599.244377,1151.448922
-1718.865731,162,189.65608,-1718.865731,1358.478696
-1660.627831,156,191.140164,-1660.627831,1402.950638
-1727.255652,156,192.653215,-1727.255652,1377.840027
-1798.740983,181,194.390683,-1798.740983,1348.181345
-1658.516286,152,195.861902,-1658.516286,1368.157938
-1656.726004,157,197.515352,-1656.726004,1387.224272
-1738.713454,168,199.009308,-1738.713454,1364.750692
-1774.657211,168,201.008847,-1774.657211,1383.459495
-1711.788073,165,202.759877,-1711.788073,1394.411351
-1699.944076,163,204.374014,-1699.944076,1355.595786
-1635.18753,164,205.715952,-1635.18753,1404.124047
-1652.911605,148,206.932175,-1652.911605,1396.381598
-1667.963269,154,208.160981,-1667.963269,1414.153299
-1653.373472,149,209.430737,-1653.373472,1378.031978
-1685.392391,154,210.735441,-1685.392391,1389.101523
-1681.3319,174,212.144325,-1681.3319,1317.95312
-1729.717107,167,213.526272,-1729.717107,1379.255833
-1680.712268,176,214.979941,-1680.712268,1364.02699
-1667.467657,158,216.310096,-1667.467657,1175.528129
-1734.943566,171,217.755476,-1734.943566,1333.855629
-1739.276449,165,219.518777,-1739.276449,1372.028263
-1812.71109,180,221.083882,-1812.71109,1365.600884
-1973.183878,216,222.879313,-1973.183878,1300.584703
-1704.833556,159,224.171782,-1704.833556,1363.163386
-1647.117383,149,225.377802,-1647.117383,1386.163337
-1774.326611,173,226.758793,-1774.326611,1370.892841
-1798.903704,179,228.21662,-1798.903704,1379.05893
-1646.425005,152,229.697924,-1646.425005,1391.824983
-1626.895854,156,231.122355,-1626.895854,1398.868255
-1769.546967,175,232.935036,-1769.546967,1403.538087
-1634.375361,150,234.53535,-1634.375361,1377.304028
-1589.836783,150,236.063476,-1589.836783,1389.783186
-1682.148425,151,238.090732,-1682.148425,1384.105119
-1585.698076,143,239.467246,-1585.698076,1381.57121
-1546.375384,137,240.779345,-1546.375384,1421.530689
-1607.520633,148,242.286,-1607.520633,1412.879039
-1536.618251,160,243.657355,-1536.618251,1394.120255
-1604.041457,147,244.945942,-1604.041457,1361.094831
-1719.155188,161,246.295034,-1719.155188,1367.45725
-1853.296397,190,247.867879,-1853.296397,1317.92733
-1693.379202,173,249.329519,-1693.379202,1355.383663
-1698.832742,169,250.735762,-1698.832742,1374.842097
-1705.230055,156,252.011266,-1705.230055,1369.655908
-1687.17308,150,253.284856,-1687.17308,1368.72948
-1641.10265,153,254.574846,-1641.10265,1398.331069
-1672.386749,153,256.248827,-1672.386749,1391.782897
-1601.571222,153,257.653519,-1601.571222,1399.680203
-1624.727198,158,259.076969,-1624.727198,1367.255859
-1691.935868,168,260.496097,-1691.935868,1364.486463
-1561.699389,135,261.60473,-1561.699389,1408.026309
-1641.206441,163,263.012605,-1641.206441,1385.348515
-1772.157923,172,264.480777,-1772.157923,1354.125974
-1655.484889,160,265.809651,-1655.484889,1397.750015
-1713.206204,169,267.208554,-1713.206204,1364.850234
-1775.431771,178,268.73162,-1775.431771,1354.245521
-1568.943717,138,269.965475,-1568.943717,1402.983851
-1720.027472,161,271.41362,-1720.027472,1371.454458
-1698.418786,166,272.927741,-1698.418786,1396.100597
-1741.999571,163,274.689487,-1741.999571,1360.862171
-1616.858099,153,275.978378,-1616.858099,1379.499598
-1668.116769,159,277.329004,-1668.116769,1372.535892
-1571.734026,160,278.662595,-1571.734026,1377.376463
-1657.140671,168,280.091015,-1657.140671,1385.156813
-1676.76781,158,281.418249,-1676.76781,1362.933045
-1626.830626,160,282.781532,-1626.830626,1388.465907
-1785.176207,170,284.187216,-1785.176207,1350.546511
-1802.254687,177,285.766072,-1802.254687,1337.666576
-1693.15003,152,287.105027,-1693.15003,1384.083165
-1562.185895,162,288.526429,-1562.185895,1359.076956
-1815.907798,182,290.057765,-1815.907798,1351.586874
-1660.107141,156,291.361621,-1660.107141,1380.161641
-1684.59474,180,293.303856,-1684.59474,1360.302075
-1724.027828,167,294.733485,-1724.027828,1371.650846
-1689.751075,156,296.241477,-1689.751075,1366.693592
-1811.305432,179,297.879182,-1811.305432,1381.621894
-1693.599981,160,299.43392,-1693.599981,1371.006438
-1506.119699,147,300.933376,-1506.119699,1375.276135
-1508.699386,155,302.577461,-1508.699386,1398.292314
-1665.143233,148,304.120798,-1665.143233,1385.183545
-1686.759819,151,305.536973,-1686.759819,1389.296148
-1816.706564,178,307.224798,-1816.706564,1349.61663
-1448.049015,144,308.547487,-1448.049015,1384.164761
-1542.458606,141,309.795545,-1542.458606,1391.860372
-1649.92114,151,311.400254,-1649.92114,1371.622243
-1731.251278,164,313.471946,-1731.251278,1378.040817
-1610.246616,145,314.849215,-1610.246616,1369.971106
-1619.374286,146,316.238014,-1619.374286,1385.573329
-1769.230087,168,317.64543,-1769.230087,1361.623953
-1716.320971,165,319.036597,-1716.320971,1388.500607
-1600.850608,149,320.346295,-1600.850608,1413.864013
-1548.873011,152,321.653659,-1548.873011,1380.354936
-1695.641499,172,323.131241,-1695.641499,1284.161497
-1577.474182,161,324.47398,-1577.474182,1370.075066
-1548.232465,157,325.821843,-1548.232465,1361.78077
-1660.728877,155,327.144664,-1660.728877,1363.056552
-1564.366056,138,328.309276,-1564.366056,1416.676474
-1602.772965,165,329.670042,-1602.772965,1356.770199
-1581.46326,157,331.460442,-1581.46326,1378.417509
-1553.389968,154,332.771493,-1553.389968,1390.774061
-1645.258376,156,334.07076,-1645.258376,1376.46227
-1707.716213,163,335.480685,-1707.716213,1381.141794
-1689.517078,161,336.846398,-1689.517078,1368.507089
-1493.910059,142,338.062421,-1493.910059,1412.043915
-1726.810036,173,339.501536,-1726.810036,1380.133598
-1612.114764,161,340.94902,-1612.114764,1398.85983
-1519.074084,153,342.244069,-1519.074084,1379.741551
-1473.399024,141,343.412934,-1473.399024,1363.853822
-1543.977126,148,344.68504,-1543.977126,1408.160288
-1657.272856,163,346.088418,-1657.272856,1351.478075
-1783.638597,172,347.73388,-1783.638597,1381.083302
-1763.243382,174,349.77557,-1763.243382,1351.574213
-1632.776782,152,351.066901,-1632.776782,1383.220167
-1688.208369,159,352.423514,-1688.208369,1360.709099
-1636.949809,151,353.668947,-1636.949809,1374.401044
-1520.717159,151,354.91364,-1520.717159,1396.121113
-1739.024229,160,356.278719,-1739.024229,1378.800022
-1726.323586,164,357.653354,-1726.323586,1375.104665
-1760.364283,168,359.083058,-1760.364283,1366.061699
-1699.158929,160,360.445427,-1699.158929,1394.1258
-1600.719612,152,361.743963,-1600.719612,1406.335948
-1432.025335,154,363.026174,-1432.025335,1387.728229
-1773.275162,172,364.460565,-1773.275162,1326.720981
-607.448266,144,365.712388,-607.448266,-1160.837694
-1427.278144,158,367.431343,-1427.278144,1358.807992
-1802.227063,179,368.921913,-1802.227063,1349.590573
-1688.792173,159,370.423752,-1688.792173,1395.688596
-1532.93652,146,371.939714,-1532.93652,1400.049694
-1851.784321,186,373.575724,-1851.784321,1314.246156
-1597.48679,151,375.109781,-1597.48679,1399.970772
-1762.839126,168,376.552934,-1762.839126,1374.231177
-1510.974603,152,377.832506,-1510.974603,1356.637364
-1742.878008,163,379.247003,-1742.878008,1375.164058
-1637.09641,168,380.668118,-1637.09641,1341.272393
-1739.821647,185,382.308436,-1739.821647,1337.752406
-1701.966892,162,383.669778,-1701.966892,1396.938244
-1601.038741,188,385.640075,-1601.038741,1341.254909
-1534.475175,147,386.873832,-1534.475175,1389.715519
-1654.160165,151,388.14918,-1654.160165,1394.733108
-1679.119723,165,389.616498,-1679.119723,1391.707353
-1359.075431,146,390.846303,-1359.075431,1396.906347
-1872.653126,187,392.427035,-1872.653126,1335.31381
-1599.649962,149,393.722037,-1599.649962,1392.552017
-1673.775521,156,395.030377,-1673.775521,1397.891658
-1633.773197,144,396.232269,-1633.773197,1387.2957
-1578.992352,151,397.498101,-1578.992352,1391.28566
-1781.649868,174,398.929847,-1781.649868,1364.971357
-1489.425027,138,400.076242,-1489.425027,1406.355052
-1558.14867,146,401.311406,-1558.14867,1365.304745
-1649.580299,166,403.107957,-1649.580299,1381.22198
-1682.29944,154,404.400779,-1682.29944,1351.881306
-1493.715562,147,405.729038,-1493.715562,1379.528189
-1663.507522,153,407.010934,-1663.507522,1384.923223
-1731.527699,165,408.406752,-1731.527699,1355.574166
-1747.36822,179,409.937397,-1747.36822,1356.967582
-1875.992418,199,411.640306,-1875.992418,1336.136458
-1635.995059,156,413.006158,-1635.995059,1340.202124
-1665.625618,166,414.440345,-1665.625618,1360.94496
-1553.9363,159,415.80053,-1553.9363,1383.960911
-1566.063768,150,417.066888,-1566.063768,1380.277193
-1732.379106,164,418.459208,-1732.379106,1385.405826
-1541.966275,151,419.948686,-1541.966275,1378.764254
-1404.284131,158,422.019861,-1404.284131,1359.298556
-1576.542725,157,423.560527,-1576.542725,1380.420731
-1434.938023,164,425.111827,-1434.938023,1374.668971
-1715.104,184,426.71577,-1715.104,1326.658529
-1696.562163,173,428.212695,-1696.562163,1351.314662
-1701.578597,179,429.768095,-1701.578597,1358.122529
-1558.887069,145,430.987687,-1558.887069,1415.136616
-1706.082367,170,432.365483,-1706.082367,1366.240256
-1614.750755,154,433.658023,-1614.750755,1353.668064
-1864.842871,188,435.225195,-1864.842871,1330.844599
-1362.881652,160,436.54732,-1362.881652,1382.268633
-1843.340755,183,438.061367,-1843.340755,1325.876311
-1379.888858,156,439.745989,-1379.888858,1359.792905
-1400.861098,162,441.071051,-1400.861098,1362.091294
-1287.994915,142,442.241525,-1287.994915,1406.66885
-1593.646164,157,443.530334,-1593.646164,1403.568584
-1692.064191,165,444.889688,-1692.064191,1393.044536
-1695.80743,159,446.210496,-1695.80743,1358.661499
-1480.511452,151,447.459576,-1480.511452,1373.708814
-1779.621321,174,448.930487,-1779.621321,1340.214811
-1505.273826,153,450.240688,-1505.273826,1397.650557
-1641.653104,174,451.700388,-1641.653104,1355.008893
-1543.304265,161,453.05361,-1543.304265,1355.196309
-1481.040501,145,454.254983,-1481.040501,1419.564506
-1710.364785,169,455.702098,-1710.364785,1334.552764
-1637.430979,154,457.472174,-1637.430979,1399.140852
-1415.764709,140,458.82434,-1415.764709,1424.13096
-1502.778893,143,460.152167,-1502.778893,1389.41396
-1480.938501,154,461.613034,-1480.938501,1394.362768
-1651.219737,154,463.089942,-1651.219737,1383.932411
-1693.974457,159,464.57937,-1693.974457,1412.917396
-1831.121327,184,466.16312,-1831.121327,1348.051179
-1726.026027,166,467.738919,-1726.026027,1362.051312
-1636.576804,159,469.313503,-1636.576804,1373.431407
-1687.781962,156,470.762616,-1687.781962,1393.257585
-1751.128295,172,472.458422,-1751.128295,1351.500428
-1489.73973,145,473.706551,-1489.73973,1390.349269
-1661.695006,155,475.096679,-1661.695006,1375.720346
-1588.146482,150,477.058342,-1588.146482,1386.888196
-1772.913912,170,478.663476,-1772.913912,1338.356733
-1693.084032,170,480.148588,-1693.084032,1352.067685
-1687.432532,172,481.628893,-1687.432532,1395.562032
-1780.122784,181,483.308417,-1780.122784,1344.961629
-1692.276819,166,485.001917,-1692.276819,1376.411938
-1596.259649,153,486.59584,-1596.259649,1378.745612
-1668.078515,152,488.052809,-1668.078515,1349.091352
-1628.480728,153,489.553381,-1628.480728,1387.686484
-1698.425797,163,491.094526,-1698.425797,1376.612096
-1750.779136,170,492.708931,-1750.779136,1374.845886
-1539.815215,161,494.240356,-1539.815215,1387.773498
-1800.345447,179,496.178793,-1800.345447,1338.982876
-1535.194099,149,497.588045,-1535.194099,1398.428519
-1782.975277,172,499.095336,-1782.975277,1371.312864
-1601.674165,142,500.407537,-1601.674165,1422.193253
-1749.865864,170,502.168582,-1749.865864,1311.968544
-1592.385208,144,503.693933,-1592.385208,1394.812787
-1477.488599,157,505.252145,-1477.488599,1358.851154
-1657.885433,163,506.770438,-1657.885433,1372.184527
-1614.678352,165,508.260819,-1614.678352,1424.237468
-1596.677361,151,509.806917,-1596.677361,1388.161082
-1659.61778,157,511.261997,-1659.61778,1403.969023
-1561.076394,138,512.663939,-1561.076394,1381.39047
-1517.687793,148,513.963222,-1517.687793,1407.391073
-1697.708085,163,515.420597,-1697.708085,1377.291977
-1707.153288,179,517.535209,-1707.153288,1359.671301
-1699.74037,166,518.949524,-1699.74037,1381.244075
-1706.145982,159,520.409495,-1706.145982,1386.88955
-1583.478685,176,521.983306,-1583.478685,1353.092641
-1694.368848,161,523.419609,-1694.368848,1390.008934
-1512.978375,157,524.807356,-1512.978375,1350.231594
-1569.697782,149,526.232829,-1569.697782,1393.757124
-1589.251415,152,527.540072,-1589.251415,1359.010814
-1603.866022,160,528.927762,-1603.866022,1405.039944
-1637.266136,168,530.499937,-1637.266136,1351.647122
-1456.083356,141,531.927794,-1456.083356,1399.417997
-1580.756897,150,533.563223,-1580.756897,1404.586786
-1734.942384,168,535.691343,-1734.942384,1336.571989
-1648.288084,163,537.160626,-1648.288084,1394.062468
-1690.196149,161,538.497314,-1690.196149,1389.287379
-1686.909284,153,539.755965,-1686.909284,1408.652914
-1677.347524,164,541.275427,-1677.347524,1374.033131
-1565.61206,156,542.781806,-1565.61206,1363.137641
-1724.354536,168,544.155544,-1724.354536,1375.639316
-1790.196357,179,545.622052,-1790.196357,1397.186922
-1658.092068,162,546.973531,-1658.092068,1384.693731
-1636.699414,147,548.255144,-1636.699414,1401.354338
-1582.968748,143,549.469268,-1582.968748,1401.171384
-1484.148526,160,550.973819,-1484.148526,1379.847596
-1699.369099,160,552.467794,-1699.369099,1394.115301
-1496.988434,147,554.082101,-1496.988434,1390.717913
-1696.749451,166,555.44985,-1696.749451,1361.603702
-1709.349802,165,556.781573,-1709.349802,1356.291484
-1554.130441,143,558.009207,-1554.130441,1417.226624
-1741.693007,162,559.625931,-1741.693007,1380.597363
-1363.836175,145,561.080351,-1363.836175,1401.527981
-1761.251595,167,562.598142,-1761.251595,1358.064156
-1628.468671,163,563.966704,-1628.468671,1381.009872
-1740.179562,166,565.381031,-1740.179562,1341.425905
-1570.201963,155,566.658658,-1570.201963,1395.166177
-1671.57096,152,567.95204,-1671.57096,1366.209307
-1512.762893,149,569.304896,-1512.762893,1390.155064
-1190.925146,148,570.577514,-1190.925146,1379.815119
-1519.14466,154,572.232211,-1519.14466,1375.684738
-1629.613529,155,573.547867,-1629.613529,1396.85185
-1461.943697,145,574.720202,-1461.943697,1381.00355
-1569.828522,151,576.034961,-1569.828522,1367.234737
-1734.94951,180,577.672235,-1734.94951,1327.362203
-1755.547236,181,579.332531,-1755.547236,1332.563619
-1662.833296,159,580.963391,-1662.833296,1369.012584
-1690.128324,164,582.568476,-1690.128324,1380.179695
-1553.572501,141,584.020444,-1553.572501,1400.08288
-1625.469157,149,585.581219,-1625.469157,1364.589551
-1717.956961,166,587.236894,-1717.956961,1386.494283
-1392.097318,153,588.650114,-1392.097318,1397.973951
-1732.797353,168,590.104598,-1732.797353,1365.081577
-1570.522301,149,591.85294,-1570.522301,1422.186016
-1537.198276,164,593.253257,-1537.198276,1354.725521
-1677.413566,165,594.661996,-1677.413566,1395.661853
-1826.168929,180,596.17574,-1826.168929,1365.588332
-273.109238,151,597.479954,-273.109238,-928.796815
-1471.507393,155,598.783471,-1471.507393,1381.224021
-1513.556256,146,600.064418,-1513.556256,1373.703552
-1713.932621,158,601.436609,-1713.932621,1387.187604
-1764.466347,169,602.903716,-1764.466347,1392.04499
-1667.801605,150,604.174278,-1667.801605,1379.878348
-1632.68605,154,605.475824,-1632.68605,1397.463676
-1604.116616,150,606.725038,-1604.116616,1394.897787
-1558.845909,148,607.96251,-1558.845909,1411.940283
-1608.856866,145,609.578287,-1608.856866,1384.782478
-1729.001548,168,611.042314,-1729.001548,1390.180924
-1565.032062,157,612.387976,-1565.032062,1409.068109
-1512.844285,150,613.677663,-1512.844285,1392.759001
-1772.101013,169,615.076713,-1772.101013,1376.104378
-1401.143942,147,616.312403,-1401.143942,1386.197082
-1749.302563,168,617.712267,-1749.302563,1379.689965
-1754.26627,171,619.155964,-1754.26627,1366.183004
-1625.899886,150,620.43663,-1625.899886,1401.863499
-1487.776235,153,621.749199,-1487.776235,1365.016884
-1807.001163,172,623.261332,-1807.001163,1383.799558
-1673.932855,172,624.936272,-1673.932855,1289.32347
-1585.516157,153,626.27519,-1585.516157,1377.715943
-1607.398886,148,628.075642,-1607.398886,1390.415348
-1648.332358,149,629.557686,-1648.332358,1391.079383
-1628.543558,148,630.999022,-1628.543558,1298.005062
-1580.26963,160,632.551614,-1580.26963,1364.863443
-1462.79352,163,634.059065,-1462.79352,1376.417151
-1291.647415,142,635.507835,-1291.647415,1405.010949
-1749.524414,174,637.134014,-1749.524414,1398.662076
-1630.66266,155,638.557349,-1630.66266,1397.358547
-1668.625303,153,639.943078,-1668.625303,1384.207754
-1553.260931,148,641.197383,-1553.260931,1381.074555
-1513.613892,147,642.457326,-1513.613892,1402.151173
-1707.681718,161,643.808927,-1707.681718,1377.462578
-1698.148344,186,645.354834,-1698.148344,1349.940606
-1651.137964,157,647.109739,-1651.137964,1397.819008
-1554.464346,141,648.297302,-1554.464346,1400.487128
-1685.368587,155,649.636328,-1685.368587,1395.665272
-1622.731817,151,650.917365,-1622.731817,1390.053915
-1622.569377,167,652.329531,-1622.569377,1380.490839
-1607.529081,168,653.901082,-1607.529081,1373.942927
-1640.863539,155,655.487326,-1640.863539,1410.23307
-1663.763818,152,656.968848,-1663.763818,1383.408615
-1559.825854,152,658.434879,-1559.825854,1397.380865
-1622.833208,147,659.848026,-1622.833208,1417.306712
-1465.874699,145,661.25606,-1465.874699,1407.740651
-1529.026996,149,662.624396,-1529.026996,792.903923
-1664.575446,154,664.018532,-1664.575446,1377.435492
-1442.241666,140,665.310188,-1442.241666,1416.479619
-1712.378497,163,667.09654,-1712.378497,1387.684884
-1547.626078,167,668.581242,-1547.626078,1385.761995
-1674.741332,159,669.999765,-1674.741332,1377.648939
-1617.743483,152,671.291779,-1617.743483,1383.34043
-1499.653681,143,672.622924,-1499.653681,1409.670605
-1771.627391,174,674.238337,-1771.627391,1365.008601
-1504.346606,143,675.559609,-1504.346606,1390.596293
-1489.74798,149,676.959593,-1489.74798,1381.621332
-1668.660725,154,678.410837,-1668.660725,1384.137869
-1720.208692,164,679.801218,-1720.208692,1132.587883
-1584.537453,147,681.076896,-1584.537453,1395.092922
-1429.801631,147,682.318389,-1429.801631,1388.659326
-1764.163504,180,683.867208,-1764.163504,1335.294612
-1644.36667,149,685.590409,-1644.36667,1368.119228
-1693.400996,173,687.051887,-1693.400996,1327.666223
-1722.243354,169,688.53404,-1722.243354,1342.191633
-1617.866651,150,689.802832,-1617.866651,1357.239441
-1654.088907,155,691.10368,-1654.088907,1396.708078
-1698.719101,166,692.625507,-1698.719101,1403.216489
-1729.603606,172,694.189149,-1729.603606,1047.388517
-1536.400651,165,695.839432,-1536.400651,1380.824589
-1473.247011,145,697.172602,-1473.247011,1396.132681
-1730.651967,163,698.552088,-1730.651967,1396.354849
-1751.57661,163,699.912225,-1751.57661,1368.760871
-1470.739044,140,701.096469,-1470.739044,1394.423037
-1642.236322,154,702.452435,-1642.236322,1391.626533
-1648.514385,168,704.283338,-1648.514385,1348.453689
-1516.738855,158,705.641341,-1516.738855,1363.659013
-1484.986089,152,707.12131,-1484.986089,1422.732248
-1730.312707,179,708.890974,-1730.312707,1324.894098
-1643.943041,164,710.548691,-1643.943041,1377.328795
-1545.494203,160,712.100692,-1545.494203,1396.794996
-1525.777257,159,713.599332,-1525.777257,1399.83598
-1558.326095,155,715.035667,-1558.326095,1402.318152
-1720.653493,166,716.46435,-1720.653493,1374.950474
-1402.227768,142,717.683859,-1402.227768,1402.011709
-1853.564582,186,719.255695,-1853.564582,1346.762931
-1702.938607,160,720.57495,-1702.938607,1386.781216
-1607.306442,167,722.360454,-1607.306442,1356.703183
-1683.999968,151,723.602889,-1683.999968,1395.979458
-1529.598833,160,724.937257,-1529.598833,1410.16134
-1675.261356,170,726.362064,-1675.261356,1376.08058
-1855.689886,189,727.943867,-1855.689886,1333.630311
-1748.104029,167,729.369262,-1748.104029,1366.248242
-1784.417372,175,730.871783,-1784.417372,1350.520392
-1617.356026,148,732.136702,-1617.356026,1408.601049
-1568.632136,153,733.412989,-1568.632136,1366.2597
-1317.235517,145,734.610477,-1317.235517,1406.862019
-1412.492998,139,735.785361,-1412.492998,1378.379226
-1442.412801,138,736.946363,-1442.412801,1417.633986
-1590.611081,153,738.224321,-1590.611081,1398.314138
-1509.287437,147,739.90331,-1509.287437,1389.428425
-1516.063502,146,741.174787,-1516.063502,1390.799716
