#{"t_start": 1648164413.0423646, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1568.602637,149,471.949237,-1568.602637,1392.016911
-1852.832184,182,473.569423,-1852.832184,1343.130948
-1733.042111,164,475.040072,-1733.042111,1349.696338
-1721.432648,160,477.117209,-1721.432648,1361.553795
-1649.840216,151,478.526034,-1649.840216,1383.567469
-1492.588057,144,479.791468,-1492.588057,1405.121964
-1591.347147,166,481.22282,-1591.347147,1370.191463
-1697.077931,158,482.603728,-1697.077931,1356.916306
-1826.553389,191,484.576688,-1826.553389,1327.625273
-1586.952617,145,486.022223,-1586.952617,1385.569223
-1439.431408,164,487.705125,-1439.431408,1374.059148
-1757.248519,166,489.277738,-1757.248519,1361.789972
-1638.571747,169,490.893888,-1638.571747,1372.51868
-1627.733563,146,492.278812,-1627.733563,1377.165219
-1517.869186,155,493.66784,-1517.869186,1410.303629
-1719.470211,168,495.274923,-1719.470211,1400.256801
-1604.379639,169,497.133546,-1604.379639,1357.740932
-1769.602614,182,498.80516,-1769.602614,1340.342109
-1703.920348,179,500.440682,-1703.920348,1358.41682
-1714.791227,164,502.149337,-1714.791227,1402.3929
-1728.183065,172,503.948628,-1728.183065,1366.137675
-1556.203762,189,505.812184,-1556.203762,1345.563369
-1619.252181,150,507.130604,-1619.252181,1387.157268
-1758.376636,166,508.792145,-1758.376636,1379.205493
-1743.171947,166,510.344766,-1743.171947,1357.185655
-1595.604467,137,511.662698,-1595.604467,1389.615064
-1639.60041,146,513.114912,-1639.60041,1410.857144
-1546.089432,156,514.505966,-1546.089432,1377.35676
-1731.305288,186,516.660359,-1731.305288,1348.303539
-651.429931,155,518.003031,-651.429931,-1027.158433
-1371.530834,138,519.197303,-1371.530834,1369.396032
-1604.097864,160,520.660352,-1604.097864,1366.038539
-1564.770401,157,522.067722,-1564.770401,1388.929649
-1722.780162,166,523.55256,-1722.780162,1395.002595
-1472.856021,147,524.853927,-1472.856021,1397.706904
-1690.247932,168,526.446305,-1690.247932,1360.280059
-1535.43823,158,527.788525,-1535.43823,1383.692318
-1571.117346,164,529.229915,-1571.117346,1372.842017
-1751.323668,163,530.758917,-1751.323668,1350.72631
-308.012184,103,531.812522,-308.012184,-1457.981837
-1670.055195,156,533.532315,-1670.055195,1387.179034
-1707.497554,158,535.55683,-1707.497554,1359.727052
-1560.729729,155,536.975217,-1560.729729,1378.131923
-1576.873443,162,538.322941,-1576.873443,1373.972278
-1603.739093,166,539.690959,-1603.739093,1372.179088
-1410.349693,150,541.064979,-1410.349693,1384.962167
-1741.875385,164,542.66576,-1741.875385,1348.002518
-1573.889192,143,543.835061,-1573.889192,1405.964109
-1699.382198,160,545.144725,-1699.382198,1365.121595
-1618.670079,144,546.346063,-1618.670079,1396.925041
-1696.172393,157,547.665811,-1696.172393,1364.829958
-1727.842921,165,549.069671,-1727.842921,1356.722518
-1512.954693,166,550.600727,-1512.954693,1373.592223
-1559.997318,163,552.170363,-1559.997318,1346.545267
-1601.970679,147,553.801322,-1601.970679,1288.639486
-1572.306756,167,555.15961,-1572.306756,1368.192014
-1656.205206,157,556.430655,-1656.205206,1397.051405
-1332.916243,148,557.635666,-1332.916243,1386.04418
-1442.175575,158,559.219323,-1442.175575,1366.488704
-1464.274908,143,560.677196,-1464.274908,1410.7603
-646.2651,147,562.061307,-646.2651,-1141.752482
-1496.544588,154,563.374763,-1496.544588,1373.00528
-1712.172426,173,564.806691,-1712.172426,1369.369101
-1700.223257,175,566.288701,-1700.223257,1372.700201
-1601.444229,154,567.578683,-1601.444229,1392.403379
-1625.033997,156,569.007341,-1625.033997,1377.185804
-1661.901883,154,570.339887,-1661.901883,1378.899988
-1708.306758,157,571.999634,-1708.306758,1405.277883
-1688.24048,162,573.387997,-1688.24048,1384.801684
-1851.01355,194,574.96881,-1851.01355,1357.799048
-1566.576079,152,576.295682,-1566.576079,1390.954938
-1671.2653,156,577.731457,-1671.2653,1404.429729
-1791.613494,172,579.311841,-1791.613494,1347.99399
-1380.130384,144,580.782383,-1380.130384,1386.040985
-1640.840589,157,582.318542,-1640.840589,1382.575584
-1683.755056,168,584.045416,-1683.755056,1363.938418
-1729.446208,170,585.822754,-1729.446208,1377.80435
-1695.598011,160,587.40186,-1695.598011,1374.972743
-1512.495434,150,588.76893,-1512.495434,1397.661536
-1557.427458,146,590.035451,-1557.427458,1369.513495
-1649.91887,167,591.932743,-1649.91887,1350.224321
-1422.191488,152,593.239653,-1422.191488,1369.519346
-1531.767783,161,594.613295,-1531.767783,1396.429141
-1402.179703,147,595.847633,-1402.179703,1413.345967
-1595.965454,174,597.342035,-1595.965454,1342.856428
-1677.322263,185,598.895932,-1677.322263,1338.622001
-1735.497969,168,600.386455,-1735.497969,1380.595661
-1654.622917,153,601.727329,-1654.622917,1385.482464
-1642.065269,156,603.057225,-1642.065269,1400.266029
-1707.585938,165,604.463016,-1707.585938,1372.881396
-1594.915393,156,605.794414,-1594.915393,1367.476632
-1617.192748,154,607.063626,-1617.192748,1363.604073
-1476.967153,137,608.190886,-1476.967153,1387.205036
-1626.116589,152,609.880405,-1626.116589,1394.507487
-1629.405529,153,611.215188,-1629.405529,1407.817401
-1712.995093,161,612.588541,-1712.995093,1368.942061
-1718.467882,162,613.974882,-1718.467882,1365.032112
-1482.068836,163,615.338017,-1482.068836,1365.015411
-1777.255171,169,616.747472,-1777.255171,1348.126791
-1683.041903,162,618.10237,-1683.041903,1361.693202
-1761.067376,169,619.533896,-1761.067376,1130.480054
-1706.187792,160,620.911948,-1706.187792,1376.352042
-1749.752957,167,622.31032,-1749.752957,1366.123052
-1697.947973,160,623.809527,-1697.947973,1391.523094
-1720.076723,162,625.347598,-1720.076723,1384.884214
-1572.683248,164,626.795215,-1572.683248,1361.091665
-1690.023484,168,628.890449,-1690.023484,1390.255091
-1605.02028,146,630.25461,-1605.02028,1264.676387
-1723.533092,162,631.837685,-1723.533092,1360.24064
-1473.512917,153,633.315812,-1473.512917,1407.129438
-1473.146604,148,634.709374,-1473.146604,1328.493779
-1789.729301,174,636.433533,-1789.729301,1377.890703
-1584.328881,162,637.930911,-1584.328881,1395.928189
-1726.486971,166,639.475147,-1726.486971,1362.76531
-1652.721254,156,640.811528,-1652.721254,1390.242712
-1564.164442,178,642.31065,-1564.164442,1401.164308
-1527.805922,143,643.523596,-1527.805922,1403.030255
-1707.145104,164,644.863861,-1707.145104,1425.454383
-1610.603931,165,646.697272,-1610.603931,1172.676759
-1618.997159,149,647.953667,-1618.997159,1393.037389
-1890.071119,190,649.588311,-1890.071119,1310.178265
-1615.781142,142,650.797387,-1615.781142,1381.085105
-1639.053682,159,652.133754,-1639.053682,1370.519924
-1734.79103,170,653.723272,-1734.79103,1347.58548
-1519.371593,136,655.072748,-1519.371593,1402.590012
-1618.287291,172,656.788977,-1618.287291,1357.093281
-1645.11307,153,658.262824,-1645.11307,1384.61761
-1749.132501,166,659.857244,-1749.132501,1413.072596
-1643.77989,152,661.32378,-1643.77989,1379.125781
-1702.193611,154,662.739883,-1702.193611,1400.953571
-1521.90548,148,664.106113,-1521.90548,1399.232292
-1776.676528,167,665.987357,-1776.676528,1329.576191
-1690.344787,165,667.393332,-1690.344787,1396.095044
-1551.278017,165,668.871618,-1551.278017,1347.873337
-1641.301003,178,670.450315,-1641.301003,1350.904269
-1817.749525,183,672.063608,-1817.749525,1350.330282
-1689.631614,165,673.599405,-1689.631614,1352.143168
-1598.51343,168,675.169605,-1598.51343,1369.681712
-1560.452281,143,676.507195,-1560.452281,1410.974286
-1449.226407,156,677.988436,-1449.226407,1370.151056
-1603.298721,154,679.320037,-1603.298721,1365.946252
-1562.093464,160,680.699303,-1562.093464,1360.868079
-1606.077771,153,681.988014,-1606.077771,1391.131502
-1561.098301,150,683.281444,-1561.098301,1385.685865
-1522.709072,150,684.9876,-1522.709072,1383.649947
-1809.022047,177,686.524462,-1809.022047,1367.107056
-1703.632345,157,687.887349,-1703.632345,1373.474779
-1545.709299,151,689.167049,-1545.709299,1389.105131
-1649.874481,151,690.448668,-1649.874481,1378.285743
-1756.684132,167,691.851879,-1756.684132,1336.601231
-1591.925472,159,693.398136,-1591.925472,1329.838323
-1899.059003,193,695.231153,-1899.059003,1333.657167
-1646.267785,151,696.64098,-1646.267785,1383.970756
-1506.621429,150,697.983139,-1506.621429,1422.641278
-1424.863161,144,699.170494,-1424.863161,1386.034038
-1642.183767,167,700.574089,-1642.183767,1398.023328
-1459.311302,144,701.835165,-1459.311302,1400.456837
-1562.52243,159,703.614652,-1562.52243,1393.604809
-1708.173361,163,704.998608,-1708.173361,1372.03717
-1677.888711,154,706.431377,-1677.888711,1379.097171
-1524.264697,144,707.874834,-1524.264697,1391.530512
-1622.408221,164,709.437211,-1622.408221,1363.055883
-1480.196351,144,710.88931,-1480.196351,1383.859368
-1448.787895,149,712.335551,-1448.787895,1397.085276
-1630.0335,161,713.869603,-1630.0335,1109.698689
-1651.086926,149,715.204159,-1651.086926,1410.752501
-1558.648287,145,716.460798,-1558.648287,1420.275745
-1439.839247,171,717.918383,-1439.839247,1260.762917
-1633.912186,157,719.250572,-1633.912186,1371.122771
-1493.579643,163,720.591127,-1493.579643,1386.301024
-1533.908532,162,722.33789,-1533.908532,1374.082767
-1726.219468,173,723.767004,-1726.219468,1348.198689
-1748.802647,172,725.195784,-1748.802647,1318.600948
-1411.990515,162,726.559883,-1411.990515,1406.664446
-582.780801,143,727.749826,-582.780801,-1157.7304
-1521.210721,147,729.016215,-1521.210721,1393.270573
-1487.817618,145,730.245222,-1487.817618,1407.71536
-1608.000786,152,731.558382,-1608.000786,1406.488544
-1600.233593,155,732.844525,-1600.233593,1420.926492
-1688.682737,159,734.165122,-1688.682737,1382.266831
-1482.590775,171,735.61734,-1482.590775,1383.513244
-1663.234556,166,737.00767,-1663.234556,1360.189612
-1730.246235,169,738.42784,-1730.246235,1356.035373
-1372.297611,151,740.127912,-1372.297611,1394.686419
