#{"t_start": 1648164413.0394392, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1551.210148,135,145.72677,-1551.210148,1411.790242
-1597.046201,146,147.005049,-1597.046201,1391.207305
-1708.503927,166,148.705572,-1708.503927,1374.037922
-1577.797869,155,150.182258,-1577.797869,1400.332649
-1625.672154,153,151.508215,-1625.672154,1357.800983
-1388.580433,142,152.729284,-1388.580433,1409.736697
-1725.131239,162,154.157126,-1725.131239,1368.944268
-1846.818333,189,155.77563,-1846.818333,1346.82073
-1694.826929,161,157.190735,-1694.826929,1368.653658
-1519.470697,145,158.410694,-1519.470697,1385.828071
-1788.575408,174,159.868603,-1788.575408,1329.709216
-1742.804478,164,161.637341,-1742.804478,1366.034713
-1644.036463,152,162.919121,-1644.036463,1390.614122
-1586.834051,143,164.273301,-1586.834051,1359.322511
-1743.823217,163,165.727424,-1743.823217,1388.254509
-1664.637385,159,167.132879,-1664.637385,1364.494516
-1629.431789,155,168.586132,-1629.431789,1368.359151
-1667.722727,151,169.909187,-1667.722727,1376.566013
-1342.439845,140,171.132926,-1342.439845,1376.149331
-634.912628,146,172.438138,-634.912628,-1141.911483
-1642.907981,150,173.657534,-1642.907981,1402.302968
-1525.277371,144,174.851474,-1525.277371,1416.488225
-1667.886647,151,176.137563,-1667.886647,1386.423284
-1708.727619,157,177.593311,-1708.727619,1381.77354
-1545.168046,150,178.994286,-1545.168046,1389.852797
-1752.198062,177,181.06486,-1752.198062,1354.574627
-1687.799928,157,182.686203,-1687.799928,1353.523748
-1615.221779,143,184.079241,-1615.221779,1389.115314
-1789.836564,175,185.930957,-1789.836564,1350.789509
-1767.95839,173,187.76912,-1767.95839,1357.912216
-1810.221569,178,189.698916,-1810.221569,1346.852656
-1551.557576,144,191.076504,-1551.557576,1389.099264
-1711.248502,167,192.710061,-1711.248502,1327.858067
-1652.855967,164,194.248661,-1652.855967,1366.110138
-1681.696798,155,195.76259,-1681.696798,1372.678631
-1723.595422,160,197.447621,-1723.595422,1394.836006
-1721.4177,162,198.889105,-1721.4177,1361.536735
-1782.39547,176,200.953813,-1782.39547,1169.215162
-1518.688196,154,202.60186,-1518.688196,1385.357481
-1743.461054,166,204.265531,-1743.461054,1389.235829
-1593.282708,137,205.38479,-1593.282708,1389.326381
-1664.362607,161,206.707542,-1664.362607,1367.032553
-1504.323545,149,207.899977,-1504.323545,1380.063551
-1663.858313,161,209.262471,-1663.858313,1284.873972
-1786.352005,172,210.715511,-1786.352005,1369.184581
-1747.52925,174,212.123393,-1747.52925,1326.48872
-1677.906638,167,213.507253,-1677.906638,1385.025182
-1707.783119,161,214.833474,-1707.783119,1378.187784
-1760.017064,171,216.270589,-1760.017064,1353.959597
-1591.258024,146,217.496223,-1591.258024,1383.762599
-1667.10721,155,219.184383,-1667.10721,1378.636907
-1683.47482,156,220.544196,-1683.47482,1367.059851
-1680.69327,157,221.851921,-1680.69327,1372.620249
-1708.030626,162,223.212407,-1708.030626,1362.892758
-1684.52874,158,224.471808,-1684.52874,1373.065708
-1544.670745,154,225.709104,-1544.670745,1395.72434
-1663.792908,159,226.994557,-1663.792908,1406.834774
-1673.963798,159,228.303345,-1673.963798,1339.66149
-1619.282992,149,229.761986,-1619.282992,1406.819079
-1520.96437,154,231.157197,-1520.96437,1395.043573
-1782.071258,170,232.934912,-1782.071258,1315.303143
-1571.563921,149,234.528945,-1571.563921,1409.954004
-1703.958555,160,236.183196,-1703.958555,1390.911448
-1830.470126,184,238.517315,-1830.470126,1350.528252
-1497.22034,151,239.925718,-1497.22034,1254.372517
-1633.922496,159,241.483982,-1633.922496,1358.732134
-1644.224713,151,242.943001,-1644.224713,1362.522367
-1627.296817,153,244.253589,-1627.296817,1389.602171
-1630.880188,164,245.665043,-1630.880188,1347.205858
-1691.528278,179,247.137528,-1691.528278,1331.126765
-1725.971186,172,248.593877,-1725.971186,1349.382568
-1599.329792,155,249.889775,-1599.329792,1396.722408
-1612.171457,161,251.210366,-1612.171457,1381.545845
-1615.303263,153,252.478614,-1615.303263,1392.672261
-1506.390976,145,253.719241,-1506.390976,1407.951322
-1791.535132,171,255.149193,-1791.535132,1392.179918
-1675.168139,161,256.961543,-1675.168139,1383.447446
-1737.990504,168,258.484809,-1737.990504,1382.339282
-1633.281371,148,259.757712,-1633.281371,1402.605346
-1730.935435,166,261.158052,-1730.935435,1362.639329
-1750.950688,163,262.530372,-1750.950688,1365.729753
-1374.593797,140,263.709026,-1374.593797,1392.506911
-1606.35561,152,265.023977,-1606.35561,1397.52763
-1612.16416,175,266.469878,-1612.16416,1354.646369
-1738.003357,174,267.911574,-1738.003357,1395.499851
-1765.870719,166,269.40239,-1765.870719,1370.980263
-1699.79927,158,270.815828,-1699.79927,1344.253907
-1584.258012,150,272.18433,-1584.258012,1368.832434
-1653.635523,152,273.500551,-1653.635523,1385.8189
-1766.864258,167,275.298115,-1766.864258,1383.234933
-1612.455748,151,276.591783,-1612.455748,1415.445729
-1632.659189,158,277.890088,-1632.659189,1380.110978
-1676.042574,164,279.271933,-1676.042574,1386.94989
-1702.497955,160,280.631787,-1702.497955,1405.87138
-1683.290691,160,281.984772,-1683.290691,1377.104204
-1645.72875,156,283.298953,-1645.72875,1392.860287
-1763.592465,174,284.777714,-1763.592465,1359.63317
-1659.035764,156,286.177813,-1659.035764,1374.590364
-1745.616646,171,287.67635,-1745.616646,1371.648151
-1756.374609,168,289.119606,-1756.374609,1381.862152
-1740.866534,168,290.526909,-1740.866534,1368.613735
-1821.054404,186,292.507058,-1821.054404,1332.897664
-1856.48669,182,294.069752,-1856.48669,1337.450334
-1580.009724,144,295.301303,-1580.009724,1377.726167
-1495.124767,158,296.918904,-1495.124767,1381.939026
-1739.470563,166,298.405009,-1739.470563,1374.840876
-1797.051183,178,300.167994,-1797.051183,1332.088685
-1737.87804,175,302.028791,-1737.87804,1364.702774
-1737.859999,166,303.751348,-1737.859999,1347.5166
-1789.939443,174,305.423882,-1789.939443,1355.65744
-1641.978404,157,306.822854,-1641.978404,1407.816371
-1633.785833,146,308.274787,-1633.785833,1423.274244
-1627.339629,154,309.619784,-1627.339629,1363.430365
-1624.225383,149,311.181786,-1624.225383,1394.503324
-1560.26744,142,313.052685,-1560.26744,1393.286852
-1591.973654,150,314.484152,-1591.973654,1371.451519
-1751.289696,167,316.093935,-1751.289696,1351.495227
-1710.127922,165,317.474589,-1710.127922,1371.979425
-1693.653962,169,318.900858,-1693.653962,1375.399161
-1691.708801,162,320.316664,-1691.708801,1355.343209
-1812.579369,186,321.909523,-1812.579369,1305.098652
-1786.913263,177,323.424352,-1786.913263,1367.233698
-1719.323125,155,324.731341,-1719.323125,1371.809426
-1663.719044,162,326.124903,-1663.719044,1389.842943
-1597.656177,149,327.392201,-1597.656177,1401.016664
-1753.182337,185,328.933051,-1753.182337,1342.016566
-1594.930158,152,330.651287,-1594.930158,1401.155881
-1583.421197,143,331.870136,-1583.421197,1406.549696
-1728.503444,163,333.256505,-1728.503444,1373.812054
-1498.707655,148,334.494694,-1498.707655,1391.781916
-1761.671085,169,335.955808,-1761.671085,1354.74441
-1841.64974,181,337.463332,-1841.64974,1334.877779
-1617.705865,165,338.889748,-1617.705865,1383.53458
-1592.271753,163,340.308681,-1592.271753,1372.899463
-1446.453948,156,341.654584,-1446.453948,1369.626247
-1620.923599,147,342.895501,-1620.923599,1372.656545
-1696.896678,160,344.224679,-1696.896678,1369.145883
-1634.959779,158,345.603212,-1634.959779,1373.616605
-1493.543882,146,346.943364,-1493.543882,1411.804604
-1464.378219,147,348.75897,-1464.378219,1385.304179
-1770.11939,182,350.368319,-1770.11939,1370.75329
-1518.705418,158,351.750266,-1518.705418,1393.196163
-1566.084285,160,353.086395,-1566.084285,1352.729452
-1577.97761,150,354.334529,-1577.97761,1384.294041
-1732.808508,167,355.722324,-1732.808508,1377.260649
-1653.921527,177,357.212379,-1653.921527,1378.314852
-1641.22453,148,358.446432,-1641.22453,1393.3364
-1645.588,162,359.863503,-1645.588,1381.098244
-1779.555733,169,361.281741,-1779.555733,1373.944896
-1623.939755,149,362.544132,-1623.939755,1387.246558
-1684.382814,157,363.850896,-1684.382814,1399.015375
-1622.415676,149,365.118976,-1622.415676,1393.195907
-1638.729594,145,366.744662,-1638.729594,1341.722909
-1401.988667,149,367.996102,-1401.988667,1330.160166
-1614.868311,139,369.164715,-1614.868311,1378.628925
-1604.767937,155,370.692199,-1604.767937,1381.134113
-1594.295113,155,372.252482,-1594.295113,1374.776118
-1485.424289,153,373.571678,-1485.424289,1379.552956
-1833.390116,174,375.317974,-1833.390116,1372.106809
-1632.040631,153,376.616213,-1632.040631,1372.994421
-1780.087312,177,378.119762,-1780.087312,1363.191153
-1702.464123,156,379.45617,-1702.464123,1407.083028
-1676.604231,157,380.808038,-1676.604231,1392.249627
-1654.935569,171,382.313401,-1654.935569,1358.072788
-1511.932197,149,383.567676,-1511.932197,1393.734225
-1633.226534,151,385.229473,-1633.226534,1407.826805
-1636.706361,147,386.463436,-1636.706361,1387.934429
-1604.145873,164,387.835137,-1604.145873,1384.132213
-1691.697069,161,389.250991,-1691.697069,1393.688324
-1670.89376,169,390.70499,-1670.89376,1393.17088
-1726.974189,174,392.170321,-1726.974189,1369.523347
-1616.270561,170,393.642899,-1616.270561,1385.376586
-1569.014739,151,394.909774,-1569.014739,1394.277064
-1843.937524,177,396.38625,-1843.937524,1354.571892
-1629.908838,154,397.672831,-1629.908838,1386.784917
-1650.557406,164,399.033675,-1650.557406,1320.313105
-1741.195478,173,400.462516,-1741.195478,1370.016202
-1528.9329,153,401.756815,-1528.9329,1366.683276
-1775.815909,172,403.622752,-1775.815909,1377.292923
-1768.23022,164,405.041099,-1768.23022,1362.621699
-1589.145133,165,406.464228,-1589.145133,1361.881291
-1698.686848,162,407.824909,-1698.686848,1389.786651
-1649.448299,162,409.208781,-1649.448299,1378.57228
-1603.966772,153,410.497768,-1603.966772,1372.89934
-1684.067259,156,411.861056,-1684.067259,1393.260841
-1554.424991,148,413.153808,-1554.424991,1402.256285
-1773.371163,170,414.612832,-1773.371163,1362.655155
-1636.273081,155,415.93831,-1636.273081,1371.187265
-1688.265316,150,417.208553,-1688.265316,1394.93466
-1608.370971,173,418.663289,-1608.370971,1364.778945
-1745.404686,163,420.351725,-1745.404686,1372.632507
-1602.659498,171,422.522885,-1602.659498,1309.21478
-1384.464109,145,423.935639,-1384.464109,1373.968885
-1594.884894,154,425.387388,-1594.884894,1391.161292
-1484.811677,147,426.645039,-1484.811677,1386.412726
-1664.473831,155,427.975208,-1664.473831,1379.96916
-1662.08703,151,429.293519,-1662.08703,1405.91426
-1687.714146,171,430.754122,-1687.714146,1365.704504
-1637.839707,153,431.989187,-1637.839707,1416.635734
-1669.152986,154,433.276471,-1669.152986,1405.55253
-1603.692803,144,434.477537,-1603.692803,1406.509596
-1585.928292,139,435.64299,-1585.928292,1373.675957
-1688.512596,161,436.972374,-1688.512596,1366.994784
-1641.279727,155,438.246072,-1641.279727,1382.24687
-1623.033205,157,439.939212,-1623.033205,1383.051643
-1522.46344,145,441.126724,-1522.46344,1398.881921
-550.044296,136,442.245436,-550.044296,-1394.528759
-1727.034317,161,443.566916,-1727.034317,1370.557314
-1686.822662,166,444.937773,-1686.822662,1356.876592
-1567.464778,150,446.183247,-1567.464778,1364.17075
-1568.379912,156,447.472548,-1568.379912,1373.426402
-1580.439934,158,448.811967,-1580.439934,1380.582977
-1684.345408,160,450.179655,-1684.345408,1398.818504
-1491.124385,144,451.382448,-1491.124385,1402.36121
-1626.848859,146,452.620743,-1626.848859,1395.714001
-1522.878633,138,453.759427,-1522.878633,1352.401673
-1550.541508,149,455.002403,-1550.541508,1389.59876
-1492.475936,151,456.695688,-1492.475936,1369.630629
-1673.262571,154,458.17958,-1673.262571,1370.450387
-1663.837447,152,459.611543,-1663.837447,1369.137021
-1594.417035,150,461.021732,-1594.417035,1390.283326
-1663.396306,154,462.496727,-1663.396306,1383.178425
-1518.590013,151,463.961995,-1518.590013,1372.341019
-1719.805613,167,465.391064,-1719.805613,1385.606421
-1527.889611,158,466.81925,-1527.889611,1373.750767
-1708.585206,160,468.3771,-1708.585206,1368.460832
-1655.418506,155,469.870618,-1655.418506,1397.704462
-1665.58358,152,471.284208,-1665.58358,1376.060935
-1700.880998,159,472.850899,-1700.880998,1384.015867
-1686.727391,155,474.142618,-1686.727391,1368.030864
-1588.617815,158,475.602529,-1588.617815,1381.152088
-1791.882689,180,477.922622,-1791.882689,1308.10801
-1589.636818,146,479.233353,-1589.636818,1378.401184
-1519.604022,154,480.527431,-1519.604022,1394.823432
-1642.955288,154,481.880369,-1642.955288,1366.331471
-1100.898164,146,483.235583,-1100.898164,1383.510698
-1551.276215,166,484.934187,-1551.276215,1370.9681
-1486.249196,145,486.44147,-1486.249196,1408.18667
-1506.332099,160,487.991637,-1506.332099,1383.950627
-1639.454077,165,489.599619,-1639.454077,1361.968716
-1660.766778,155,491.06729,-1660.766778,1355.503026
-1648.290031,148,492.492749,-1648.290031,1387.85962
-1608.526222,166,494.024155,-1608.526222,1358.736618
-1454.222865,142,495.327727,-1454.222865,1387.497233
-1686.105283,175,497.260945,-1686.105283,1355.130467
-1558.114001,149,498.618036,-1558.114001,1400.15933
-1589.278425,164,500.11395,-1589.278425,1374.375263
-1425.907745,133,501.470042,-1425.907745,1388.890777
-1537.330496,163,503.163385,-1537.330496,1399.676585
-1585.768541,173,504.928346,-1585.768541,1392.151068
-1508.966297,142,506.31171,-1508.966297,1386.769918
-1732.926333,165,507.700635,-1732.926333,1383.276265
-1608.975655,153,509.28952,-1608.975655,1396.169846
-1700.24317,157,510.738705,-1700.24317,1380.973696
-1778.093177,174,512.499024,-1778.093177,1351.877315
-1541.976805,142,513.77732,-1541.976805,1383.849389
-1598.222141,171,515.282678,-1598.222141,1343.832981
-1703.698374,169,517.298837,-1703.698374,1380.373892
-1493.111044,149,518.579917,-1493.111044,1359.398031
-1550.149195,149,519.914067,-1550.149195,1413.372145
-1568.377894,161,521.392554,-1568.377894,1380.558529
-1582.445279,165,522.837387,-1582.445279,1372.766512
-1585.156523,167,524.314639,-1585.156523,1381.027378
-1838.099815,180,526.04038,-1838.099815,1355.681461
-1694.643417,161,527.427412,-1694.643417,1384.090044
-1687.067371,155,528.765182,-1687.067371,1403.376208
-1711.019527,164,530.290052,-1711.019527,1390.180949
-1644.299818,155,531.828262,-1644.299818,1377.103905
-1746.29901,199,533.947713,-1746.29901,1316.888102
-1687.910883,170,536.10494,-1687.910883,1357.962567
-1592.887573,163,537.508388,-1592.887573,1252.220373
-1642.470572,153,538.774581,-1642.470572,1171.31866
-1666.112408,159,540.090195,-1666.112408,1386.147277
-1809.24173,184,541.928653,-1809.24173,1368.378538
-1344.075218,150,543.229241,-1344.075218,1397.916533
-1713.222061,163,544.560973,-1713.222061,1350.60373
-1584.134188,161,545.876896,-1584.134188,1394.09187
-1535.088869,151,547.150312,-1535.088869,1411.75048
-1639.220786,162,548.572147,-1639.220786,1339.637335
-1711.452476,161,549.926244,-1711.452476,1361.475012
-1565.941862,161,551.523102,-1565.941862,1390.811061
-1711.491229,174,553.026636,-1711.491229,1369.60203
-1645.031696,160,554.74064,-1645.031696,1397.396698
-1700.042861,165,556.076456,-1700.042861,1361.574382
-1700.394082,158,557.368725,-1700.394082,1385.608918
-1658.046927,174,559.048701,-1658.046927,1352.449677
-1558.503442,152,560.596576,-1558.503442,1392.822248
-1866.635422,187,562.329981,-1866.635422,1340.967163
-1645.466094,156,563.658347,-1645.466094,1373.078826
-1623.921596,148,564.883826,-1623.921596,1408.732642
-1518.650664,161,566.247471,-1518.650664,1382.878305
-1637.314646,154,567.537396,-1637.314646,1363.018371
-1802.552327,179,569.163959,-1802.552327,1366.437804
-1680.978905,168,570.601506,-1680.978905,1360.406506
-1708.004685,163,572.33832,-1708.004685,1356.052634
-1736.267492,184,573.867378,-1736.267492,1377.781207
-1663.643047,157,575.213465,-1663.643047,1394.778399
-1665.334442,157,576.567936,-1665.334442,1406.993041
-1458.8416,147,577.899754,-1458.8416,1375.853369
-1623.658639,158,579.356589,-1623.658639,1354.109835
-1761.946204,167,581.081862,-1761.946204,1371.379012
-1530.083189,157,582.622879,-1530.083189,1373.205811
-1520.434576,148,584.138216,-1520.434576,1403.335532
-1818.349129,174,585.949128,-1818.349129,1370.234366
-1361.491502,147,587.393889,-1361.491502,1392.142746
-1793.576352,178,588.984898,-1793.576352,1355.436716
-1622.617248,149,590.322207,-1622.617248,1369.736316
-1763.042495,176,592.27386,-1763.042495,1349.404521
-1613.623201,142,593.504057,-1613.623201,1391.601499
-1589.192375,157,594.827412,-1589.192375,1367.886389
-1683.79002,159,596.164224,-1683.79002,1359.400054
-1568.224848,165,597.581563,-1568.224848,1045.485861
-1632.719978,167,598.976437,-1632.719978,1363.456618
-1363.71768,145,600.269867,-1363.71768,1415.201685
-1702.710164,157,601.646894,-1702.710164,1379.810424
-1493.358851,149,602.925195,-1493.358851,1370.662014
-1445.532079,149,604.185051,-1445.532079,1392.254043
-1643.637988,161,605.55986,-1643.637988,1331.284306
-1559.748107,156,606.85014,-1559.748107,1401.207286
-1735.230374,174,608.295366,-1735.230374,1396.769626
-1802.70566,178,610.234478,-1802.70566,1349.356341
-1623.22761,155,611.555304,-1623.22761,1407.176074
-1643.982541,150,612.85302,-1643.982541,1419.380335
-1641.596217,150,614.117134,-1641.596217,1412.443138
-1494.392478,142,615.306684,-1494.392478,1384.686786
-1536.490889,166,616.687151,-1536.490889,1389.718508
-1672.681798,157,618.005826,-1672.681798,1371.426853
-114.575963,75,618.640067,-114.575963,-1342.640795
-1669.834948,152,619.941536,-1669.834948,1376.965819
-1478.344728,151,621.240828,-1478.344728,1412.275029
-1582.725037,152,622.497298,-1582.725037,1397.41263
-1500.0724,155,623.994225,-1500.0724,1374.436466
-1698.281826,165,625.531462,-1698.281826,1370.270901
-1650.360254,149,626.847224,-1650.360254,1404.431718
-1543.860723,160,628.868224,-1543.860723,1423.068747
-1563.275223,179,630.553983,-1563.275223,1384.210102
-1681.943956,157,632.092097,-1681.943956,1402.006779
-1563.355146,145,633.469002,-1563.355146,1415.512665
-1569.484772,153,634.950449,-1569.484772,1385.864353
-1608.68401,154,636.4561,-1608.68401,1366.536293
-1677.748435,160,637.933706,-1677.748435,1413.291404
-1649.742732,154,639.377853,-1649.742732,1395.472423
-1623.9665,152,640.676653,-1623.9665,1390.846651
-1566.310231,153,641.963366,-1566.310231,1375.470335
-1263.352897,144,643.196273,-1263.352897,1387.242838
-1630.258563,148,644.417311,-1630.258563,1413.620272
-1664.79281,150,645.667058,-1664.79281,1420.672284
-1666.869816,153,647.38448,-1666.869816,1385.11888
-1699.397462,160,648.741804,-1699.397462,1400.447597
-1825.119673,183,650.328182,-1825.119673,1378.589937
-1580.751878,162,651.690822,-1580.751878,1389.224551
-1701.933766,157,653.045359,-1701.933766,1377.996497
-1570.41878,160,654.627079,-1570.41878,1363.673943
-1646.978957,152,656.186756,-1646.978957,1359.180355
-1623.485397,154,657.692895,-1623.485397,1410.757442
-1720.727193,168,659.276687,-1720.727193,1354.932293
-1631.798771,158,660.848119,-1631.798771,1374.914442
-1660.204582,153,662.274255,-1660.204582,1388.778301
-1512.215739,152,663.61916,-1512.215739,1400.748018
-1712.826546,162,665.130593,-1712.826546,1368.910865
-1669.693776,154,666.843326,-1669.693776,1360.802894
-1564.907602,158,668.233774,-1564.907602,1408.191782
-1521.564121,143,669.514888,-1521.564121,1388.045891
-1739.326934,167,670.95771,-1739.326934,1370.328033
-1670.331807,151,672.323237,-1670.331807,1373.830928
-1517.875446,149,673.705619,-1517.875446,1400.622654
-1505.581692,149,675.094078,-1505.581692,1396.826591
-1534.914749,157,676.565862,-1534.914749,1354.146045
-1424.936843,145,677.93432,-1424.936843,1400.357327
-1777.738675,169,679.405485,-1777.738675,1366.448903
-1663.363333,151,680.711233,-1663.363333,1406.299266
-1676.601886,153,682.002318,-1676.601886,1383.596475
-1626.611589,151,683.301669,-1626.611589,1401.374074
-1597.043426,161,685.105175,-1597.043426,1389.431629
-1608.102321,158,686.477982,-1608.102321,1376.443425
-1545.051509,146,687.733819,-1545.051509,1362.530557
-1770.182154,176,689.238165,-1770.182154,1334.010657
-1537.726536,161,690.601625,-1537.726536,1389.437366
-1765.227113,168,692.052155,-1765.227113,1355.817798
-1625.103223,165,693.616527,-1625.103223,1387.194729
-1398.102458,141,694.930402,-1398.102458,1382.616252
-1616.00586,166,696.536999,-1616.00586,1362.936873
-149.409583,116,697.58692,-149.409583,-1146.240902
-1823.278492,184,699.122852,-1823.278492,1328.809826
-1540.299887,148,700.360311,-1540.299887,1390.59321
-1668.467248,156,701.719894,-1668.467248,1349.831771
-1673.372797,160,703.517807,-1673.372797,1390.910684
-1380.557808,141,704.704967,-1380.557808,1401.668632
-1817.524969,183,706.384228,-1817.524969,1361.891542
-1751.348931,169,708.113471,-1751.348931,1354.806732
-1650.180878,152,709.520228,-1650.180878,1224.186532
-1656.449755,153,711.053327,-1656.449755,1396.766308
-1569.474845,147,712.487157,-1569.474845,1377.914368
-1595.849732,158,713.994515,-1595.849732,1382.624974
-1675.281373,156,715.381559,-1675.281373,1376.381049
-1426.494442,161,716.746499,-1426.494442,1375.621641
-1572.624406,149,718.041262,-1572.624406,1377.504028
-1681.164186,159,719.377736,-1681.164186,1363.359638
-1576.270077,159,720.687247,-1576.270077,1417.622517
-1668.26026,158,722.39802,-1668.26026,1397.797132
-1628.783622,174,723.835483,-1628.783622,1403.310052
-1844.476695,179,725.325795,-1844.476695,1356.759968
-1598.92774,164,726.699333,-1598.92774,1397.153276
-1622.584184,161,728.050947,-1622.584184,1376.780109
-1282.803575,146,729.299549,-1282.803575,1385.473259
-1640.839925,162,730.688781,-1640.839925,1358.287359
-1658.400842,158,732.036485,-1658.400842,1372.29384
-1614.558526,161,733.384784,-1614.558526,1392.018681
-1492.527999,153,734.650117,-1492.527999,1222.054185
-1467.757539,155,735.961498,-1467.757539,1362.725927
-1617.943072,144,737.165242,-1617.943072,1394.701881
-1826.268668,185,738.727835,-1826.268668,1324.297691
-1536.150062,165,740.556337,-1536.150062,1378.813005
