#{"t_start": 1648353258.2457712, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-421.819442,269,3.804265,1891.722985,-421.819442
-392.477497,230,5.787384,1847.138931,-392.477497
124.17382,449,9.571539,1652.80044,124.17382
-724.579213,78,10.213178,1335.675275,-724.579213
-245.958251,241,12.30162,905.871718,-245.958251
-725.723797,103,13.217325,382.893395,-725.723797
-492.322019,224,15.167707,1746.444835,-492.322019
-754.08319,79,15.803625,1295.775791,-754.08319
-751.961641,103,16.726271,1432.69085,-751.961641
-512.23584,258,19.090444,1059.303652,-512.23584
-721.23802,90,20.294191,1377.033875,-721.23802
-930.864522,55,20.739009,133.322199,-930.864522
-789.607733,70,21.30104,1286.154767,-789.607733
-434.828213,284,23.664585,2106.84573,-434.828213
-281.028964,233,25.721395,1955.027812,-281.028964
-478.699013,185,27.228555,1591.15695,-478.699013
-567.340975,211,29.035791,793.070693,-567.340975
-661.725781,81,29.767587,1297.289069,-661.725781
-110.153765,354,32.642047,2345.324253,-110.153765
-609.378754,129,33.670259,1534.434652,-609.378754
-336.584077,313,36.147393,2263.930074,-336.584077
-737.920127,108,37.28102,423.030378,-737.920127
-732.480986,121,38.25001,407.56066,-732.480986
61.894409,500,42.329587,999.700337,61.894409
227.836018,374,45.356228,2343.293883,227.836018
-662.682268,181,46.793969,642.846162,-662.682268
-622.102402,109,47.664418,1426.106085,-622.102402
-884.73583,82,48.330304,220.554447,-884.73583
-821.632888,43,48.701468,1174.431653,-821.632888
-412.81443,354,51.610982,1299.140025,-412.81443
-7.429838,416,55.182962,2460.01812,-7.429838
-233.13708,341,57.933058,2273.569412,-233.13708
-221.952098,325,60.531928,1846.012219,-221.952098
-749.156066,146,61.740407,565.42639,-749.156066
-223.915748,253,63.7188,1903.257779,-223.915748
-302.90618,269,65.901095,1964.569908,-302.90618
-343.323944,272,68.068604,662.627159,-343.323944
-836.857545,76,68.703683,312.980055,-836.857545
-487.573878,180,70.145974,1623.076819,-487.573878
-544.106403,189,71.898125,1716.342898,-544.106403
-687.585859,140,72.986911,533.078942,-687.585859
-817.706764,95,73.749821,370.435736,-817.706764
-442.011764,156,75.021266,523.468904,-442.011764
-545.97193,138,76.15302,1627.65062,-545.97193
-658.615218,102,77.008382,1378.014996,-658.615218
-755.560977,97,77.819104,353.78618,-755.560977
-587.084622,140,78.968602,527.514972,-587.084622
290.818731,449,82.649347,2758.582445,290.818731
1597.984142,282,84.896647,-112.610117,1597.984142
-778.32189,84,85.564893,350.022107,-778.32189
-805.57677,97,86.340162,357.211569,-805.57677
-556.5579,169,87.923493,1724.307267,-556.5579
440.73699,500,91.858293,742.562954,440.73699
-518.767459,157,93.105329,1610.856829,-518.767459
-613.78827,137,94.212039,567.369825,-613.78827
-784.91561,71,94.792248,269.607634,-784.91561
-469.130035,242,96.734982,1644.423707,-469.130035
-618.191066,122,97.710353,1436.736206,-618.191066
-602.920403,187,99.199969,701.130676,-602.920403
-547.83538,149,100.391664,1612.174224,-547.83538
-600.5535,201,102.031461,799.240204,-600.5535
-77.954914,451,105.908403,2444.141752,-77.954914
-583.151304,135,106.980748,1501.932681,-583.151304
860.724563,500,111.009659,700.473398,860.724563
1269.987305,77,111.616608,-680.834714,1269.987305
-327.707771,229,113.472486,1921.043094,-327.707771
-448.373003,331,116.170139,2004.442288,-448.373003
27.181864,426,119.562159,2444.034645,27.181864
-550.19888,160,121.098963,1612.36016,-550.19888
-731.446556,130,122.149095,1530.691564,-731.446556
-542.423512,159,123.430071,1667.158104,-542.423512
-207.745371,284,125.726789,2057.674868,-207.745371
-251.808224,260,127.85854,2107.799516,-251.808224
-422.716433,211,129.639089,1738.448345,-422.716433
-479.043923,168,131.00983,676.97987,-479.043923
-826.485478,114,131.962135,329.546782,-826.485478
-673.913909,108,132.85446,1426.964407,-673.913909
-715.287827,95,133.61254,1361.445568,-715.287827
134.401317,367,136.588088,2490.073292,134.401317
440.239215,500,140.90943,765.663205,440.239215
-20.50412,300,143.351403,2198.238903,-20.50412
-69.091773,341,146.056914,2050.637167,-69.091773
-140.662633,345,148.855814,2234.05377,-140.662633
103.195801,350,151.660238,2498.449773,103.195801
-494.052861,146,152.874449,1602.045282,-494.052861
-375.049116,243,155.039953,1981.763776,-375.049116
-585.344449,137,156.110668,1557.10335,-585.344449
-664.035209,110,156.990441,1472.901103,-664.035209
-165.362728,308,159.449066,2161.647151,-165.362728
-347.092854,197,161.007001,1747.525294,-347.092854
-482.660723,163,162.305587,1687.924075,-482.660723
-392.507706,237,164.247257,1953.76381,-392.507706
-730.670663,143,165.445243,1427.73657,-730.670663
-434.095794,322,168.0448,2105.876291,-434.095794
-309.665483,396,171.47729,1343.535398,-309.665483
-744.318596,118,172.424294,420.351201,-744.318596
-453.700498,176,173.81762,1630.047322,-453.700498
-722.197959,119,174.756027,1392.466008,-722.197959
456.810947,500,178.811728,853.305202,456.810947
-468.376931,260,180.977347,868.150416,-468.376931
-713.877456,155,182.261981,489.330539,-713.877456
-804.333017,65,182.793585,230.585411,-804.333017
859.301507,500,186.858976,432.325676,859.301507
-610.087823,229,188.943568,800.723443,-610.087823
-552.709481,120,189.966175,1436.382701,-552.709481
-672.48159,140,191.093389,517.278686,-672.48159
-319.812653,220,192.889517,1739.997878,-319.812653
-372.631111,163,194.170984,1543.682571,-372.631111
-709.951609,170,195.568316,1625.934491,-709.951609
-307.710535,277,197.88324,970.309826,-307.710535
-501.489508,140,199.007185,1550.490039,-501.489508
-375.86871,220,200.758806,1888.224462,-375.86871
-646.533034,131,201.836884,1528.176178,-646.533034
130.147035,330,204.543807,2286.034155,130.147035
27.780787,456,208.545897,2581.627673,27.780787
-356.675804,241,210.512401,1773.480933,-356.675804
-36.353135,497,214.546157,2965.664913,-36.353135
1528.1366,152,215.749746,-471.337428,1528.1366
268.844409,66,216.291016,-915.432858,268.844409
-612.581043,127,217.327906,370.195637,-612.581043
-682.390103,123,218.325757,1490.570854,-682.390103
-151.104995,345,221.143675,2275.986749,-151.104995
-749.472565,73,221.97851,1254.804131,-749.472565
-329.187102,337,224.659749,1213.322014,-329.187102
-736.07684,128,225.741055,479.353651,-736.07684
-543.19834,182,227.197437,1556.694457,-543.19834
1711.342128,218,228.930889,-157.20683,1711.342128
-746.157857,167,230.259059,1570.791691,-746.157857
-598.232349,240,232.219136,1810.766307,-598.232349
-624.223037,169,233.634485,1483.891773,-624.223037
-602.979703,122,234.651889,1443.620129,-602.979703
-805.079453,85,235.32325,268.589511,-805.079453
-871.276983,114,236.250145,251.594222,-871.276983
-328.462873,229,238.07951,1888.975689,-328.462873
383.007228,436,241.937591,2707.184695,383.007228
-301.864045,217,243.680496,1960.788824,-301.864045
-774.070154,56,244.116691,1228.218217,-774.070154
-759.916934,129,245.145859,544.015893,-759.916934
-305.210074,212,246.831126,1828.76502,-305.210074
-787.459659,63,247.329605,1274.158945,-787.459659
-370.026656,264,249.489389,1919.582518,-370.026656
-378.126932,282,251.757932,1930.204483,-378.126932
-637.435412,110,252.648529,1434.750303,-637.435412
218.37903,416,256.290298,2170.686486,218.37903
1158.549756,42,256.629768,-811.302747,1158.549756
-578.71536,208,258.318498,1787.985778,-578.71536
-551.880514,138,259.428119,1570.196441,-551.880514
-228.877347,247,261.413703,1942.012671,-228.877347
-575.545637,217,263.127995,870.789228,-575.545637
32.086548,378,266.158515,2420.391318,32.086548
-775.186905,76,266.790769,288.761359,-775.186905
-506.45757,274,268.989008,1803.202419,-506.45757
-668.237162,140,270.119251,1588.287224,-668.237162
-655.210986,201,271.853351,860.350399,-655.210986
280.573052,377,275.14416,2618.935318,280.573052
-495.678915,249,277.217431,956.397392,-495.678915
117.115209,343,279.999404,2319.044407,117.115209
-620.131862,140,281.095656,1520.593987,-620.131862
-611.590466,147,282.282538,1506.850967,-611.590466
-631.279579,211,284.00389,574.851662,-631.279579
-211.456417,235,285.898421,2008.009648,-211.456417
-858.209598,73,286.489561,1232.116672,-858.209598
-488.976188,128,287.51798,1571.137422,-488.976188
-715.170575,101,288.310745,1420.823261,-715.170575
-855.904284,39,288.650311,1153.742071,-855.904284
-526.290503,163,290.1907,1666.773694,-526.290503
-25.040616,329,292.796297,2276.340838,-25.040616
63.519173,314,295.322383,2256.93616,63.519173
-438.768245,318,297.88185,774.696166,-438.768245
-567.709038,160,299.185572,1645.964277,-567.709038
-635.130247,113,300.094366,1399.267188,-635.130247
-647.182599,148,301.320094,1612.099118,-647.182599
-478.879428,181,302.776242,1656.787689,-478.879428
217.299688,474,306.846457,1825.843013,217.299688
-663.9336,155,308.088213,1512.057509,-663.9336
-149.802096,308,310.590677,1990.053316,-149.802096
179.952418,500,314.615522,1068.89604,179.952418
142.884709,392,318.093375,2530.092389,142.884709
-574.485277,180,320.606683,719.650273,-574.485277
-58.36152,489,324.90633,1301.534126,-58.36152
-422.485385,292,327.294393,2020.054019,-422.485385
-247.294516,243,329.289757,1836.271158,-247.294516
-755.530895,188,330.79512,530.299156,-755.530895
-799.824511,72,331.385232,259.404446,-799.824511
-264.183823,219,333.129946,1854.163909,-264.183823
-570.628906,205,334.779974,1800.436468,-570.628906
-556.11737,158,336.04791,1555.801808,-556.11737
-547.613475,210,337.740022,1804.654754,-547.613475
-460.146713,172,339.121071,1638.604152,-460.146713
-381.783201,234,341.219211,2004.207204,-381.783201
-662.008533,167,342.570295,1608.535086,-662.008533
-125.411069,218,344.325424,1683.718687,-125.411069
-594.219661,121,345.299891,1498.446165,-594.219661
-196.777584,284,347.590033,1984.197397,-196.777584
-875.414317,53,348.045246,1160.546793,-875.414317
-732.886218,142,349.186275,492.796054,-732.886218
395.173363,405,352.543598,2644.931983,395.173363
-554.585155,166,353.881709,1696.922685,-554.585155
-111.598357,352,356.643039,2248.707311,-111.598357
-713.187167,88,357.343964,1366.376478,-713.187167
-292.728557,220,359.396719,1902.471139,-292.728557
-707.055413,163,360.756142,1591.639756,-707.055413
260.721593,500,364.783856,968.324321,260.721593
-257.912979,323,367.327793,1270.443956,-257.912979
-320.774456,344,370.10585,2256.473124,-320.774456
-722.96721,93,370.8513,1352.868557,-722.96721
416.545895,495,375.029713,2592.184906,416.545895
-685.496774,87,375.721016,1347.181432,-685.496774
-241.513046,238,377.650405,1995.012174,-241.513046
-218.317793,264,379.755381,1927.036536,-218.317793
232.285159,500,383.814308,784.153908,232.285159
-567.672454,141,384.960268,1558.624795,-567.672454
-308.50996,254,386.964625,1972.903236,-308.50996
-481.670628,219,388.700607,1940.290805,-481.670628
-748.983165,137,389.754814,517.628742,-748.983165
-444.421967,190,391.52043,685.796803,-444.421967
-342.326026,327,394.139139,1929.125529,-342.326026
-744.185936,102,394.942595,1364.355316,-744.185936
-581.848327,170,396.285036,580.552468,-581.848327
-363.058628,253,398.334805,1908.179183,-363.058628
-271.146097,237,400.222776,1862.403063,-271.146097
-439.554375,203,401.859776,859.208481,-439.554375
-847.692514,96,402.62103,409.074133,-847.692514
-748.25995,124,403.593458,451.526683,-748.25995
