#{"t_start": 1648505164.8253024, "env_id": "multicomp/KickAndDefend-v0"}
r,l,t,r0,r1
-1689.4769,104,196.013351,-1689.4769,674.073536
-4358.103728,422,202.241424,-4358.103728,303.309859
-1684.429314,106,203.819812,-1684.429314,1033.632268
-1573.752633,110,205.432706,-1573.752633,640.688544
-2285.7501,192,208.25464,-2285.7501,595.165838
-1834.826135,143,210.347941,-1834.826135,694.779536
-2681.266687,236,213.836969,-2681.266687,664.533605
-5234.285782,500,221.457379,-5234.285782,2004.111759
-1384.404998,84,223.134143,-1384.404998,1110.860344
-2046.507783,121,224.992979,-2046.507783,582.6313
-4273.473427,500,232.662932,-4273.473427,-196.413034
-1676.717857,99,234.125443,-1676.717857,701.952753
-1863.448423,113,235.775306,-1863.448423,627.301912
-2381.750205,170,238.381624,-2381.750205,680.069426
-1172.251942,54,239.20798,-1172.251942,1055.663074
-1544.897221,93,240.574488,-1544.897221,725.695102
-2514.054176,262,244.473464,-2514.054176,682.04796
-1976.132407,122,246.347039,-1976.132407,1253.422574
-1775.568655,137,248.517763,-1775.568655,552.55552
-2020.066637,128,250.505506,-2020.066637,627.395558
-1267.675808,64,251.471846,-1267.675808,916.167326
-1835.179269,116,253.534051,-1835.179269,879.436866
-2013.673048,146,257.072149,-2013.673048,850.635861
-5493.712779,500,266.112974,-5493.712779,2977.819862
-1590.263388,127,268.19928,-1590.263388,574.882205
-1811.925215,117,270.180459,-1811.925215,626.150148
-2658.190305,156,272.883717,-2658.190305,522.773997
-2048.365479,129,275.002159,-2048.365479,1181.410704
-1834.04682,110,276.829879,-1834.04682,692.650617
-1872.809575,130,278.935922,-1872.809575,1292.294896
-1650.151098,107,280.60635,-1650.151098,701.219994
-4541.622908,360,286.486695,-4541.622908,789.7639
-1943.966669,112,288.439415,-1943.966669,927.183263
-2183.569796,163,291.43336,-2183.569796,849.711159
-2454.764628,246,295.351968,-2454.764628,251.588648
-3424.925165,273,299.748789,-3424.925165,624.221543
-1842.061533,141,301.889395,-1842.061533,696.875218
-1578.659156,97,303.35243,-1578.659156,723.243563
-3213.577476,272,307.40596,-3213.577476,1006.011113
-1288.563216,78,308.567406,-1288.563216,918.591925
-1946.055104,193,311.413852,-1946.055104,203.034227
-2791.294951,246,315.018734,-2791.294951,12.019605
-1998.587109,146,317.154627,-1998.587109,758.088606
-1455.367778,162,319.551666,-1455.367778,533.043827
-2738.708261,204,323.108128,-2738.708261,782.070188
-1610.563356,93,324.523423,-1610.563356,784.5793
-5581.154251,500,332.071471,-5581.154251,1301.101102
-2367.477278,168,334.524277,-2367.477278,1089.71568
-1871.938621,126,336.436246,-1871.938621,589.637029
-2488.49773,214,339.61868,-2488.49773,298.472454
-2461.34033,171,342.121307,-2461.34033,334.5453
-3246.766775,317,346.872309,-3246.766775,-118.623132
-1921.039376,125,348.696649,-1921.039376,564.20711
-1679.895202,94,350.108029,-1679.895202,812.540777
-1532.959267,102,351.695513,-1532.959267,745.139679
-6871.234271,500,359.682951,-6871.234271,-810.086546
-1997.56926,139,361.782734,-1997.56926,482.895368
-1404.889702,139,363.897878,-1404.889702,832.773507
-4501.899212,319,368.713139,-4501.899212,1287.153038
-2025.787236,121,370.464231,-2025.787236,826.357975
-5859.981337,500,377.981957,-5859.981337,-51.480788
-1847.839671,142,380.057088,-1847.839671,608.484497
-1835.246856,108,381.653416,-1835.246856,794.31772
-2661.183345,227,385.554409,-2661.183345,307.835
-1875.682185,128,387.471447,-1875.682185,765.975253
-1971.815859,191,390.375121,-1971.815859,547.767381
-3217.591734,267,394.344377,-3217.591734,497.31527
-1689.866375,110,395.984401,-1689.866375,812.436117
-6006.452051,500,403.440464,-6006.452051,-285.239167
-2592.866605,277,407.588129,-2592.866605,102.139254
-1941.117168,135,409.597607,-1941.117168,547.683477
-2515.828705,175,412.24262,-2515.828705,605.998951
-2499.703892,280,417.001507,-2499.703892,50.85761
-1477.677661,99,418.44874,-1477.677661,1042.405113
-1260.916855,50,419.219692,-1260.916855,1067.921599
-1653.904263,121,421.069272,-1653.904263,957.237449
-2536.996701,262,424.995153,-2536.996701,324.548291
-1267.743818,64,425.974215,-1267.743818,867.53413
-4375.019996,469,433.333033,-4375.019996,-654.547835
-2718.019574,225,436.608964,-2718.019574,1689.791041
-2073.296659,128,438.476732,-2073.296659,848.093359
-2007.987409,153,440.71351,-2007.987409,922.409127
-2708.820636,162,443.12769,-2708.820636,902.227935
-4962.267791,500,451.207163,-4962.267791,1774.481476
-2226.40526,241,454.873754,-2226.40526,588.675804
-1661.414514,104,456.460274,-1661.414514,737.701726
-2098.427173,144,458.657632,-2098.427173,497.951804
-7114.951842,500,466.051149,-7114.951842,-576.484036
-1830.61439,126,467.971362,-1830.61439,813.535249
-5566.655266,500,475.719873,-5566.655266,2592.442945
-6844.604122,500,483.857499,-6844.604122,324.865487
-5450.976996,500,491.591173,-5450.976996,-995.252109
-1670.091088,171,494.149255,-1670.091088,668.904316
-2475.698672,156,496.465278,-2475.698672,1084.996393
-1745.827139,140,498.550505,-1745.827139,765.774378
-1636.046272,129,500.471281,-1636.046272,1073.731098
-2109.738786,175,503.080605,-2109.738786,525.321
-3365.144879,348,508.456177,-3365.144879,431.952313
-6624.7426,500,516.498368,-6624.7426,-8.227086
-2220.40673,181,519.191676,-2220.40673,429.282763
-1755.136698,144,521.324022,-1755.136698,513.049098
-1704.548167,108,522.942634,-1704.548167,1012.155145
-1916.449358,112,524.72038,-1916.449358,848.992146
-5607.586531,500,532.217029,-5607.586531,2810.577916
-3589.912056,403,538.394042,-3589.912056,1242.184842
-1104.400815,68,539.440797,-1104.400815,1317.394996
-2348.435273,199,542.797471,-2348.435273,780.444591
-2011.023582,185,545.565259,-2011.023582,511.912517
-1667.267006,138,547.711368,-1667.267006,1199.553198
-2569.713479,180,550.443259,-2569.713479,320.888344
-1998.958636,105,551.995265,-1998.958636,652.476951
-2038.135427,135,554.01882,-2038.135427,560.34182
-5447.617461,500,561.488348,-5447.617461,-1038.341872
-2250.371718,169,564.0382,-2250.371718,853.302896
-2407.83145,153,566.364007,-2407.83145,598.618623
-1875.818415,154,568.62506,-1875.818415,765.451299
-2078.106884,192,571.605582,-2078.106884,360.01933
-3987.679911,362,577.52931,-3987.679911,-672.312308
-5275.761056,500,584.938227,-5275.761056,2177.224243
-2344.108288,183,587.659304,-2344.108288,773.01085
-947.753203,69,588.688713,-947.753203,1119.091918
-1632.969504,126,590.632897,-1632.969504,620.279476
-6275.495863,500,598.280459,-6275.495863,21.033523
-3192.787488,327,603.282232,-3192.787488,-467.828096
-1466.666678,120,605.402738,-1466.666678,555.255376
-4540.427701,500,613.044626,-4540.427701,493.654408
-2734.13755,174,615.679545,-2734.13755,286.87337
-5424.478137,500,623.288604,-5424.478137,2160.992687
-2592.095757,212,626.478529,-2592.095757,793.057934
-2425.742117,154,628.74974,-2425.742117,734.56923
-1781.231335,133,630.725735,-1781.231335,913.726182
-2460.73527,155,633.214242,-2460.73527,357.951849
-5094.138235,500,641.224947,-5094.138235,392.605047
-1743.118434,114,642.995131,-1743.118434,1029.601065
-1944.775749,160,645.44717,-1944.775749,399.567754
-3598.949089,353,650.840081,-3598.949089,609.923193
-3003.398964,250,654.70174,-3003.398964,469.788102
-2395.666308,261,658.630702,-2395.666308,716.323697
-5012.371902,500,666.494706,-5012.371902,1779.477957
-4598.835175,500,674.495374,-4598.835175,1221.525897
-1401.698372,137,676.570066,-1401.698372,1040.580289
-4397.091705,500,684.229136,-4397.091705,-212.449946
-2396.473813,284,688.528153,-2396.473813,44.28924
-2531.724366,221,691.905859,-2531.724366,290.851984
-2301.876949,217,695.317478,-2301.876949,353.134146
-2625.154365,190,698.142525,-2625.154365,678.693233
-1428.555949,86,699.844857,-1428.555949,988.012135
-4624.98903,500,707.372063,-4624.98903,-249.509403
-4037.073649,500,715.072073,-4037.073649,670.831717
-2240.775464,164,717.545227,-2240.775464,513.565848
-4665.060525,500,725.339677,-4665.060525,-371.677672
-1884.53033,212,728.671318,-1884.53033,136.152419
-4869.050407,411,735.325088,-4869.050407,-335.312131
-5315.572498,500,742.778647,-5315.572498,2089.772159
-4188.213627,500,750.419362,-4188.213627,1633.375505
-6552.742773,500,758.209038,-6552.742773,1586.806571
-1397.071737,103,759.821363,-1397.071737,887.983471
-4571.068827,438,767.024225,-4571.068827,-584.427408
-1638.167061,130,768.938766,-1638.167061,1071.566293
-1986.28096,147,771.165107,-1986.28096,747.65804
-2250.974512,189,774.036367,-2250.974512,1151.739104
-2555.017139,286,778.380902,-2555.017139,-234.025803
-2531.701307,173,781.018295,-2531.701307,463.763706
-1793.834089,127,782.94806,-1793.834089,986.853911
-4523.006501,500,790.900216,-4523.006501,760.737067
-5681.600686,500,798.986754,-5681.600686,-629.184975
-5251.025577,500,806.623379,-5251.025577,-301.390287
-2091.482526,174,809.248516,-2091.482526,1102.482741
-1516.785277,114,810.961718,-1516.785277,1092.879462
-1715.482438,142,813.184894,-1715.482438,517.466923
-4657.416285,500,820.906567,-4657.416285,20.273855
-1396.779716,92,822.294027,-1396.779716,785.560666
-4430.799892,494,830.215677,-4430.799892,-1027.282511
-5124.149353,500,837.846132,-5124.149353,-860.852218
-4193.863929,500,845.753615,-4193.863929,-920.055002
-6442.469494,500,853.69027,-6442.469494,229.81742
-1287.373501,81,855.027344,-1287.373501,917.933612
-3937.597846,376,861.323354,-3937.597846,-488.536555
-5645.589349,500,868.985673,-5645.589349,522.517756
-1699.873289,102,870.565281,-1699.873289,990.818685
-1464.844116,115,872.309262,-1464.844116,867.379085
-3997.956818,500,879.853511,-3997.956818,210.002899
-4715.098077,500,887.840971,-4715.098077,42.125218
-5502.47087,500,896.080172,-5502.47087,-260.956176
-5700.2147,500,903.784737,-5700.2147,-724.768013
-1117.045948,61,904.694769,-1117.045948,875.838101
-1870.140465,133,906.69208,-1870.140465,1098.864788
-5236.19805,500,914.510099,-5236.19805,-597.570092
-2518.827897,204,917.58494,-2518.827897,593.398992
-1654.684377,128,919.550439,-1654.684377,791.929462
-4203.299358,500,927.709643,-4203.299358,-216.264909
-2947.655085,233,931.290538,-2947.655085,1482.745753
-5038.316571,500,939.039292,-5038.316571,-982.050437
-5828.053067,500,946.824464,-5828.053067,-459.074742
-5010.252899,500,954.501402,-5010.252899,-593.978749
-2640.879312,202,957.975859,-2640.879312,339.555752
-6415.679445,500,965.704931,-6415.679445,-821.802333
-3921.666364,500,973.508695,-3921.666364,-336.72029
-1411.71613,126,975.456494,-1411.71613,656.641797
-3419.688884,388,981.486776,-3419.688884,58.90887
-5734.52905,500,989.625417,-5734.52905,-638.298212
-4466.732411,500,997.224343,-4466.732411,-688.19861
-5797.528811,500,1004.963155,-5797.528811,1170.261459
-1312.116932,92,1006.341315,-1312.116932,938.128818
-4731.679932,500,1014.114361,-4731.679932,250.030907
-4693.435514,500,1022.403186,-4693.435514,69.437852
-3770.40358,500,1029.976426,-3770.40358,3203.090796
-1533.87108,88,1031.2995,-1533.87108,820.525922
-1659.301353,140,1033.409459,-1659.301353,473.578501
-4424.511988,500,1041.280523,-4424.511988,364.447324
-2187.569367,127,1043.276762,-2187.569367,541.750368
-1302.807213,139,1045.418802,-1302.807213,1213.204186
-3285.757134,394,1051.832794,-3285.757134,-596.657156
-1749.285634,107,1053.51452,-1749.285634,768.683366
-2719.248949,204,1056.735696,-2719.248949,341.294705
-6856.014478,500,1064.550491,-6856.014478,-1414.447637
-1244.554043,86,1065.84861,-1244.554043,1092.620343
-3908.949839,500,1073.91417,-3908.949839,-418.195411
-1378.405244,79,1075.078998,-1378.405244,940.267687
-4316.532502,500,1082.810061,-4316.532502,2606.183673
-4628.56686,500,1091.035907,-4628.56686,-877.566565
-4477.661883,500,1098.71766,-4477.661883,569.201158
-2492.92432,216,1102.075766,-2492.92432,145.530052
-1804.482328,134,1104.130592,-1804.482328,619.401092
-5425.030656,500,1111.736831,-5425.030656,3405.659918
-4061.538662,393,1118.068581,-4061.538662,-63.148541
-5621.2582,500,1125.882531,-5621.2582,-800.886325
-1500.186688,82,1127.20144,-1500.186688,767.12184
-5039.578908,500,1135.009342,-5039.578908,-75.539648
-1616.217333,93,1136.491947,-1616.217333,1187.749137
-3560.478105,465,1143.799119,-3560.478105,-441.771762
-1517.013362,143,1146.003557,-1517.013362,919.204195
-4352.723341,500,1154.009971,-4352.723341,3005.882353
-5618.294147,500,1162.025154,-5618.294147,-1023.870606
-5283.043715,500,1169.891634,-5283.043715,1703.787762
-2145.006214,140,1172.022539,-2145.006214,529.915481
-1638.584145,123,1173.844245,-1638.584145,1219.724722
-4147.47293,500,1181.959994,-4147.47293,-439.307169
-3973.608109,500,1189.677674,-3973.608109,-590.956028
-4181.05614,500,1197.633619,-4181.05614,-211.762082
-4561.403251,500,1205.432434,-4561.403251,-348.242612
-5925.053061,500,1213.547244,-5925.053061,-642.016061
-3989.648885,500,1221.295331,-3989.648885,1415.544078
-3959.289595,500,1228.976252,-3959.289595,-501.334324
-5276.071828,500,1236.732676,-5276.071828,475.44286
-5767.288262,500,1245.092996,-5767.288262,-825.894472
-3917.225832,500,1253.138923,-3917.225832,-530.381733
-4958.979777,500,1261.122433,-4958.979777,392.000767
-3886.66197,500,1269.027745,-3886.66197,-835.453466
-3678.189995,425,1275.546082,-3678.189995,1388.215447
-1092.902833,48,1276.26401,-1092.902833,1007.898626
-2585.941983,261,1280.71092,-2585.941983,1276.104415
-5750.857029,500,1288.725832,-5750.857029,-213.381286
-1228.399864,76,1290.030418,-1228.399864,807.016966
-5173.123117,500,1298.037747,-5173.123117,1264.045498
-1403.227099,85,1299.319074,-1403.227099,1076.620657
-4348.055212,500,1307.460484,-4348.055212,-557.470724
-5920.189529,500,1315.734431,-5920.189529,1964.467027
-6047.073841,500,1323.52226,-6047.073841,-280.578003
-4461.923886,487,1331.05451,-4461.923886,-409.440896
-5923.839617,500,1338.921045,-5923.839617,1352.432555
-5304.084315,500,1347.032777,-5304.084315,1091.201257
-4651.083561,500,1354.920955,-4651.083561,1677.034497
-4916.804062,389,1361.167559,-4916.804062,-138.985601
-4441.4622,500,1369.145271,-4441.4622,-649.245432
-2146.601846,139,1371.316311,-2146.601846,513.158242
-2082.221691,136,1373.455059,-2082.221691,959.878186
-5376.214781,500,1381.662221,-5376.214781,405.985494
-4851.301135,500,1389.494887,-4851.301135,1348.564053
-3915.785603,500,1397.234885,-3915.785603,1100.383531
-5744.472897,500,1404.98005,-5744.472897,-688.767557
-5271.691721,500,1413.412466,-5271.691721,-430.44497
-3954.661915,500,1421.228366,-3954.661915,-916.661976
-1285.327749,59,1422.131493,-1285.327749,852.332827
-4633.76229,417,1428.741182,-4633.76229,5.767721
-1599.021537,113,1430.511549,-1599.021537,1082.55983
-5188.49464,500,1438.410411,-5188.49464,736.45167
-5770.238973,500,1446.325083,-5770.238973,2225.990458
-1954.098354,114,1448.210908,-1954.098354,670.71893
-5050.679664,500,1456.122557,-5050.679664,-123.676114
-2633.811346,170,1458.884876,-2633.811346,759.201501
-5957.047208,500,1466.73309,-5957.047208,1224.035846
-3549.030037,329,1472.085521,-3549.030037,-448.761253
-4205.325569,500,1480.516199,-4205.325569,2725.480386
-4331.850436,500,1488.284013,-4331.850436,-855.128113
-1326.837919,125,1490.213554,-1326.837919,582.992184
-4656.483905,500,1498.187802,-4656.483905,-666.382243
-5701.123456,500,1506.096028,-5701.123456,-435.501124
-1237.015323,80,1507.807155,-1237.015323,729.09224
-3296.452381,255,1511.742031,-3296.452381,1312.56188
-3084.184238,277,1516.023189,-3084.184238,210.924295
-5090.904373,500,1524.000844,-5090.904373,-812.536534
-2783.863512,242,1527.836388,-2783.863512,665.60112
-4062.788622,352,1533.330945,-4062.788622,-668.907855
-5016.387548,500,1541.724946,-5016.387548,-872.648276
-5417.87914,500,1549.693146,-5417.87914,-693.756337
-6748.698583,500,1557.49871,-6748.698583,604.144411
-4356.361145,500,1565.578161,-4356.361145,1508.880131
-5290.121068,500,1573.896297,-5290.121068,-234.740238
-5026.569945,500,1581.737783,-5026.569945,-787.055776
-5454.642305,500,1589.317103,-5454.642305,-1006.028338
-4295.665808,500,1597.080172,-4295.665808,-770.621195
-1540.379795,96,1598.541541,-1540.379795,1123.964477
-4940.296176,500,1606.784275,-4940.296176,1805.514669
-3938.570201,369,1612.717258,-3938.570201,101.914245
-6445.632213,500,1620.571154,-6445.632213,-228.059681
-2114.979648,210,1623.882748,-2114.979648,101.289755
-4495.453133,500,1631.851643,-4495.453133,-174.072607
-1107.344696,58,1632.76678,-1107.344696,1003.478166
-5006.983655,500,1641.145985,-5006.983655,-1064.222316
-2555.214784,232,1644.703411,-2555.214784,282.038765
-4414.053479,500,1652.56133,-4414.053479,58.060484
-5167.020704,500,1660.34586,-5167.020704,-68.076887
-3856.748304,500,1668.186139,-3856.748304,1791.017516
-1496.43661,109,1670.391075,-1496.43661,730.169529
-5054.435081,464,1677.536004,-5054.435081,-785.886993
-2034.921234,135,1679.64192,-2034.921234,720.615886
-5055.931496,500,1687.409643,-5055.931496,2104.010515
-3649.31114,500,1695.221344,-3649.31114,-325.987027
-4039.204108,500,1703.466982,-4039.204108,-850.644602
-4082.947998,500,1711.05571,-4082.947998,-261.65734
-831.799969,64,1712.056349,-831.799969,1008.749552
-4293.531332,500,1719.851004,-4293.531332,2134.906525
-5941.517288,500,1727.639988,-5941.517288,-810.273582
-1132.304569,54,1728.486907,-1132.304569,1078.282844
-1097.919228,75,1729.646985,-1097.919228,915.453512
-6466.953626,500,1738.070791,-6466.953626,2521.67868
-6326.493685,500,1745.790244,-6326.493685,-637.896371
-1676.664858,120,1747.658249,-1676.664858,718.208566
-4870.688381,500,1755.58361,-4870.688381,1200.489029
-4675.470238,500,1763.191279,-4675.470238,1891.879512
-1634.509167,99,1764.728533,-1634.509167,964.07138
-5545.053731,500,1773.179065,-5545.053731,711.081618
-6507.130011,500,1781.013855,-6507.130011,-107.57891
-5488.256382,500,1788.88574,-5488.256382,1151.235551
-5393.039394,500,1796.450892,-5393.039394,-98.72738
-4572.018784,500,1804.847744,-4572.018784,2513.715609
-4385.222511,500,1812.53028,-4385.222511,235.080424
-1132.720989,71,1813.600549,-1132.720989,832.447038
-4088.512764,500,1821.302302,-4088.512764,1037.760665
-5945.154138,500,1829.137761,-5945.154138,2339.109446
-5611.551206,500,1837.403264,-5611.551206,-504.279234
-6317.252823,500,1845.269406,-6317.252823,721.796103
-4294.755839,500,1852.842396,-4294.755839,-558.605047
-4943.743915,500,1861.027486,-4943.743915,1950.026791
-5296.68668,500,1869.238202,-5296.68668,-482.148813
-4970.659048,470,1876.583191,-4970.659048,-929.553141
-5238.551746,500,1884.300445,-5238.551746,-862.390221
-4236.942613,500,1892.222002,-4236.942613,891.17607
-4666.003512,500,1900.423733,-4666.003512,1727.218258
-1148.017886,51,1901.202743,-1148.017886,1069.468783
-4239.527394,500,1908.929068,-4239.527394,-658.758611
-4244.325274,500,1916.750274,-4244.325274,2487.623154
-4984.956472,500,1924.540703,-4984.956472,1896.12011
-5930.818137,500,1932.825504,-5930.818137,-1006.27223
-1213.61855,62,1933.788109,-1213.61855,1124.563826
-5157.151443,500,1941.651105,-5157.151443,46.730799
-5288.079937,500,1949.358832,-5288.079937,3376.527489
-2375.22476,180,1952.179566,-2375.22476,239.478417
-4987.85292,500,1960.069674,-4987.85292,-474.383663
-2622.763085,177,1963.171727,-2622.763085,572.501577
-3247.588855,349,1968.495052,-3247.588855,327.079331
-5213.922398,500,1976.294418,-5213.922398,578.198219
-4017.575845,500,1984.172539,-4017.575845,2998.781712
-4389.761781,500,1991.985828,-4389.761781,717.099794
-1307.914582,100,1993.892425,-1307.914582,1015.388538
-5988.699331,500,2001.556758,-5988.699331,825.300991
-5518.070397,500,2009.457657,-5518.070397,-606.407223
-5011.232452,500,2017.27506,-5011.232452,-264.257098
-4084.23927,500,2025.295651,-4084.23927,1839.524554
-5088.840757,500,2033.39294,-5088.840757,781.96179
-5279.262257,500,2041.228863,-5279.262257,3103.486171
-3807.075392,500,2049.014061,-3807.075392,1675.634327
-4135.12712,390,2055.036038,-4135.12712,-789.21881
-5343.048636,500,2063.361786,-5343.048636,-74.304244
-5768.437204,500,2071.20775,-5768.437204,1938.168356
-4744.613173,500,2079.337205,-4744.613173,-350.518651
-3273.47302,281,2083.828414,-3273.47302,253.803516
-5061.33767,500,2092.241983,-5061.33767,2192.682807
-5463.518678,500,2100.240836,-5463.518678,2476.654874
-4149.741252,500,2108.228447,-4149.741252,63.390291
-4743.195257,500,2116.007846,-4743.195257,-778.7141
-5673.724301,500,2124.124134,-5673.724301,379.754978
-3435.238196,264,2128.355911,-3435.238196,334.989162
-4442.465788,500,2136.312475,-4442.465788,170.260162
-1424.113259,127,2138.346933,-1424.113259,1211.133577
-4326.061617,500,2146.076263,-4326.061617,-461.959956
-4591.872447,500,2154.056601,-4591.872447,-972.82672
-1090.819627,64,2155.012685,-1090.819627,1117.658495
-1437.115776,90,2156.420314,-1437.115776,775.541131
-4715.552625,500,2164.72122,-4715.552625,1598.942959
-4172.467278,500,2172.689949,-4172.467278,2185.826626
-3977.497184,500,2180.488657,-3977.497184,-321.821468
-5700.665105,500,2188.454507,-5700.665105,-894.350146
-7183.239096,500,2196.733732,-7183.239096,-223.799442
-4685.66978,500,2204.556762,-4685.66978,-847.859199
-5223.257979,500,2212.442429,-5223.257979,-490.656142
-5097.106436,500,2220.459983,-5097.106436,1488.004759
-4779.725241,500,2228.683365,-4779.725241,854.329289
-2060.644222,135,2230.783192,-2060.644222,523.158206
-4501.99683,500,2238.701527,-4501.99683,2521.073996
-4881.029359,500,2246.49368,-4881.029359,1989.536075
-1451.462396,95,2247.996449,-1451.462396,845.587416
-5295.604175,500,2256.571974,-5295.604175,2259.421467
-5463.230812,455,2263.914202,-5463.230812,-1071.214099
-2138.078281,143,2266.161697,-2138.078281,639.797562
-5051.44617,500,2274.067006,-5051.44617,187.244011
-4746.721858,500,2282.066644,-4746.721858,2366.51276
-5967.752613,500,2290.414661,-5967.752613,-912.084104
-4565.605591,500,2298.457754,-4565.605591,311.091524
-3581.853563,500,2306.346099,-3581.853563,630.884966
-6801.822047,500,2314.270055,-6801.822047,381.672839
-2132.933882,167,2316.87104,-2132.933882,545.304706
-1027.123448,58,2317.760125,-1027.123448,876.354844
-2386.534038,249,2322.008789,-2386.534038,283.378483
-902.575676,59,2322.920217,-902.575676,1465.849577
-4487.26426,500,2330.688138,-4487.26426,2653.509175
-5391.898575,475,2338.07094,-5391.898575,-1275.01332
-4566.71005,500,2345.826713,-4566.71005,982.653892
-3469.364056,263,2349.967667,-3469.364056,562.117449
-1736.363507,89,2351.298551,-1736.363507,820.383061
-5352.146706,500,2359.460557,-5352.146706,-455.290581
-3430.525164,346,2364.737452,-3430.525164,832.250543
-4015.97066,500,2372.494647,-4015.97066,-80.090956
-1366.775744,120,2374.364547,-1366.775744,869.049546
-3425.394658,436,2381.289042,-3425.394658,-506.915664
-968.428742,7,2381.422536,-968.428742,1533.456972
-4173.546761,500,2389.716984,-4173.546761,126.519348
-4432.998119,500,2397.800674,-4432.998119,-809.817346
-5407.421046,500,2405.558484,-5407.421046,464.445581
-5490.192392,500,2413.395972,-5490.192392,100.92927
-2227.181714,188,2416.333367,-2227.181714,388.422062
-4201.988515,500,2424.488,-4201.988515,1591.243035
-4891.778272,500,2432.388904,-4891.778272,-112.54419
-5744.112924,500,2440.110766,-5744.112924,1041.864633
-4286.769743,500,2448.000447,-4286.769743,-879.664751
-5794.495555,500,2456.299987,-5794.495555,1747.707345
-5027.978156,500,2464.258739,-5027.978156,-808.689726
-1311.951867,56,2465.124784,-1311.951867,860.251266
-5295.565239,500,2472.964608,-5295.565239,454.260787
-4763.896488,500,2480.991363,-4763.896488,1273.293342
-4503.414069,445,2488.266793,-4503.414069,-145.044928
-4081.298931,500,2496.177467,-4081.298931,1937.725926
-3890.324194,500,2503.887053,-3890.324194,-557.248403
-5719.876021,500,2511.524069,-5719.876021,-622.281686
-5687.431578,500,2519.856984,-5687.431578,-667.820154
-5637.505688,500,2527.693326,-5637.505688,-58.495276
-4439.302061,500,2535.372718,-4439.302061,-136.660129
-4782.556087,500,2543.390334,-4782.556087,-505.071145
-3093.920757,222,2546.93538,-3093.920757,1054.067781
