#{"t_start": 1648505164.814044, "env_id": "multicomp/KickAndDefend-v0"}
r,l,t,r0,r1
-1895.996199,115,235.552704,-1895.996199,849.398734
-1551.392236,125,237.459019,-1551.392236,693.211467
-2545.641292,219,240.746386,-2545.641292,1133.100959
-1513.221083,99,242.211074,-1513.221083,812.870798
-1649.671812,104,243.742546,-1649.671812,666.002136
-5395.331317,500,251.503743,-5395.331317,2212.855579
-2071.729509,149,254.137722,-2071.729509,547.034007
-4916.968207,500,264.216367,-4916.968207,2442.521454
-3105.370156,224,267.96767,-3105.370156,674.49917
-2270.154054,135,270.246576,-2270.154054,501.859961
-2732.225688,197,273.619675,-2732.225688,138.823408
-1454.692584,92,275.136028,-1454.692584,1063.295743
-2549.815806,227,278.844261,-2549.815806,-88.905643
-2461.710079,172,281.553663,-2461.710079,1371.964001
-2999.349971,213,285.032773,-2999.349971,337.042182
-1429.223814,83,286.407231,-1429.223814,891.842537
-3182.236335,278,291.408916,-3182.236335,1360.503582
-6400.896457,500,299.426823,-6400.896457,768.142603
-2744.510906,224,302.839104,-2744.510906,1093.354637
-1569.663155,111,304.523689,-1569.663155,691.024445
-1717.179866,118,306.266085,-1717.179866,1017.132004
-2021.395814,107,307.836349,-2021.395814,638.491296
-2812.080715,288,312.109851,-2812.080715,310.932922
-1870.66312,106,313.648727,-1870.66312,1060.210922
-2989.68373,252,317.348464,-2989.68373,1066.376837
-2813.640207,278,321.542088,-2813.640207,-266.290091
-2801.721444,190,324.850893,-2801.721444,1096.535071
-974.673869,6,324.948665,-974.673869,1528.85269
-2264.388318,188,327.766635,-2264.388318,1485.766935
-1976.441513,167,330.292371,-1976.441513,419.994766
-5112.715219,500,337.75362,-5112.715219,1471.893397
-1521.247604,96,339.185164,-1521.247604,832.583429
-3741.243429,345,344.328365,-3741.243429,-684.212025
-1268.645467,86,345.623309,-1268.645467,867.599309
-2175.800333,128,347.465966,-2175.800333,518.971402
-4202.512082,335,352.507574,-4202.512082,-262.446416
-1825.407665,111,354.557921,-1825.407665,684.423749
-5283.993347,482,361.927243,-5283.993347,567.569204
-2663.298968,200,364.948499,-2663.298968,370.714684
-5619.542394,500,372.40646,-5619.542394,620.676471
-1905.444021,124,374.322935,-1905.444021,1230.841747
-2355.059833,183,377.054372,-2355.059833,833.78752
-2742.189766,219,380.279365,-2742.189766,444.539975
-1968.274091,136,382.382328,-1968.274091,534.069669
-2237.871883,160,385.194003,-2237.871883,768.515008
-1605.466367,125,387.073182,-1605.466367,746.012092
-2718.533088,241,390.741088,-2718.533088,1507.81058
-3436.966959,363,396.115917,-3436.966959,883.266673
-1837.223289,105,397.648679,-1837.223289,778.12398
-1656.907087,94,399.036114,-1656.907087,740.43038
-4107.78479,361,404.501687,-4107.78479,370.156519
-1345.183084,78,405.670792,-1345.183084,889.507581
-1853.47633,95,407.080212,-1853.47633,729.666483
-2980.108358,263,411.003568,-2980.108358,508.968943
-4739.603921,377,417.206692,-4739.603921,169.387167
-3930.311324,281,421.456394,-3930.311324,448.757022
-5316.454652,500,429.045588,-5316.454652,2476.263669
-3629.146249,332,434.247649,-3629.146249,-3.757636
-1760.627885,120,435.976022,-1760.627885,629.439117
-2394.575506,183,438.662185,-2394.575506,429.670143
-2033.294556,176,441.240195,-2033.294556,744.535758
-4534.18816,500,449.297753,-4534.18816,2496.803983
-1661.689531,112,450.990026,-1661.689531,794.498627
-4739.63457,417,457.362894,-4739.63457,2489.51006
-2577.158284,231,460.802192,-2577.158284,360.488481
-1560.320534,98,462.269305,-1560.320534,769.35823
-2739.02673,202,465.237871,-2739.02673,368.623359
-1787.575051,125,467.111864,-1787.575051,707.159353
-2613.070948,215,470.438391,-2613.070948,218.233491
-1694.093748,97,471.884419,-1694.093748,869.51736
-1909.47777,137,473.993082,-1909.47777,609.836161
-1634.193766,102,475.631623,-1634.193766,842.646463
-4883.335448,500,483.76996,-4883.335448,-822.936831
-5037.970352,500,491.503601,-5037.970352,1312.211025
-1746.684471,138,493.570112,-1746.684471,467.199347
-1783.723731,125,495.411819,-1783.723731,751.027551
-3177.65046,274,499.491315,-3177.65046,-17.838426
-1968.739279,169,502.044914,-1968.739279,353.123141
-2512.940764,206,505.160887,-2512.940764,684.901284
-1412.292218,122,507.084937,-1412.292218,744.04205
-5781.42877,500,515.109294,-5781.42877,240.391619
-2751.099068,234,518.641196,-2751.099068,-42.627302
-2045.168676,113,520.303563,-2045.168676,1026.312914
-6492.936328,500,527.945288,-6492.936328,-512.897981
-3295.439362,278,532.054082,-3295.439362,-143.524099
-1975.129587,191,534.933242,-1975.129587,291.961867
-1693.385122,119,536.74737,-1693.385122,794.54443
-4709.664045,417,543.496567,-4709.664045,-802.227335
-2118.412827,147,545.695167,-2118.412827,501.93285
-1895.718691,169,548.318525,-1895.718691,409.21685
-6665.283224,500,555.817555,-6665.283224,-873.693669
-2600.549707,206,558.888248,-2600.549707,673.246345
-6512.96291,500,566.417116,-6512.96291,107.617549
-2067.252561,209,569.620789,-2067.252561,721.415113
-4535.553991,331,575.012725,-4535.553991,-198.199833
-1642.956889,109,576.662114,-1642.956889,619.033029
-2917.958332,300,581.183727,-2917.958332,535.608534
-2604.488242,238,584.689265,-2604.488242,730.084253
-1496.67014,105,586.262899,-1496.67014,824.341202
-5486.236075,500,593.861492,-5486.236075,1471.288732
-1970.5113,172,596.495918,-1970.5113,306.990684
-1452.799458,79,597.681464,-1452.799458,912.265336
-2192.300008,147,599.89162,-2192.300008,786.245732
-2279.432583,154,602.317614,-2279.432583,687.262543
-5245.184211,500,610.220213,-5245.184211,266.444064
-2061.598028,155,612.602443,-2061.598028,502.758095
-3136.379432,318,617.463372,-3136.379432,580.527219
-2130.378858,172,620.075209,-2130.378858,788.773124
-3252.729514,413,626.261482,-3252.729514,-712.501721
-5046.262899,500,633.898185,-5046.262899,3195.623276
-3264.247136,278,638.537154,-3264.247136,82.107606
-1714.362466,94,639.98698,-1714.362466,1161.801474
-1853.535144,110,641.638111,-1853.535144,1027.069948
-2400.80789,225,645.111935,-2400.80789,474.177323
-4298.035106,500,652.762561,-4298.035106,-893.435206
-3318.632683,321,657.6245,-3318.632683,1075.516631
-1641.163004,100,659.183641,-1641.163004,1086.969094
-4906.312871,500,667.02684,-4906.312871,-526.05325
-1175.915302,84,668.650152,-1175.915302,1370.215718
-1416.117729,96,670.118595,-1416.117729,878.283725
-1529.1609,97,671.607636,-1529.1609,842.350464
-1681.880607,111,673.318533,-1681.880607,708.067931
-6044.317838,500,680.930742,-6044.317838,-100.096139
-6305.404677,500,688.556265,-6305.404677,971.05116
-1519.376106,100,690.085784,-1519.376106,741.775515
-3057.055269,341,695.388173,-3057.055269,1213.360907
-1558.862823,113,697.044895,-1558.862823,723.33968
-3235.797664,277,701.606934,-3235.797664,1074.904213
-2005.622085,195,704.59736,-2005.622085,1241.061927
-1309.867957,104,706.174051,-1309.867957,991.15639
-3638.075353,270,710.199683,-3638.075353,322.270817
-5646.754254,500,717.901802,-5646.754254,-580.496487
-2042.944183,137,720.024466,-2042.944183,521.725465
-4803.584265,420,726.640847,-4803.584265,-730.945827
-1385.6399,69,727.710533,-1385.6399,970.328285
-1477.37312,87,729.023119,-1477.37312,966.953168
-2287.593738,168,731.962204,-2287.593738,704.389431
-1692.404084,112,733.720778,-1692.404084,571.363085
-1352.43502,74,734.84575,-1352.43502,938.65268
-3009.012314,378,740.444375,-3009.012314,42.262099
-6726.025342,500,748.041693,-6726.025342,-42.59123
-1503.695017,89,749.402682,-1503.695017,823.047568
-1912.544989,152,751.740574,-1912.544989,480.528305
-2199.241382,219,755.098925,-2199.241382,359.078215
-2151.218327,146,757.436365,-2151.218327,645.80466
-1894.354671,186,760.348493,-1894.354671,834.967107
-4868.964259,476,768.105353,-4868.964259,-1349.738825
-5418.049161,500,775.676361,-5418.049161,-458.340529
-4608.628392,500,783.276622,-4608.628392,2060.879484
-2045.613561,173,785.980369,-2045.613561,839.010045
-2546.954592,195,789.18918,-2546.954592,163.476116
-1431.01238,98,790.691876,-1431.01238,867.085446
-5156.297267,500,798.785373,-5156.297267,102.851216
-1287.270105,93,800.181503,-1287.270105,1294.322451
-4050.153431,500,807.827379,-4050.153431,2082.537806
-4902.578857,500,815.447547,-4902.578857,2579.122912
-3249.731163,344,820.803043,-3249.731163,-67.26718
-1800.379625,150,823.072081,-1800.379625,456.046763
-4815.170566,428,830.006225,-4815.170566,1082.97286
-2551.737183,209,833.129097,-2551.737183,311.309153
-1882.631157,141,835.288826,-1882.631157,603.462433
-3122.528706,300,839.99042,-3122.528706,-281.992673
-2126.621825,138,842.127971,-2126.621825,477.165793
-4035.016123,500,850.016822,-4035.016123,-333.270282
-1647.956852,87,851.478207,-1647.956852,972.702886
-5697.689884,495,859.751881,-5697.689884,-697.086544
-3504.187121,353,865.130514,-3504.187121,-627.179912
-1429.052666,91,866.494797,-1429.052666,864.260517
-4284.332398,500,874.181051,-4284.332398,-250.860376
-1124.100491,60,875.05798,-1124.100491,1102.372182
-2223.466754,172,877.668056,-2223.466754,767.644837
-2823.434365,277,881.962363,-2823.434365,1562.39394
-3157.285181,270,886.318396,-3157.285181,-26.749913
-4024.628996,500,894.611783,-4024.628996,1744.715771
-1766.238198,114,896.373487,-1766.238198,778.498687
-1144.771323,43,897.013214,-1144.771323,1034.061825
-4404.231317,500,904.707567,-4404.231317,-168.495188
-4536.577726,500,912.37296,-4536.577726,-265.604754
-4352.748923,500,920.084324,-4352.748923,1946.087753
-2412.217036,182,923.317468,-2412.217036,428.233751
-5058.572126,500,931.044883,-5058.572126,577.908262
-1550.699315,136,933.090356,-1550.699315,476.209724
-3071.76108,309,937.961054,-3071.76108,-357.300015
-2065.530722,120,939.777792,-2065.530722,935.028722
-2319.60895,200,942.846371,-2319.60895,175.486613
-1957.853274,139,945.110108,-1957.853274,687.573553
-5230.03376,500,952.859817,-5230.03376,3551.595951
-1011.828718,64,953.820251,-1011.828718,1006.172363
-4440.071161,427,960.684282,-4440.071161,-91.528984
-1410.343837,74,961.876521,-1410.343837,1056.215871
-5220.065458,500,969.668542,-5220.065458,-289.220278
-4831.782142,492,977.345115,-4831.782142,-621.727558
-4095.100226,500,985.051891,-4095.100226,-836.146487
-4311.833437,500,993.128077,-4311.833437,-345.262151
-4821.987587,500,1000.726435,-4821.987587,1365.294636
-3649.85622,500,1008.512375,-3649.85622,326.32314
-5447.647705,500,1016.241061,-5447.647705,-116.173878
-4432.455496,451,1023.705837,-4432.455496,-1191.206297
-4239.646124,500,1031.306564,-4239.646124,2200.79655
-1558.654743,120,1033.12831,-1558.654743,1018.97865
-4774.407719,500,1040.971673,-4774.407719,2108.219538
-2500.890349,187,1043.927508,-2500.890349,732.472117
-1381.10956,93,1045.328515,-1381.10956,650.032841
-2602.609192,172,1047.941274,-2602.609192,851.605362
-4839.054275,500,1056.13699,-4839.054275,-891.569177
-2108.937914,124,1058.064683,-2108.937914,605.81063
-5461.460439,500,1065.84263,-5461.460439,2599.67644
-5374.883271,500,1073.904754,-5374.883271,-939.353353
-4389.197903,500,1081.597909,-4389.197903,1463.334189
-3659.87846,500,1089.83155,-3659.87846,515.377062
-1415.088691,72,1090.921545,-1415.088691,851.56312
-3768.371442,500,1098.603326,-3768.371442,2223.82061
-1758.569074,137,1100.667307,-1758.569074,1146.667973
-4639.82968,500,1108.380461,-4639.82968,-376.619704
-2477.027653,209,1111.566058,-2477.027653,424.708364
-5272.549005,467,1119.026743,-5272.549005,-768.832081
-4872.744407,394,1125.19257,-4872.744407,-510.701712
-6117.503312,500,1133.103813,-6117.503312,87.61059
-5175.927021,500,1140.943415,-5175.927021,2937.733711
-5982.737436,500,1149.071908,-5982.737436,767.74724
-5544.453925,500,1156.612076,-5544.453925,-800.567017
-3969.601324,500,1164.736493,-3969.601324,-836.462366
-4495.500607,500,1172.539483,-4495.500607,-873.24576
-1868.489983,136,1174.548561,-1868.489983,528.851655
-3274.83974,304,1179.210702,-3274.83974,-95.605836
-3723.235448,500,1187.385358,-3723.235448,-606.576793
-3906.605389,500,1195.211821,-3906.605389,-786.069852
-1166.56025,75,1196.468163,-1166.56025,847.41703
-4657.060809,500,1204.307911,-4657.060809,-795.502872
-4801.38411,483,1211.74836,-4801.38411,-752.996724
-3755.318413,438,1218.930934,-3755.318413,-408.56498
-3992.6739,500,1226.621825,-3992.6739,-576.657036
-4313.742191,500,1234.385405,-4313.742191,-766.733546
-1237.081811,75,1235.57057,-1237.081811,754.182523
-1093.946967,81,1236.774711,-1093.946967,1046.559804
-4991.70049,500,1245.133091,-4991.70049,-321.221776
-4371.947361,406,1251.740708,-4371.947361,-909.544398
-4339.708063,500,1259.696078,-4339.708063,1696.583266
-4561.992156,500,1267.609267,-4561.992156,8.485453
-6235.462913,500,1275.28845,-6235.462913,-121.744092
-5577.185453,500,1283.522281,-5577.185453,-197.903694
-5011.611519,500,1291.562975,-5011.611519,-184.353855
-5395.665251,500,1299.531639,-5395.665251,-546.115566
-4360.813634,500,1307.667877,-4360.813634,-80.991075
-3715.017409,500,1315.950552,-3715.017409,1012.912144
-2788.13036,182,1318.773689,-2788.13036,1150.621053
-1627.255918,91,1320.13244,-1627.255918,1056.856931
-1117.466355,120,1322.075559,-1117.466355,1864.17632
-4992.062687,500,1329.821333,-4992.062687,-193.159662
-4746.112832,500,1337.645322,-4746.112832,2247.531749
-1571.573823,110,1339.384277,-1571.573823,680.471294
-5125.805605,500,1347.492384,-5125.805605,69.276749
-5334.014587,459,1354.738762,-5334.014587,-1253.851879
-4375.717889,492,1362.677107,-4375.717889,-1067.000311
-4010.747584,356,1368.337042,-4010.747584,-117.778178
-3699.072365,283,1372.781609,-3699.072365,179.567879
-4498.567412,500,1380.966043,-4498.567412,511.1301
-5096.549326,500,1388.778027,-5096.549326,-780.979183
-1833.220299,110,1390.467199,-1833.220299,855.176822
-1684.52682,124,1392.36059,-1684.52682,1045.885593
-4589.829817,500,1400.115855,-4589.829817,-307.087942
-3912.721569,500,1407.996969,-3912.721569,2335.869967
-4493.912749,500,1416.416982,-4493.912749,-600.704778
-2865.085855,222,1419.842228,-2865.085855,426.017918
-2657.419939,260,1423.866533,-2657.419939,-141.569285
-4659.498122,500,1431.784791,-4659.498122,-726.755908
-4709.676457,500,1439.642034,-4709.676457,-604.65632
-3914.501349,500,1447.664607,-3914.501349,2180.237397
-2111.141381,170,1450.37676,-2111.141381,403.847657
-4700.301761,500,1458.39879,-4700.301761,1482.816055
-5005.903818,500,1466.237032,-5005.903818,-708.519185
-2780.993411,193,1469.301076,-2780.993411,241.628528
-4341.354138,302,1474.71284,-4341.354138,129.428174
-1802.626492,135,1476.843683,-1802.626492,956.503049
-1795.946723,157,1479.282104,-1795.946723,989.482212
-5657.955217,500,1487.153592,-5657.955217,2513.816034
-2789.571902,210,1490.395312,-2789.571902,426.171591
-5412.169539,500,1498.368973,-5412.169539,-809.758651
-5337.405836,500,1506.689608,-5337.405836,2702.604614
-1543.638694,90,1508.152559,-1543.638694,831.781906
-1335.230497,128,1510.102017,-1335.230497,1124.284696
-2172.504047,180,1512.85719,-2172.504047,1141.208032
-4833.267424,500,1520.728033,-4833.267424,-581.115597
-1956.998307,156,1523.256544,-1956.998307,823.852325
-4512.073381,500,1531.155964,-4512.073381,-6.546108
-3915.251744,500,1539.51252,-3915.251744,-850.822594
-1760.340405,155,1541.942737,-1760.340405,739.10778
-3977.186864,342,1547.427167,-3977.186864,-130.337921
-4313.580521,368,1553.199945,-4313.580521,-714.537818
-5968.797504,500,1561.219299,-5968.797504,-551.792966
-5125.749846,500,1569.074913,-5125.749846,1367.759413
-1939.437123,185,1572.396194,-1939.437123,843.772299
-1194.625249,72,1573.592802,-1194.625249,1036.259657
-5304.206453,500,1581.466683,-5304.206453,769.565605
-4173.793412,500,1589.045241,-4173.793412,-414.304077
-4313.544253,500,1596.791251,-4313.544253,1899.783843
-5448.880488,500,1604.922352,-5448.880488,-495.702755
-5854.398124,500,1612.972476,-5854.398124,-875.584647
-4188.44164,500,1620.826456,-4188.44164,-520.607158
-4433.468708,500,1628.785033,-4433.468708,1016.215123
-2946.974331,241,1632.603488,-2946.974331,16.954125
-4921.009017,500,1640.982546,-4921.009017,-677.069806
-4922.547812,500,1648.748447,-4922.547812,43.561712
-2553.633527,458,1655.897877,-2553.633527,-3099.807163
-3266.707407,379,1661.812156,-3266.707407,-781.095377
-4315.17753,500,1670.151418,-4315.17753,-324.643969
-1452.42174,67,1671.200528,-1452.42174,904.907358
-1607.212774,115,1672.933778,-1607.212774,759.2001
-4602.056713,500,1680.716052,-4602.056713,558.637636
-4586.890326,500,1688.485018,-4586.890326,885.171581
-1484.622449,91,1689.872882,-1484.622449,768.805908
-5194.411327,500,1697.691645,-5194.411327,820.997029
-4707.117085,500,1705.915253,-4707.117085,-520.19274
-1832.301345,152,1708.215315,-1832.301345,1205.215645
-5698.218532,500,1715.859923,-5698.218532,-857.517496
-4479.874682,500,1723.616116,-4479.874682,-89.74032
-4239.141347,500,1731.522546,-4239.141347,-122.385141
-5205.366221,500,1739.895942,-5205.366221,-1264.028413
-5938.310681,500,1747.640312,-5938.310681,384.632249
-4251.809175,500,1755.560552,-4251.809175,255.384514
-4661.070827,500,1763.163656,-4661.070827,-981.285339
-1543.901189,90,1764.568521,-1543.901189,1251.895927
-6079.966171,500,1773.023801,-6079.966171,-477.873027
-5427.63006,500,1780.864085,-5427.63006,-724.393767
-4972.626656,500,1788.711133,-4972.626656,305.253278
-5038.030091,500,1796.293499,-5038.030091,1472.477292
-4074.094116,500,1804.689274,-4074.094116,-374.066573
-5371.406975,500,1812.349641,-5371.406975,358.345844
-4234.109797,500,1820.076186,-4234.109797,-990.313589
-5750.994883,500,1827.784515,-5750.994883,-861.596701
-4642.646388,500,1836.082649,-4642.646388,1912.84637
-5676.767986,500,1844.025594,-5676.767986,-775.724737
-5537.863809,496,1851.56131,-5537.863809,-1250.502212
-4658.486128,500,1859.590616,-4658.486128,-449.593022
-6292.902554,500,1867.961993,-6292.902554,2021.48265
-4116.155586,500,1875.729065,-4116.155586,1848.327955
-1585.471282,101,1877.291012,-1585.471282,873.592383
-3924.57742,421,1883.79654,-3924.57742,-812.731737
-5333.61482,500,1891.690591,-5333.61482,-936.851563
-5503.050571,500,1899.919133,-5503.050571,-814.401984
-4806.148411,500,1907.595341,-4806.148411,753.911418
-6383.390087,500,1915.386987,-6383.390087,1015.316441
-5384.071101,500,1923.228144,-5384.071101,650.605873
-4747.200629,500,1931.473811,-4747.200629,-699.220771
-4767.212482,500,1939.386758,-4767.212482,1585.972575
-5207.998167,500,1947.059778,-5207.998167,1156.817133
-4484.899074,500,1954.866756,-4484.899074,-574.716335
-5201.478998,500,1963.118979,-5201.478998,1831.794623
-5379.58063,500,1970.80672,-5379.58063,2003.339675
-4902.281886,500,1978.641271,-4902.281886,448.182748
-961.256243,57,1979.530587,-961.256243,1018.697423
-1769.813606,111,1981.256627,-1769.813606,572.010231
-4140.90002,500,1989.127835,-4140.90002,-610.326028
-5462.886458,500,1997.217697,-5462.886458,-433.231206
-3923.19725,500,2004.885192,-3923.19725,664.1622
-4966.911898,500,2012.905587,-4966.911898,-484.228761
-788.545082,50,2013.696157,-788.545082,1456.335851
-3643.937167,427,2020.313767,-3643.937167,221.040117
-4231.119328,500,2028.692668,-4231.119328,437.051336
-4882.761959,500,2036.400461,-4882.761959,-796.690299
-4010.743277,500,2044.246343,-4010.743277,443.686329
-5354.787547,500,2051.901625,-5354.787547,-915.659739
-1896.85332,229,2055.490801,-1896.85332,-1845.404352
-4939.212164,500,2063.891542,-4939.212164,-123.75161
-908.843407,26,2064.304132,-908.843407,1563.612678
-4170.928267,500,2072.124117,-4170.928267,1190.892954
-4919.773547,500,2080.254857,-4919.773547,-807.953634
-4331.44651,500,2088.257826,-4331.44651,-305.019587
-3838.579941,500,2096.691885,-3838.579941,-392.692651
-5448.120979,500,2104.668148,-5448.120979,1752.422613
-1323.621475,107,2106.35138,-1323.621475,785.685704
-4364.630181,500,2114.212255,-4364.630181,-466.938441
-4893.454894,500,2122.020459,-4893.454894,1698.158981
-3864.371176,500,2130.263256,-3864.371176,547.064461
-5278.62895,500,2138.235221,-5278.62895,2624.575474
-4995.984961,500,2145.960654,-4995.984961,1046.146804
-5013.536608,500,2153.943671,-5013.536608,1160.993625
-4128.031486,500,2162.157729,-4128.031486,-763.525302
-5154.791224,500,2170.141788,-5154.791224,-746.330322
-4737.543155,500,2177.9867,-4737.543155,2466.340611
-3176.189946,500,2185.948067,-3176.189946,769.817965
-1514.986856,104,2187.551776,-1514.986856,996.328446
-4231.036532,417,2194.56977,-4231.036532,-728.857487
-4140.324087,500,2202.350933,-4140.324087,36.869434
-2172.124253,142,2204.588083,-2172.124253,607.38412
-2128.866962,164,2207.208121,-2128.866962,817.376444
-5917.338782,500,2215.050819,-5917.338782,-44.535511
-4459.452402,500,2223.459219,-4459.452402,-899.175482
-4611.179553,500,2231.260584,-4611.179553,736.591771
-3228.189646,303,2236.091629,-3228.189646,883.313488
-5700.008408,500,2243.961337,-5700.008408,525.185327
-1163.667934,107,2245.57918,-1163.667934,1039.148232
-4368.625505,500,2253.702399,-4368.625505,-405.20553
-4333.413735,500,2262.231373,-4333.413735,1000.253577
-5227.32748,500,2270.068131,-5227.32748,-315.985173
-1131.836167,114,2271.869314,-1131.836167,1922.917669
-5273.802022,500,2279.781085,-5273.802022,2500.066365
-5928.207028,500,2287.729548,-5928.207028,-524.488213
-6233.988513,500,2296.179544,-6233.988513,-824.90425
-2664.468885,335,2301.659134,-2664.468885,132.498994
-5734.596421,500,2309.481077,-5734.596421,821.847964
-5306.104841,500,2317.338708,-5306.104841,-176.964737
-1120.486563,66,2318.336119,-1120.486563,811.465877
-6373.84961,500,2326.507809,-6373.84961,1115.398119
-4056.785753,425,2333.090547,-4056.785753,-2131.507507
-3965.037752,500,2340.822276,-3965.037752,2587.711146
-4551.641988,500,2348.669118,-4551.641988,-233.250861
-4760.817898,500,2356.778644,-4760.817898,-785.041169
-5172.235682,500,2364.460817,-5172.235682,2115.619913
-1493.605927,105,2366.042731,-1493.605927,947.966792
-4496.337463,500,2373.870838,-4496.337463,-794.602569
-4264.198319,500,2381.788101,-4264.198319,-843.518853
-3804.017388,500,2390.083278,-3804.017388,-583.704965
-6368.983783,500,2398.185828,-6368.983783,-43.613482
-4398.75035,500,2405.921028,-4398.75035,964.765764
-4610.02981,500,2413.758925,-4610.02981,576.674815
-3193.785548,360,2419.679248,-3193.785548,-585.981213
-4311.091973,500,2427.585019,-4311.091973,-667.814804
-4317.697567,500,2435.397542,-4317.697567,-543.178242
-4269.045548,500,2443.136304,-4269.045548,197.406835
-4223.310507,500,2451.393694,-4223.310507,2554.749466
-4394.62304,500,2459.405811,-4394.62304,-379.88318
-5064.040767,500,2467.270054,-5064.040767,-749.090242
-5103.772584,500,2475.207098,-5103.772584,1980.036037
-5324.146687,500,2483.121766,-5324.146687,-586.433681
-4481.190211,500,2491.247502,-4481.190211,-565.697715
-4936.26838,500,2499.220989,-4936.26838,146.116598
-1109.237021,53,2500.024862,-1109.237021,1495.766666
-2441.397656,237,2503.652511,-2441.397656,161.066519
-4312.260544,500,2511.2826,-4312.260544,-721.800419
-5806.053144,500,2519.614082,-5806.053144,-353.431286
-5237.834654,500,2527.46322,-5237.834654,2702.258023
