#{"t_start": 1648505161.4612284, "env_id": "multicomp/KickAndDefend-v0"}
r,l,t,r0,r1
-5410.586246,500,477.179017,-5410.586246,2949.500886
-1544.788919,107,479.174581,-1544.788919,1112.679992
-2095.097762,136,481.229712,-2095.097762,1061.398115
-1951.458541,102,482.850976,-1951.458541,1297.834217
-2569.326115,258,486.725678,-2569.326115,1176.39824
-1499.664566,108,488.348389,-1499.664566,1342.335506
-5903.755855,500,495.938873,-5903.755855,349.571488
-2797.0074,208,499.099296,-2797.0074,353.208358
-2071.761767,155,501.421362,-2071.761767,1122.143677
-4877.965634,466,508.422667,-4877.965634,1660.483606
-1425.496623,99,510.3317,-1425.496623,1116.611017
-2805.291727,301,514.950898,-2805.291727,1167.431951
-1556.849643,105,516.521106,-1556.849643,630.664472
-1402.188438,66,517.511269,-1402.188438,1109.462213
-2081.646169,126,519.392565,-2081.646169,787.514086
-3182.867238,376,525.032052,-3182.867238,2125.461206
-1979.299881,215,528.361654,-1979.299881,1371.807859
-2058.486151,151,530.580376,-2058.486151,920.139047
-4042.444862,313,535.319642,-4042.444862,504.605155
-3247.962744,360,540.764536,-3247.962744,2197.725876
-1640.005215,126,543.034032,-1640.005215,1020.712667
-1583.731892,74,544.138594,-1583.731892,1134.244384
-4499.429254,500,551.657559,-4499.429254,3469.412363
-1472.82511,85,552.929929,-1472.82511,1196.928214
-6037.969229,500,560.448794,-6037.969229,-619.661086
-5928.353931,500,568.090272,-5928.353931,302.943288
-1193.875491,73,569.227354,-1193.875491,979.195595
-4169.809418,500,577.400234,-4169.809418,2124.586382
-5594.480004,500,584.97327,-5594.480004,2211.145896
-1671.892944,91,586.332389,-1671.892944,1074.551878
-2429.96109,214,589.531762,-2429.96109,827.446706
-4658.483822,330,594.478728,-4658.483822,-387.331157
-2207.986195,215,597.711787,-2207.986195,729.848269
-5489.041027,500,605.677236,-5489.041027,2958.964912
-1703.383351,105,607.273579,-1703.383351,1189.018895
-4702.540173,439,613.93152,-4702.540173,1817.04913
-2090.869448,185,616.645415,-2090.869448,1112.605926
-3660.146439,392,622.478295,-3660.146439,465.036637
-2136.947586,146,624.62992,-2136.947586,1100.765366
-4088.955495,492,631.969593,-4088.955495,2258.482507
-4159.547091,370,637.972611,-4159.547091,175.730294
-5324.829354,500,645.668856,-5324.829354,430.07894
-3957.966381,500,653.087611,-3957.966381,-338.456495
-2702.449753,247,656.770108,-2702.449753,1859.631686
-3773.882844,352,662.180494,-3773.882844,2108.279159
-1384.309751,95,663.584735,-1384.309751,1255.655997
-4884.665128,500,671.627468,-4884.665128,1825.995532
-1146.040774,59,672.499569,-1146.040774,950.663788
-3600.665706,332,677.428911,-3600.665706,1265.69741
-2948.480613,337,682.415041,-2948.480613,1864.282197
-3194.735642,299,686.782217,-3194.735642,949.099429
-2712.978214,267,690.725693,-2712.978214,1916.319377
-1489.864028,124,692.549636,-1489.864028,1270.046148
-4999.672897,500,700.406188,-4999.672897,1051.735695
-3465.925798,311,705.172336,-3465.925798,1160.533058
-4305.329404,500,712.746624,-4305.329404,434.805467
-1675.823293,127,714.611315,-1675.823293,1114.290935
-1795.2386,156,716.933476,-1795.2386,1372.620382
-3170.106828,422,723.228112,-3170.106828,-1320.732288
-1641.51794,73,724.297504,-1641.51794,999.804852
-3974.674697,500,732.236894,-3974.674697,3228.651966
-3758.857778,325,737.263705,-3758.857778,-4.233209
-3539.962841,388,743.074251,-3539.962841,1450.146124
-2651.690953,268,747.146591,-2651.690953,983.66572
-2442.991936,246,750.846743,-2442.991936,1241.729949
-4498.821043,500,758.321423,-4498.821043,3468.242953
-4294.793825,374,764.350335,-4294.793825,2416.712664
-5606.712597,500,771.949023,-5606.712597,-805.660311
-1904.864183,158,774.294617,-1904.864183,858.452053
-3840.72242,339,779.375232,-3840.72242,1515.94435
-3437.074051,278,783.500088,-3437.074051,1963.321857
-3146.573588,283,787.772477,-3146.573588,1787.416878
-3114.049658,326,793.017318,-3114.049658,1201.630687
-5902.630924,500,800.435922,-5902.630924,3513.269482
-4276.280673,410,806.63973,-4276.280673,146.516343
-2866.599507,207,809.810613,-2866.599507,1483.509106
-1244.782701,245,813.480455,-1244.782701,106.632921
-2169.430336,110,815.116374,-2169.430336,1315.919637
-5380.412095,500,823.008129,-5380.412095,-229.726589
-1094.979743,51,823.74723,-1094.979743,1727.242886
-5229.744535,500,831.356667,-5229.744535,2521.787319
-1969.689967,111,833.025798,-1969.689967,1095.54118
-1430.725677,115,834.763868,-1430.725677,1230.424872
-2297.087613,209,837.838479,-2297.087613,1056.623996
-1692.585942,133,839.773613,-1692.585942,917.774213
-4535.414016,500,847.364782,-4535.414016,3400.60687
-5273.238646,478,855.219116,-5273.238646,-705.599358
-6554.009197,487,863.003053,-6554.009197,723.709287
-5206.035383,500,870.576775,-5206.035383,1578.318524
-6288.501651,500,878.139677,-6288.501651,2334.372671
-3491.047705,354,883.424785,-3491.047705,419.203854
-5412.70187,500,891.445555,-5412.70187,1274.826487
-5782.804802,500,898.983921,-5782.804802,794.829156
-4075.516628,400,905.078027,-4075.516628,-252.507479
-3639.777673,319,909.85205,-3639.777673,545.345868
-1403.701143,72,910.966146,-1403.701143,1106.963692
-5637.416478,500,918.883686,-5637.416478,-69.469938
-963.891164,52,919.650327,-963.891164,1729.013036
-2137.855467,249,923.396586,-2137.855467,1070.13734
-4452.754019,437,930.037137,-4452.754019,499.444422
-4638.686706,468,937.013906,-4638.686706,1934.349586
-2083.116812,199,939.976769,-2083.116812,932.06044
-3173.09857,351,945.310424,-3173.09857,922.487703
-4093.870933,500,953.155931,-4093.870933,2168.438001
-4158.036263,451,960.062526,-4158.036263,1934.730901
-1985.844771,194,962.939073,-1985.844771,1019.53619
-4629.914045,393,968.774741,-4629.914045,223.090384
-4770.928801,500,976.226536,-4770.928801,1436.761005
-1330.18282,116,977.985795,-1330.18282,1206.787052
-1933.745496,201,981.421109,-1933.745496,1289.515201
-3451.991668,286,985.681159,-3451.991668,1002.028367
-2380.926464,161,988.103669,-2380.926464,1331.211265
-4905.822869,500,995.841763,-4905.822869,1134.30017
-3041.084378,299,1000.325985,-3041.084378,439.261535
-4157.045946,500,1007.832203,-4157.045946,242.244983
-5682.060338,500,1015.814064,-5682.060338,409.268744
-2782.383149,250,1019.593918,-2782.383149,1541.959695
-4851.482908,466,1026.732029,-4851.482908,-716.06681
-5750.498903,500,1034.386868,-5750.498903,151.828025
-3863.646429,356,1039.688491,-3863.646429,2299.023631
-5184.766001,500,1047.683389,-5184.766001,3036.442566
-3948.516348,437,1054.247865,-3948.516348,1269.124099
-4978.473286,500,1061.895995,-4978.473286,2624.505215
-4795.5365,500,1069.309964,-4795.5365,2889.126904
-5016.406231,500,1077.242742,-5016.406231,1902.875454
-4094.655085,374,1082.866269,-4094.655085,719.369579
-1600.182233,123,1084.817843,-1600.182233,985.126085
-5481.393821,500,1092.438684,-5481.393821,1161.870998
-5439.100577,500,1099.884782,-5439.100577,3055.794953
-3802.832029,438,1106.87682,-3802.832029,523.311083
-954.442793,62,1107.770592,-954.442793,921.022875
-6120.96349,500,1115.387774,-6120.96349,-714.693284
-2494.185329,215,1118.609966,-2494.185329,328.144873
-4298.405511,500,1126.189672,-4298.405511,1188.608702
-2896.119458,259,1130.011468,-2896.119458,1167.858596
-3767.823799,377,1136.007488,-3767.823799,1008.046066
-2806.703808,282,1140.264735,-2806.703808,1715.225351
-4572.921006,500,1147.780938,-4572.921006,1251.105792
-1859.071665,113,1149.462215,-1859.071665,998.424631
-4053.586737,500,1157.171261,-4053.586737,3434.854318
-5314.016219,500,1164.959537,-5314.016219,2194.701715
-1260.333152,71,1166.034586,-1260.333152,1129.011476
-4909.397616,500,1174.084422,-4909.397616,1686.117913
-2042.095469,118,1175.852858,-2042.095469,689.381319
-3804.634185,500,1183.362125,-3804.634185,2886.761218
-4005.568851,331,1188.335408,-4005.568851,-432.51218
-5621.338299,500,1195.889847,-5621.338299,1510.864146
-4364.158522,500,1203.793472,-4364.158522,3459.343709
-4203.754499,500,1211.221334,-4203.754499,3449.908139
-4607.689684,500,1218.903016,-4607.689684,228.422135
-1409.165857,127,1220.812644,-1409.165857,1335.01022
-2263.666181,228,1224.377694,-2263.666181,852.572009
-4315.768545,500,1232.360117,-4315.768545,3642.706417
-1853.855329,117,1234.135283,-1853.855329,1312.448194
-1048.439738,65,1235.081524,-1048.439738,1568.5923
-4365.231783,500,1242.614834,-4365.231783,2730.106059
-5858.447237,500,1250.325424,-5858.447237,-829.463915
-4797.650353,500,1257.847692,-4797.650353,1847.58846
-4592.573282,471,1265.239787,-4592.573282,315.529221
-3616.917736,426,1271.654362,-3616.917736,124.778033
-4446.72561,500,1279.302667,-4446.72561,1625.562381
-5190.204531,500,1286.956188,-5190.204531,-147.942417
-1532.734598,145,1289.096536,-1532.734598,1146.953499
-1578.666694,92,1290.462015,-1578.666694,928.76954
-4244.481818,500,1298.519716,-4244.481818,3775.393349
-2669.894372,214,1301.723363,-2669.894372,1262.165734
-1474.092261,91,1303.053551,-1474.092261,1056.822304
-5671.18135,500,1310.564615,-5671.18135,1496.471032
-1668.880727,131,1312.505108,-1668.880727,1101.625391
-2444.299055,163,1315.011014,-2444.299055,1157.433904
-3653.309169,420,1321.377667,-3653.309169,376.39153
-4774.73212,500,1329.355942,-4774.73212,1349.818999
-6216.580298,500,1337.085666,-6216.580298,-414.43621
-4468.711005,402,1343.271524,-4468.711005,1559.131785
-4024.258149,500,1351.004961,-4024.258149,3350.867832
-5334.102186,500,1358.898784,-5334.102186,2312.781696
-1557.201565,284,1363.19322,-1557.201565,-90.738425
-5244.087729,500,1370.872339,-5244.087729,3212.057668
-3158.999289,294,1375.372013,-3158.999289,303.726586
-1343.183465,120,1377.214368,-1343.183465,801.418158
-1802.779996,130,1379.164407,-1802.779996,1055.579504
-4046.832495,500,1386.9151,-4046.832495,2344.288014
-4687.329274,500,1395.076757,-4687.329274,3134.791229
-6528.539032,500,1402.643335,-6528.539032,1525.732448
-5195.845861,500,1410.141771,-5195.845861,-28.894584
-1870.214212,130,1412.191476,-1870.214212,952.371935
-5200.976377,500,1420.126742,-5200.976377,2319.394059
-2168.515816,183,1422.89525,-2168.515816,984.074792
-3930.801214,500,1430.449534,-3930.801214,3762.595902
-6053.566312,500,1438.131198,-6053.566312,-223.319815
-5007.543146,500,1445.856009,-5007.543146,3129.989367
-1544.146529,134,1447.904169,-1544.146529,1391.480018
-1446.95161,71,1448.960986,-1446.95161,903.354819
-3664.818223,454,1456.241928,-3664.818223,637.182346
-1256.476703,64,1457.203622,-1256.476703,1052.699826
-2885.010809,217,1460.518594,-2885.010809,1030.557526
-2263.943795,249,1464.413088,-2263.943795,1810.564656
-2356.236159,258,1468.348335,-2356.236159,1523.173589
-5201.107586,500,1476.03868,-5201.107586,2306.795068
-5530.589144,500,1484.273734,-5530.589144,-322.106167
-3607.865145,302,1488.850542,-3607.865145,1247.756181
-4861.619202,500,1496.46851,-4861.619202,3069.196255
-3819.535056,500,1504.067685,-3819.535056,2951.455869
-3387.196316,330,1509.145111,-3387.196316,1839.104033
-2327.960483,175,1511.918211,-2327.960483,1119.992063
-1826.369211,158,1514.344406,-1826.369211,348.542624
-1616.589387,113,1516.473325,-1616.589387,981.900957
-2100.132515,169,1519.037151,-2100.132515,1131.552371
-4830.740052,500,1526.657908,-4830.740052,2089.155729
-1567.195714,89,1528.011785,-1567.195714,756.444614
-1980.86404,143,1530.196878,-1980.86404,971.960644
-6076.569558,500,1537.873853,-6076.569558,-234.3802
-2046.147712,163,1540.392055,-2046.147712,980.498878
-1329.230832,134,1542.43163,-1329.230832,1230.837226
-1694.982595,301,1547.509366,-1694.982595,102.382906
-5447.316606,500,1555.029881,-5447.316606,593.310593
-4721.384766,500,1562.556355,-4721.384766,2940.171847
-5692.731304,500,1570.079403,-5692.731304,486.364387
-3057.960506,263,1574.035598,-3057.960506,1368.752397
-2427.441608,232,1577.618577,-2427.441608,1049.112158
-4262.023454,500,1585.650328,-4262.023454,3151.808994
-4270.031886,500,1593.165859,-4270.031886,-564.484316
-5482.702113,500,1600.702421,-5482.702113,2904.652161
-4317.213954,500,1608.348134,-4317.213954,3191.948388
-5710.046983,500,1616.415994,-5710.046983,2491.726749
-5446.856524,500,1624.002301,-5446.856524,3703.709107
-5506.867698,500,1631.543554,-5506.867698,2841.395753
-2554.182467,290,1636.036046,-2554.182467,1818.320073
-1229.846892,117,1637.791949,-1229.846892,942.793297
-3024.429235,286,1642.655144,-3024.429235,912.085457
-4374.215287,500,1650.325276,-4374.215287,2089.198187
-4893.110018,498,1657.880923,-4893.110018,2285.768569
-1448.297559,117,1659.58679,-1448.297559,1335.883557
-1665.175977,160,1661.983578,-1665.175977,1333.222897
-6108.8279,500,1669.590238,-6108.8279,911.21484
-5554.196553,500,1677.833227,-5554.196553,2055.913595
-4190.222118,357,1683.282718,-4190.222118,90.595432
-4061.273502,500,1690.835679,-4061.273502,2028.856323
-5698.631603,500,1698.533788,-5698.631603,700.609379
-4807.58609,500,1706.63082,-4807.58609,667.577356
-3228.59443,341,1711.850142,-3228.59443,1064.529796
-4832.596748,500,1719.600559,-4832.596748,612.212836
-1763.530328,137,1721.781854,-1763.530328,972.613152
-5070.919675,500,1729.295158,-5070.919675,-272.264227
-3808.172219,500,1737.173004,-3808.172219,3161.119595
-3790.713723,370,1742.922207,-3790.713723,1114.635228
-4544.167649,500,1750.74287,-4544.167649,3631.344369
-4221.443776,500,1758.582734,-4221.443776,2856.623724
-4473.785524,500,1766.163187,-4473.785524,3398.71063
-2750.459711,309,1771.438999,-2750.459711,410.20743
-5368.197713,500,1779.089465,-5368.197713,2797.491939
-5744.113809,500,1786.745033,-5744.113809,-238.352416
-1697.586044,96,1788.219002,-1697.586044,694.77148
-4248.293179,500,1795.912741,-4248.293179,33.391701
-1696.330345,132,1797.967276,-1696.330345,1373.269551
-4470.770592,500,1806.119043,-4470.770592,45.263334
-3212.517761,390,1812.036108,-3212.517761,2263.611455
-3069.311702,420,1818.469865,-3069.311702,2175.639725
-2248.798269,230,1821.995559,-2248.798269,1569.322976
-1838.060214,94,1823.461279,-1838.060214,800.432165
-5742.611073,500,1831.090038,-5742.611073,840.237689
-4978.320522,500,1839.41893,-4978.320522,3786.137417
-1149.584837,103,1840.955682,-1149.584837,1159.54835
-1459.600779,115,1842.743704,-1459.600779,1033.400183
-1431.786602,119,1844.578738,-1431.786602,1180.386936
-5545.590607,500,1852.283051,-5545.590607,-240.38874
-4460.435159,500,1860.166111,-4460.435159,1748.392719
-3745.132018,380,1866.460107,-3745.132018,582.555658
-5552.971399,500,1874.273844,-5552.971399,-954.309696
-6667.869294,500,1882.031888,-6667.869294,982.051762
-3824.819899,377,1887.885666,-3824.819899,1698.801726
-1734.857488,130,1889.852953,-1734.857488,1344.27787
-2263.115567,379,1895.668109,-2263.115567,2101.976179
-1139.042356,271,1900.351368,-1139.042356,134.973238
-3962.961835,398,1906.528544,-3962.961835,501.740896
-2052.709858,135,1908.581999,-2052.709858,980.956913
-2518.939733,231,1912.150763,-2518.939733,1405.300318
-3402.185241,391,1918.307072,-3402.185241,939.065916
-4412.2205,500,1925.96218,-4412.2205,2190.011653
-4480.492935,414,1932.729394,-4480.492935,-288.730109
-4570.559353,500,1940.346904,-4570.559353,3761.33772
-4497.482785,475,1947.676968,-4497.482785,1043.445582
-5322.863376,500,1955.292629,-5322.863376,2705.153809
-4006.531592,500,1963.373207,-4006.531592,850.45463
-3881.945977,500,1971.115341,-3881.945977,635.05525
-2081.919069,174,1973.748636,-2081.919069,355.912402
-1918.215166,200,1976.90605,-1918.215166,1371.788148
-1845.445911,169,1979.480062,-1845.445911,1380.492797
-4451.532825,500,1987.091598,-4451.532825,3109.254599
-4189.210622,500,1995.250295,-4189.210622,34.944312
-1467.927733,156,1997.776693,-1467.927733,908.724659
-6360.384076,500,2005.678611,-6360.384076,-36.997494
-1322.932575,91,2007.110983,-1322.932575,911.911207
-4842.33164,466,2014.243986,-4842.33164,2625.029068
-3950.263571,500,2022.188275,-3950.263571,588.455169
-4769.726551,500,2030.491531,-4769.726551,507.11472
-4532.665686,500,2038.423177,-4532.665686,-4.294565
-3628.555791,369,2044.109475,-3628.555791,736.172226
-1114.900183,65,2045.13265,-1114.900183,1792.387021
-4177.679424,487,2052.842088,-4177.679424,2682.721933
-5877.869224,494,2061.037658,-5877.869224,-63.578018
-3390.055,360,2066.849951,-3390.055,-187.903618
-3921.398351,500,2074.837407,-3921.398351,3782.787944
-6327.414545,500,2082.656434,-6327.414545,-422.196129
-4176.616044,500,2090.799776,-4176.616044,2844.265583
-5146.946881,500,2098.674291,-5146.946881,3072.471239
-2926.842237,275,2102.969744,-2926.842237,686.762393
-4782.256996,500,2110.822731,-4782.256996,2648.142569
-4416.753793,500,2118.531651,-4416.753793,2454.475033
-3987.598225,362,2124.573603,-3987.598225,82.016952
-5023.240861,500,2132.316435,-5023.240861,3258.812537
-3545.423615,500,2140.106699,-3545.423615,3429.709444
-5467.157325,500,2147.947196,-5467.157325,126.623491
-5451.241489,500,2156.242191,-5451.241489,2777.2253
-1659.538578,96,2157.69047,-1659.538578,1043.398004
-1381.785649,293,2162.404037,-1381.785649,306.432831
-5638.791095,500,2170.05931,-5638.791095,147.263066
-4211.357647,500,2177.800381,-4211.357647,3576.232016
-2202.249983,313,2182.626365,-2202.249983,-360.003236
-4477.137586,500,2190.873395,-4477.137586,3124.172804
-3374.154361,335,2196.112954,-3374.154361,453.236461
-3363.570421,285,2200.590799,-3363.570421,1438.735025
-3420.427416,467,2207.91867,-3420.427416,-1083.217745
-4837.327317,500,2215.702265,-4837.327317,2255.55757
-3006.400264,352,2221.458581,-3006.400264,14.525897
-5358.7736,500,2229.305268,-5358.7736,3014.914034
-4102.198942,500,2237.105596,-4102.198942,3492.830905
-1398.62174,99,2238.739883,-1398.62174,770.060004
-4431.049423,500,2246.508939,-4431.049423,56.309399
-5343.431573,500,2254.849872,-5343.431573,2942.653214
-3706.920748,500,2262.72081,-3706.920748,586.235555
-5453.480882,500,2270.575062,-5453.480882,-559.877575
-4827.356373,500,2278.268883,-4827.356373,3178.500695
-3725.021223,500,2286.609006,-3725.021223,3163.850732
-5729.511198,500,2294.482048,-5729.511198,972.091204
-4873.571183,500,2302.28613,-4873.571183,-263.727903
-1045.534324,47,2302.95346,-1045.534324,1705.921921
-1467.701804,89,2304.306247,-1467.701804,824.569123
-4765.06979,500,2311.98111,-4765.06979,2517.578356
-4607.688917,500,2320.054721,-4607.688917,591.476865
-4030.307833,500,2327.957672,-4030.307833,1881.550267
-4730.018367,500,2335.781292,-4730.018367,3772.72216
-4025.329552,500,2343.417236,-4025.329552,2960.974631
-2194.82418,173,2346.091195,-2194.82418,744.333368
-2179.61258,228,2350.048626,-2179.61258,1089.682885
-5728.748389,500,2357.811821,-5728.748389,504.473975
-4298.633878,500,2365.791724,-4298.633878,1985.148032
-2916.175107,340,2371.01439,-2916.175107,1985.42204
-3004.175389,273,2375.298354,-3004.175389,1445.798224
-5267.681377,500,2383.70024,-5267.681377,2790.572573
-2440.856587,164,2386.449509,-2440.856587,1358.311224
-4283.311282,500,2394.353643,-4283.311282,2757.424222
-1057.68998,74,2395.493816,-1057.68998,1031.761033
-4191.045011,500,2403.511423,-4191.045011,2748.247541
-2243.75993,290,2408.019928,-2243.75993,1259.354839
-5073.978924,500,2416.258135,-5073.978924,2709.626777
-2914.091371,342,2421.707439,-2914.091371,766.12958
-4014.363999,500,2429.520333,-4014.363999,3656.580824
-2629.949274,194,2432.509954,-2629.949274,1099.657057
-4041.441355,500,2440.287555,-4041.441355,3469.387421
-3409.106289,456,2447.862623,-3409.106289,1777.163857
-3455.105486,500,2455.84126,-3455.105486,1833.97207
-3701.312565,500,2463.714062,-3701.312565,475.193358
-2894.738564,334,2468.954695,-2894.738564,603.977872
-4997.525335,500,2476.833625,-4997.525335,1301.505155
-1865.282995,153,2479.239877,-1865.282995,1436.066491
-3827.731789,500,2487.557896,-3827.731789,1905.852504
-3998.441073,302,2492.204544,-3998.441073,-339.110352
-3827.409993,383,2498.091698,-3827.409993,-162.974885
-1687.093658,107,2499.760335,-1687.093658,703.904102
-4534.280498,500,2507.623838,-4534.280498,3155.313793
-2048.187499,255,2511.586013,-2048.187499,-81.936537
-5146.098477,500,2519.976703,-5146.098477,391.253998
-1835.666428,181,2522.785079,-1835.666428,1210.202725
-4148.688862,451,2529.978969,-4148.688862,234.189005
-4852.737288,500,2537.834578,-4852.737288,3565.669711
-4099.359206,500,2546.086164,-4099.359206,1968.367171
-4855.076247,483,2553.650983,-4855.076247,-180.329105
-2138.963289,247,2557.467161,-2138.963289,1668.594135
-1670.721388,103,2559.045181,-1670.721388,1226.671121
-3125.954504,354,2564.549484,-3125.954504,-462.631805
-4672.935539,500,2572.527137,-4672.935539,508.276676
-5438.059983,500,2580.77884,-5438.059983,1831.530349
-5962.904567,500,2588.569935,-5962.904567,620.703487
-3707.63953,500,2596.379081,-3707.63953,3144.584353
