#{"t_start": 1648421329.8918269, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
1661.516631,200,291.120485,-1942.309002,1661.516631
-1322.980899,93,292.037179,610.675455,-1322.980899
-1341.000225,68,292.688822,772.452746,-1341.000225
1647.199058,183,294.399676,-1852.744017,1647.199058
-1314.705452,126,295.569379,452.22035,-1314.705452
-1328.112673,130,296.744836,420.779417,-1328.112673
-1334.767334,103,297.713624,532.513036,-1334.767334
-1300.230754,96,298.581999,582.219611,-1300.230754
1656.662888,183,300.632509,-1834.019267,1656.662888
1648.486228,180,302.264895,-1812.849323,1648.486228
-794.613478,188,304.017953,-930.081886,-794.613478
-1239.501329,88,304.858403,653.996005,-1239.501329
1652.580139,206,306.774902,-1997.922685,1652.580139
1668.310484,226,308.84137,-2104.078706,1668.310484
-1269.722987,89,309.669107,629.18512,-1269.722987
-1173.491817,63,310.223076,751.331442,-1173.491817
1270.631777,197,312.007243,-1935.72722,1270.631777
-1339.263928,98,312.902492,612.662539,-1339.263928
-1212.208536,106,313.877092,539.576052,-1212.208536
-991.663974,152,315.253601,316.97329,-991.663974
-1260.500518,77,315.933505,684.659582,-1260.500518
-1247.842808,90,316.751616,634.735714,-1247.842808
-1269.182919,121,317.880411,467.881604,-1269.182919
-1061.538493,155,319.710252,314.061389,-1061.538493
-1188.413697,97,320.589502,588.288929,-1188.413697
-1140.647239,124,321.723314,461.075296,-1140.647239
1644.952312,217,323.717862,-2031.992718,1644.952312
1624.032142,173,325.295381,-1815.876961,1624.032142
1619.121535,211,327.208112,-2021.939115,1619.121535
-1230.415382,90,328.013226,597.457588,-1230.415382
-1202.191859,89,328.845889,647.037472,-1202.191859
-946.50951,153,330.290242,319.08351,-946.50951
1631.563771,177,331.95765,-1840.888275,1631.563771
-1260.148241,84,332.717998,682.500569,-1260.148241
1626.313773,201,334.468837,-1981.962258,1626.313773
1655.482083,189,336.220964,-1893.657773,1655.482083
1640.660526,214,338.588923,-2042.071166,1640.660526
-1200.853438,140,339.912387,382.517608,-1200.853438
-1308.058745,98,340.851714,579.490765,-1308.058745
-1152.807874,64,341.440704,770.93697,-1152.807874
-1377.437124,99,342.327326,593.24084,-1377.437124
-1354.346255,114,343.334378,-494.352726,-1354.346255
1373.52593,217,345.344605,-2034.2505,1373.52593
-1193.747467,102,346.281209,564.866838,-1193.747467
1671.288295,229,348.342387,-2115.204586,1671.288295
-1210.625103,104,349.295865,516.772148,-1210.625103
-1271.817379,95,350.197156,596.771595,-1271.817379
1640.270289,200,352.092139,-1984.159853,1640.270289
-1267.899035,116,353.172673,495.321263,-1267.899035
1647.316242,192,354.951546,-1929.095866,1647.316242
-1301.333123,82,355.66769,-332.268814,-1301.333123
-1338.478112,95,356.502279,593.526392,-1338.478112
1589.900041,230,359.091595,-2105.33409,1589.900041
-1290.968654,87,359.938907,672.52186,-1290.968654
1642.764934,188,361.718473,-1900.475892,1642.764934
1605.782845,172,363.261124,-1795.778792,1605.782845
-1252.411038,73,363.936779,701.167881,-1252.411038
-1172.768497,73,364.569064,700.792403,-1172.768497
-1214.286307,109,365.566872,540.525419,-1214.286307
-1208.682587,100,366.472994,570.889967,-1208.682587
-1356.704542,95,367.378275,594.779836,-1356.704542
-1392.911217,117,368.43606,515.863991,-1392.911217
1316.912557,163,369.944165,-1774.731136,1316.912557
-1126.986525,155,371.40994,265.080056,-1126.986525
1672.679071,219,373.403586,-2083.600657,1672.679071
1595.740748,217,375.446699,-2037.921308,1595.740748
-1472.603304,125,376.94675,471.292723,-1472.603304
1660.743192,187,378.68589,-1916.743075,1660.743192
-1181.270387,102,379.607971,557.143955,-1181.270387
-1378.476442,121,380.734519,424.411871,-1378.476442
1651.065446,200,382.560253,-1937.602728,1651.065446
-1157.280837,127,383.732129,458.739028,-1157.280837
1668.84254,214,385.694046,-2048.696224,1668.84254
1670.203476,168,387.208875,-1749.51737,1670.203476
-1098.025462,191,388.951622,81.369081,-1098.025462
-1232.523936,98,389.823542,565.363038,-1232.523936
-1317.131476,97,390.738254,621.300076,-1317.131476
-952.651422,114,391.789647,471.396169,-952.651422
-1320.776194,121,392.880114,463.657343,-1320.776194
1634.281435,204,394.698545,-1966.549201,1634.281435
-1267.813567,88,395.512871,610.126751,-1267.813567
-1348.49096,104,396.830906,534.741117,-1348.49096
1666.577958,193,398.627798,-1903.593911,1666.577958
-1522.352769,108,399.617901,-481.272405,-1522.352769
1634.362348,191,401.440121,-1903.312156,1634.362348
1322.626824,195,403.244091,-1903.298944,1322.626824
1620.562626,171,404.825181,-1815.679906,1620.562626
-1317.105275,96,405.716073,617.977094,-1317.105275
-1247.326432,82,406.513632,658.028445,-1247.326432
-1396.506038,101,407.436527,591.546019,-1396.506038
1639.49054,179,409.034851,-1856.157062,1639.49054
-1098.51602,125,410.211429,440.294267,-1098.51602
1444.884476,176,411.875574,-1835.753158,1444.884476
-1440.163493,134,413.134712,407.944867,-1440.163493
-1207.735436,89,413.946368,615.682543,-1207.735436
-1336.217362,110,414.989341,553.604753,-1336.217362
1614.972372,206,417.336387,-1974.927004,1614.972372
1660.184754,182,419.024298,-1870.573629,1660.184754
-1312.481253,106,419.981802,557.096658,-1312.481253
-1602.386092,146,421.320543,300.398928,-1602.386092
-1192.248082,113,422.326088,-511.809817,-1192.248082
1645.220986,175,423.954215,-1811.550087,1645.220986
1488.872987,220,426.088936,-2079.318214,1488.872987
-1148.604222,79,426.799011,667.35643,-1148.604222
1666.879327,212,428.745957,-2019.574628,1666.879327
-1251.182023,81,429.49617,692.720812,-1251.182023
-1236.087659,99,430.408097,569.568373,-1236.087659
-1276.380136,96,431.277587,582.256914,-1276.380136
1629.490606,176,432.841197,-1793.676304,1629.490606
-1244.335719,123,434.004825,477.825907,-1244.335719
1695.631289,194,436.22418,-1915.902682,1695.631289
1659.561501,236,438.314097,-2159.790982,1659.561501
-1277.130257,83,439.063822,-355.128339,-1277.130257
1649.707654,177,440.646973,-1854.645842,1649.707654
-1200.402202,154,442.011973,289.496977,-1200.402202
-1191.257898,126,443.11202,464.74012,-1191.257898
1670.489538,187,444.780028,-1892.371486,1670.489538
-1381.463103,84,445.543755,687.46291,-1381.463103
1637.897134,182,447.195283,-1878.636162,1637.897134
1683.261598,188,448.935746,-1916.660343,1683.261598
-1336.816191,169,450.572963,189.595952,-1336.816191
1596.550156,204,452.47435,-1976.870039,1596.550156
1639.796623,180,454.511417,-1836.448661,1639.796623
1536.470337,156,455.920438,-1747.953055,1536.470337
-1253.693157,105,456.836794,-471.954307,-1253.693157
-1265.021552,90,457.686643,649.85374,-1265.021552
-1347.155636,80,458.460159,695.270565,-1347.155636
-1418.200704,110,459.46352,490.305121,-1418.200704
-1228.795039,111,460.519351,525.624856,-1228.795039
-1613.445136,156,461.966101,282.212332,-1613.445136
1660.793877,192,463.700043,-1901.050081,1660.793877
1686.596166,209,465.628788,-2026.756761,1686.596166
1629.275107,195,467.435634,-1915.524437,1629.275107
-1150.29339,140,468.72738,345.127279,-1150.29339
-1181.737981,90,469.523141,619.582095,-1181.737981
-1341.008628,96,470.41078,620.452874,-1341.008628
-1251.059733,92,471.253045,597.980112,-1251.059733
1596.765488,209,473.48913,-2027.532012,1596.765488
1675.364061,207,475.420311,-2018.785908,1675.364061
-1300.660377,120,476.538722,445.298199,-1300.660377
1654.147014,210,478.493789,-2020.631438,1654.147014
1626.646717,175,480.069841,-1854.833255,1626.646717
1492.969273,242,482.338282,-2162.464442,1492.969273
-1173.476055,72,482.992371,744.637547,-1173.476055
-977.740235,137,484.304042,397.64943,-977.740235
1654.107586,193,486.04043,-1917.025248,1654.107586
1397.077026,164,487.54579,-1792.268045,1397.077026
-1280.307516,90,488.346375,629.394069,-1280.307516
1355.15652,222,490.365445,-2086.524711,1355.15652
1619.969202,212,492.758271,-2040.50249,1619.969202
1675.403293,211,494.725349,-2016.791092,1675.403293
-1327.666532,94,495.580354,624.907195,-1327.666532
1665.244797,189,497.298867,-1881.420035,1665.244797
-1085.063269,111,498.288789,504.682075,-1085.063269
-1350.628666,107,499.292197,504.94257,-1350.628666
1640.136273,186,500.950806,-1867.171365,1640.136273
-934.263008,122,502.023109,470.693124,-934.263008
1600.684182,233,504.14851,-2139.188846,1600.684182
-1371.45816,89,504.964429,631.494834,-1371.45816
1639.467098,180,506.639208,-1844.21064,1639.467098
-1370.72852,89,507.483803,619.208724,-1370.72852
-1268.754223,108,508.459601,563.114701,-1268.754223
1660.663858,197,510.276912,-1951.900976,1660.663858
1660.41751,188,512.371287,-1940.408628,1660.41751
-1255.220364,113,513.456567,533.270207,-1255.220364
-1232.273365,122,514.59517,449.822764,-1232.273365
1644.332191,264,516.944583,-2289.119659,1644.332191
-1514.581166,112,517.942482,509.436534,-1514.581166
1671.112634,218,519.888621,-2062.928023,1671.112634
-1167.290378,76,520.583761,-305.028358,-1167.290378
-1239.619886,95,521.463977,612.38624,-1239.619886
1666.027751,215,523.390987,-2066.151078,1666.027751
-1176.704437,83,524.153712,681.733227,-1176.704437
1646.792482,199,526.02884,-1969.29073,1646.792482
1460.486781,199,527.886902,-1935.189094,1460.486781
-1323.393055,142,529.236694,370.627701,-1323.393055
-1345.711865,131,530.843844,400.846835,-1345.711865
-1295.810556,101,531.756286,589.188455,-1295.810556
-1131.622074,157,533.189041,263.937049,-1131.622074
-1234.345572,139,534.445244,370.197626,-1234.345572
-1261.496261,76,535.171229,688.80913,-1261.496261
1633.70863,211,537.067819,-2011.849554,1633.70863
-1172.755219,121,538.167551,498.245079,-1172.755219
1655.321222,203,539.982909,-1951.380499,1655.321222
1620.52588,179,541.623944,-1871.015055,1620.52588
-1287.339127,97,542.491786,570.957871,-1287.339127
1637.889488,188,544.202568,-1882.767398,1637.889488
-1262.032561,100,545.114641,550.11082,-1262.032561
1687.6069,194,546.898116,-1897.119012,1687.6069
-1272.795321,92,547.733855,595.463956,-1272.795321
1490.270967,187,549.813682,-1854.02748,1490.270967
1659.822445,181,551.463148,-1833.110927,1659.822445
1682.827904,196,553.254945,-1912.390188,1682.827904
-1258.194761,72,553.976135,713.545526,-1258.194761
1659.436251,224,556.073388,-2065.461701,1659.436251
1650.803597,190,557.775554,-1891.594324,1650.803597
1625.522321,170,559.323812,-1778.792172,1625.522321
-1249.013282,93,560.190468,596.454258,-1249.013282
1609.919214,224,562.241787,-2128.069795,1609.919214
-1318.824162,78,562.933045,685.288751,-1318.824162
1616.407429,209,564.829902,-2007.221251,1616.407429
1336.371323,211,566.749001,-2015.550437,1336.371323
-1134.805471,126,567.901836,450.856711,-1134.805471
1517.797216,227,570.34548,-2133.206952,1517.797216
1632.681104,208,572.200353,-1999.526455,1632.681104
1616.808251,230,574.307981,-2117.866321,1616.808251
1479.021096,187,576.056726,-1877.767043,1479.021096
-1171.369078,184,577.794842,-887.031469,-1171.369078
1626.297649,173,579.38884,-1847.573554,1626.297649
-1254.21632,164,580.87097,-754.357292,-1254.21632
-1238.320439,140,582.141009,339.709165,-1238.320439
-1106.216649,111,583.177423,522.463434,-1106.216649
-1192.099361,80,583.895734,689.550256,-1192.099361
1550.556911,194,585.686505,-1915.534304,1550.556911
-1203.57647,98,586.598231,-434.743663,-1203.57647
1661.338369,189,588.679834,-1920.842312,1661.338369
1666.299835,232,590.840415,-2097.926147,1666.299835
1748.37019,233,592.949225,-2136.767963,1748.37019
1658.209342,232,595.075688,-2130.394135,1658.209342
-1317.904288,89,595.884057,667.473504,-1317.904288
-1229.834568,90,596.689765,646.074913,-1229.834568
1524.788064,186,598.328392,-1915.38079,1524.788064
-1385.529347,104,599.276899,569.117088,-1385.529347
-1276.288628,99,600.210532,557.585828,-1276.288628
1377.324071,221,602.274379,-2067.553325,1377.324071
-1243.254929,96,603.11785,-406.173292,-1243.254929
1620.137124,211,605.037757,-2031.039061,1620.137124
-1337.108526,117,606.087743,511.176241,-1337.108526
1623.721037,174,607.99796,-1818.138795,1623.721037
-1432.160885,103,608.911749,582.569406,-1432.160885
-1221.968242,89,609.749852,660.353239,-1221.968242
-1223.248696,102,610.705773,566.854089,-1223.248696
-1193.294073,95,611.554435,630.723261,-1193.294073
1664.418655,198,613.339153,-1916.660828,1664.418655
1364.891731,204,615.186839,-1984.025294,1364.891731
1611.589449,202,617.020378,-1966.697789,1611.589449
-1229.923176,80,617.759696,702.000732,-1229.923176
-1468.408189,114,618.803912,524.462347,-1468.408189
1647.503614,161,620.26478,-1746.250016,1647.503614
-1518.5792,109,621.271083,552.009418,-1518.5792
-1290.48535,117,622.333493,459.552426,-1290.48535
1611.78316,228,624.443022,-2130.152931,1611.78316
1541.144165,182,626.496032,-1877.113899,1541.144165
1637.813415,183,628.167715,-1895.59703,1637.813415
1686.80034,203,630.040285,-1941.160861,1686.80034
1688.005507,186,631.720074,-1873.370489,1688.005507
-1157.91655,101,632.652002,584.256785,-1157.91655
1658.387397,185,634.33308,-1879.803035,1658.387397
1640.686609,187,636.064107,-1904.464261,1640.686609
-1109.175601,169,637.605106,201.679161,-1109.175601
1666.490125,207,639.493445,-1978.810869,1666.490125
1667.799218,210,641.463751,-1992.956307,1667.799218
-1218.667263,92,642.341178,584.575985,-1218.667263
1076.697747,204,644.24149,-1968.821086,1076.697747
1647.19641,185,646.243905,-1866.7435,1647.19641
1577.601521,167,647.79242,-1788.933825,1577.601521
-900.299585,157,649.254254,289.829183,-900.299585
-1416.755554,130,650.768345,-550.706055,-1416.755554
-1345.443584,112,651.878632,520.432978,-1345.443584
-1207.12685,88,652.696421,620.040998,-1207.12685
-1116.503493,174,655.08465,203.446841,-1116.503493
-1244.16947,103,656.041086,-457.603781,-1244.16947
1691.520251,215,658.012962,-2083.275297,1691.520251
-1314.202184,96,658.909952,625.088266,-1314.202184
-1395.032176,76,659.616172,693.541828,-1395.032176
1610.137498,201,661.472592,-1946.62993,1610.137498
1643.106239,177,663.105475,-1816.597168,1643.106239
-1150.771235,105,664.076195,552.241949,-1150.771235
1637.487692,188,666.199882,-1928.98739,1637.487692
-1347.303809,150,667.565588,291.109757,-1347.303809
1643.925687,185,669.294804,-1888.825344,1643.925687
-1107.233724,122,670.367939,446.463122,-1107.233724
1607.378639,202,672.196162,-1948.903915,1607.378639
-1229.470864,106,673.134652,582.427201,-1229.470864
-1320.424486,81,673.857252,653.012857,-1320.424486
1343.613021,214,675.781787,-2080.716995,1343.613021
1652.854852,183,677.449579,-1879.842928,1652.854852
1623.718698,189,679.196209,-1906.162119,1623.718698
-1190.797637,156,680.6509,296.447915,-1190.797637
-1326.383537,136,681.890525,377.670466,-1326.383537
-1321.671425,105,682.857768,565.280601,-1321.671425
-1304.279483,108,683.834707,-500.727488,-1304.279483
-1218.065245,128,685.375234,409.097398,-1218.065245
-1357.134231,105,686.303061,-449.241841,-1357.134231
-1274.393793,109,687.301998,531.700382,-1274.393793
1607.597329,236,689.480809,-2129.161828,1607.597329
1656.322935,174,691.075206,-1814.238188,1656.322935
1664.206358,185,692.699944,-1884.158929,1664.206358
1545.751702,181,694.354662,-1825.184213,1545.751702
1651.963916,185,696.04504,-1888.268643,1651.963916
-1597.441877,126,697.228843,-563.242302,-1597.441877
1639.392679,191,698.992748,-1927.397645,1639.392679
-1265.04155,85,699.779814,-358.342776,-1265.04155
-1198.722713,91,700.647676,637.849937,-1198.722713
-1244.833124,85,701.455073,-360.681351,-1244.833124
-1007.120597,136,702.71461,-613.80528,-1007.120597
1640.653893,185,704.853026,-1901.056669,1640.653893
1649.848121,179,706.512482,-1832.493113,1649.848121
1679.540469,175,708.148515,-1826.87205,1679.540469
1028.956452,145,709.472597,-1674.435307,1028.956452
1629.933633,221,711.491032,-2082.604606,1629.933633
-1426.739071,104,712.458037,580.332966,-1426.739071
-1174.056876,117,713.594505,461.153657,-1174.056876
-1313.782533,119,714.680385,513.573648,-1313.782533
1586.15123,189,716.363108,-1941.489163,1586.15123
1639.83952,184,718.061628,-1861.57483,1639.83952
1624.949657,210,719.964023,-2009.588644,1624.949657
1629.538571,174,721.53019,-1806.281182,1629.538571
-1236.662872,79,722.28399,700.887201,-1236.662872
-1472.849379,181,724.353934,130.651812,-1472.849379
-1198.160352,110,725.331211,537.112619,-1198.160352
1644.163732,166,726.851316,-1781.179078,1644.163732
1628.779305,193,728.654748,-1945.192051,1628.779305
-1505.808319,109,729.623713,525.335476,-1505.808319
1660.694888,204,731.540744,-2007.606252,1660.694888
1636.934951,156,732.986056,-1758.842624,1636.934951
-1228.582192,116,734.04743,-511.9268,-1228.582192
1639.375422,174,735.611602,-1791.280695,1639.375422
-1157.192606,118,736.664143,482.91615,-1157.192606
1673.867658,206,738.526885,-1995.049595,1673.867658
1645.752708,154,739.929489,-1701.945007,1645.752708
-1206.373644,113,740.978599,483.726544,-1206.373644
-1306.363015,96,742.291992,605.005508,-1306.363015
-1310.330183,92,743.118015,605.958996,-1310.330183
1609.594296,200,744.927591,-1934.02,1609.594296
