#{"t_start": 1648421329.9232268, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1097.141224,115,164.549163,471.346719,-1097.141224
-1259.255692,92,165.375551,608.30754,-1259.255692
-1129.081692,83,166.154963,697.435394,-1129.081692
-1259.489371,104,167.119835,534.294111,-1259.489371
-1033.586332,121,168.250698,456.66672,-1033.586332
1264.68246,210,170.155179,-2005.711935,1264.68246
-1323.063257,108,171.118122,503.538042,-1323.063257
1453.405968,159,172.558926,-1747.142836,1453.405968
-1518.079229,120,173.643702,454.216485,-1518.079229
-1640.272932,136,174.946374,407.968143,-1640.272932
-1395.980865,128,176.159114,399.45348,-1395.980865
-1357.237524,96,177.086925,588.985485,-1357.237524
-1211.770689,104,178.07025,536.165707,-1211.770689
1584.2891,189,179.857117,-1889.445627,1584.2891
1659.600185,196,182.107265,-1941.794694,1659.600185
-1192.851816,72,183.261321,731.175008,-1192.851816
-893.964889,174,185.115312,-786.119794,-893.964889
-1139.833492,123,186.32746,448.119392,-1139.833492
-1249.230711,78,187.080806,699.337969,-1249.230711
-1398.613894,97,188.070355,601.825004,-1398.613894
1644.414551,178,189.719803,-1851.469205,1644.414551
-1295.556914,147,191.173293,317.325176,-1295.556914
1523.106511,192,193.110481,-1924.589188,1523.106511
-1238.652222,91,194.005025,638.631672,-1238.652222
752.71005,150,195.409541,-1664.403185,752.71005
1169.581057,221,197.404117,-2089.887316,1169.581057
-1431.168827,97,198.269571,-373.666475,-1431.168827
-1180.622336,136,199.530906,406.161107,-1180.622336
-1278.367812,87,200.329391,-366.67049,-1278.367812
-1204.388562,114,201.4198,482.348839,-1204.388562
-1294.693901,132,203.089673,406.061613,-1294.693901
-1397.238686,117,204.229986,496.237617,-1397.238686
-1261.924186,119,205.309815,475.649078,-1261.924186
-1303.298684,80,206.0161,695.545406,-1303.298684
-1086.567464,150,207.428323,315.939338,-1086.567464
1540.522382,209,209.517902,-2025.12545,1540.522382
1306.347646,160,211.160541,-1740.415047,1306.347646
-1251.179002,83,211.980365,642.472981,-1251.179002
-1226.076823,72,212.676376,732.513094,-1226.076823
1613.88181,217,214.697731,-2063.03216,1613.88181
1634.068964,251,216.985634,-2231.299856,1634.068964
-1291.367015,77,217.692829,695.756557,-1291.367015
-1221.165665,58,218.248616,816.85875,-1221.165665
-1279.514003,83,218.996762,650.093131,-1279.514003
-1312.714043,134,220.230568,399.905586,-1312.714043
-1271.710234,103,221.178602,-452.558017,-1271.710234
-1254.396354,89,221.977902,616.47512,-1254.396354
-1330.339882,104,223.307026,559.228075,-1330.339882
-1175.367748,100,224.211376,574.540131,-1175.367748
-1249.028234,107,225.18741,539.16443,-1249.028234
-1215.360675,106,226.121924,516.870063,-1215.360675
-785.969531,179,227.756251,-845.069842,-785.969531
-1265.96614,97,228.611164,607.721884,-1265.96614
1634.371185,197,230.393405,-1950.516265,1634.371185
-1244.512015,67,230.995591,768.538861,-1244.512015
1633.841073,180,232.644899,-1827.956941,1633.841073
-1393.649493,115,233.713977,491.617077,-1393.649493
-1237.439434,159,235.167875,279.137109,-1237.439434
1597.36988,194,236.927135,-1911.512083,1597.36988
1234.794303,179,238.597257,-1882.435562,1234.794303
-1400.867426,101,239.553393,542.688516,-1400.867426
1626.252085,193,241.693711,-1911.144381,1626.252085
-1070.944407,157,243.149468,258.921704,-1070.944407
-1134.318935,127,244.271023,423.026411,-1134.318935
-1388.1396,114,245.308641,522.465624,-1388.1396
1651.019976,223,247.27901,-2063.443956,1651.019976
-1187.304299,106,248.206998,544.702503,-1187.304299
1632.381201,204,250.079258,-1992.297773,1632.381201
-1361.733972,108,251.059717,510.160758,-1361.733972
1669.995563,241,253.367615,-2152.494373,1669.995563
