#{"t_start": 1648421329.9364495, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
1638.519648,179,252.618479,-1851.466323,1638.519648
-1133.194846,135,253.865231,409.159075,-1133.194846
1488.287709,188,255.553474,-1904.133913,1488.287709
1473.158861,204,257.400363,-1986.23343,1473.158861
-1205.24262,165,258.95367,-760.167492,-1205.24262
-1398.228588,114,260.164351,523.907063,-1398.228588
-1440.688659,94,261.538354,599.675058,-1440.688659
-1089.022257,145,263.078626,326.73251,-1089.022257
1754.889645,219,265.160008,-2028.20742,1754.889645
1673.727307,203,267.009376,-1968.32286,1673.727307
-1396.256019,97,267.873038,600.055892,-1396.256019
1575.52988,246,270.129697,-2185.188267,1575.52988
-1211.920476,95,270.99072,613.953106,-1211.920476
-1200.991524,136,272.30231,381.343097,-1200.991524
1647.862029,183,274.041787,-1844.772726,1647.862029
-1165.353404,133,275.290209,-572.105587,-1165.353404
-792.060494,177,276.94594,189.811177,-792.060494
-1178.202946,129,278.122646,410.476539,-1178.202946
-1255.657294,151,279.555676,287.101608,-1255.657294
1629.013266,214,281.934307,-2009.472307,1629.013266
-1251.339343,98,282.832182,-437.825374,-1251.339343
-1248.417214,74,283.499582,-247.534132,-1248.417214
-1234.021595,101,284.406843,557.401839,-1234.021595
-1271.48564,84,285.187902,682.616137,-1271.48564
-1212.469132,117,286.24973,505.187526,-1212.469132
-1225.546859,116,287.320381,462.109536,-1225.546859
1646.003299,197,289.186377,-1934.608509,1646.003299
1596.555547,199,291.10494,-1967.269516,1596.555547
-1342.476771,110,292.191981,493.499456,-1342.476771
1646.688293,159,293.678231,-1730.007771,1646.688293
1571.503504,206,295.599575,-1981.730631,1571.503504
-1376.609314,91,296.418322,635.902268,-1376.609314
1617.341227,161,297.909875,-1723.677027,1617.341227
-1331.588233,77,298.615232,709.571172,-1331.588233
1622.392402,213,300.931226,-2086.545112,1622.392402
-1157.315254,98,301.82397,570.072642,-1157.315254
-1165.816976,102,302.733342,577.208379,-1165.816976
1607.631845,195,304.587087,-1937.377595,1607.631845
1659.378697,201,306.471103,-1965.050923,1659.378697
-1282.184214,133,307.705961,421.236368,-1282.184214
-1349.689322,99,308.581775,595.273735,-1349.689322
-1252.101136,106,309.577655,-461.584682,-1252.101136
-1182.145291,114,310.5848,489.288909,-1182.145291
-1092.896526,179,312.225184,192.403468,-1092.896526
-1300.59445,105,313.177023,-420.822162,-1300.59445
1665.878015,207,315.067633,-1973.365801,1665.878015
-1260.312652,75,315.72704,699.593817,-1260.312652
1520.600626,193,317.506921,-1959.888898,1520.600626
-1377.988586,132,318.751066,392.230331,-1377.988586
-1220.696087,105,320.083902,560.986561,-1220.696087
1533.498008,213,322.020795,-2010.309001,1533.498008
-1282.675718,82,322.776196,663.205156,-1282.675718
-1226.307511,156,324.212573,290.594023,-1226.307511
-1328.961303,172,325.766374,194.370341,-1328.961303
-937.356693,163,327.268996,228.52114,-937.356693
1615.095787,203,329.140309,-1979.947453,1615.095787
-1513.346255,114,330.197214,492.636761,-1513.346255
-1230.607987,76,330.896033,689.347139,-1230.607987
-1265.296129,90,331.758526,636.833797,-1265.296129
-1221.34218,81,332.517581,670.078134,-1221.34218
-1095.086107,94,333.336797,619.966119,-1095.086107
-1418.338961,102,334.224457,-435.741532,-1418.338961
-1331.594355,102,335.155518,557.884711,-1331.594355
1375.335165,192,336.955117,-1891.357319,1375.335165
1737.809477,219,339.366577,-2070.471267,1737.809477
1552.030096,158,340.861031,-1735.358281,1552.030096
1619.809803,207,342.718379,-1996.204419,1619.809803
-1446.605782,94,343.583735,613.626361,-1446.605782
1674.206655,187,345.302185,-1883.826986,1674.206655
1624.769721,188,347.017201,-1909.437983,1624.769721
-1372.772694,115,348.047544,511.998956,-1372.772694
1659.010088,183,349.733055,-1867.007378,1659.010088
-1239.674575,117,350.857498,483.599572,-1239.674575
-1250.162609,105,351.852809,564.13241,-1250.162609
-1195.723453,105,352.832589,-444.31253,-1195.723453
1665.379493,174,354.450772,-1798.564882,1665.379493
1663.589099,179,356.020203,-1841.63493,1663.589099
-1403.779942,92,356.878316,615.009714,-1403.779942
1580.717461,167,358.871867,-1806.984748,1580.717461
-1208.854281,79,359.603632,676.379116,-1208.854281
-1300.654519,107,360.644013,531.996079,-1300.654519
-1340.54899,81,361.422667,694.081446,-1340.54899
-1179.142955,114,362.452106,509.604859,-1179.142955
-1358.660203,89,363.245918,611.217944,-1358.660203
1644.192008,215,365.181383,-2051.62965,1644.192008
-1000.055103,173,366.765981,-796.901635,-1000.055103
1647.847483,184,368.464035,-1864.559239,1647.847483
1643.851208,201,370.346862,-1962.450243,1643.851208
-1204.455831,78,371.075263,714.235374,-1204.455831
1683.575137,194,372.858363,-1920.655089,1683.575137
1380.644505,228,374.96595,-2111.662228,1380.644505
1617.359656,179,376.990926,-1853.620015,1617.359656
-1241.718567,70,377.642123,752.879527,-1241.718567
1659.945657,204,379.517636,-2007.934488,1659.945657
1663.823311,187,381.248771,-1923.095199,1663.823311
1621.048078,181,382.911981,-1877.287909,1621.048078
1648.011264,176,384.504842,-1854.502549,1648.011264
1628.94427,231,386.622121,-2110.511073,1628.94427
1616.11557,167,388.137987,-1772.583477,1616.11557
-1347.693825,91,388.959958,632.766117,-1347.693825
-1330.970933,86,389.71429,652.810339,-1330.970933
-1359.915085,95,390.619095,604.277684,-1359.915085
1193.205336,175,392.211064,-1790.82428,1193.205336
1648.664285,210,394.086961,-2042.58087,1648.664285
1688.381356,205,396.350245,-1963.145429,1688.381356
-1314.3555,124,397.499615,447.298655,-1314.3555
-979.815555,161,398.977028,-729.274138,-979.815555
1571.706011,236,401.202261,-2149.265404,1571.706011
-1074.869977,121,402.321605,426.106178,-1074.869977
1590.705279,206,404.224265,-1997.814896,1590.705279
-1224.442977,75,404.949158,734.872498,-1224.442977
1460.821197,209,406.907517,-1989.940065,1460.821197
1661.400291,192,408.626665,-1925.227112,1661.400291
-1210.806795,87,409.408822,632.102093,-1210.806795
1611.719459,210,411.378939,-2000.620598,1611.719459
-1367.601442,81,412.149741,668.883792,-1367.601442
-1101.790186,97,413.084408,-438.747658,-1101.790186
1594.059847,187,414.818246,-1901.213138,1594.059847
1686.3598,197,417.078251,-1949.289883,1686.3598
1465.509698,203,418.969843,-1987.41517,1465.509698
1663.102585,185,420.650679,-1900.955093,1663.102585
1649.885327,174,422.229146,-1817.636433,1649.885327
1652.371889,210,424.186081,-2024.797023,1652.371889
-1199.62145,77,424.910768,-300.290284,-1199.62145
-1174.20557,67,425.575086,762.269363,-1174.20557
-1233.317784,72,426.260321,-260.529147,-1233.317784
-1362.980273,85,427.040126,639.525861,-1362.980273
-1208.776465,150,428.39846,336.550247,-1208.776465
-1282.473869,106,429.387582,549.141086,-1282.473869
1675.264896,202,431.231782,-1986.504301,1675.264896
-1218.7414,80,431.9534,679.687904,-1218.7414
-1229.215292,80,432.646215,708.074008,-1229.215292
1661.583193,179,434.360789,-1855.068323,1661.583193
1605.94092,189,436.496437,-1903.995436,1605.94092
-1314.381251,122,437.579656,476.530806,-1314.381251
-1496.453117,122,438.655185,481.369054,-1496.453117
1642.900833,188,440.336673,-1882.49076,1642.900833
1655.710725,200,442.116,-1976.110606,1655.710725
-1237.793116,90,442.903745,614.717789,-1237.793116
1657.576629,192,444.607436,-1933.330924,1657.576629
-1351.890633,124,445.729797,453.108944,-1351.890633
1718.970513,225,447.773015,-2070.239436,1718.970513
-1004.672639,126,448.953138,433.695484,-1004.672639
1649.743194,206,450.930943,-1964.836998,1649.743194
1632.73817,176,452.586666,-1829.069623,1632.73817
1670.028487,195,454.741522,-1902.056807,1670.028487
-1360.240751,139,455.990898,390.379077,-1360.240751
1604.855873,211,457.925642,-2052.109476,1604.855873
-1128.385609,86,458.747524,-340.88044,-1128.385609
-1259.699588,110,459.746304,516.0529,-1259.699588
-1249.502283,139,461.070044,372.654266,-1249.502283
1644.609942,207,462.954087,-1992.183137,1644.609942
-1509.120383,145,464.284704,-681.273093,-1509.120383
-1234.079859,80,465.018805,693.954005,-1234.079859
-1210.604387,131,466.219856,-574.606508,-1210.604387
-876.253104,240,468.454501,-198.435004,-876.253104
1652.881302,225,470.486793,-2091.429065,1652.881302
1635.064141,196,472.224611,-1951.797829,1635.064141
-1247.327445,72,473.270276,746.42405,-1247.327445
-1148.95768,118,474.345392,460.283877,-1148.95768
-1209.41408,89,475.203189,626.120844,-1209.41408
1679.104404,194,476.990098,-1933.618295,1679.104404
-1357.837862,133,478.239846,-603.882125,-1357.837862
-1270.253041,100,479.12701,571.725645,-1270.253041
592.356322,182,480.800938,-1870.683898,592.356322
-1296.44476,109,481.819759,524.159843,-1296.44476
1668.273409,200,483.703161,-1950.391571,1668.273409
1649.82228,213,485.657002,-2006.406407,1649.82228
1244.319166,198,487.47558,-1949.919865,1244.319166
-1253.375207,99,488.35741,-405.169766,-1253.375207
-1272.974768,107,489.324095,536.393402,-1272.974768
1704.058523,184,491.042884,-1857.274684,1704.058523
-1175.082139,82,491.79276,640.218433,-1175.082139
1605.121087,174,493.814256,-1851.28645,1605.121087
-1411.635931,146,495.162224,299.739542,-1411.635931
-1344.3269,96,496.06088,642.540081,-1344.3269
1647.330138,202,497.859987,-1988.745107,1647.330138
1654.365033,190,499.625526,-1932.861156,1654.365033
-1242.405022,106,500.572524,543.852717,-1242.405022
-1135.413671,115,501.590346,-477.610221,-1135.413671
-1292.485436,104,502.507444,567.273936,-1292.485436
-1303.792652,100,503.425877,557.495337,-1303.792652
-1372.259053,100,504.335103,-460.403916,-1372.259053
1489.889576,174,505.933043,-1835.601738,1489.889576
-1262.669534,96,506.840239,580.500834,-1262.669534
-1145.973559,154,508.264452,273.346866,-1145.973559
945.713707,168,509.819867,-1787.621875,945.713707
1639.898354,162,511.672724,-1768.046538,1639.898354
1642.462232,207,513.615962,-1986.781832,1642.462232
-1324.325389,92,514.468503,598.650047,-1324.325389
1658.797757,231,516.546091,-2161.022714,1658.797757
1688.754384,200,518.316112,-1988.431102,1688.754384
-1395.162928,157,519.715786,294.903432,-1395.162928
1620.779307,148,521.076555,-1634.972832,1620.779307
1634.697553,194,522.804845,-1921.882065,1634.697553
-1338.680525,139,524.090787,360.959061,-1338.680525
-1385.853106,134,525.330049,413.276095,-1385.853106
1498.027075,216,527.384568,-2100.487222,1498.027075
1343.928088,188,529.143885,-1882.394942,1343.928088
-1531.078484,107,530.542062,526.62543,-1531.078484
1642.291466,157,531.965602,-1772.476422,1642.291466
-1156.946656,104,532.91883,-455.324212,-1156.946656
1603.761875,187,534.62547,-1886.8888,1603.761875
1619.612899,209,536.553102,-1992.044792,1619.612899
-1160.827512,93,537.364117,597.851762,-1160.827512
-1259.27575,125,538.509084,-541.480612,-1259.27575
-1206.67188,88,539.296674,617.723128,-1206.67188
-1403.67765,97,540.170107,598.440653,-1403.67765
-1284.516914,90,540.99564,636.223445,-1284.516914
1662.508813,184,542.660731,-1879.612644,1662.508813
-1158.786787,103,543.595866,535.609785,-1158.786787
1630.039563,190,545.322737,-1904.665545,1630.039563
-1229.492183,97,546.190352,593.903705,-1229.492183
1658.638357,236,548.389216,-2143.335989,1658.638357
-1248.500644,80,549.105382,673.731747,-1248.500644
-1226.059425,72,550.144319,706.878002,-1226.059425
-1214.320264,166,551.632989,229.201633,-1214.320264
-1456.657022,107,552.590954,546.735115,-1456.657022
1362.06422,218,554.690826,-2065.705289,1362.06422
-1162.047183,113,555.744713,470.274052,-1162.047183
1648.938277,191,557.473381,-1891.591927,1648.938277
1628.584143,196,559.256142,-1916.832304,1628.584143
-1223.625693,63,559.828317,778.141485,-1223.625693
1621.096994,198,561.654703,-1917.188237,1621.096994
1637.836351,185,563.331305,-1887.768863,1637.836351
1636.52082,195,565.094473,-1911.122269,1636.52082
1667.687889,182,566.752026,-1877.871739,1667.687889
1501.931038,192,568.883778,-1939.168072,1501.931038
1648.523597,189,570.608265,-1906.952202,1648.523597
-1303.732634,130,571.750239,-599.370475,-1303.732634
1639.454704,201,573.580613,-1980.153484,1639.454704
1565.989757,206,575.500492,-2030.0065,1565.989757
1576.173995,257,577.916861,-2276.206604,1576.173995
-1387.98407,164,579.440114,265.243867,-1387.98407
1677.955678,186,581.100085,-1857.826653,1677.955678
-1253.917677,78,581.822098,702.192442,-1253.917677
-1266.445795,78,582.529542,716.674299,-1266.445795
-1237.259642,96,583.421697,-392.761115,-1237.259642
-1302.132082,83,584.159354,697.058923,-1302.132082
1615.30197,193,585.96575,-1925.267173,1615.30197
1628.083884,188,588.081763,-1864.71587,1628.083884
1662.913501,185,589.759441,-1866.561912,1662.913501
-1147.717366,94,590.622208,624.65576,-1147.717366
-1220.317651,81,591.36417,652.245364,-1220.317651
-1295.441233,94,592.209842,-417.296478,-1295.441233
1606.531983,193,593.979164,-1935.721482,1606.531983
1562.267081,171,595.554612,-1828.096839,1562.267081
1449.037055,193,597.237557,-1959.486692,1449.037055
-1116.535486,115,598.275349,479.158429,-1116.535486
1638.866066,212,600.247635,-2033.198116,1638.866066
-1170.764863,71,600.919568,-246.07505,-1170.764863
1643.216915,183,602.596978,-1846.396815,1643.216915
-1273.92938,79,603.287494,675.468471,-1273.92938
-1395.132733,95,604.175438,596.351502,-1395.132733
-1464.972391,130,605.328378,386.451376,-1464.972391
1458.359834,231,607.764001,-2140.135716,1458.359834
1590.35211,206,609.628526,-1993.499421,1590.35211
1637.00376,161,611.110308,-1719.460828,1637.00376
-895.968813,177,612.708827,125.23574,-895.968813
1623.399882,186,614.385748,-1903.484683,1623.399882
1640.720132,199,616.199622,-1980.256547,1640.720132
1636.387762,207,618.099904,-2002.225621,1636.387762
-1275.595511,98,618.995235,609.370069,-1275.595511
-1256.219238,123,620.107848,470.499072,-1256.219238
1169.445067,226,622.174026,-2110.614195,1169.445067
1638.668193,192,623.954248,-1889.352322,1638.668193
1445.278029,198,626.134257,-1931.887859,1445.278029
-1222.90011,140,627.461982,382.950656,-1222.90011
1656.100226,188,629.136922,-1912.09685,1656.100226
-1116.329869,75,629.843303,705.091526,-1116.329869
1510.936925,187,631.535884,-1860.253516,1510.936925
-1338.041497,102,632.470568,580.634178,-1338.041497
-1276.92262,88,633.288693,624.804956,-1276.92262
-1306.649406,109,634.269593,-466.136129,-1306.649406
-1431.969907,128,635.455872,452.725605,-1431.969907
-1336.974261,90,636.299312,597.258317,-1336.974261
-1322.044088,150,637.651047,-747.952504,-1322.044088
1667.318548,190,639.393282,-1878.775688,1667.318548
1656.830322,175,641.036746,-1840.057294,1656.830322
1579.179941,233,643.238816,-2117.462943,1579.179941
-1203.133674,83,644.018478,681.774399,-1203.133674
-1254.46913,110,645.33219,530.635931,-1254.46913
1633.395051,171,646.866524,-1810.143085,1633.395051
1628.084613,182,648.535384,-1850.854408,1628.084613
-1264.4572,112,649.751324,497.685458,-1264.4572
1656.139144,196,651.808647,-1969.051675,1656.139144
-1432.735608,101,652.75752,574.915482,-1432.735608
1654.605474,191,655.306638,-1882.161671,1654.605474
-1249.81115,94,656.186392,627.745324,-1249.81115
1643.313202,193,657.934567,-1938.161589,1643.313202
-1547.665444,147,659.319084,-679.503651,-1547.665444
-1440.072621,109,660.351631,537.38793,-1440.072621
-1207.644916,143,661.632365,311.800758,-1207.644916
-659.726341,183,663.330671,108.863232,-659.726341
-1109.800333,114,664.367746,462.394378,-1109.800333
-1166.03801,91,665.58028,603.835116,-1166.03801
1643.774761,203,667.468438,-1950.664738,1643.774761
-1366.947864,110,668.514173,541.528379,-1366.947864
1639.368991,195,670.257727,-1928.984927,1639.368991
-1170.800989,214,672.189318,-36.704975,-1170.800989
-1282.449298,102,673.085249,548.167988,-1282.449298
-1248.702207,82,673.81572,677.404053,-1248.702207
-1489.865926,133,675.033159,402.250196,-1489.865926
-1332.379926,116,676.073301,465.22412,-1332.379926
-1132.170051,116,677.114114,513.636526,-1132.170051
1632.980231,197,678.946158,-1945.848835,1632.980231
1659.043009,193,680.741477,-1930.283897,1659.043009
-1177.218623,98,681.641126,619.193766,-1177.218623
-1236.973801,121,682.736883,442.735007,-1236.973801
-1259.318429,99,683.63303,582.74857,-1259.318429
-1285.150652,86,684.787183,688.00136,-1285.150652
-1372.416527,94,685.638431,636.419737,-1372.416527
-1102.717275,126,686.776342,418.335787,-1102.717275
-1188.870495,98,687.665716,605.192829,-1188.870495
-1212.155918,100,688.579002,591.435525,-1212.155918
1542.630424,207,690.485664,-1991.936352,1542.630424
-869.489684,159,691.923718,245.524542,-869.489684
-1115.057335,176,693.485172,-831.591101,-1115.057335
1709.273456,240,695.703558,-2192.30134,1709.273456
-1249.049809,93,696.564953,589.077988,-1249.049809
-1258.999606,95,697.435938,585.51059,-1258.999606
1657.71338,225,699.523992,-2111.696228,1657.71338
-1270.95013,74,700.233588,695.114144,-1270.95013
1617.313948,177,701.890714,-1824.002543,1617.313948
1635.868445,193,704.081909,-1925.06502,1635.868445
1629.010752,189,705.845155,-1915.14237,1629.010752
-1303.89286,110,706.881296,526.686117,-1303.89286
-1525.92426,97,707.809678,597.036899,-1525.92426
-1529.899396,147,709.138994,311.342254,-1529.899396
1642.576839,223,711.18457,-2083.045257,1642.576839
-1432.670668,167,712.772586,226.415954,-1432.670668
1613.793154,224,714.843781,-2103.110891,1613.793154
-1191.417016,97,715.69422,610.618514,-1191.417016
-1389.637522,103,716.622626,591.486486,-1389.637522
1634.18641,206,718.514901,-1972.475533,1634.18641
-1240.333156,91,719.337303,607.637053,-1240.333156
-1096.796326,109,720.326669,522.253835,-1096.796326
-1281.005188,133,721.517616,422.574151,-1281.005188
1644.45545,188,723.672646,-1896.449176,1644.45545
-1290.128652,80,724.406832,653.805531,-1290.128652
1627.002147,175,725.973841,-1842.190587,1627.002147
-1190.737168,107,726.967544,-475.553506,-1190.737168
1582.900409,189,728.728267,-1905.064676,1582.900409
1651.172394,218,730.67174,-2076.57769,1651.172394
-1318.874947,153,732.157631,286.620422,-1318.874947
-1256.296759,89,732.980554,619.539287,-1256.296759
1630.208269,188,734.692005,-1884.272352,1630.208269
-537.088308,220,736.6573,-1022.551195,-537.088308
