#{"t_start": 1648128398.4970326, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-620.037678,114,245.20272,-620.037678,1448.678598
-516.451794,266,247.303524,-516.451794,1854.501594
-525.238963,237,249.174546,-525.238963,788.775495
-540.820518,193,250.771244,-540.820518,1816.652995
-608.162731,128,251.833246,-608.162731,1514.361856
-602.363105,128,252.975775,-602.363105,1405.226728
-84.310556,349,255.998158,-84.310556,2251.590285
-602.272148,163,257.47783,-602.272148,1539.962267
-607.215289,158,258.982975,-607.215289,1592.768779
-599.996788,152,260.680253,-599.996788,1493.196048
-62.119155,295,263.629703,-62.119155,2205.336058
-642.56867,134,264.987375,-642.56867,1463.393281
-534.753485,142,266.377205,-534.753485,1530.316506
-579.187097,198,268.240552,-579.187097,1699.462427
-398.37125,196,270.087497,-398.37125,1663.03187
-25.028228,441,274.366249,-25.028228,1702.382277
-592.357179,222,276.646187,-592.357179,1737.831217
-657.77844,114,277.713882,-657.77844,359.459744
-782.494488,59,278.19297,-782.494488,1254.126894
-745.35118,120,279.198373,-745.35118,316.341451
-810.462563,132,280.544323,-810.462563,397.818552
-664.953805,133,281.672294,-664.953805,1516.457149
507.819234,500,285.808376,507.819234,707.486772
-804.589463,94,286.545907,-804.589463,401.906026
-395.139591,188,288.023729,-395.139591,1731.199923
-245.221552,282,290.490585,-245.221552,1957.335854
-767.434733,97,291.44042,-767.434733,379.205007
-848.130305,52,291.880859,-848.130305,1202.059608
-354.168331,238,293.998693,-354.168331,1956.266384
144.750506,500,299.041703,144.750506,693.48295
-735.186592,169,300.622282,-735.186592,528.38813
-124.356825,284,303.307593,-124.356825,2013.786614
-52.295224,341,306.483265,-52.295224,2235.063532
-230.01123,249,308.71028,-230.01123,1940.526775
-328.701484,283,311.319546,-328.701484,1960.152574
-509.711673,191,313.308793,-509.711673,1741.268146
-125.52077,257,315.935576,-125.52077,2017.472929
-675.806534,103,317.068997,-675.806534,1413.268196
-727.424864,95,318.50668,-727.424864,1379.50807
-335.690364,223,320.798442,-335.690364,1881.910387
-521.087417,199,322.759009,-521.087417,1712.450619
-69.824343,306,325.860664,-69.824343,2265.084418
-717.243241,227,327.897728,-717.243241,1698.5735
-98.726803,329,331.090923,-98.726803,2124.098182
-497.720577,174,332.603711,-497.720577,1682.810776
-429.70405,197,334.351537,-429.70405,1790.80411
-444.259289,216,336.238899,-444.259289,1712.952138
-413.486162,193,338.18392,-413.486162,1775.003083
-877.86494,56,338.712986,-877.86494,181.707567
-322.587051,196,340.483805,-322.587051,1809.158861
-405.964607,248,342.672729,-405.964607,1966.971782
-666.759295,195,344.460351,-666.759295,1583.673369
-756.889382,61,345.057516,-756.889382,1223.215462
-692.584788,135,346.60098,-692.584788,1525.33811
-699.896053,99,347.582375,-699.896053,1421.707789
-643.760839,156,349.297305,-643.760839,1587.12771
-159.122128,374,353.281305,-159.122128,2130.141242
-572.06975,215,355.245578,-572.06975,1780.773355
-745.637709,195,356.952788,-745.637709,613.116907
-282.914013,287,359.751109,-282.914013,1830.749256
-422.447607,214,361.63242,-422.447607,1833.697908
1418.984976,239,363.754482,1418.984976,-372.98774
-289.307624,301,366.40005,-289.307624,984.143384
-686.780369,252,368.82142,-686.780369,1637.924455
-919.202485,50,369.304821,-919.202485,183.819268
-903.050044,91,370.160699,-903.050044,386.359278
-40.461905,344,373.471096,-40.461905,2314.627664
-554.873783,169,374.934028,-554.873783,1589.975997
-701.706885,137,376.077442,-701.706885,469.366993
-532.265153,138,377.558627,-532.265153,550.613198
-257.993445,322,380.315856,-257.993445,1894.528623
-416.606631,184,381.98962,-416.606631,1754.931932
