#{"t_start": 1648128398.4782858, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
738.411575,500,203.849495,738.411575,784.972814
-532.662215,201,205.895073,-532.662215,1728.321319
-664.905145,137,207.303435,-664.905145,1518.58609
-11.080204,337,210.55601,-11.080204,2348.836383
-876.814618,73,211.322179,-876.814618,318.401107
-822.56208,103,212.359716,-822.56208,233.364041
-775.568202,125,213.750615,-775.568202,533.57711
-190.028446,287,216.651713,-190.028446,2102.104904
-23.606869,429,221.640489,-23.606869,2322.928795
-597.310287,132,222.879147,-597.310287,1544.426404
-162.452803,273,225.707552,-162.452803,2035.463576
-629.456981,142,227.191506,-629.456981,1511.158171
-391.720346,237,229.546206,-391.720346,1827.808989
-448.177251,211,231.581285,-448.177251,1813.095518
293.336529,399,235.538735,293.336529,2283.47371
-541.364157,177,237.268851,-541.364157,651.701345
-919.86176,52,237.781368,-919.86176,149.495038
-477.633711,170,239.544363,-477.633711,1697.028724
-856.432075,114,240.649079,-856.432075,415.68951
-703.288853,124,242.177233,-703.288853,1475.633775
-549.487081,240,244.480906,-549.487081,1892.314109
-579.854255,194,246.063998,-579.854255,1645.547279
-542.863942,162,247.349598,-542.863942,1607.246004
-212.80334,216,249.044041,-212.80334,1849.06485
-552.31531,185,250.575257,-552.31531,1755.883272
-434.263947,242,252.635175,-434.263947,889.491979
1213.838006,53,253.129207,1213.838006,-768.104422
-473.766309,196,254.814306,-473.766309,1685.038387
1377.249206,168,256.270067,1377.249206,-461.671209
-751.608512,156,257.684634,-751.608512,458.547206
-834.828202,38,258.118516,-834.828202,1148.806722
-716.928911,133,259.311935,-716.928911,297.316582
1735.92729,266,262.1557,1735.92729,21.236004
1543.869914,168,263.877113,1543.869914,-329.548309
1242.057329,69,264.589602,1242.057329,-782.336399
-534.70626,163,266.209827,-534.70626,1578.817565
-617.634759,115,267.221621,-617.634759,1440.805951
453.575412,391,270.964385,453.575412,2335.654198
-572.353558,137,272.33008,-572.353558,1593.057038
-190.29529,304,275.334688,-190.29529,2025.775406
-685.084469,110,276.392488,-685.084469,394.385515
-728.313101,144,277.794137,-728.313101,353.416589
-308.181878,244,280.067607,-308.181878,1944.146864
-518.996308,181,281.592117,-518.996308,1650.2785
-389.448576,236,283.555694,-389.448576,1880.130204
-467.874702,176,284.994881,-467.874702,1686.087263
-744.685883,169,286.373998,-744.685883,508.134099
-468.517579,188,287.856191,-468.517579,1664.408066
-169.345861,215,289.592047,-169.345861,1797.967862
-329.386842,219,291.712252,-329.386842,1856.300965
-468.212982,178,293.271394,-468.212982,1749.160396
-543.774214,174,294.801136,-543.774214,1701.479596
-695.399487,100,295.727877,-695.399487,1406.86797
-685.947994,102,296.766697,-685.947994,1395.477423
-355.201342,212,299.122279,-355.201342,1779.361258
-489.305864,158,300.595278,-489.305864,1652.60154
1185.745284,56,301.135849,1185.745284,-831.595584
-652.656676,89,301.998459,-652.656676,1316.295893
-366.196719,229,304.058799,-366.196719,1847.229454
-247.365234,250,306.438658,-247.365234,2006.178578
-590.25174,132,307.689525,-590.25174,1529.483766
-716.780621,127,308.762525,-716.780621,352.970339
-358.684144,198,310.547017,-358.684144,1836.85773
-768.314753,132,311.843353,-768.314753,1523.60372
-510.698013,269,314.59647,-510.698013,1892.654741
-485.828706,185,316.521616,-485.828706,1717.981917
-384.836328,221,319.397116,-384.836328,1738.44809
-671.65536,110,320.488614,-671.65536,1452.692705
226.342214,338,323.815049,226.342214,2385.964126
-428.207811,249,326.342757,-428.207811,1923.351801
-285.939413,228,328.348909,-285.939413,1842.716403
-79.42153,441,332.517236,-79.42153,2464.324122
1629.50471,259,334.835317,1629.50471,-195.868108
270.910328,100,335.699705,270.910328,-739.27095
-243.320048,257,338.180812,-243.320048,1032.309267
1239.822857,60,338.753406,1239.822857,-763.699366
-507.140668,228,340.812819,-507.140668,1712.971811
-689.734081,165,342.256212,-689.734081,1613.989545
-498.842434,140,343.457347,-498.842434,1593.390856
2226.414128,371,347.327347,2226.414128,528.867333
-323.608226,193,349.402111,-323.608226,1729.681145
-709.80907,111,350.898143,-709.80907,425.435588
-436.110316,258,353.336391,-436.110316,2071.593453
-387.185309,209,355.245001,-387.185309,1729.649469
-711.4238,158,356.633059,-711.4238,611.187375
-618.075041,127,358.019009,-618.075041,1556.734185
-693.452692,95,358.851785,-693.452692,1397.620409
-626.574023,151,360.180941,-626.574023,1540.971605
-651.523886,146,361.466232,-651.523886,1523.397958
-269.78218,235,363.551813,-269.78218,1863.391377
-308.677438,266,365.895034,-308.677438,2000.529394
-484.553817,217,367.905255,-484.553817,1848.679797
-878.800014,41,368.347083,-878.800014,1172.371785
-660.450393,212,370.362849,-660.450393,686.868111
-493.78623,185,372.23241,-493.78623,1735.892215
-349.49049,265,374.569286,-349.49049,1863.599813
-400.630596,176,376.041845,-400.630596,1754.658313
318.451185,121,377.35565,318.451185,-775.07247
-272.157909,377,380.612638,-272.157909,2033.413268
-775.347515,94,381.495033,-775.347515,312.751497
-858.771347,43,381.879761,-858.771347,1175.155774
-681.178357,104,382.734817,-681.178357,1440.149994
201.762396,412,386.598378,201.762396,2668.750605
-366.551117,191,388.23705,-366.551117,1784.001866
-339.912542,219,390.122612,-339.912542,1941.175516
-480.46907,263,392.33233,-480.46907,1843.669211
-645.82001,138,393.659242,-645.82001,1477.866704
-482.295893,146,395.543484,-482.295893,1541.653654
-406.552271,219,397.700386,-406.552271,1671.674474
-311.94569,271,400.282492,-311.94569,754.137021
-638.11033,107,401.335746,-638.11033,1429.690928
-596.641154,160,402.92503,-596.641154,1660.822087
-348.240266,197,404.912646,-348.240266,1822.376402
-745.770027,73,405.575811,-745.770027,1277.947425
-405.508189,226,407.62756,-405.508189,1844.645566
1175.17103,45,408.036902,1175.17103,-830.761028
-196.722406,238,410.419299,-196.722406,2046.368083
-560.124675,223,412.588006,-560.124675,1678.806387
-467.794933,208,414.44704,-467.794933,1698.380063
-670.605371,142,416.010237,-670.605371,1400.166356
-389.772525,183,417.814722,-389.772525,1668.458656
-450.075826,285,420.638747,-450.075826,1943.836409
-139.944679,288,423.310772,-139.944679,2226.195163
-444.176603,175,424.915989,-444.176603,1591.90053
-864.289482,45,425.353055,-864.289482,1184.18194
105.87279,274,427.959811,105.87279,1989.931536
-672.6341,98,428.908423,-672.6341,1356.09873
-732.208316,205,430.823709,-732.208316,523.729881
-655.409555,175,432.700308,-655.409555,1633.473157
-423.834802,303,436.0148,-423.834802,1092.327409
-332.697679,218,438.140363,-332.697679,1858.878071
-461.100978,188,440.119953,-461.100978,1753.544323
-830.788021,85,440.966733,-830.788021,346.529173
-673.085708,124,442.10917,-673.085708,1471.709259
-854.92774,98,443.047907,-854.92774,280.795729
-627.554046,99,443.981053,-627.554046,1343.428241
-810.858798,98,444.873841,-810.858798,1361.542442
-513.387452,178,446.558773,-513.387452,1679.142112
-724.321268,87,447.370375,-724.321268,1380.422193
-292.772258,220,449.347975,-292.772258,1906.398135
-614.23461,114,450.439401,-614.23461,1450.913071
-699.240505,105,451.496014,-699.240505,1377.687071
-638.194438,158,452.989155,-638.194438,1603.924335
-648.878038,86,453.865435,-648.878038,1343.485662
32.856953,428,458.290343,32.856953,1901.322107
-303.326304,274,460.904332,-303.326304,2185.500169
-753.71795,120,462.058179,-753.71795,367.620643
-780.107584,109,463.103268,-780.107584,353.496447
-792.971964,76,463.851198,-792.971964,1284.766525
-679.416134,105,464.836915,-679.416134,1448.398411
-47.38643,350,468.27633,-47.38643,2099.704651
-409.077056,198,470.194781,-409.077056,1732.122422
-389.750754,173,471.829649,-389.750754,1655.479524
-205.640999,317,475.240025,-205.640999,2140.345237
-362.592198,217,477.380898,-362.592198,1871.089686
723.668848,500,482.144768,723.668848,562.269808
-830.119277,90,483.044503,-830.119277,335.402497
-677.883846,186,485.016349,-677.883846,1528.931324
-779.397151,100,485.968093,-779.397151,257.150689
-604.550626,133,487.261223,-604.550626,1539.941938
-732.389534,103,488.225291,-732.389534,1373.999934
-731.999377,124,489.401337,-731.999377,1442.559477
135.810961,417,493.453748,135.810961,2368.082886
-443.026698,149,494.824875,-443.026698,602.406428
1657.168154,271,497.721934,1657.168154,-109.435186
-706.450461,152,499.397483,-706.450461,367.314561
-660.185409,113,500.661124,-660.185409,1472.409183
479.042695,500,505.73009,479.042695,579.458799
-286.373518,314,508.759674,-286.373518,1971.879096
-774.250945,165,510.429501,-774.250945,585.85777
-665.121079,120,511.640602,-665.121079,1469.019603
-510.75717,160,513.166744,-510.75717,1647.100647
-746.388764,140,514.517971,-746.388764,1407.944663
-720.40799,72,515.278255,-720.40799,1307.178295
-188.857543,258,518.005827,-188.857543,1960.31104
-453.157182,164,519.563003,-453.157182,1615.181239
-658.935519,123,520.779705,-658.935519,1522.866423
-361.147591,253,523.374228,-361.147591,2062.937862
-277.072836,234,525.577105,-277.072836,607.614317
-555.332823,169,527.21114,-555.332823,1637.365235
1864.364116,265,529.76276,1864.364116,-53.110454
-640.924103,109,530.897524,-640.924103,1420.454645
-286.468634,273,533.594631,-286.468634,2025.665929
-40.105637,321,537.123286,-40.105637,2086.106002
-446.77931,200,539.02739,-446.77931,1713.820268
-312.063895,222,541.209017,-312.063895,1826.920958
-685.243343,120,542.350845,-685.243343,1409.948269
-500.764918,152,543.776016,-500.764918,1598.425926
-631.714184,201,545.745129,-631.714184,457.412347
-871.846104,129,546.994857,-871.846104,266.98219
-173.063467,259,549.429168,-173.063467,2056.222164
-719.724115,147,550.790479,-719.724115,480.415184
-67.529548,322,553.904158,-67.529548,2163.628002
-413.21058,250,556.559062,-413.21058,1803.148372
-627.605993,132,557.815403,-627.605993,1484.314198
-240.998526,292,560.660417,-240.998526,1989.097467
13.830416,500,565.674336,13.830416,710.986302
-396.093003,198,567.599596,-396.093003,1767.05108
229.715249,331,570.929592,229.715249,2309.077745
-560.400556,150,572.379657,-560.400556,1594.795514
-611.669124,170,574.135873,-611.669124,1705.07151
1688.874745,210,576.201889,1688.874745,-153.023802
-239.474539,388,580.391514,-239.474539,2238.746609
-556.725175,174,582.120404,-556.725175,651.302025
-566.438327,160,583.672006,-566.438327,1546.851549
-328.470697,226,585.937976,-328.470697,1892.033815
-501.358955,235,588.276965,-501.358955,1872.22572
-188.900216,280,590.950551,-188.900216,2086.098921
-369.709577,270,593.633207,-369.709577,2107.609987
-483.950641,196,595.670134,-483.950641,734.632879
-794.279208,107,596.767112,-794.279208,378.190918
-442.514664,188,598.896674,-442.514664,1743.829297
-597.073883,177,600.597565,-597.073883,1567.264244
704.058974,469,605.148353,704.058974,2937.257864
-556.184066,159,606.690027,-556.184066,1583.401783
100.921908,67,607.342818,100.921908,-892.384659
-605.351398,120,608.470476,-605.351398,1449.648287
-673.25272,162,610.012271,-673.25272,480.832544
-22.139458,348,613.568773,-22.139458,2319.660757
-531.430467,150,615.017924,-531.430467,1622.569792
-589.833648,185,616.775055,-589.833648,1756.487139
-758.175931,66,617.393465,-758.175931,1276.88134
-468.330785,236,620.025116,-468.330785,1697.525749
-906.109676,60,620.596713,-906.109676,194.361466
-622.003733,143,622.011807,-622.003733,1523.482856
-527.688868,187,623.854392,-527.688868,1722.591132
-708.384179,99,624.848546,-708.384179,1354.21231
-669.778151,134,626.209031,-669.778151,1424.055127
-717.441261,99,627.243291,-717.441261,1370.651943
-613.796965,188,629.039999,-613.796965,1654.903999
-353.278469,221,631.161017,-353.278469,1938.328733
-481.712613,212,633.197655,-481.712613,1834.292033
-636.223951,126,634.388459,-636.223951,1405.628964
-370.521332,231,636.631294,-370.521332,1808.495577
-604.223106,195,638.778395,-604.223106,1682.082444
-481.68555,234,641.014966,-481.68555,1854.162201
-364.409051,195,643.017861,-364.409051,1776.990215
-622.68817,163,644.598945,-622.68817,612.788951
-121.905151,314,647.616469,-121.905151,2142.853072
-372.013675,284,650.373802,-372.013675,2010.827192
-698.709871,96,651.302955,-698.709871,1382.691149
-255.048874,245,653.649614,-255.048874,1966.678683
-185.771201,251,656.050722,-185.771201,1950.8803
-819.363042,47,656.490047,-819.363042,1177.559183
-267.060494,263,659.407059,-267.060494,2001.37195
-613.704627,117,660.501611,-613.704627,1495.706542
-665.810408,118,661.609016,-665.810408,442.79959
-429.894341,176,663.287296,-429.894341,1591.742193
-418.144758,190,665.075076,-418.144758,1798.523508
-178.460902,317,668.12421,-178.460902,2159.343708
-469.222291,255,670.541643,-469.222291,1746.436159
-554.454619,211,672.578223,-554.454619,1755.937896
-149.735549,321,675.813282,-149.735549,2206.701861
-725.468217,93,676.70775,-725.468217,1414.807299
-627.483712,158,678.49946,-627.483712,1683.485036
1607.306788,252,680.89849,1607.306788,-197.75875
-473.972671,198,682.79977,-473.972671,1762.186209
-554.512094,139,684.108598,-554.512094,1542.521168
-766.943382,188,685.902777,-766.943382,526.710293
1138.222579,46,686.374043,1138.222579,-835.443501
-779.084202,61,686.991025,-779.084202,1250.198642
-344.8175,228,689.188679,-344.8175,1868.232761
-254.452554,259,691.679349,-254.452554,2023.642662
-623.602367,105,692.668202,-623.602367,1344.787899
1354.112117,94,693.58006,1354.112117,-639.723072
-710.066019,76,694.355332,-710.066019,1288.739363
-703.948257,161,695.924275,-703.948257,592.840221
-350.379864,188,697.816401,-350.379864,1731.579416
-59.966454,300,701.02963,-59.966454,2166.990979
-482.217888,201,703.008327,-482.217888,1738.62019
-832.006685,60,703.589104,-832.006685,234.734335
-160.625575,395,707.515766,-160.625575,1927.416327
1338.220485,102,708.450945,1338.220485,-655.475466
79.229514,375,711.99724,79.229514,2304.202085
-410.480006,231,714.146361,-410.480006,1866.234875
111.94193,438,718.59288,111.94193,2407.528126
-400.073354,282,721.367183,-400.073354,1989.064365
-319.170126,199,723.421337,-319.170126,1841.715355
-286.116181,345,727.246651,-286.116181,2121.832204
-852.970993,44,727.71242,-852.970993,1197.63587
-302.433791,219,730.310806,-302.433791,1943.716954
273.235193,384,735.232271,273.235193,2488.857727
-361.53737,295,738.823256,-361.53737,1957.57015
1159.000173,44,739.356175,1159.000173,-808.335826
-396.616535,351,743.352187,-396.616535,2091.111082
-406.124534,261,745.986817,-406.124534,2025.67966
-620.283567,138,747.414479,-620.283567,1576.082459
-595.245787,157,749.164296,-595.245787,1526.917392
-609.863576,132,750.753313,-609.863576,1532.970897
-389.961137,192,752.963029,-389.961137,1783.182934
-925.257189,56,753.557873,-925.257189,195.272173
-565.100591,161,755.380422,-565.100591,1623.013478
-651.64701,174,757.176121,-651.64701,1572.825345
-402.743036,231,759.610065,-402.743036,1699.916557
-239.95038,203,761.747357,-239.95038,1773.245614
-128.006243,282,764.935139,-128.006243,2069.440551
-779.449377,88,765.808112,-779.449377,1353.091835
1214.374636,51,766.331233,1214.374636,-800.678567
-520.557478,260,768.894209,-520.557478,864.953652
-914.343868,71,769.621094,-914.343868,195.924513
-261.449587,225,772.025962,-261.449587,1958.370791
-590.16097,221,774.223013,-590.16097,1506.47793
-473.185407,250,776.728803,-473.185407,1867.162064
-528.447272,196,778.777347,-528.447272,1756.55155
237.787769,68,779.516787,237.787769,-896.662762
-662.807144,115,780.715319,-662.807144,1468.360385
-660.76561,207,782.846804,-660.76561,708.03097
-833.224922,48,783.363736,-833.224922,1190.429728
-254.313168,279,786.518107,-254.313168,2034.707485
-730.996627,88,787.464402,-730.996627,1370.219115
-647.505592,121,788.696008,-647.505592,1500.647475
-618.747993,132,790.169329,-618.747993,517.466894
-565.349093,222,792.558217,-565.349093,1783.53234
-849.513553,41,792.979202,-849.513553,1163.642274
-458.051206,222,795.318167,-458.051206,1838.331637
-554.637028,220,797.675329,-554.637028,1757.853828
-566.349924,150,799.287856,-566.349924,1597.425511
-326.69904,186,801.178813,-326.69904,1646.061229
-483.919333,195,803.178666,-483.919333,1781.792396
-396.008076,184,805.042405,-396.008076,1722.053766
-782.763481,92,805.946193,-782.763481,362.000438
-452.715594,179,807.97111,-452.715594,1672.882514
-541.027576,148,809.36455,-541.027576,1609.733489
248.122306,77,810.089005,248.122306,-821.336063
-805.072823,133,811.385411,-805.072823,1386.634033
-765.248023,95,812.307795,-765.248023,322.157349
1581.741208,149,813.698942,1581.741208,-631.708833
-732.193994,163,815.305633,-732.193994,427.312413
-552.819981,198,817.154252,-552.819981,1587.779578
-334.140689,281,819.89782,-334.140689,1896.269577
-246.180429,319,822.929225,-246.180429,1978.190459
-72.302565,406,826.777016,-72.302565,2406.537409
-470.699664,261,829.660398,-470.699664,1879.716495
-668.066333,112,830.7148,-668.066333,1456.903872
-569.99312,131,831.975519,-569.99312,1545.551559
-318.145304,296,834.831215,-318.145304,2046.674446
-720.975199,95,835.783915,-720.975199,362.263856
1963.788668,240,838.258359,1963.788668,-357.780903
-372.377684,193,840.364548,-372.377684,1760.484072
-433.469732,228,842.789724,-433.469732,1883.054312
-583.724936,132,844.383228,-583.724936,1536.685411
-591.168139,155,845.996978,-591.168139,1550.47335
-692.76069,126,847.23475,-692.76069,405.25988
-494.870528,143,848.858207,-494.870528,1525.169012
-646.839107,148,850.25999,-646.839107,1498.414642
-766.696355,145,851.694834,-766.696355,424.4827
-352.990112,289,854.416453,-352.990112,1990.155839
-497.180777,180,856.104205,-497.180777,1607.470043
1413.03947,142,857.470264,1413.03947,-570.505483
-368.870097,284,860.232306,-368.870097,2046.397254
-210.699338,327,863.566536,-210.699338,2038.901041
-574.105856,132,864.939279,-574.105856,1558.919555
-195.838655,292,868.071344,-195.838655,2141.349574
-532.299299,187,870.344022,-532.299299,1697.458255
-582.810218,112,871.487084,-582.810218,1362.843425
39.997237,335,874.854662,39.997237,2270.552187
-348.705427,223,877.056505,-348.705427,1843.350581
-212.901387,206,879.111003,-212.901387,1822.193329
364.440181,471,883.756454,364.440181,2755.48799
-232.936514,286,886.653567,-232.936514,2029.960101
-449.784306,214,888.811062,-449.784306,1797.703536
-771.063455,123,890.30908,-771.063455,433.771991
-672.021575,114,891.45821,-672.021575,467.15004
340.355918,106,892.46636,340.355918,-802.516954
1669.088865,279,895.265984,1669.088865,-7.965609
-264.367256,224,897.484183,-264.367256,1943.32719
-326.88711,236,899.899199,-326.88711,1820.834193
-518.867161,124,901.085439,-518.867161,1486.454762
-313.404478,262,903.595573,-313.404478,1892.584503
-663.301589,134,904.864713,-663.301589,1511.88798
-604.13917,117,906.022562,-604.13917,1490.510402
-770.142027,106,907.05702,-770.142027,361.578469
-600.142186,123,908.237719,-600.142186,1471.8326
2340.914685,387,912.352294,2340.914685,330.467599
-561.863124,126,913.601864,-561.863124,1488.314668
-816.479762,87,914.504786,-816.479762,289.904334
-580.322304,173,916.209141,-580.322304,1634.88171
-727.644702,154,917.724472,-727.644702,599.626323
-701.977979,175,919.384671,-701.977979,564.69226
-34.48699,433,923.683719,-34.48699,2271.042966
-274.793749,230,925.979619,-274.793749,1870.703386
-882.757825,73,926.682587,-882.757825,232.975156
-746.880622,120,927.860914,-746.880622,362.92382
-509.021489,177,929.629924,-509.021489,1627.551213
-641.047087,115,931.163614,-641.047087,1478.393996
398.8857,403,935.124002,398.8857,2464.856082
-593.774835,199,937.090582,-593.774835,1801.389967
-335.659923,286,939.969188,-335.659923,2065.204326
-595.254007,186,941.744452,-595.254007,1713.777748
-620.206407,107,942.787792,-620.206407,1449.624234
-401.490765,184,944.510498,-401.490765,1605.07798
-455.606632,164,946.123379,-455.606632,1697.968437
-661.825106,109,947.284922,-661.825106,1466.575426
-696.526425,102,948.352119,-696.526425,1439.729112
-621.455918,134,949.695565,-621.455918,1454.373619
-596.260306,154,951.589491,-596.260306,1439.807385
-404.493245,199,953.608987,-404.493245,1740.627577
-674.325454,118,954.775159,-674.325454,1437.764683
-616.603725,164,956.483444,-616.603725,1565.082583
1250.519542,63,957.124619,1250.519542,-775.495805
-397.733194,234,959.543123,-397.733194,1837.419769
-179.215693,261,962.145658,-179.215693,1940.72393
-493.107525,155,963.773135,-493.107525,1615.839625
345.298798,101,964.774454,345.298798,-647.229866
-838.491557,47,965.235706,-838.491557,1185.486835
-371.499968,236,967.554975,-371.499968,1886.923924
-398.68344,204,969.63168,-398.68344,1758.39184
-573.543496,135,971.027307,-573.543496,1571.938696
-815.656845,53,971.572098,-815.656845,1210.344228
-523.592738,164,973.53362,-523.592738,635.98997
-528.285832,182,975.319352,-528.285832,1599.079379
-621.351997,139,976.681792,-621.351997,1479.814134
-750.529709,81,977.467887,-750.529709,1334.308868
-265.794133,328,980.921301,-265.794133,2333.667114
29.316033,500,986.140018,29.316033,355.380415
-103.322489,374,989.78442,-103.322489,2266.085633
-483.912524,202,991.771604,-483.912524,1771.453937
-259.539727,292,994.919063,-259.539727,865.378848
-584.633781,214,997.038764,-584.633781,1712.169038
-386.058907,194,998.971195,-386.058907,1666.931602
-869.581365,69,999.672189,-869.581365,209.877792
-407.420839,220,1001.847673,-407.420839,1883.527022
-71.175707,308,1004.908774,-71.175707,2088.387134
-511.330469,187,1006.762723,-511.330469,1665.341835
-681.549539,111,1007.858291,-681.549539,1411.863243
-742.809574,155,1009.297132,-742.809574,606.117903
-650.009441,200,1011.364173,-650.009441,640.12653
-866.64285,106,1012.421532,-866.64285,286.079352
-828.116702,88,1013.277246,-828.116702,360.803403
-406.666065,263,1016.15431,-406.666065,1812.677101
-891.259705,67,1016.819325,-891.259705,261.591174
-552.091382,146,1018.228705,-552.091382,1648.14308
653.942151,500,1023.261123,653.942151,688.588987
-549.59595,274,1025.906548,-549.59595,800.570097
-246.962132,255,1028.503373,-246.962132,1962.897483
-348.015017,208,1030.585207,-348.015017,1821.634452
-719.941297,126,1031.81657,-719.941297,520.45904
-544.418809,177,1033.568893,-544.418809,1715.362266
-704.974344,123,1035.058148,-704.974344,1536.810562
-416.440653,250,1037.568133,-416.440653,1844.510198
-741.188418,88,1038.49493,-741.188418,1370.957379
-537.34201,231,1040.844981,-537.34201,1889.620723
-592.238304,169,1042.711199,-592.238304,1533.446948
346.036545,450,1047.480736,346.036545,2531.452785
-873.174309,125,1048.697618,-873.174309,330.860438
-500.311651,267,1051.407923,-500.311651,1910.059906
65.011373,387,1055.291024,65.011373,2363.866307
-795.790049,51,1056.112446,-795.790049,1194.57166
-827.027454,81,1056.911037,-827.027454,341.574862
-158.935057,273,1059.663278,-158.935057,1833.512937
-428.992159,172,1061.341138,-428.992159,1594.603142
-854.180152,44,1061.756604,-854.180152,1183.572169
-222.770222,318,1064.873454,-222.770222,2010.491018
-667.252474,195,1066.837506,-667.252474,1597.588087
-744.462519,71,1067.553032,-744.462519,1298.529567
-65.597133,363,1071.42405,-65.597133,2253.125297
-10.954606,495,1076.645318,-10.954606,2528.441868
-16.247706,325,1080.080946,-16.247706,2134.644046
