#{"t_start": 1648333473.686601, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-444.283616,196,647.667306,1816.574845,-444.283616
-634.496321,119,649.127287,1482.393728,-634.496321
-559.528646,155,650.742357,1686.970872,-559.528646
-7.451,500,656.418619,485.004813,-7.451
-249.190581,324,660.014233,2204.356379,-249.190581
-609.119728,95,661.055911,1396.737017,-609.119728
-708.076903,146,662.722475,435.307512,-708.076903
-694.458194,207,665.165855,1664.34333,-694.458194
-656.951448,108,666.427545,1433.267624,-656.951448
573.949105,500,671.4372,922.435231,573.949105
-687.364564,91,672.321865,1376.861382,-687.364564
-689.988045,82,673.130422,1338.514243,-689.988045
-711.591207,133,674.421418,518.689223,-711.591207
-837.005107,45,674.847207,1192.701182,-837.005107
-595.814686,119,675.982946,1461.535492,-595.814686
-618.472493,207,678.225853,1755.323138,-618.472493
-656.493756,128,679.500862,1489.451657,-656.493756
-738.496965,145,680.906927,1446.464942,-738.496965
-545.891613,148,682.294078,1569.130841,-545.891613
-405.26012,287,685.061121,1958.437257,-405.26012
64.929881,322,688.108658,2289.532426,64.929881
1928.741339,359,691.673463,383.335904,1928.741339
1347.846694,87,692.489935,-733.270478,1347.846694
-649.807459,171,694.133982,1648.492086,-649.807459
-715.051023,109,695.169471,1458.390867,-715.051023
-565.525022,298,698.22527,1732.66412,-565.525022
-418.165465,224,700.370021,1848.860499,-418.165465
-412.770533,279,703.058371,974.377921,-412.770533
582.947675,500,707.91239,1102.011665,582.947675
-515.804296,166,709.471929,1700.807243,-515.804296
748.432129,500,714.475674,946.328254,748.432129
-470.918193,197,716.664282,778.23851,-470.918193
-395.165324,310,719.675709,1965.316593,-395.165324
-401.907848,225,721.869573,1914.220246,-401.907848
-459.976156,189,723.660128,554.914717,-459.976156
-317.049989,189,725.493071,1784.64416,-317.049989
-426.674447,170,727.093506,1718.657749,-426.674447
-444.15388,185,728.838207,1763.16208,-444.15388
-621.107047,123,730.440467,1497.844899,-621.107047
-727.324896,88,731.874338,1319.468396,-727.324896
-232.799959,272,736.169095,1992.061635,-232.799959
-778.796663,66,737.208006,1273.881931,-778.796663
-690.594871,187,740.154536,1569.999518,-690.594871
-279.591845,229,744.227648,1936.297004,-279.591845
182.188856,487,752.020353,2889.9469,182.188856
-331.685675,265,756.267508,1859.66135,-331.685675
1307.924764,97,757.822273,-748.920414,1307.924764
117.850583,341,763.368128,2325.933081,117.850583
-681.953587,170,765.743959,1655.835142,-681.953587
-539.80607,195,768.053763,1661.710006,-539.80607
-719.847436,105,769.128152,1442.617237,-719.847436
-498.578446,203,771.359274,794.050941,-498.578446
-506.177357,165,772.899754,1692.848159,-506.177357
-571.442764,127,774.107409,1479.296921,-571.442764
734.61138,486,779.046461,2713.358209,734.61138
-880.797435,73,779.734056,171.876564,-880.797435
-863.347833,78,780.478719,215.345442,-863.347833
47.750384,331,783.873667,2430.568587,47.750384
-593.972573,137,785.375314,531.352448,-593.972573
-467.895503,194,787.221853,1608.458293,-467.895503
-423.980673,301,790.349573,1043.857949,-423.980673
-724.812914,91,791.30463,1386.675637,-724.812914
-421.094789,207,793.58406,1709.303134,-421.094789
-582.439386,270,796.202558,866.717134,-582.439386
-210.755023,242,798.533499,1966.836437,-210.755023
-857.240447,97,799.457504,250.01649,-857.240447
-838.718385,110,800.493154,391.367506,-838.718385
4.894519,349,803.858243,1923.508547,4.894519
-345.684325,230,806.135012,1866.533005,-345.684325
-328.985852,227,808.283181,1933.460996,-328.985852
-667.5439,152,809.751688,1470.853809,-667.5439
1302.431878,76,810.455118,-709.038372,1302.431878
-304.128602,310,813.695384,2180.690263,-304.128602
-648.20356,118,814.80938,1502.806489,-648.20356
-468.585285,134,816.065605,445.834581,-468.585285
43.354736,334,819.200959,2269.353951,43.354736
-752.000499,170,820.82741,474.914873,-752.000499
-393.936409,214,822.885453,1857.384357,-393.936409
-595.255651,143,824.274409,1581.564577,-595.255651
-756.480669,83,825.205805,1316.970091,-756.480669
-747.218511,130,826.457774,475.080967,-747.218511
-187.038654,255,829.49742,1968.562441,-187.038654
-567.305329,153,831.035056,1589.458295,-567.305329
-633.860703,139,832.317088,1560.661174,-633.860703
-455.233641,236,834.779655,1848.827549,-455.233641
-461.113021,174,836.420065,1661.229667,-461.113021
-789.931986,149,837.829413,443.373892,-789.931986
1642.831448,365,841.236837,-58.733113,1642.831448
-521.323467,170,842.825679,1713.239628,-521.323467
175.552454,408,846.789654,2438.799692,175.552454
-628.727755,204,848.817981,1673.325141,-628.727755
-586.975854,186,850.562556,560.807005,-586.975854
-597.886969,202,852.706496,1687.522749,-597.886969
-626.933998,172,854.301375,1544.354871,-626.933998
-753.333232,158,855.744072,371.239498,-753.333232
-376.181033,196,857.563285,1819.883414,-376.181033
-636.371992,121,858.686573,1475.48129,-636.371992
-666.629889,126,859.874366,516.200937,-666.629889
-30.792387,244,862.150304,1769.91414,-30.792387
-525.367986,151,863.559034,1623.526274,-525.367986
-806.463447,124,864.708328,397.612505,-806.463447
-201.138402,282,867.457303,2118.479041,-201.138402
-779.354571,84,868.237781,1311.119471,-779.354571
52.638822,332,871.379047,2309.752112,52.638822
-204.327078,347,874.88787,2126.599094,-204.327078
-507.019181,168,876.442565,663.851382,-507.019181
-595.288048,137,877.726232,1504.464595,-595.288048
-193.947823,256,880.165214,2024.103217,-193.947823
-668.110491,98,881.121526,1288.253595,-668.110491
-190.287132,311,884.020575,2224.843007,-190.287132
-295.810734,285,886.825502,2019.004919,-295.810734
-490.630399,149,888.227106,1637.069624,-490.630399
-326.117761,227,890.352668,1899.197979,-326.117761
-920.497179,60,890.918651,115.929764,-920.497179
-401.011004,209,893.136249,1831.125631,-401.011004
-317.059657,310,896.074495,1960.033529,-317.059657
-443.932556,219,898.107553,1822.651413,-443.932556
-290.453493,240,900.360334,1992.53218,-290.453493
167.71072,331,903.478538,2191.240684,167.71072
1277.796161,78,904.340128,-679.62016,1277.796161
-837.784972,108,905.354219,364.119357,-837.784972
175.341216,61,905.911884,-881.944168,175.341216
-654.937122,125,907.068991,422.862595,-654.937122
-476.975332,225,909.192807,1881.195563,-476.975332
-380.100805,197,911.284457,1795.140327,-380.100805
-193.12009,282,913.919655,2064.982263,-193.12009
-719.707097,91,914.762022,1322.233709,-719.707097
-71.953476,457,919.076123,1236.909547,-71.953476
-435.476491,166,920.637036,1654.017013,-435.476491
-9.945511,340,923.924791,2333.577015,-9.945511
-682.024544,153,925.323951,1555.073951,-682.024544
731.365185,500,929.998485,1083.209213,731.365185
-605.216879,132,931.493361,453.003927,-605.216879
417.523636,425,935.500498,2631.096838,417.523636
-525.755471,137,936.779953,1585.948864,-525.755471
552.784913,500,941.553986,874.457986,552.784913
-565.60289,190,943.458585,1711.82345,-565.60289
-168.877524,235,945.672371,765.410379,-168.877524
-690.255299,97,946.603233,355.722959,-690.255299
-506.685563,161,948.085287,1654.72956,-506.685563
-58.02188,304,951.18661,2184.125298,-58.02188
-269.910529,228,953.31806,1985.744423,-269.910529
-652.364142,154,954.755491,600.43244,-652.364142
-480.809632,146,956.179973,1604.938813,-480.809632
-573.948291,154,957.605841,1624.919528,-573.948291
-180.278635,281,960.257369,2082.930729,-180.278635
-713.039923,89,961.100088,353.750821,-713.039923
-606.36841,193,963.040064,635.448531,-606.36841
-671.271647,151,964.439601,448.283011,-671.271647
-336.366745,298,967.212393,2134.547827,-336.366745
-541.907017,156,968.64232,598.755574,-541.907017
-111.14415,257,971.301231,2081.419762,-111.14415
268.771168,374,974.836083,2395.810708,268.771168
-291.151323,235,977.024589,1753.873018,-291.151323
-388.844163,256,979.429062,1824.901604,-388.844163
-108.545778,273,982.166377,2119.07026,-108.545778
96.674567,500,986.805255,405.209259,96.674567
-850.039516,44,987.209098,1150.455728,-850.039516
-661.33298,94,988.087814,1409.065022,-661.33298
-472.51985,193,990.153004,1807.238443,-472.51985
-306.106164,246,992.448318,1912.35611,-306.106164
-589.917457,148,993.850395,1558.578415,-589.917457
-663.165138,84,994.627575,1343.934506,-663.165138
1316.315509,85,995.479025,-695.079095,1316.315509
433.415296,491,1000.022569,2728.377394,433.415296
-816.864191,57,1000.554538,1214.947411,-816.864191
-373.600092,239,1002.906183,988.169773,-373.600092
-719.138577,89,1003.732275,1298.756875,-719.138577
-300.787135,239,1005.985182,1935.877898,-300.787135
-890.491621,79,1006.702248,191.529075,-890.491621
-707.550532,97,1007.588513,1402.836494,-707.550532
-560.551033,163,1009.342924,1537.986959,-560.551033
-487.65917,204,1011.237391,1716.304887,-487.65917
-544.274338,238,1013.494831,853.744105,-544.274338
-500.703162,232,1015.707247,1817.331502,-500.703162
-660.093082,110,1016.732481,1452.668378,-660.093082
-728.061445,159,1018.207824,550.291353,-728.061445
1217.553552,54,1018.705466,-803.744205,1217.553552
-212.462566,227,1020.84902,1941.659292,-212.462566
-567.874666,162,1022.433136,710.05815,-567.874666
-415.854818,262,1024.87446,2022.614202,-415.854818
-832.31619,44,1025.271572,1168.713787,-832.31619
-220.526192,429,1029.523814,2427.880933,-220.526192
-121.998901,320,1032.520119,2248.557422,-121.998901
71.698369,327,1035.587448,2394.211395,71.698369
-710.835022,106,1036.580147,1398.381502,-710.835022
-549.006683,134,1037.812846,1521.97776,-549.006683
-446.847999,211,1039.834456,1756.38594,-446.847999
272.898715,91,1040.820157,-866.217347,272.898715
171.393003,360,1044.231709,2257.34064,171.393003
-182.043386,311,1047.126099,2083.15184,-182.043386
-596.705487,250,1049.716208,1669.776323,-596.705487
-565.935427,150,1051.131858,1637.958968,-565.935427
-566.617682,223,1053.223681,820.018996,-566.617682
-161.389686,250,1055.574023,1963.309092,-161.389686
-789.604113,58,1056.134997,1236.254992,-789.604113
-53.321151,433,1060.280773,2432.040469,-53.321151
-410.617152,299,1063.110857,1781.992135,-410.617152
1025.784258,500,1068.214758,1161.513753,1025.784258
-910.584721,79,1068.942408,248.359646,-910.584721
-866.205481,71,1069.59596,195.848322,-866.205481
-244.984749,333,1072.743094,2206.552219,-244.984749
-834.171165,128,1074.00784,524.401338,-834.171165
-253.316088,229,1076.303345,1943.410017,-253.316088
-682.222065,206,1078.321153,621.69739,-682.222065
-858.086569,39,1078.703231,1146.593129,-858.086569
340.498112,445,1083.000912,2895.404341,340.498112
1222.37972,60,1083.551811,-794.30571,1222.37972
-739.956927,83,1084.334249,1329.421607,-739.956927
-398.11969,207,1086.289983,1811.538652,-398.11969
-441.655312,194,1088.378619,1587.775091,-441.655312
1243.722759,70,1089.034681,-741.985797,1243.722759
-584.654313,146,1090.403001,1591.203484,-584.654313
-499.880526,216,1092.447746,1747.057805,-499.880526
-193.351746,251,1094.805375,1877.665815,-193.351746
-644.490278,169,1096.355203,1635.697975,-644.490278
-181.697936,303,1099.165524,1217.364845,-181.697936
-162.673658,326,1102.460924,2226.926117,-162.673658
-252.518614,315,1105.407009,2025.130741,-252.518614
-640.575234,121,1106.521124,1482.937274,-640.575234
-402.268919,200,1108.640609,1715.109153,-402.268919
-892.356274,52,1109.140211,178.127615,-892.356274
-382.563746,319,1112.132149,1864.293384,-382.563746
-240.784295,250,1114.508566,1936.477027,-240.784295
-675.524807,140,1115.81833,1516.483751,-675.524807
-408.126308,257,1118.265375,1835.679352,-408.126308
-853.299437,102,1119.239614,278.444468,-853.299437
-680.279132,136,1120.597765,1466.318377,-680.279132
-118.01726,306,1123.483521,1994.729661,-118.01726
-44.818206,359,1127.139288,1441.900109,-44.818206
-678.373021,101,1128.07231,281.489999,-678.373021
-394.776747,182,1129.772278,1682.027942,-394.776747
-430.782783,170,1131.348844,1743.847135,-430.782783
-524.947974,204,1133.279384,1599.415139,-524.947974
-322.632077,204,1135.175373,1758.052381,-322.632077
-807.373018,68,1135.801867,1277.344475,-807.373018
-341.974034,196,1137.61446,1858.657622,-341.974034
-304.416038,238,1140.035655,1913.437259,-304.416038
-257.507344,211,1142.007047,1851.122477,-257.507344
-315.900852,319,1145.007303,2248.443156,-315.900852
-404.737645,313,1148.246447,1997.79438,-404.737645
-478.226906,216,1150.246546,1809.386034,-478.226906
-529.580055,207,1152.169883,1703.96418,-529.580055
-685.097299,213,1154.159732,726.656567,-685.097299
-802.97269,94,1155.031387,316.239926,-802.97269
-526.674051,156,1156.495661,1613.711262,-526.674051
-289.971097,273,1159.169585,1799.056867,-289.971097
-430.962455,203,1161.058722,1729.771414,-430.962455
-743.268809,196,1162.872434,646.742265,-743.268809
-572.536646,127,1164.068295,1521.795505,-572.536646
-340.546425,206,1166.2289,1788.29752,-340.546425
-444.197312,207,1168.160289,1838.975238,-444.197312
-814.442088,115,1169.229782,467.625182,-814.442088
-525.541827,216,1171.246831,873.881924,-525.541827
4.988333,361,1174.65104,1573.71014,4.988333
-249.055971,272,1177.155926,2161.263062,-249.055971
-711.208347,123,1178.281343,1527.465206,-711.208347
-563.006112,151,1179.829538,1595.828177,-563.006112
-636.07477,118,1180.91478,1452.362985,-636.07477
-619.37063,178,1182.545754,582.186161,-619.37063
-693.79308,110,1183.578769,399.231626,-693.79308
-688.572358,172,1185.175924,1563.703776,-688.572358
205.9591,500,1190.15856,703.020962,205.9591
128.091129,341,1193.355849,2376.824249,128.091129
-243.785276,289,1196.054112,2017.178517,-243.785276
-795.571773,66,1196.653506,266.13015,-795.571773
-343.455316,305,1199.592414,2207.280929,-343.455316
124.647551,385,1203.171579,2453.616731,124.647551
-365.311982,185,1205.193266,1773.183417,-365.311982
334.740634,477,1209.69072,2796.446915,334.740634
-648.341466,116,1210.775417,1460.694308,-648.341466
-785.355129,69,1211.413972,1287.366963,-785.355129
-434.932337,202,1213.292434,1843.039028,-434.932337
-11.428798,376,1216.814231,1347.796369,-11.428798
446.997448,466,1221.367031,2722.346067,446.997448
136.570901,403,1225.379906,2315.498675,136.570901
-600.69976,209,1227.343604,449.615389,-600.69976
-573.045519,232,1229.536396,768.153837,-573.045519
-560.480402,146,1230.891873,1562.233428,-560.480402
69.938483,447,1235.0588,2462.262397,69.938483
-691.660451,140,1236.350027,447.97695,-691.660451
1861.105771,296,1239.210044,147.883165,1861.105771
-452.662738,168,1240.837547,1623.596097,-452.662738
-452.373047,250,1243.17379,951.806238,-452.373047
294.221168,500,1248.112918,741.096228,294.221168
-415.029598,196,1249.927019,1734.90579,-415.029598
-565.93101,171,1251.532853,1574.955489,-565.93101
1221.300092,64,1252.155035,-768.215997,1221.300092
-806.310114,106,1253.162441,403.381213,-806.310114
-424.311024,185,1254.891212,1784.766346,-424.311024
-551.598251,139,1256.178385,1546.587148,-551.598251
-556.757426,123,1257.346198,1467.772637,-556.757426
-674.44853,130,1258.663376,474.038744,-674.44853
-774.291184,95,1259.554551,1292.051823,-774.291184
-653.091966,125,1260.714577,1460.01289,-653.091966
-413.899998,192,1262.473977,1758.522459,-413.899998
-610.39262,147,1264.107999,1487.161185,-610.39262
-837.972033,49,1264.562472,1212.858657,-837.972033
1781.244899,333,1267.738979,222.773493,1781.244899
-654.961817,138,1269.023218,1558.28141,-654.961817
-659.383389,117,1270.100696,1442.874223,-659.383389
-798.638044,58,1270.636875,229.245531,-798.638044
1192.069618,51,1271.113899,-824.973279,1192.069618
-111.67029,354,1274.435777,1301.185211,-111.67029
-336.294032,236,1276.688136,1914.837373,-336.294032
1489.887759,158,1278.264266,-427.022189,1489.887759
1215.830712,66,1278.860509,-745.774244,1215.830712
-715.322399,94,1279.735093,355.497748,-715.322399
-388.329977,206,1281.655717,1837.634591,-388.329977
-658.888758,153,1283.35379,1557.290992,-658.888758
-675.520834,96,1284.267009,1386.101472,-675.520834
214.372913,322,1287.286064,1998.366515,214.372913
-66.861056,466,1291.668885,2655.029713,-66.861056
-642.294004,190,1293.456934,671.104237,-642.294004
-184.328678,310,1296.340467,2242.306717,-184.328678
-774.897944,123,1297.486984,372.064736,-774.897944
-64.974315,278,1300.272863,2039.241965,-64.974315
-440.427205,231,1302.462529,2032.51203,-440.427205
-51.809448,280,1305.336275,1885.002339,-51.809448
573.065583,500,1310.063736,689.14887,573.065583
-520.121818,179,1311.752492,1692.030329,-520.121818
-456.031517,201,1313.636157,1769.375268,-456.031517
1318.567719,104,1314.633805,-660.102498,1318.567719
325.174947,368,1318.140321,2365.796537,325.174947
-56.362193,395,1321.855317,2601.723692,-56.362193
-368.95027,292,1324.844226,1998.442632,-368.95027
271.95458,382,1328.436359,2358.12176,271.95458
-481.930613,221,1330.54104,1861.81503,-481.930613
-150.875254,276,1333.187043,1939.272217,-150.875254
-710.122529,85,1333.995344,1379.813699,-710.122529
-657.2971,147,1335.394633,1435.854502,-657.2971
93.766629,479,1340.090303,2600.859438,93.766629
15.949483,408,1344.192316,2642.38055,15.949483
-354.413889,263,1346.709165,1990.878499,-354.413889
-327.148416,185,1348.416443,1700.63118,-327.148416
-469.734847,172,1350.020264,1609.812841,-469.734847
-189.773579,215,1352.040701,1736.14914,-189.773579
-405.50792,197,1353.8648,1762.334957,-405.50792
-368.84578,188,1355.601904,1788.046554,-368.84578
-261.260567,202,1357.470258,676.019533,-261.260567
-660.048324,136,1358.87061,431.060859,-660.048324
79.228027,500,1363.859509,589.639116,79.228027
-149.456746,335,1366.992682,1956.701047,-149.456746
803.112994,500,1371.671025,648.926905,803.112994
-720.537445,159,1373.129032,641.422919,-720.537445
1235.084159,69,1373.766929,-703.663553,1235.084159
239.026911,375,1377.211929,2340.623592,239.026911
-537.421264,255,1379.731473,1066.972948,-537.421264
-172.274941,310,1382.910428,2180.115965,-172.274941
1651.69547,180,1384.607511,-235.898976,1651.69547
-682.164658,200,1386.483263,777.854865,-682.164658
-384.965491,213,1388.490509,611.261786,-384.965491
-839.553881,44,1388.901716,1161.416689,-839.553881
-684.619216,213,1390.86332,757.975644,-684.619216
