#{"t_start": 1648333473.8288655, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-447.027777,193,419.244009,1840.345036,-447.027777
-840.992856,64,420.245235,229.889835,-840.992856
-570.386691,246,424.039498,1713.521424,-570.386691
-660.027766,250,427.885088,771.578393,-660.027766
-654.962158,175,430.603173,633.145813,-654.962158
-396.729571,314,435.466966,2004.892979,-396.729571
-596.130991,147,437.72585,548.471986,-596.130991
-728.852871,87,439.097913,1337.191189,-728.852871
208.915875,496,446.84871,1704.712249,208.915875
-405.606159,216,450.635244,1907.628592,-405.606159
-406.834959,246,454.495921,1890.675302,-406.834959
-467.183421,250,458.439219,1961.696018,-467.183421
-295.535021,275,462.674448,1990.365607,-295.535021
-584.788544,147,465.002952,494.01538,-584.788544
-222.824125,375,470.954725,2217.224369,-222.824125
-611.397893,160,473.484669,586.389273,-611.397893
546.928692,500,481.171569,920.992863,546.928692
-248.181526,318,486.480178,1907.694548,-248.181526
-873.030413,101,488.085359,271.311989,-873.030413
-690.768448,106,489.728717,1395.904199,-690.768448
-733.070948,164,492.260259,505.989285,-733.070948
-400.536682,248,496.098053,1763.435831,-400.536682
-532.486678,152,498.507032,1622.301572,-532.486678
-641.771721,180,501.265229,564.301191,-641.771721
424.707509,446,508.23517,2526.647822,424.707509
-583.375782,122,510.120314,1466.196093,-583.375782
-674.402493,94,511.544119,1371.316363,-674.402493
-717.966027,145,513.818011,581.462234,-717.966027
-416.429712,159,516.662571,1593.156729,-416.429712
-769.716924,134,518.727217,411.542897,-769.716924
242.693394,477,526.070665,2903.88344,242.693394
-693.676811,80,527.293991,1318.631481,-693.676811
-722.262443,183,530.062009,522.704803,-722.262443
-466.726522,172,532.949048,1716.557373,-466.726522
493.102615,500,540.960212,579.45314,493.102615
124.009958,500,550.794166,928.372909,124.009958
-88.608792,273,555.123613,2147.39616,-88.608792
-579.192506,126,557.100636,1498.422694,-579.192506
-519.746036,148,559.444063,1638.983439,-519.746036
-687.386295,104,560.829013,1433.680903,-687.386295
-410.141935,220,563.251449,1862.445484,-410.141935
-772.27755,82,564.001822,346.273079,-772.27755
-139.654976,313,566.7986,2369.147514,-139.654976
-927.07793,50,567.279018,131.796853,-927.07793
257.017373,456,571.403616,2791.988369,257.017373
-401.557995,185,573.278326,1730.81521,-401.557995
-610.734922,108,574.254177,1418.727254,-610.734922
-517.792226,134,575.461726,1527.926308,-517.792226
-449.381683,226,577.458818,1710.978565,-449.381683
-479.680129,142,578.683393,1545.160963,-479.680129
-372.798532,203,580.392456,1659.528929,-372.798532
-718.484161,95,581.210773,370.038442,-718.484161
-899.07485,52,581.677783,204.93684,-899.07485
-737.230779,173,583.197416,527.879235,-737.230779
-399.42028,229,585.185421,1983.252107,-399.42028
-87.034903,271,587.551069,2099.057278,-87.034903
229.249846,500,591.992153,958.760565,229.249846
-712.296358,121,592.981797,1451.36803,-712.296358
-419.090519,270,595.327374,2061.999564,-419.090519
-408.933279,183,596.990423,1774.987646,-408.933279
-423.316761,280,599.566846,1016.991618,-423.316761
-396.423215,185,602.043376,729.77273,-396.423215
-757.976556,87,603.165578,393.58206,-757.976556
-651.289915,115,604.509602,1457.071466,-651.289915
-606.698219,127,605.610998,439.975475,-606.698219
-291.354353,221,607.508788,1882.992546,-291.354353
-809.457416,117,608.473629,454.775684,-809.457416
-743.915613,110,609.379206,1428.226885,-743.915613
1312.450889,81,610.105597,-683.094118,1312.450889
-161.499784,332,613.352393,2155.425309,-161.499784
-665.451959,130,614.546327,532.168732,-665.451959
-708.219682,98,615.385212,374.752639,-708.219682
2144.166378,405,619.414892,313.545297,2144.166378
-80.472524,330,623.833212,2199.066341,-80.472524
-593.561313,143,625.840559,1490.061151,-593.561313
-4.943628,437,630.264416,2339.591795,-4.943628
-868.983208,48,630.748926,1201.227316,-868.983208
-801.296213,93,631.61703,408.198546,-801.296213
-18.054614,272,634.526577,2032.540492,-18.054614
-349.220806,237,636.944016,1827.313633,-349.220806
-105.827202,277,639.969321,2196.794209,-105.827202
736.687463,500,645.179248,1138.24255,736.687463
682.607763,500,650.612556,693.152165,682.607763
-605.461931,134,651.949606,1546.571007,-605.461931
-720.437011,195,654.309957,604.592676,-720.437011
-546.416111,146,656.018489,1499.572828,-546.416111
-700.905513,107,657.147513,444.748114,-700.905513
-294.902619,216,659.587459,1906.465503,-294.902619
-564.116915,160,661.379034,1690.54337,-564.116915
-267.584876,273,664.579309,2085.919683,-267.584876
-685.443339,181,666.656178,507.617396,-685.443339
-560.539103,195,668.571315,1768.376465,-560.539103
-783.030984,86,669.383883,325.172493,-783.030984
-159.644868,228,671.710016,1989.42782,-159.644868
-750.748417,80,672.484634,1311.94175,-750.748417
-808.994926,102,673.487118,1385.812964,-808.994926
-542.43871,131,674.74668,1538.618527,-542.43871
-430.85487,169,676.616299,1682.891725,-430.85487
-336.062909,281,679.358309,2046.03638,-336.062909
-341.1875,302,682.235629,1976.369196,-341.1875
-808.557771,56,682.779073,1210.017823,-808.557771
-21.763405,341,686.051018,2225.77072,-21.763405
-794.184749,92,686.915867,316.465766,-794.184749
-252.19404,258,689.367078,1002.518979,-252.19404
-262.156201,353,692.889701,2218.615635,-262.156201
-571.383381,170,694.488635,612.876945,-571.383381
-464.310402,208,696.723581,1716.10872,-464.310402
-481.022032,173,698.341967,697.709468,-481.022032
606.879413,500,703.145607,1055.734963,606.879413
-167.348126,246,705.502963,2070.139409,-167.348126
-392.759888,256,708.01304,2009.519358,-392.759888
-567.995047,115,709.093436,1466.152558,-567.995047
-314.820962,263,711.783263,1940.776305,-314.820962
-687.174646,108,712.85094,1462.182661,-687.174646
-223.336969,244,715.223945,2015.167078,-223.336969
-785.54408,119,716.637664,356.752671,-785.54408
-387.944121,201,718.598318,1781.69587,-387.944121
-488.109942,154,720.075617,1690.901204,-488.109942
-538.894783,145,721.5035,1604.294017,-538.894783
-640.320995,123,722.678128,1494.934832,-640.320995
-668.54291,99,723.61717,1385.619884,-668.54291
-573.618,193,725.481493,607.92426,-573.618
-792.330936,107,726.490605,346.155058,-792.330936
306.912063,500,732.612629,452.605419,306.912063
-508.860003,162,735.159691,1648.906887,-508.860003
196.403545,63,736.159298,-896.282087,196.403545
-638.176025,144,738.40748,1572.247797,-638.176025
-596.085245,171,741.514891,1591.174153,-596.085245
-481.979202,131,743.606713,1456.68207,-481.979202
142.685979,377,749.666893,2588.536208,142.685979
419.012578,500,757.680479,925.29285,419.012578
78.844605,448,764.865466,2564.957069,78.844605
-711.824735,105,766.134048,460.676896,-711.824735
